,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,Landry Shamet,Los Angeles Clippers,33:56,4,5,.800,3,4,.750,0,0,0,0,0,0,3,0,1,1,2,11,+15,33:56,1.100,1.100,.800,.000,0.0,0.0,0.0,9.6,0.0,2.5,16.7,7.7,170,126
1,Patrick Beverley,Los Angeles Clippers,28:14,2,4,.500,1,3,.333,0,0,0,0,4,4,3,5,0,2,3,5,+20,28:14,.625,.625,.750,.000,0.0,13.3,8.4,10.9,8.1,0.0,33.3,9.3,100,102
2,Patrick Patterson,Los Angeles Clippers,28:10,7,13,.538,6,10,.600,0,0,0,0,3,3,1,0,0,1,3,20,+30,28:10,.769,.769,.769,.000,0.0,10.0,6.3,4.5,0.0,0.0,7.1,21.6,126,123
3,Kawhi Leonard,Los Angeles Clippers,21:26,9,17,.529,1,3,.333,2,4,.500,0,5,5,9,0,0,1,0,21,+27,21:26,.560,.559,.176,.235,0.0,22.0,13.8,67.5,0.0,0.0,5.1,40.2,127,117
4,Ivica Zubac,Los Angeles Clippers,17:52,4,5,.800,0,0,0,8,9,.889,1,9,10,1,0,2,1,2,16,+22,17:52,.893,.800,.000,1.800,9.0,47.4,33.2,6.8,0.0,9.4,10.0,24.3,170,101
6,Lou Williams,Los Angeles Clippers,29:24,5,11,.455,1,3,.333,11,11,1.000,0,3,3,8,1,0,0,1,22,-2,29:24,.694,.500,.273,1.000,0.0,9.6,6.0,31.2,1.5,0.0,0.0,23.5,161,119
7,Montrezl Harrell,Los Angeles Clippers,24:34,8,9,.889,0,0,0,2,5,.400,1,5,6,3,0,0,6,3,18,+1,24:34,.804,.889,.000,.556,6.5,19.2,14.5,17.1,0.0,0.0,34.9,30.5,103,119
8,Maurice Harkless,Los Angeles Clippers,24:16,5,7,.714,0,2,.000,0,0,0,1,1,2,3,1,1,2,3,10,+2,24:16,.714,.714,.286,.000,6.6,3.9,4.9,14.8,1.9,3.5,22.2,16.2,123,119
9,JaMychal Green,Los Angeles Clippers,15:44,3,4,.750,3,4,.750,0,1,.000,0,1,1,0,0,0,1,3,9,-8,15:44,1.014,1.125,1.000,.250,0.0,6.0,3.8,0.0,0.0,0.0,18.4,15.1,124,124
10,Mfiondu Kabengele,Los Angeles Clippers,4:06,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,1,0,1,3,-3,4:06,1.500,1.500,1.000,.000,0.0,23.0,14.5,0.0,0.0,20.5,0.0,10.6,300,106
11,Johnathan Motley,Los Angeles Clippers,4:06,1,1,1.000,1,1,1.000,0,0,0,0,1,1,2,0,0,2,1,3,-3,4:06,0,0,0,0,0.0,23.0,14.5,0.0,0.0,0.0,0,0.0,0,117
12,Jerome Robinson,Los Angeles Clippers,4:06,1,3,.333,1,1,1.000,0,0,0,0,2,2,0,0,0,0,0,3,-3,4:06,1.500,1.500,1.000,.000,0.0,23.0,14.5,61.1,0.0,0.0,66.7,31.9,114,117
13,Terance Mann,Los Angeles Clippers,4:06,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,-3,4:06,.500,.500,.333,.000,0.0,45.9,28.9,0.0,0.0,0.0,0.0,31.9,90,106
14,Team Totals,Los Angeles Clippers,240,50,80,.625,18,32,.563,23,30,.767,3,36,39,33,7,5,17,24,141,0,240,.756,.738,.400,.375,10.0,70.6,48.1,66.0,6.6,8.8,15.4,100.0,133.7,115.7
0,D'Angelo Russell,Golden State Warriors,33:15,6,16,.375,4,8,.500,4,4,1.000,0,0,0,8,0,0,1,2,20,-35,33:15,.563,.500,.500,.250,0.0,0.0,0.0,38.1,0.0,0.0,5.3,21.6,129,137
1,Glenn Robinson III,Golden State Warriors,30:14,5,10,.500,1,4,.250,2,2,1.000,2,3,5,2,0,0,0,3,13,-22,30:14,.597,.550,.400,.200,6.2,15.9,9.8,10.2,0.0,0.0,0.0,13.8,139,137
2,Stephen Curry,Golden State Warriors,29:48,8,20,.400,2,11,.182,5,5,1.000,1,3,4,4,1,0,8,3,23,-19,29:48,.518,.450,.550,.250,3.2,16.1,8.0,24.7,1.5,0.0,26.5,38.9,84,133
3,Draymond Green,Golden State Warriors,28:25,3,6,.500,1,2,.500,4,4,1.000,0,4,4,3,1,0,0,3,11,-35,28:25,.709,.583,.333,.667,0.0,22.5,8.3,14.9,1.6,0.0,0.0,10.5,163,133
4,Kevon Looney,Golden State Warriors,10:27,1,4,.250,1,1,1.000,0,0,0,5,4,9,1,0,0,1,3,3,-4,10:27,.375,.375,.250,.000,45.0,61.2,51.0,13.4,0.0,0.0,20.0,18.3,112,134
6,Eric Paschall,Golden State Warriors,31:28,6,13,.462,0,1,.000,2,3,.667,2,2,4,3,2,0,1,1,14,+5,31:28,.489,.462,.077,.231,6.0,10.2,7.5,15.3,2.9,0.0,6.5,18.7,110,131
7,Jacob Evans,Golden State Warriors,21:43,5,9,.556,4,6,.667,0,0,0,1,3,4,1,0,0,0,1,14,+3,21:43,.778,.778,.667,.000,4.3,22.1,10.9,7.9,0.0,0.0,0.0,15.9,156,137
8,Jordan Poole,Golden State Warriors,20:48,2,13,.154,1,7,.143,0,0,0,0,2,2,2,1,0,1,0,5,+10,20:48,.192,.192,.538,.000,0.0,15.4,5.7,13.4,2.2,0.0,7.1,25.8,51,132
9,Marquese Chriss,Golden State Warriors,14:29,1,2,.500,0,0,0,6,6,1.000,2,2,4,1,1,0,1,4,8,0,14:29,.862,.500,.000,3.000,13.0,22.1,16.4,9.3,3.1,0.0,17.7,14.9,163,129
10,Omari Spellman,Golden State Warriors,10:58,2,6,.333,1,2,.500,3,3,1.000,2,3,5,0,1,0,0,1,8,-4,10:58,.546,.417,.333,.500,17.2,43.8,27.0,0.0,4.2,0.0,0.0,25.6,132,126
11,Damion Lee,Golden State Warriors,4:19,0,0,0,0,0,0,3,3,1.000,0,1,1,1,0,0,0,0,3,+3,4:19,1.136,0,0,0,0.0,37.1,13.7,28.5,0.0,0.0,0.0,11.7,248,136
12,Ky Bowman,Golden State Warriors,4:06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+3,4:06,0,0,0,0,0.0,0.0,0.0,30.0,0.0,0.0,0,0.0,238,138
13,Team Totals,Golden State Warriors,240,39,99,.394,15,42,.357,29,30,.967,15,27,42,27,7,0,13,21,122,0,240,.544,.470,.424,.303,29.4,90.0,51.9,69.2,6.6,0.0,10.4,100.0,115.7,133.7
