,Starters,Team,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
0,James Harden,Houston Rockets,37:15,12,28,.429,7,16,.438,13,18,.722,4,6,10,6,2,1,7,2,44,+10,37:15,.612,.554,.571,.643,9.9,15.5,12.6,39.6,2.5,1.9,16.3,44.7,114,94
1,Danuel House Jr.,Houston Rockets,36:28,6,15,.400,2,9,.222,1,1,1.000,1,8,9,1,1,3,2,2,15,+4,36:28,.486,.467,.600,.067,2.5,21.1,11.6,4.9,1.3,5.7,11.5,18.5,94,92
2,P.J. Tucker,Houston Rockets,34:04,0,1,.000,0,1,.000,0,0,0,1,5,6,3,0,0,3,4,0,-12,34:04,.000,.000,1.000,.000,2.7,14.1,8.3,12.1,0.0,0.0,75.0,4.6,47,101
3,Eric Gordon,Houston Rockets,32:12,5,17,.294,3,9,.333,3,5,.600,0,5,5,1,1,0,2,4,16,-1,32:12,.417,.382,.529,.294,0.0,14.9,7.3,5.4,1.4,0.0,9.4,25.5,83,98
4,Clint Capela,Houston Rockets,28:54,5,10,.500,0,0,0,0,1,.000,6,7,13,2,1,0,2,1,10,+4,28:54,.479,.500,.000,.100,19.2,23.3,21.2,12.4,1.6,0.0,16.1,16.7,104,95
6,Ben McLemore,Houston Rockets,30:02,3,11,.273,3,10,.300,3,4,.750,0,0,0,3,1,0,1,2,12,+11,30:02,.470,.409,.909,.364,0.0,0.0,0.0,15.9,1.5,0.0,7.3,17.8,105,102
7,Austin Rivers,Houston Rockets,23:53,3,9,.333,1,4,.250,0,0,0,0,3,3,1,0,0,1,1,7,+2,23:53,.389,.389,.444,.000,0.0,12.1,5.9,6.9,0.0,0.0,10.0,16.2,79,102
8,Tyson Chandler,Houston Rockets,7:23,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,+11,7:23,0,0,0,0,0.0,13.0,6.4,18.6,0.0,0.0,0,0.0,249,101
9,Thabo Sefolosha,Houston Rockets,6:51,1,2,.500,1,1,1.000,0,0,0,2,2,4,2,0,1,0,1,3,+6,6:51,.750,.750,.500,.000,27.0,28.0,27.5,50.1,0.0,10.2,0.0,11.3,191,89
10,Chris Clemons,Houston Rockets,2:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-5,2:58,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,105
11,Russell Westbrook,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Ryan Anderson,Houston Rockets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Team Totals,Houston Rockets,240,35,93,.376,17,50,.340,20,29,.690,14,37,51,20,6,5,18,21,107,0,240,.506,.468,.538,.312,26.9,74.0,50.0,57.1,5.8,7.2,14.5,100.0,103.2,96.5
0,Dillon Brooks,Memphis Grizzlies,31:43,7,18,.389,0,7,.000,3,4,.750,3,6,9,1,2,0,0,5,17,+8,31:43,.430,.389,.389,.222,9.1,17.5,13.4,5.1,2.9,0.0,0.0,25.5,102,102
1,Jae Crowder,Memphis Grizzlies,29:15,2,8,.250,1,4,.250,3,4,.750,1,4,5,2,3,0,4,4,8,+4,29:15,.410,.313,.500,.500,3.3,12.6,8.0,8.9,4.8,0.0,29.1,19.3,70,100
2,Ja Morant,Memphis Grizzlies,28:23,10,16,.625,1,2,.500,2,4,.500,2,3,5,6,1,0,3,3,23,+12,28:23,.648,.656,.125,.250,6.8,9.8,8.3,43.9,1.6,0.0,14.5,29.9,120,109
3,Jonas Valančiūnas,Memphis Grizzlies,23:49,4,11,.364,0,1,.000,2,2,1.000,1,9,10,3,0,1,1,3,10,-2,23:49,.421,.364,.091,.182,4.0,34.9,19.8,18.9,0.0,4.7,7.8,22.1,95,99
4,Brandon Clarke,Memphis Grizzlies,20:22,1,4,.250,0,1,.000,1,1,1.000,1,5,6,1,0,4,1,0,3,+7,20:22,.338,.250,.250,.250,4.7,22.7,13.9,6.3,0.0,21.9,18.4,10.9,75,98
6,Tyus Jones,Memphis Grizzlies,25:21,4,9,.444,0,1,.000,2,2,1.000,0,5,5,4,3,0,1,0,10,-15,25:21,.506,.444,.111,.222,0.0,18.2,9.3,23.4,5.5,0.0,9.2,17.6,108,97
7,Kyle Anderson,Memphis Grizzlies,24:52,4,9,.444,0,2,.000,2,2,1.000,2,3,5,1,1,0,0,0,10,-9,24:52,.506,.444,.222,.222,7.7,11.1,9.5,6.0,1.9,0.0,0.0,16.3,119,108
8,Bruno Caboclo,Memphis Grizzlies,24:11,5,8,.625,1,3,.333,0,0,0,3,2,5,1,2,2,0,2,11,-4,24:11,.688,.688,.375,.000,11.9,7.6,9.7,6.6,3.8,9.2,0.0,13.5,150,101
9,Marko Guduric,Memphis Grizzlies,17:10,2,6,.333,0,2,.000,0,0,0,0,1,1,0,1,0,3,1,4,-12,17:10,.333,.333,.333,.000,0.0,5.4,2.7,0.0,2.7,0.0,33.3,21.5,44,109
10,Solomon Hill,Memphis Grizzlies,14:54,1,5,.200,0,2,.000,2,2,1.000,0,0,0,0,0,0,1,3,4,-19,14:54,.340,.200,.400,.400,0.0,0.0,0.0,0.0,0.0,0.0,14.5,18.9,65,116
11,Yuta Watanabe,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,De'Anthony Melton,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,John Konchar,Memphis Grizzlies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Team Totals,Memphis Grizzlies,240,40,94,.426,3,25,.120,17,21,.810,13,38,51,19,13,7,14,21,100,0,240,.484,.441,.266,.223,26.0,73.1,50.0,47.5,12.5,16.3,11.9,100.0,96.5,103.2
