Starters,Alize Johnson,Andre Drummond,Andre Roberson,Blake Griffin,Bruce Brown,Cam Thomas,Caris LeVert,Chris Chiozza,David Duke Jr.,David Nwaba,Day'Ron Sharpe,DeAndre Jordan,DeAndre' Bembry,Donta Hall,Džanan Musa,Garrett Temple,Goran Dragić,Henry Ellenson,Iman Shumpert,Jamal Crawford,James Ennis III,James Harden,James Johnson,Jarrett Allen,Jeff Green,Jeremiah Martin,Jevon Carter,Joe Harris,Justin Anderson,Kessler Edwards,Kevin Durant,Kyrie Irving,LaMarcus Aldridge,Lance Thomas,Landry Shamet,Langston Galloway,Mike James,Nic Claxton,Noah Vonleh,Norvel Pelle,Patty Mills,Paul Millsap,Reggie Perry,Rodions Kurucs,Seth Curry,Shaquille Harrison,Spencer Dinwiddie,Taurean Prince,Theo Pinson,Timothé Luwawu-Cabarrot,Tyler Cook,Tyler Johnson,Wenyen Gabriel,Wilson Chandler
Goran Dragić,-0.046345383486993116,0.5225887085452176,-0.01608323434229277,-0.0747736372302259,0.34399959466998337,0.026481762089853794,-0.12418351081953273,-0.08288670140300776,-0.034278714547338766,-0.05779469462314847,-0.044644514958201494,-0.19532194442242068,-0.09289731819167059,-0.03637541113979195,-0.08144332185459245,-0.12856525941138575,1.0,-0.016083234342292755,-0.054369805946124596,-0.016083234342292734,-0.02234539633665614,-0.169645442869702,0.12544128248291256,-0.15855814243069924,-0.13790240809838966,-0.03611906061047215,-0.07153077899186695,-0.29246002129412363,-0.04256830003899588,0.10404078917346331,0.21821217157255776,0.018580208876627202,0.004879313100319455,-0.029709674810446722,-0.12140719473672566,-0.031487574454641405,-0.059266562140528396,0.27525099513982465,,-0.021613095034710133,0.07637607443661874,-0.055284079716166175,-0.06148091323540239,-0.09390468234299572,0.5364045613261746,-0.016083234342292748,-0.13886853911522606,-0.14708280903460308,-0.06654713305974713,-0.1524567302361053,-0.01608323434229275,-0.10043064636196988,,-0.08420676065567406
Henry Ellenson,-0.011713804812126404,-0.0202850413751308,-0.00406504065040651,-0.03810919859800019,-0.05455120338093119,-0.02657622145395021,-0.03138740683919135,-0.020949630118571046,-0.013367240011025978,0.19355097107809383,-0.01931597266276138,0.1285442997716785,-0.02347981548523872,-0.009193892336050146,-0.020584815653184242,0.11894357667828037,-0.016083234342292755,1.0,-0.013741979170478359,-0.004065040650406506,-0.00564780332890448,-0.04287791912651103,-0.025250190321678728,0.04328164989537812,-0.034854860830746806,-0.00912909968923172,-0.018079418490629995,0.05325924592712059,-0.010759146226091193,-0.022917138001520815,-0.05174254187848583,-0.05365288245128949,-0.02869973307970396,-0.0075091261648313114,-0.030685692401983256,-0.007958490650368275,-0.014979635263882301,-0.04017144300016796,,-0.00546271403048344,-0.03549390964240105,-0.013973062046081734,-0.01553931293961351,0.049545616306266624,-0.018626179586183064,-0.0040650406504065045,0.12040705711349954,0.047259518538643734,0.19090474133740518,0.05581861811257919,-0.004065040650406505,-0.025383865665281904,,0.0300042272076365
Iman Shumpert,-0.039598831986881466,-0.06857412754813758,-0.013741979170478381,-0.12882917008098632,-0.1504474517209029,-0.08984163088595039,-0.10610597238587645,-0.07082078765678304,-0.04518831411438285,0.29827279758415726,-0.06529816472134242,0.18918133383796998,-0.07937414728990735,-0.031080200136495,0.3282303974178012,0.36763433501897774,-0.054369805946124596,-0.013741979170478359,1.0,-0.013741979170478407,-0.019092550943371898,-0.12692307159148106,-0.08535894700497654,0.38030230699442236,-0.11782779379540716,-0.03086116685256205,-0.061117960108899416,0.17908464575926195,-0.036371582979444775,-0.07747200093371398,-0.17491705344955252,-0.17059896209043604,-0.09702021900817702,-0.02538480281501906,-0.0948351332209433,-0.026903891535468735,-0.05063905960129796,-0.07768507012012661,,-0.018466851595611112,-0.11998811547824036,-0.0472363117859241,-0.0525310650259696,-0.06254021428344106,-0.0629663006871337,-0.0137419791704784,0.39960762673505035,0.3228671386376373,0.6077397660764748,-0.12812753500973237,-0.013741979170478402,-0.07179279941950839,,-0.07194868434521424
Jamal Crawford,-0.011713804812126388,-0.020285041375130784,-0.004065040650406505,-0.03810919859800017,-0.05455120338093117,-0.026576221453950215,-0.03138740683919142,0.20305723738303308,-0.013367240011025967,-0.01460762045872408,-0.01931597266276137,-0.04936765995541622,-0.023479815485238715,0.21789524836438903,0.17686953255405907,0.18883825575726965,-0.016083234342292734,-0.004065040650406506,-0.013741979170478407,1.0,-0.005647803328904475,-0.04287791912651102,-0.025250190321678734,-0.040075601754979734,-0.03485486083074673,0.25789706622079606,-0.018079418490629984,-0.07391932803298872,0.6112110728439036,-0.022917138001520815,-0.05174254187848581,-0.053652882451289435,-0.028699733079703926,0.3899381944165978,-0.03068569240198322,-0.007958490650368273,-0.014979635263882284,-0.040171443000167936,,-0.005462714030483431,-0.035493909642401004,-0.013973062046081727,-0.0155393129396135,0.22053238395803296,-0.018626179586183057,-0.0040650406504065,-0.035099050635700034,-0.03717520897705237,-0.016819800998890345,0.26811081326102,-0.0040650406504065,0.1570710629394031,,-0.021283275354897917
James Ennis III,-0.016274687389767922,-0.02818321735453547,-0.005647803328904485,0.21395064418241283,-0.032662804715239226,0.10707939384289004,-0.04360839560468775,-0.029106570117853878,0.457797420969445,-0.02029523799372209,-0.026836832417619833,-0.06858943322216016,0.10650231382069632,-0.012773622752318817,-0.02859971163125104,-0.04514709446070172,-0.02234539633665614,-0.00564780332890448,-0.019092550943371898,-0.005647803328904475,1.0,0.052019811400816095,0.0056956000973868775,-0.055679422781907614,-0.048425936160984936,-0.012683602465226953,0.06512623407556753,-0.1027005294260333,-0.014948323300484399,0.11769642745459122,-0.0718889982657537,-0.07454314831597351,-0.03987425021445059,-0.010432876666720896,-0.042633461901624294,0.8082817247618966,-0.020812100341645802,0.07259245624033939,,-0.007589674283609518,0.218810624329222,0.027368452478312898,-0.02158969390391245,-0.032975654414352344,-0.02587846177161787,0.8313566500147389,-0.048765203615336344,-0.05164973417727571,-0.023368752305968736,-0.0535368452772678,-0.005647803328904477,-0.03526731792719143,,-0.0295701233362482
James Harden,-0.10842949773896023,-0.21396596943595383,0.1064339596791274,0.08760305092943971,0.19272985624882547,-0.018538435926754145,-0.33107336624226963,-0.1445893749652675,0.01235524994530289,-0.15408071469034465,0.12789456527320942,0.002162140993496043,0.31448806095838155,-0.09697688312258002,-0.21712797895959762,-0.3427551124480141,-0.169645442869702,-0.04287791912651103,-0.12692307159148106,-0.04287791912651102,0.052019811400816095,1.0,0.06448013676649682,-0.42271616910508547,0.12868080140020366,-0.09629345235049261,0.12808027370384573,-0.06538907450107484,-0.11348713123115033,0.00662969094624819,0.11645450822672289,-0.04473341064887416,0.20867386706669513,-0.07920602328397554,0.09736375515302992,0.0748146968110647,-0.11007328953833956,0.14326143305900726,,0.1130467991250854,0.23152449187531166,0.22340630211888546,0.011552356973768907,-0.2503499787051968,-0.19646834819532802,-0.042877919126511004,-0.370223666625414,-0.39212291859118287,-0.17741472447078943,-0.19338648188596244,0.10643395967912739,0.10334469300883767,,-0.22449530961598557
James Johnson,-0.07276084702070819,0.14100397254647762,-0.025250190321678762,0.12266093237618533,0.05724587330322319,0.5210198564156829,-0.1949643471128114,-0.13012960832502224,0.17216771236943568,-0.09073591839548903,0.17936713278456123,-0.30664953116410315,0.3991630851123799,-0.05710829269544332,-0.12786354619297532,-0.20184355956046535,0.12544128248291256,-0.025250190321678728,-0.08535894700497654,-0.025250190321678734,0.0056956000973868775,0.06448013676649682,1.0,-0.24893147660598372,-0.21650259992454743,-0.05670583013619509,0.3836275496198847,-0.4494238871991325,-0.06683094051726307,0.19993398670877527,-0.01115342469220637,-0.07190153115654005,0.35056953727517887,-0.04664328874362607,-0.19060561503243165,0.034361849935917385,-0.09304670577514002,0.17047516720884978,,-0.03393190395988243,0.4834881514082164,0.05853636191456188,-0.09652316986156796,-0.14742750436846608,0.28981061045465745,-0.02525019032167872,-0.21801939633076822,-0.23091555107201303,-0.10447698139310674,-0.2393524444371004,-0.025250190321678728,-0.15767307003048026,,-0.13220206133144694
Jarrett Allen,-0.11548169306483992,-0.1999820689743246,-0.04007560175497972,-0.37570327028886213,-0.5040746717762801,-0.2620042845166014,0.5291055371993347,0.15866459086794454,-0.1317822460622964,0.3081828087674843,-0.19042841007395328,0.2131848280701857,-0.23147806272804064,0.08080456944371946,0.321882396202823,0.6270478264925202,-0.15855814243069924,0.04328164989537812,0.38030230699442236,-0.040075601754979734,-0.055679422781907614,-0.42271616910508547,-0.24893147660598372,1.0,-0.26087600731032673,0.05563428731863768,-0.17823771954645737,0.4193131597856128,0.08228331417158526,-0.22593085159456355,-0.40661896315317425,-0.17489699510194928,-0.28293913205060234,0.005710843781633363,-0.2134099579859669,-0.07845956026122249,-0.14767820272846838,-0.3082508175376039,,-0.05385470178880055,-0.34992018773879996,-0.13775480198467266,-0.10616145760690016,0.29960235912509164,-0.18362801740690082,-0.040075601754979664,0.630499220836255,0.6878150551284796,0.40363268180023903,0.2525135517490814,-0.04007560175497967,0.03944406076011483,,0.29420291148690314
Jeff Green,0.24840621666353238,-0.17392994434272652,0.09444402215089713,0.22943191883071332,0.15800693960275786,-0.22787238304539734,-0.16093337468619587,0.02758624073485241,-0.11461466940777316,-0.1252500582266703,-0.16562086258688005,0.16841957623330617,-0.20132288246312396,-0.07883115211501071,-0.1765002976653056,-0.27862083764265444,-0.13790240809838966,-0.034854860830746806,-0.11782779379540716,-0.03485486083074673,-0.048425936160984936,0.12868080140020366,-0.21650259992454743,-0.26087600731032673,1.0,-0.07827560079783354,-0.15501828138636772,0.28409997057615033,-0.09225210191454322,-0.19649831929777872,0.06485684805609618,0.21404305934830592,-0.13724334004561747,-0.0643854686691859,0.6040398768807603,-0.06823845267418087,0.3563843404542103,-0.07417946690792969,,0.09795725277537633,-0.30433527910754743,-0.11980916671691001,0.22650714990934112,-0.19800127407033524,-0.15970637273208715,-0.03485486083074678,-0.2957347031473723,-0.24603727166242934,-0.14421794846222555,0.13979116351536777,0.09444402215089712,0.232329625504324,,-0.18248909772728727
Jeremiah Martin,-0.026306377000045573,-0.04555530456878474,-0.009129099689231701,-0.0855840575771568,-0.12250882996269045,-0.05968377585398773,0.0813696271102689,0.21507570470409937,-0.03001959319111358,-0.03280518815397753,-0.04337901024807454,-0.10277984110837633,-0.05272999575737971,0.9506773733174889,0.5715169736683299,0.05404331511605902,-0.03611906061047215,-0.00912909968923172,-0.03086116685256205,0.25789706622079606,-0.012683602465226953,-0.09629345235049261,-0.05670583013619509,0.05563428731863768,-0.07827560079783354,1.0,-0.04060200817617786,-0.037996128967345846,0.5522660816142871,-0.05146635800230996,-0.11620125445380414,-0.12049141807806296,-0.06445267018738376,0.766093077190077,-0.06891265526281799,-0.01787284821266552,-0.0336406435735488,-0.09021536052097036,,-0.012267936595679787,-0.07971075011357122,-0.031380123190095074,-0.0348975444842634,0.29821241988925906,-0.04182990156686228,-0.009129099689231717,-0.07576057838856577,-0.07600154206965973,-0.03777321145768944,0.3665216934391266,-0.00912909968923172,0.35470420333276653,,-0.03415743763888286
Jevon Carter,-0.05209757971173316,-0.030242272636802778,-0.018079418490630012,0.14809504906753157,-0.00519673704794278,0.47594687354252546,-0.13959665164102494,-0.09317425401383789,0.3127948756030091,-0.06496793172268785,0.2381955876130935,-0.21956449172232265,0.46407676885602533,-0.04089017586690662,-0.09155172819961183,-0.1445222446422115,-0.07153077899186695,-0.018079418490629995,-0.061117960108899416,-0.018079418490629984,0.06512623407556753,0.12808027370384573,0.3836275496198847,-0.17823771954645737,-0.15501828138636772,-0.04060200817617786,1.0,-0.23684383904930847,-0.0478517003769526,0.07912767722478502,-0.010122897092646948,-0.1826012065336531,0.32371075425437057,-0.03339711607049946,-0.1364757507541091,0.06174579946741065,-0.0666224813140907,-0.06932938347195156,,-0.024295622490729536,0.3442413356627766,0.15114314298481374,-0.06911166845626497,-0.10555974091879518,0.017600145600385936,-0.018079418490629984,-0.1561043245663909,-0.16533811550089764,-0.07480668641226135,-0.17137902544910005,-0.018079418490629988,-0.1128956804470511,,-0.0946581535301575
Joe Harris,0.01738999657975298,-0.3688663303824753,-0.002381380180427134,-0.12401376345206987,-0.23024103750176042,-0.47889000751128097,0.290733976784666,0.16577122597910596,-0.24307196022059668,0.20539275758566805,-0.32530168399106946,0.4616487215522307,-0.3149887987397356,-0.030554414791958733,0.03385835075901605,0.3330597101106026,-0.29246002129412363,0.05325924592712059,0.17908464575926195,-0.07391932803298872,-0.1027005294260333,-0.06538907450107484,-0.4494238871991325,0.4193131597856128,0.28409997057615033,-0.037996128967345846,-0.23684383904930847,1.0,-0.0541982077003239,-0.4167287826118745,-0.23945814708478536,-0.03779018432660067,-0.314467328474839,-0.09249773878210231,0.2771708315991191,-0.14471842513388297,0.0418777931579396,-0.33722536021101657,,-0.00676070795947693,-0.5425578783594511,-0.10781290956669423,0.07849640792235765,0.12764518961150242,-0.3387013309927754,-0.07391932803298853,0.3171080646073544,0.3113487631169678,0.14609504138196266,0.29664829131789466,-0.002381380180427151,0.13613517449019522,,0.1651640567091156
Justin Anderson,-0.031003512554039294,-0.0536894326839061,-0.01075914622609116,-0.10086552030765808,-0.14438339600023076,-0.0703406133789678,0.20213460144186682,0.36588202845599155,-0.03537974211979971,-0.03866271903454073,-0.05112455009694604,-0.11447946967011527,-0.06214520096916151,0.5351524004181266,0.41531223069445194,0.24068521101604534,-0.04256830003899588,-0.010759146226091193,-0.036371582979444775,0.6112110728439036,-0.014948323300484399,-0.11348713123115033,-0.06683094051726307,0.08228331417158526,-0.09225210191454322,0.5522660816142871,-0.0478517003769526,-0.0541982077003239,1.0,-0.06065593435510087,-0.13694957124834764,-0.13697946685344908,-0.07596101771416286,0.45014261146918444,-0.08121735549404088,-0.02106413490298775,-0.03964734920953487,-0.10632376562056588,,-0.014458438205141595,-0.09394350433865199,-0.03698320157388936,-0.041128676081891885,0.4351336067497116,-0.04929884029108979,-0.010759146226091181,-0.07866805164213873,-0.08294024413191675,-0.04451780781644054,0.3556218563360718,-0.010759146226091178,0.4941894493206778,,-0.026005454026766385
Kessler Edwards,-0.06603793282498531,0.2586964937699831,-0.02291713800152085,0.1967436582157358,0.11051876032144979,0.399977044946775,-0.17695014537473225,-0.11810596886899509,0.33994636299364067,-0.08235215406589884,0.5387596113241847,-0.27831590709856463,0.09829347799227597,-0.05183163406135099,-0.11604928502073297,-0.18319373637330433,0.10404078917346331,-0.022917138001520815,-0.07747200093371398,-0.022917138001520815,0.11769642745459122,0.00662969094624819,0.19993398670877527,-0.22593085159456355,-0.19649831929777872,-0.05146635800230996,0.07912767722478502,-0.4167287826118745,-0.06065593435510087,1.0,0.04604933415718737,0.08976449308741859,0.045610034840873136,-0.04233356942520642,-0.17299414887232328,0.15999636255862743,-0.08444943066449022,0.2286148510466318,,-0.030796683739660498,0.44713573032188525,-0.01861801206381475,-0.08760467845514146,-0.13380558402885437,0.11182696658269418,0.15646595276390451,-0.19787496763661225,-0.20957955101317138,-0.09482357835982304,-0.21723689723863032,-0.022917138001520808,-0.14310448590597957,,-0.11998693257441012
Kevin Durant,0.034487991427042154,0.2316741115108661,-0.05174254187848584,0.18688681874004678,0.22374799247050597,-0.014211286661155915,-0.31192954314144883,-0.20429130730260645,-0.013262987368920433,-0.1859355116793166,-0.004282787505098079,-0.36321482267800564,0.13005614547863867,-0.11702597836919376,-0.2620172287549663,-0.4136166381484002,0.21821217157255776,-0.05174254187848583,-0.17491705344955252,-0.05174254187848581,-0.0718889982657537,0.11645450822672289,-0.01115342469220637,-0.40661896315317425,0.06485684805609618,-0.11620125445380414,-0.010122897092646948,-0.23945814708478536,-0.13694957124834764,0.04604933415718737,1.0,0.02443532561814166,0.16940049801602589,-0.09558115366343604,0.016592747190983328,-0.03328645356666072,0.10851047112404982,0.1764958213278944,,-0.06953305853515036,0.1949088564200582,0.12145250183738081,0.08143728204279259,-0.2955451667246878,0.11807565163008756,-0.0517425418784858,-0.4331282329332724,-0.40363505609148564,-0.2140936173629284,-0.2650805626962688,-0.05174254187848581,-0.1876621427452401,,-0.2709076885250883
Kyrie Irving,0.019020210417264694,0.18829799905527134,-0.053652882451289456,0.028284360291303025,0.17611871359218564,-0.08844977685250284,-0.14551120085126704,-0.18320021150391363,-0.15210491968015127,-0.13200140500214885,-0.0044318403891638524,0.049790727974504255,-0.21408698111644658,-0.12134659089487378,-0.18163008600233999,-0.24037097691517387,0.018580208876627202,-0.05365288245128949,-0.17059896209043604,-0.053652882451289435,-0.07454314831597351,-0.04473341064887416,-0.07190153115654005,-0.17489699510194928,0.21404305934830592,-0.12049141807806296,-0.1826012065336531,-0.03779018432660067,-0.13697946685344908,0.08976449308741859,0.02443532561814166,1.0,-0.17862866190736965,-0.09911002080466465,0.17411077854098472,-0.10504100698505828,0.10834846041408526,0.08797247850298184,,0.030708499513611966,-0.15528282492649703,-0.18442498363897744,0.041550309752854696,-0.19156075024261762,0.016215851198740645,-0.05365288245128948,-0.19825289804754925,-0.13369250201933106,-0.1985498274474296,-0.18223184224780975,-0.05365288245128949,-0.06358986208446676,,-0.15238531174811404
LaMarcus Aldridge,0.006239854880415793,0.01814064060414236,-0.028699733079703964,0.03238045252842659,0.05528447674070814,0.2701598116630546,-0.22159930879382103,-0.06258533635626043,-0.022222313877405628,-0.10313176279137061,0.17141874355121545,-0.3485423112185482,0.4042744672553278,-0.06491011497801108,-0.1453315638263598,-0.22941832158267678,0.004879313100319455,-0.02869973307970396,-0.09702021900817702,-0.028699733079703926,-0.03987425021445059,0.20867386706669513,0.35056953727517887,-0.28293913205060234,-0.13724334004561747,-0.06445267018738376,0.32371075425437057,-0.314467328474839,-0.07596101771416286,0.045610034840873136,0.16940049801602589,-0.17862866190736965,1.0,-0.05301543948174999,-0.1693387817497595,-0.056188013116190635,-0.10575823729136659,-0.10182561397616421,,-0.03856749490314456,0.4546834438852489,0.349521259796577,-0.013473235361288199,-0.16756824285594366,0.15172204873265585,-0.028699733079703936,-0.2478040126105171,-0.26246196940660976,-0.11875005458398488,-0.23221718239487904,-0.028699733079703946,-0.1465776488317446,,-0.1502627831498629
Lance Thomas,-0.021638267798298454,-0.03747144199639139,-0.007509126164831313,-0.07039702795699697,-0.10076943968317302,-0.049092793171023365,0.050120528247656275,0.1563759561286401,-0.02469256776272028,-0.02698385438816233,-0.03568133462739251,-0.09119416481865669,-0.04337297261418193,0.7321046423245102,0.4993246511945478,0.07216067563706376,-0.029709674810446722,-0.0075091261648313114,-0.02538480281501906,0.3899381944165978,-0.010432876666720896,-0.07920602328397554,-0.04664328874362607,0.005710843781633363,-0.0643854686691859,0.766093077190077,-0.03339711607049946,-0.09249773878210231,0.45014261146918444,-0.04233356942520642,-0.09558115366343604,-0.09911002080466465,-0.05301543948174999,1.0,-0.056683992982617636,-0.01470128235231046,-0.027671056890513485,-0.0742064986930513,,-0.01009097137889439,-0.06556594841462629,-0.025811669510008736,-0.02870491869907495,0.2107740666700722,-0.03440711779043771,-0.007509126164831314,-0.06483654707436111,-0.06867172026551344,-0.031070293910933695,0.4205700445107455,-0.007509126164831316,0.3382971644371831,,-0.03931542476083012
