Starters,Antonius Cleveland,Boban Marjanović,Brandon Knight,Carlik Jones,Charlie Brown Jr.,Courtney Lee,Delon Wright,Dorian Finney-Smith,Dwight Powell,Dāvis Bertāns,Eugene Omoruyi,Frank Ntilikina,George King,Isaiah Roby,Isaiah Thomas,J.J. Barea,J.J. Redick,JaQuori McLaughlin,Jalen Brunson,James Johnson,Josh Green,Josh Reaves,Josh Richardson,Justin Jackson,Kristaps Porziņģis,Luka Dončić,Marquese Chriss,Maxi Kleber,Michael Kidd-Gilchrist,Moses Brown,Moses Wright,Nate Hinton,Nicolò Melli,Reggie Bullock,Ryan Broekhoff,Seth Curry,Spencer Dinwiddie,Sterling Brown,Theo Pinson,Tim Hardaway Jr.,Trey Burke,Tyler Bey,Tyrell Terry,Wes Iwundu,Willie Cauley-Stein
Antonius Cleveland,1.0,0.255052877608249,-0.013431518428282491,-0.00870091708148626,-0.00870091708148626,0.009840444044834624,0.16906586693719047,-0.09294768367514551,-0.0503276722986992,-0.04139032792793683,-0.01001922878948503,-0.05352209953419438,-0.00870091708148626,,-0.008700917081486254,0.14606903436218288,-0.025647067393448793,,-0.15151066405232558,-0.03820137415503798,-0.07518494284544108,0.6841650383206865,-0.07095532966352174,0.18913496918903086,-0.05932625359922246,-0.02650792628078088,-0.03974493674659865,0.006216559762118035,0.5107038743749172,-0.030853865385219666,-0.012087560311599257,-0.024895948989369043,-0.030190951414023174,-0.0752744145471619,-0.007730088780514151,0.10836761774336993,-0.05307423558317961,-0.04821673026791731,-0.019123147805541325,0.014501090308152952,0.08449169231272131,-0.01832621445377876,-0.017882774969213294,-0.027480907880349376,-0.05672679344626165
Boban Marjanović,0.255052877608249,1.0,-0.05105514513756985,-0.0330734448824373,-0.0330734448824373,0.2590754077213887,0.10925728992635442,-0.18152220951527506,-0.08432429392193874,-0.12817262502321997,-0.024718536203841113,-0.13598141069579864,-0.0330734448824373,,-0.033073444882437325,0.22942037305708854,-0.04986860863210436,,-0.20259819468987203,0.03673961412033904,-0.1550374399406893,0.2799898699125323,-0.057986705492932424,0.15284325538382287,-0.16807572416187289,-0.005417065951248105,-0.11278321159787187,-0.04379147420284954,0.21466167843673517,-0.02361105225023894,-0.01584613846202833,0.01026842790963533,0.04789204156460354,-0.2098947323711046,0.031404573877316856,0.14876987313498125,-0.16311441203840948,-0.0327533684242924,0.02031881689788728,0.15263471501251205,0.14027305012423924,0.07770538590528767,0.06865622525246508,0.02996290371027049,0.02698539502927189
Brandon Knight,-0.013431518428282491,-0.05105514513756985,1.0,0.8657180237027118,0.4783054829751642,-0.022776731996239342,-0.04893438451072469,0.013782466820544296,0.1624286708111526,-0.02107798111974578,-0.0068632462622804525,0.3507035504380553,0.09089294224761683,,-0.005960192934269954,-0.028850663522582892,-0.017568431974651962,,0.08117153963722362,-0.026168225508404457,0.10530058375147651,-0.010363447842672268,-0.04860492871598295,-0.042511501275091526,0.1403065925425846,-0.16734002504505668,0.11234602089291422,-0.10573133341959677,-0.015210258847963473,0.34775112293928745,-0.008280068742989272,-0.017053910279654787,-0.020681026334526474,-0.04180782009198913,-0.019787207952416345,-0.046686060159917726,-0.03635624623842657,0.2243448726326264,0.22637570879878058,-0.12122853358665132,-0.057323586759289634,-0.012553593244985863,-0.012249833898938654,-0.018824626351663126,-0.04710574627787966
Carlik Jones,-0.00870091708148626,-0.0330734448824373,0.8657180237027118,1.0,-0.003861003861003858,-0.01475473212836555,-0.031699619394098946,0.04987661084179448,0.17360131530012043,-0.018366824375101634,-0.0044460004248051965,0.16408448797458033,-0.0038610038610038585,,-0.0038610038610038585,-0.018689415675242713,-0.011380803345458046,,0.017268185366500093,-0.016951736435012705,0.14286626290021237,-0.006713425651676636,-0.03148619843448305,-0.027538885463999394,0.12610312669872675,-0.11907262217974462,0.036953059211817255,-0.07273935470476815,-0.009853182403070706,0.24999305367358776,-0.005363815859423145,-0.011047496978891954,-0.013397137208094363,-0.03340277840594615,-0.012818123028113613,-0.030243158320608896,-0.02355152067159813,0.07619985490406851,-0.008485835093044054,-0.07853165852243144,-0.03713413177140994,-0.008132198491373045,-0.007935423651894135,-0.012194564140334976,-0.030515030345513276
Charlie Brown Jr.,-0.00870091708148626,-0.0330734448824373,0.4783054829751642,-0.003861003861003858,1.0,-0.014754732128365556,-0.031699619394098946,-0.10826874060779779,-0.00874607386968288,-0.018366824375101624,-0.0044460004248051965,0.3753985781564839,-0.0038610038610038585,,-0.0038610038610038576,-0.018689415675242717,-0.011380803345458046,,0.11653088356168766,-0.016951736435012705,-0.033363075627197716,-0.006713425651676636,-0.03148619843448305,-0.027538885463999394,0.0878135553621097,-0.11907262217974462,0.09154280577472906,-0.07273935470476815,-0.009853182403070706,0.24999305367358776,-0.005363815859423144,-0.011047496978891954,-0.013397137208094366,-0.03340277840594614,-0.012818123028113613,-0.0302431583206089,-0.023551520671598127,0.27139160145636254,0.40519862569285386,-0.07853165852243145,-0.03713413177140994,-0.008132198491373045,-0.007935423651894135,-0.012194564140334976,-0.030515030345513276
Courtney Lee,0.009840444044834624,0.2590754077213887,-0.022776731996239342,-0.01475473212836555,-0.014754732128365556,1.0,0.3124715240185788,-0.11762360497823023,-0.1847424575043034,-0.07018837158917013,-0.016990282235445433,-0.09076103520801072,-0.014754732128365547,,-0.014754732128365557,0.09132710244052002,-0.04349146253487058,,-0.13799195281050752,-0.06478064752420029,-0.12749618015914532,-0.0256551924629344,-0.1203237397231124,0.3500010627203112,0.10564174709993411,-0.06655287148151554,-0.06739817075175762,0.031843304602513854,0.03976511856998652,-0.05232098118165311,-0.020497691543641852,-0.042217740380631995,-0.051196833235229465,-0.12764790336022822,0.2225983448952059,0.19463375633435667,-0.09000156208979944,-0.08176436260064356,-0.032428411933987406,0.11049651574247808,-0.14190717928060484,-0.031076998281921127,-0.030325028029977726,-0.04660122957401916,0.10663879451775797
Delon Wright,0.16906586693719047,0.10925728992635442,-0.04893438451072469,-0.031699619394098946,-0.031699619394098946,0.3124715240185788,1.0,-0.06474190711498203,-0.08383131821916079,-0.1507953276217661,-0.036502559014712714,-0.1949944090396078,-0.031699619394098946,,-0.031699619394098974,0.26290049242351027,-0.09343868782257823,,-0.3503392550026702,-0.13917717060227666,-0.2739175709924653,0.1194235831513423,-0.25850803119390814,0.6366821196208594,0.20312821398801884,-0.08348270599360351,-0.1448007555882262,0.22672324175185263,0.06067245914060668,-0.1124083565431657,-0.044038008602130106,-0.0907021754174784,-0.1099931949709824,-0.27424353880304564,0.28533209994163605,0.5563972076772922,-0.19336272853345604,-0.1756656204865047,-0.06967041535686153,0.13142082539957745,-0.19220613791110022,-0.06676698762657196,-0.06515142655945735,-0.10011982785871638,-0.11198134991288326
Dorian Finney-Smith,-0.09294768367514551,-0.18152220951527506,0.013782466820544296,0.04987661084179448,-0.10826874060779779,-0.11762360497823023,-0.06474190711498203,1.0,0.15112319061513238,0.14053930357435546,-0.08750836949895717,0.01195425252766532,0.02728441777756701,,0.015988321245453272,-0.14011016652869598,0.04245440462420655,,0.12396234287339006,-0.30087329177745614,0.028867741583048792,-0.12933103560112985,-0.060372503488267316,-0.047766627063712125,-0.12136781300653593,-0.008702586725149146,0.03986200212609686,0.07476382736804653,-0.03348407273711052,-0.000669510268210303,0.08184428532225158,-0.1048236674494846,0.06193806851124936,0.09836993388545481,0.06100245387772131,-0.08864636600502367,0.17992168392323712,0.06370757155289093,0.05582872802921047,-0.20942866992754502,-0.21191425482728482,-0.0509195541468067,-0.17397824442693263,-0.21307926110125538,-0.18453108895944453
Dwight Powell,-0.0503276722986992,-0.08432429392193874,0.1624286708111526,0.17360131530012043,-0.00874607386968288,-0.1847424575043034,-0.08383131821916079,0.15112319061513238,1.0,0.12758358447620208,0.023454287149794823,0.1358640747866204,0.06633814520023609,,-0.040925024899648194,-0.06587356984334804,0.1184386025906085,,0.08529458045015972,-0.1569854594750364,0.2231975842758529,-0.10846085384997951,-0.05987860411125963,-0.0031106925118525707,-0.2953065663408987,-0.02779211148426324,0.19482495795324628,-0.07692195637705315,-0.15918617886380326,0.024396518997291304,0.101099611121103,-0.025773722752884018,0.06903883392022334,0.2263746873027115,-0.040571746591151175,-0.1439317618061083,0.17363975431174564,0.15383971287436343,0.125172245433159,-0.2636021833416686,-0.1905198108289197,-0.04101351706338808,-0.08411216933064321,-0.08431718446253954,-0.195428797635242
Dāvis Bertāns,-0.04139032792793683,-0.12817262502321997,-0.02107798111974578,-0.018366824375101634,-0.018366824375101624,-0.07018837158917013,-0.1507953276217661,0.14053930357435546,0.12758358447620208,1.0,-0.021149657424272307,0.02869157950664717,-0.01836682437510163,,-0.018366824375101627,-0.08890569078353769,-0.05413856702004167,,0.18748033853935528,-0.0806395375823165,0.29231987016997724,-0.031935816264008585,-0.14978008251340927,-0.1310026850560589,-0.28482483169134826,0.04052130782237611,0.11086502166934076,0.010098205301820458,-0.04687166271985777,-0.06512963191307161,0.08621624907286315,-0.052553026130105575,-0.06373028235362405,0.34883397609282424,-0.06097590754923446,-0.1438669313525614,0.5379233302084253,0.02120829505689689,0.14146218356616666,-0.37357568961144055,-0.09957466597335689,-0.03868492932189944,-0.03774886993209911,-0.058009633235179214,-0.14516022861764719
Eugene Omoruyi,-0.01001922878948503,-0.024718536203841113,-0.0068632462622804525,-0.0044460004248051965,-0.0044460004248051965,-0.016990282235445433,-0.036502559014712714,-0.08750836949895717,0.023454287149794823,-0.021149657424272307,1.0,0.15032161004499944,-0.0044460004248051965,,-0.004446000424805195,-0.021521125858155916,-0.013105155635709503,,-0.04166288574180697,-0.019520163694334323,-0.03841805233853419,-0.0077306043645063785,-0.03625680176833998,-0.03171141518614519,-0.06894666692688926,-0.033604902604777956,-0.020308894338876837,-0.005517151654268479,-0.011346078565781483,0.04206974885957333,-0.006176509645699189,-0.012721348651647625,-0.015426992529055527,0.03546400882742893,-0.014760249530903397,-0.03482542353788736,-0.027119908365880026,-0.003231526547573467,-0.009771558844981683,-0.05260553593080892,0.0838388642510973,-0.00936434130833639,-0.009137752304178603,-0.01404221267319508,0.043961138680035365
Frank Ntilikina,-0.05352209953419438,-0.13598141069579864,0.3507035504380553,0.16408448797458033,0.3753985781564839,-0.09076103520801072,-0.1949944090396078,0.01195425252766532,0.1358640747866204,0.02869157950664717,0.15032161004499944,1.0,0.30496054809584894,,0.18756383132812512,-0.11496452116923357,-0.07000692958341,,0.27088128553349594,-0.10427550524331604,0.15978450856949764,-0.04129640962893458,-0.19368158905336155,-0.16940041550346335,-0.06241239733459606,-0.2069772341804953,0.30711008711086946,-0.10734512246902549,-0.0606100488450627,0.24676014764561083,0.2214271818447188,-0.06795665645016871,-0.08241003843728191,0.24703243433675448,-0.07884833864375318,-0.18603525521559505,0.05744322426178728,0.44133738287215685,0.3187020679069264,-0.23829915141981378,-0.04978742161610391,-0.05002373117808692,-0.04881330675434141,-0.07501263022996629,-0.11648009052863498
George King,-0.00870091708148626,-0.0330734448824373,0.09089294224761683,-0.0038610038610038585,-0.0038610038610038585,-0.014754732128365547,-0.031699619394098946,0.02728441777756701,0.06633814520023609,-0.01836682437510163,-0.0044460004248051965,0.30496054809584894,1.0,,-0.0038610038610038585,-0.018689415675242713,-0.011380803345458046,,0.05544614621080299,-0.016951736435012705,-0.03336307562719771,-0.006713425651676636,-0.03148619843448305,-0.027538885463999394,-0.05987479122198469,-0.11907262217974461,0.33719666530783216,-0.07273935470476815,-0.009853182403070706,0.11815087526561055,-0.005363815859423145,-0.011047496978891952,-0.013397137208094363,-0.03340277840594615,-0.012818123028113613,-0.03024315832060889,-0.02355152067159813,0.3039235592150782,0.405198625692854,-0.07853165852243144,-0.03713413177140993,-0.008132198491373045,-0.007935423651894135,-0.012194564140334976,-0.030515030345513273
Isaiah Roby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaiah Thomas,-0.008700917081486254,-0.033073444882437325,-0.005960192934269954,-0.0038610038610038585,-0.0038610038610038576,-0.014754732128365557,-0.031699619394098974,0.015988321245453272,-0.040925024899648194,-0.018366824375101627,-0.004446000424805195,0.18756383132812512,-0.0038610038610038585,,1.0,-0.018689415675242717,-0.011380803345458048,,0.10125969922396645,-0.016951736435012705,0.044961074829429015,-0.00671342565167664,-0.031486198434483005,-0.027538885463999404,0.07140373907498809,-0.11907262217974461,-0.01763668735109458,-0.07273935470476818,-0.009853182403070707,0.20604566087092877,-0.005363815859423144,-0.011047496978891952,-0.01339713720809437,-0.03340277840594613,-0.012818123028113602,-0.030243158320608886,-0.023551520671598127,0.23885964369764687,-0.008485835093044054,-0.07853165852243142,-0.037134131771409944,-0.008132198491373041,-0.00793542365189413,-0.012194564140334986,-0.030515030345513255
J.J. Barea,0.14606903436218288,0.22942037305708854,-0.028850663522582892,-0.018689415675242713,-0.018689415675242717,0.09132710244052002,0.26290049242351027,-0.14011016652869598,-0.06587356984334804,-0.08890569078353769,-0.021521125858155916,-0.11496452116923357,-0.018689415675242713,,-0.018689415675242717,1.0,-0.05508944619033775,,-0.2651554869109775,-0.08205587460063721,-0.1614959246477255,0.30546926835192456,-0.15241079049898432,0.3584385433886022,0.03390485432555223,-0.14529573208067917,-0.08537141968907569,0.14028678178777687,0.14096494856330966,-0.06627355599093396,-0.02596386530837456,-0.05347605717126043,-0.06484962853034716,-0.16168810827721808,0.19546222574028316,0.4025212017269784,-0.11400251734043243,-0.10356868201808381,-0.04107618254601476,0.1145358028233932,-0.08015901918787785,-0.03936438383134283,-0.03841188367805504,-0.05902850305305647,-0.06409046746732161
J.J. Redick,-0.025647067393448793,-0.04986860863210436,-0.017568431974651962,-0.011380803345458046,-0.011380803345458046,-0.04349146253487058,-0.09343868782257823,0.04245440462420655,0.1184386025906085,-0.05413856702004167,-0.013105155635709503,-0.07000692958341,-0.011380803345458046,,-0.011380803345458048,-0.05508944619033775,1.0,,-0.032809632956440384,-0.04996741409130712,-0.048725040101451775,-0.019788681873066104,0.2361424275522291,-0.08117439171308752,0.01472859951766932,-0.004403534766268027,-0.05198639463570696,-0.06507262736109433,-0.029043516995375347,-0.04035686940903929,-0.015810534170632072,0.01815608795187069,0.2396109064623805,-0.0984589671275663,-0.037783059197179655,-0.08914558228463246,-0.06942112333973666,-0.06306750426432373,-0.025013085687723556,0.06612206890715333,-0.0316711820697093,0.1339648867629269,-0.023390677475681895,-0.03594503951846436,0.15352988086402033
JaQuori McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jalen Brunson,-0.15151066405232558,-0.20259819468987203,0.08117153963722362,0.017268185366500093,0.11653088356168766,-0.13799195281050752,-0.3503392550026702,0.12396234287339006,0.08529458045015972,0.18748033853935528,-0.04166288574180697,0.27088128553349594,0.05544614621080299,,0.10125969922396645,-0.2651554869109775,-0.032809632956440384,,1.0,-0.08574579769173302,0.24155643781416,-0.15584678692772957,0.0462969219022601,-0.2885856032040381,-0.24579169812849744,-0.2962522548039975,0.19514150195885804,-0.0719452201371281,-0.2287337192969303,0.1414595024615654,0.1300652597938455,-0.04384303039971397,0.028183080309776173,0.37089608591232787,0.04518941461575896,-0.35655090237526393,0.27935232692238504,0.2006096752669677,0.15367666349236164,-0.30442198444670954,-0.14709123718412967,-0.014556620395164963,-0.13856142881703137,-0.10590681525467306,-0.0361824614227969
James Johnson,-0.03820137415503798,0.03673961412033904,-0.026168225508404457,-0.016951736435012705,-0.016951736435012705,-0.06478064752420029,-0.13917717060227666,-0.30087329177745614,-0.1569854594750364,-0.0806395375823165,-0.019520163694334323,-0.10427550524331604,-0.016951736435012705,,-0.016951736435012705,-0.08205587460063721,-0.04996741409130712,,-0.08574579769173302,1.0,0.014584714955001705,-0.02947529355582841,0.12771319673622877,-0.1209094693778278,-0.00811060672395493,0.021890974902864162,-0.07743387117068179,-0.18667281418488355,-0.04326039474602662,-0.060111662841207524,-0.023549832118334522,0.04228958702761583,-0.058820127384247266,-0.14665488979529595,-0.05627796577951444,-0.13278257864265117,-0.10340294530678949,-0.09393921302835999,-0.037257056741420505,0.09620271525910741,0.3544670788289549,0.0730339312339208,0.42155830486336887,0.4787025834802422,0.34081844858864135
Josh Green,-0.07518494284544108,-0.1550374399406893,0.10530058375147651,0.14286626290021237,-0.033363075627197716,-0.12749618015914532,-0.2739175709924653,0.028867741583048792,0.2231975842758529,0.29231987016997724,-0.03841805233853419,0.15978450856949764,-0.03336307562719771,,0.044961074829429015,-0.1614959246477255,-0.048725040101451775,,0.24155643781416,0.014584714955001705,1.0,-0.05801095668322433,-0.10748804222087203,-0.23796451687185435,-0.18246425997587246,-0.12828300841111775,0.3374145514640099,-0.09198631630114647,-0.08514170964769542,0.169720817212657,0.06246119789274168,0.11771505301080204,0.04476053472615363,0.36092161623270363,-0.11076187006829094,-0.26133223756824914,0.2667179799685037,0.16602759940002573,0.08267842562358656,-0.27647818407410246,0.07214938692922324,0.08553382033373956,0.033870034613937935,0.04103393716166811,-0.10540766462007145
Josh Reaves,0.6841650383206865,0.2799898699125323,-0.010363447842672268,-0.006713425651676636,-0.006713425651676636,-0.0256551924629344,0.1194235831513423,-0.12933103560112985,-0.10846085384997951,-0.031935816264008585,-0.0077306043645063785,-0.04129640962893458,-0.006713425651676636,,-0.00671342565167664,0.30546926835192456,-0.019788681873066104,,-0.15584678692772957,-0.02947529355582841,-0.05801095668322433,1.0,-0.05474748533115423,0.15733310133880135,-0.10410892445311996,-0.09395721113970622,-0.03066627062182076,0.044178779581707114,0.49684219089812803,-0.02380612634169929,-0.009326480956214023,-0.019209136347672587,-0.023294637309289747,-0.05807999097142707,-0.02228786062931074,0.12552164726662182,-0.04095084820028918,-0.0372029098529596,-0.014754976954290807,0.06906535505390944,0.1787316638947293,-0.014140081678736042,-0.013797934065700764,-0.021203630625081883,-0.053058840358164175
Josh Richardson,-0.07095532966352174,-0.057986705492932424,-0.04860492871598295,-0.03148619843448305,-0.03148619843448305,-0.1203237397231124,-0.25850803119390814,-0.060372503488267316,-0.05987860411125963,-0.14978008251340927,-0.03625680176833998,-0.19368158905336155,-0.03148619843448305,,-0.031486198434483005,-0.15241079049898432,0.2361424275522291,,0.0462969219022601,0.12771319673622877,-0.10748804222087203,-0.05474748533115423,1.0,-0.22457755640745242,0.033966237437059434,0.01730014015734488,-0.14382586955484683,-0.07248640987226047,-0.08035196739574842,-0.11165155567991128,-0.04374151816359851,0.21959164703841438,0.19956373669620417,-0.2723971658705457,-0.10453083699218768,-0.2466306997995582,-0.19206089400464,-0.17448293356431605,-0.06920135209406815,0.2413757433058684,0.07867778564902654,0.02320767192196707,0.016973459710532154,0.12740361914574325,0.28144423613490743
