Starters,Aaron Gordon,Austin Rivers,Bol Bol,Bones Hyland,Bryn Forbes,Carlik Jones,Davon Reed,DeMarcus Cousins,Facundo Campazzo,Gary Clark,Gary Harris,Greg Whittington,Isaiah Hartenstein,JaMychal Green,JaVale McGee,Jamal Murray,James Ennis III,Jarred Vanderbilt,Jeff Green,Jerami Grant,Jordan McRae,Juancho Hernangómez,Keita Bates-Diop,Malik Beasley,Markus Howard,Mason Plumlee,Michael Porter Jr.,Monte Morris,Nikola Jokić,Noah Vonleh,PJ Dozier,Paul Millsap,Petr Cornelie,R.J. Hampton,Rayjon Tucker,Shaquille Harrison,Torrey Craig,Troy Daniels,Tyler Cook,Vlatko Čančar,Will Barton,Zeke Nnaji
Aaron Gordon,1.0,0.34792094949412694,-0.04793889307882226,0.5107779538194601,0.21019647751223225,0.07129233255330163,0.1313923015442457,0.3152525966054858,0.25033311303662475,,-0.4709114133149471,,-0.21780161060208267,0.22528311661226397,0.03620747187765046,-0.5664879985073268,0.10661479349331705,-0.08969243120028543,0.5102888474519893,-0.4646227690250856,-0.0527433879194868,-0.1773031523003934,-0.1107392272022838,-0.26079391468368474,0.09544961865689833,-0.38096462729279446,-0.19921143447926062,0.20895899407709112,0.1392238857547228,-0.10772894955013877,-0.13017664907019752,-0.4394554174513809,0.13402423827195106,-0.17015558752874196,0.10661479349331701,0.08565752346797617,-0.35829287742885074,-0.12391294545382311,-0.047225494175435444,0.027091398911482798,0.04381051351697558,0.11015389057844317
Austin Rivers,0.34792094949412694,1.0,-0.06608191496770371,0.20556403594021072,0.26136020248746167,-0.03331746226859904,0.21532952512738285,0.24612179808415094,0.2885620844634603,,-0.33222676689605496,,-0.1536584649875308,0.18568218633326528,0.1900570810010627,-0.43913233156645765,-0.04720888077609822,-0.06327777494912519,0.29347507204569395,-0.327790144844632,-0.03721032183162708,-0.12508690888288748,-0.07812623432292302,-0.183989422748561,0.2196683792928614,-0.2687695452872738,-0.06060827205265883,0.011036379123958436,0.09248460523812528,-0.07600249133527381,-0.16828439125486444,-0.2357040035095891,-0.005394287136616446,-0.12004432068450424,0.01944538906774369,0.3483913994827813,-0.25277468522611696,-0.08742025799480485,-0.03331746226859903,0.19694856110858042,-0.16177143014450315,0.08786791353180957
Bol Bol,-0.04793889307882226,-0.06608191496770371,1.0,-0.13398713814272098,-0.10709874311772856,0.14806598501783721,-0.05852132848195697,-0.11076362324925777,0.101243948008063,,-0.17134992494587936,,0.014750734138634538,0.10355849126719897,-0.004851950357297769,-0.025533613798639394,-0.02952615814140785,-0.03957623140538914,-0.14120150058460718,-0.018375906890128798,-0.02327269422259978,-0.0782339210838895,0.4719604347622288,-0.11507370441984348,-0.017189666081058708,0.08973975260181691,0.1346598513590263,-0.07177181672096712,-0.1795082143179463,0.14807762257386212,0.3828904299521083,0.06404955434762646,0.1722403997960669,0.08466913706569662,0.35339693626393115,-0.026957301306219192,0.13015169715610095,0.32519257754404757,0.2494083506375634,0.10651859965984446,-0.14011479048680092,-0.003406425227720515
Bones Hyland,0.5107779538194601,0.20556403594021072,-0.13398713814272098,1.0,0.3893816356007713,0.045646640554555126,0.3509906170227668,0.4548461994823792,0.008354765464259256,,-0.31269144868763427,,-0.14462316949646012,0.157210024141978,-0.10760164893512138,-0.41331084248866634,0.2673143242423463,-0.05955696858333718,0.617502439481887,-0.3085157051450525,-0.03502231186358614,-0.11773165394191666,-0.07353232136948097,-0.17317063185474565,0.08017493511899716,-0.25296558511580985,-0.4067236368020183,0.15785907714204983,0.06395327326635504,-0.07153345692621953,-0.19586651230290342,-0.40300875601981895,-0.0031143787804120628,-0.11298557576278866,0.010122827962260434,-0.11539420654161067,-0.2379112413288628,-0.08227984569826927,-0.03135835694606558,-0.050595845583694385,0.12043964437633171,0.1746334393315912
Bryn Forbes,0.21019647751223225,0.26136020248746167,-0.10709874311772856,0.3893816356007713,1.0,-0.019767687844098183,0.36773440634497206,0.49223093497417486,-0.09340362113274776,,-0.19711450315484486,,-0.09116758491355895,0.21041687145397578,-0.06782995076298438,-0.26054297841399704,-0.02800964884803628,-0.03754353475601607,0.3249517665997334,-0.1944821970359771,-0.022077372538642795,-0.07421570551339729,-0.046353320672503626,-0.10916334041855304,0.14104771237507113,-0.15946450033940232,-0.274122580727758,0.05762333896861389,-0.06929062606037673,-0.0450932760717926,-0.19230496732469998,-0.2540487469142618,-0.04106252348257348,-0.07122387172280517,-0.02800964884803626,-0.0727422249148851,-0.14997453984211162,-0.05186758695365954,-0.019767687844098186,-0.059424202831417805,0.003279011719472469,0.17516774241326685
Carlik Jones,0.07129233255330163,-0.03331746226859904,0.14806598501783721,0.045646640554555126,-0.019767687844098183,1.0,0.029405326740803567,-0.02044413094993809,0.06307251734549447,,-0.0383521183873843,,-0.017738268639472178,0.02842378888164342,-0.01319751849933061,-0.050693251857199695,-0.005449773362262846,-0.0073047597543469504,-0.034098845638024504,-0.03783995660178832,-0.004295543918548058,-0.014439980206921174,-0.009018859665966456,-0.021239661660034354,-0.018811934746029945,-0.03102664338604006,-0.05333540404415382,-0.09799378060308203,0.019556919306086953,-0.008773695667750192,-0.03741633799277182,-0.04942968407640953,0.28990258607304853,-0.0138578659439132,0.7057456504130387,-0.014153288454405827,-0.029180203460725303,-0.010091757853819836,-0.0038461538461538446,-0.020797358219289987,0.011077382922407055,-0.028659417827174315
Davon Reed,0.1313923015442457,0.21532952512738285,-0.05852132848195697,0.3509906170227668,0.36773440634497206,0.029405326740803567,1.0,0.37498239305242814,0.024935650448397965,,-0.19579007074534543,,-0.09055502063126233,0.11310931065921918,-0.06737419441990765,-0.25879236362332425,0.2501268085354983,-0.03729127592471651,0.37667561468343824,-0.19317545135921302,-0.02192903242546603,-0.07371704263419454,-0.04604186799294938,-0.10842986082336584,0.1345990736402989,-0.1583930421309303,-0.27228072320697333,0.0869584718088826,-0.027101444709996654,-0.044790289760160994,-0.19101285067596974,-0.2523417675260349,0.0174242225768322,-0.07074531127935765,0.07640914747172756,-0.0722534625017983,-0.14896684564413268,-0.05151908335770653,-0.019634866737469482,0.022732972775955436,0.02526537890357224,0.20782851393030316
DeMarcus Cousins,0.3152525966054858,0.24612179808415094,-0.11076362324925777,0.4548461994823792,0.49223093497417486,-0.02044413094993809,0.37498239305242814,1.0,-0.15447890787752747,,-0.20385968993499543,,-0.09428730659154284,0.14905096426058892,-0.07015106706778182,-0.26945866460416346,-0.02896812886905237,-0.038828260893683714,0.35882145927167786,-0.201137307255803,-0.02283285221672174,-0.07675534002885077,-0.0479395144878346,-0.1128988703206317,0.0676671081051377,-0.16492131768352083,-0.28350295598210007,0.07472856037964556,0.0033258760945675796,-0.046636351618061254,-0.19888557353375644,-0.2627422028587683,-0.04246766813769153,-0.07366112677145274,-0.028968128869052357,-0.07523143745887113,-0.15510661418119517,-0.05364247696042533,-0.02044413094993809,-0.07449377270414807,0.008297589378057612,-0.04899698221885232
Facundo Campazzo,0.25033311303662475,0.2885620844634603,0.101243948008063,0.008354765464259256,-0.09340362113274776,0.06307251734549447,0.024935650448397965,-0.15447890787752747,1.0,,-0.3328453952112168,,0.08864945032941479,0.28003044293219365,0.19970554552341954,-0.21662920311325487,0.04334482231611859,-0.07762220796676077,0.11705976427809911,-0.4020968628091179,-0.045645526285443244,-0.15344284882066594,-0.09583666323838796,-0.2256979681690044,0.16160913579096975,-0.3296968889344438,0.14825148245051503,-0.16261600551704594,0.032211310575368995,-0.09323148914704552,0.05765628631004141,-0.14720778467260656,0.2563257846017107,0.14313460656669832,0.21824065133616094,0.3622928282432651,-0.3100761555084579,-0.10723754828668218,-0.04087019474400233,0.2786027635626411,-0.09043075639386408,0.22920775220639508
Gary Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Harris,-0.4709114133149471,-0.33222676689605496,-0.17134992494587936,-0.31269144868763427,-0.19711450315484486,-0.0383521183873843,-0.19579007074534543,-0.20385968993499543,-0.3328453952112168,,1.0,,0.10662276594785548,-0.2549352118567136,-0.1315997258955657,0.41717600133580773,-0.05434269182521871,-0.03783645336030775,-0.34001837084349096,0.4163900441215297,0.06723191208876214,0.1575233390032197,-0.043338642668832215,0.26147217567431774,-0.16859778648001109,0.40186341766355654,-0.1506400219648345,-0.07205761631731632,-0.1933625821188407,0.10655381734914846,-0.14328131076148543,0.43180310557753493,-0.07966712011585049,-0.04220865982017243,-0.05434269182521876,-0.14113023453728474,0.22640628166461,-0.06464966296909613,-0.03835211838738431,-0.18177537811316444,0.005946513942282857,-0.270284171440739
Greg Whittington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaiah Hartenstein,-0.21780161060208267,-0.1536584649875308,0.014750734138634538,-0.14462316949646012,-0.09116758491355895,-0.017738268639472178,-0.09055502063126233,-0.09428730659154284,0.08864945032941479,,0.10662276594785548,,1.0,0.06462219559509788,-0.06086629341403782,0.24358694151453095,-0.025134081420255062,-0.03368918562604686,-0.15726216589802475,-0.17451598203220747,-0.019810833114762675,-0.06659646449534753,-0.04159452844991944,-0.0979562543276686,-0.058047592731722414,-0.1430933231942974,0.08203148615417127,0.009560320029342546,0.027742360473868573,-0.04046384438603681,0.1314644193290394,0.12328990719271063,-0.03684690279880087,0.35211013701315874,-0.02513408142025507,-0.06527425651140953,-0.13457763486460803,-0.04654268108244546,-0.01773826863947218,0.04316236786895676,-0.02796470360590978,0.06558979433966977
JaMychal Green,0.22528311661226397,0.18568218633326528,0.10355849126719897,0.157210024141978,0.21041687145397578,0.02842378888164342,0.11310931065921918,0.14905096426058892,0.28003044293219365,,-0.2549352118567136,,0.06462219559509788,1.0,0.06565823202357697,-0.24759809267867972,-0.06680562439660086,-0.08954483132004641,0.15345982451217768,-0.4638581753559575,-0.052656592215143176,-0.1770113782488339,-0.11055699224160657,-0.26036474635744733,0.17693427738664147,-0.380337703341562,0.01701065979520149,-0.07540624837726166,0.04859937127092836,-0.10755166837000911,0.14133904711283166,-0.10068949274262427,0.0011098392948215457,0.05844906497845109,0.08489169159506645,0.1516572142472967,-0.35770326261864543,-0.12370903152636784,-0.04714777884102825,0.07272523996848743,-0.005928952854879684,0.08539788407139243
JaVale McGee,0.03620747187765046,0.1900570810010627,-0.004851950357297769,-0.10760164893512138,-0.06782995076298438,-0.01319751849933061,-0.06737419441990765,-0.07015106706778182,0.19970554552341954,,-0.1315997258955657,,-0.06086629341403782,0.06565823202357697,1.0,-0.15222818051190384,-0.01870010603906201,-0.02506522251770151,-0.11700523798954819,-0.12984231708915192,-0.014739535285728527,-0.04954869553681072,-0.030946907493959327,-0.07288081519623492,0.40446869302329735,-0.10646342201544344,0.18388716947025355,-0.13642907301302068,0.05434493292184047,-0.030105662829483792,0.05303966157619364,-0.05622180954137294,-0.027414607998894402,-0.047551254960569944,-0.018700106039062015,0.31951070296519773,-0.10012763149665994,-0.034628401851303635,-0.013197518499330613,0.32572801874671387,-0.1470393156079399,-0.006890851830495353
Jamal Murray,-0.5664879985073268,-0.43913233156645765,-0.025533613798639394,-0.41331084248866634,-0.26054297841399704,-0.050693251857199695,-0.25879236362332425,-0.26945866460416346,-0.21662920311325487,,0.41717600133580773,,0.24358694151453095,-0.24759809267867972,-0.15222818051190384,1.0,-0.07182935074064063,-0.034731013899701214,-0.449431156191719,0.32983500406186667,0.09418720149667793,0.08310743698393999,0.052997126683868155,0.04192310916055601,-0.22245404572239785,0.20706332989029905,0.06820287891408715,-0.17571168706005788,-0.10896165274379113,0.08871853858639238,-0.033357819090217455,0.4104764171235157,-0.10530279824383974,0.17310865318065163,-0.07182935074064056,-0.18654381621896582,0.20150624528456335,-0.00205069928022004,0.005005303857312507,-0.09949100249920864,-0.18575310774986092,-0.14131792109195662
James Ennis III,0.10661479349331705,-0.04720888077609822,-0.02952615814140785,0.2673143242423463,-0.02800964884803628,-0.005449773362262846,0.2501268085354983,-0.02896812886905237,0.04334482231611859,,-0.05434269182521871,,-0.025134081420255062,-0.06680562439660086,-0.01870010603906201,-0.07182935074064063,1.0,-0.010350414133012128,0.19082093010957402,-0.053616988754578127,-0.006086532614170678,-0.02046060106565327,-0.012779192703048408,-0.030095349007965993,-0.026655403026600636,-0.04396292540787417,-0.0755731246985925,0.030220601598857394,-0.028500694023327645,-0.012431809764063545,-0.05301674614767212,-0.07003894965201801,-0.011320567606465602,-0.019635779456526392,-0.007722007722007718,-0.020054375745883233,-0.04134662883667444,-0.0142994262138401,-0.005449773362262846,-0.029468631095520472,0.03692219420311425,0.08526863741799898
Jarred Vanderbilt,-0.08969243120028543,-0.06327777494912519,-0.03957623140538914,-0.05955696858333718,-0.03754353475601607,-0.0073047597543469504,-0.03729127592471651,-0.038828260893683714,-0.07762220796676077,,-0.03783645336030775,,-0.03368918562604686,-0.08954483132004641,-0.02506522251770151,-0.034731013899701214,-0.010350414133012128,1.0,-0.0647618075744459,0.15909973964317234,-0.008158258248202297,0.1732641854453673,-0.017128956810694325,0.34840624504983464,-0.03572833259689217,-0.03345294825176943,-0.08410487905279158,0.10553728331602884,0.06728121781824664,-0.01666333214277419,0.0745123507222467,-0.044986851416938575,-0.015173846901724677,-0.02631937917134045,-0.010350414133012133,-0.02688045669228584,0.18986579851858834,-0.019166645321511504,-0.007304759754346947,0.04068409708389442,0.06087017554789481,-0.05443104210100869
Jeff Green,0.5102888474519893,0.29347507204569395,-0.14120150058460718,0.617502439481887,0.3249517665997334,-0.034098845638024504,0.37667561468343824,0.35882145927167786,0.11705976427809911,,-0.34001837084349096,,-0.15726216589802475,0.15345982451217768,-0.11700523798954819,-0.449431156191719,0.19082093010957402,-0.0647618075744459,1.0,-0.3354776981696206,-0.03808300314258049,-0.1280205305839029,-0.07995850293100674,-0.18830446553083846,0.12228503513554564,-0.2750729081065196,-0.4253164211394502,0.2078697006134291,-0.11392769701868213,-0.07778495250490064,-0.17581130665182268,-0.43822874348702917,0.12949832500896366,-0.12285968024042257,-0.04831605496692478,-0.1254788075520768,-0.25870292590828897,-0.0894704962511682,-0.03409884563802449,0.03869481741079815,0.11407552924825454,0.3487162773008517
Jerami Grant,-0.4646227690250856,-0.327790144844632,-0.018375906890128798,-0.3085157051450525,-0.1944821970359771,-0.03783995660178832,-0.19317545135921302,-0.201137307255803,-0.4020968628091179,,0.4163900441215297,,-0.17451598203220747,-0.4638581753559575,-0.12984231708915192,0.32983500406186667,-0.053616988754578127,0.15909973964317234,-0.3354776981696206,1.0,0.04805638094100246,0.27526305138670937,0.080855339021427,0.4056241673568509,-0.18507912654021613,0.551502707047399,0.023559230670201804,-0.012802481293860551,-0.2115449487081613,0.2515553030150104,-0.04296395889133653,0.16867133930827197,-0.07860322961364428,-0.1363390719368798,-0.05361698875457812,-0.13924555343070028,0.6227938715644099,0.15856224053761186,-0.01941415683860407,-0.14842994990567954,-0.11291424844837705,-0.2819624929713264
Jordan McRae,-0.0527433879194868,-0.03721032183162708,-0.02327269422259978,-0.03502231186358614,-0.022077372538642795,-0.004295543918548058,-0.02192903242546603,-0.02283285221672174,-0.045645526285443244,,0.06723191208876214,,-0.019810833114762675,-0.052656592215143176,-0.014739535285728527,0.09418720149667793,-0.006086532614170678,-0.008158258248202297,-0.03808300314258049,0.04805638094100246,1.0,-0.016127167982066575,0.1651912308181826,-0.023721333863702423,-0.021009947892552255,-0.03465184042056459,-0.05956718832614375,0.07081639074175228,-0.03477174916371919,0.0776368578417193,0.04628276802379918,0.17332627764121347,-0.008922939011224167,-0.015477038662651942,-0.006086532614170678,-0.01580697875842265,0.18659815207045954,-0.011270893159873174,-0.004295543918548059,-0.023227351061391528,-0.08801200374219854,-0.032008024868728085
