Starters,Aaron Gordon,Austin Rivers,Bol Bol,Bones Hyland,Bryn Forbes,Carlik Jones,Davon Reed,DeMarcus Cousins,Facundo Campazzo,Gary Clark,Gary Harris,Greg Whittington,Isaiah Hartenstein,JaMychal Green,JaVale McGee,Jamal Murray,James Ennis III,Jarred Vanderbilt,Jeff Green,Jerami Grant,Jordan McRae,Juancho Hernangómez,Keita Bates-Diop,Malik Beasley,Markus Howard,Mason Plumlee,Michael Porter Jr.,Monte Morris,Nikola Jokić,Noah Vonleh,PJ Dozier,Paul Millsap,Petr Cornelie,R.J. Hampton,Rayjon Tucker,Shaquille Harrison,Torrey Craig,Troy Daniels,Tyler Cook,Vlatko Čančar,Will Barton,Zeke Nnaji
Juancho Hernangómez,-0.1773031523003934,-0.12508690888288748,-0.0782339210838895,-0.11773165394191666,-0.07421570551339729,-0.014439980206921174,-0.07371704263419454,-0.07675534002885077,-0.15344284882066594,,0.1575233390032197,,-0.06659646449534753,-0.1770113782488339,-0.04954869553681072,0.08310743698393999,-0.02046060106565327,0.1732641854453673,-0.1280205305839029,0.27526305138670937,-0.016127167982066575,1.0,-0.033860360317044556,0.39965284063782,-0.07062743100050699,0.22706945153392452,-0.09384230122842102,-0.0056632246711465755,-0.1323557335736103,-0.03293991786380443,-0.03090557144457406,0.11006584678997552,-0.029995517483428172,-0.05202790058447123,-0.02046060106565327,-0.053137033337561326,0.17966734377835514,-0.0378884437521719,-0.014439980206921176,-0.03152449130647383,0.09809362486049654,-0.10759877080323306
Keita Bates-Diop,-0.1107392272022838,-0.07812623432292302,0.4719604347622288,-0.07353232136948097,-0.046353320672503626,-0.009018859665966456,-0.04604186799294938,-0.0479395144878346,-0.09583666323838796,,-0.043338642668832215,,-0.04159452844991944,-0.11055699224160657,-0.030946907493959327,0.052997126683868155,-0.012779192703048408,-0.017128956810694325,-0.07995850293100674,0.080855339021427,0.1651912308181826,-0.033860360317044556,1.0,-0.04980495724475906,-0.04411217187513823,0.22112166714539977,-0.005291940029081898,0.07251774573899186,-0.19368039642023288,0.2685629095498696,0.34578920570236227,0.12380923192010139,-0.01873446908614303,-0.03249535853666155,-0.012779192703048413,-0.033188095819379655,0.24666614654286145,0.4616208996721309,0.638309792858776,-0.048767798352678776,-0.18478868467481693,-0.06720356954781138
Malik Beasley,-0.26079391468368474,-0.183989422748561,-0.11507370441984348,-0.17317063185474565,-0.10916334041855304,-0.021239661660034354,-0.10842986082336584,-0.1128988703206317,-0.2256979681690044,,0.26147217567431774,,-0.0979562543276686,-0.26036474635744733,-0.07288081519623492,0.04192310916055601,-0.030095349007965993,0.34840624504983464,-0.18830446553083846,0.4056241673568509,-0.023721333863702423,0.39965284063782,-0.04980495724475906,1.0,-0.10388537358584335,0.402414522589664,-0.049211684487240684,-0.03093138016032552,-0.16837405150554938,-0.04845108514769203,-0.06625481785715,0.06670435784398421,-0.044120188084488914,-0.07652745983449555,-0.03009534900796601,-0.07815887511859727,0.2112733906269344,-0.05572983581623318,-0.021239661660034364,-0.05131122344834958,0.1744435627575387,-0.1582662478859123
Markus Howard,0.09544961865689833,0.2196683792928614,-0.017189666081058708,0.08017493511899716,0.14104771237507113,-0.018811934746029945,0.1345990736402989,0.0676671081051377,0.16160913579096975,,-0.16859778648001109,,-0.058047592731722414,0.17693427738664147,0.40446869302329735,-0.22245404572239785,-0.026655403026600636,-0.03572833259689217,0.12228503513554564,-0.18507912654021613,-0.021009947892552255,-0.07062743100050699,-0.04411217187513823,-0.10388537358584335,1.0,-0.15175450959929726,-0.02235566921840403,0.03321312930873821,-0.07054297521856963,-0.042913049499643,-0.11765038581269555,-0.0700525700673923,0.19575397801270697,-0.006016893773018604,-0.02665540302660061,0.1242308392461766,-0.1427233816785507,-0.04935982745688641,-0.018811934746029955,0.37264539958634696,-0.21125598936171813,0.20265922199765096
Mason Plumlee,-0.38096462729279446,-0.2687695452872738,0.08973975260181691,-0.25296558511580985,-0.15946450033940232,-0.03102664338604006,-0.1583930421309303,-0.16492131768352083,-0.3296968889344438,,0.40186341766355654,,-0.1430933231942974,-0.380337703341562,-0.10646342201544344,0.20706332989029905,-0.04396292540787417,-0.03345294825176943,-0.2750729081065196,0.551502707047399,-0.03465184042056459,0.22706945153392452,0.22112166714539977,0.402414522589664,-0.15175450959929726,1.0,0.00601626344608044,-0.08450962594844462,-0.3321005156365572,0.14104629074568187,-0.013322175330458028,0.301742638252078,-0.0644502423688908,-0.11179039683066969,-0.04396292540787419,-0.11417354873979813,0.2718225659339253,0.19301341778490969,0.13663285814100895,-0.13755119554040446,0.05946195054173246,-0.23119343950956692
Michael Porter Jr.,-0.19921143447926062,-0.06060827205265883,0.1346598513590263,-0.4067236368020183,-0.274122580727758,-0.05333540404415382,-0.27228072320697333,-0.28350295598210007,0.14825148245051503,,-0.1506400219648345,,0.08203148615417127,0.01701065979520149,0.18388716947025355,0.06820287891408715,-0.0755731246985925,-0.08410487905279158,-0.4253164211394502,0.023559230670201804,-0.05956718832614375,-0.09384230122842102,-0.005291940029081898,-0.049211684487240684,-0.02235566921840403,0.00601626344608044,1.0,-0.2221332149098765,0.08641842920172858,-0.050189824197447545,0.3867820214320777,0.12043296610027458,-0.11079122142600409,0.09975840906874457,-0.07557312469859245,0.3147263100428197,0.05433047182747668,0.10968244605359587,-0.053335404044153864,-0.03648215292654922,-0.202277067306432,-0.1361638145627996
Monte Morris,0.20895899407709112,0.011036379123958436,-0.07177181672096712,0.15785907714204983,0.05762333896861389,-0.09799378060308203,0.0869584718088826,0.07472856037964556,-0.16261600551704594,,-0.07205761631731632,,0.009560320029342546,-0.07540624837726166,-0.13642907301302068,-0.17571168706005788,0.030220601598857394,0.10553728331602884,0.2078697006134291,-0.012802481293860551,0.07081639074175228,-0.0056632246711465755,0.07251774573899186,-0.03093138016032552,0.03321312930873821,-0.08450962594844462,-0.2221332149098765,1.0,0.05228812842552766,0.05684581128107916,-0.09885188829979231,-0.16508330175961947,0.013513517358563047,-0.007853345197324649,-0.13885141275150753,-0.2707295643532924,0.0635603713456262,0.08707565843419524,0.06801921241860988,-0.08322280957213352,-0.02565996458690346,0.04442184911725117
Nikola Jokić,0.1392238857547228,0.09248460523812528,-0.1795082143179463,0.06395327326635504,-0.06929062606037673,0.019556919306086953,-0.027101444709996654,0.0033258760945675796,0.032211310575368995,,-0.1933625821188407,,0.027742360473868573,0.04859937127092836,0.05434493292184047,-0.10896165274379113,-0.028500694023327645,0.06728121781824664,-0.11392769701868213,-0.2115449487081613,-0.03477174916371919,-0.1323557335736103,-0.19368039642023288,-0.16837405150554938,-0.07054297521856963,-0.3321005156365572,0.08641842920172858,0.05228812842552766,1.0,-0.09925343104855562,-0.06927647845505915,-0.1855281530458197,-0.08102388133010846,0.0302634372644872,0.013658078181204248,0.06111139804784547,-0.10344133933209611,-0.11390996799590192,-0.14573958130559359,-0.0364647058744934,-0.06772243381702854,-0.08317542687099821
Noah Vonleh,-0.10772894955013877,-0.07600249133527381,0.14807762257386212,-0.07153345692621953,-0.0450932760717926,-0.008773695667750192,-0.044790289760160994,-0.046636351618061254,-0.09323148914704552,,0.10655381734914846,,-0.04046384438603681,-0.10755166837000911,-0.030105662829483792,0.08871853858639238,-0.012431809764063545,-0.01666333214277419,-0.07778495250490064,0.2515553030150104,0.0776368578417193,-0.03293991786380443,0.2685629095498696,-0.04845108514769203,-0.042913049499643,0.14104629074568187,-0.050189824197447545,0.05684581128107916,-0.09925343104855562,1.0,0.07903521328608279,0.14611355426885694,-0.018225201006171657,-0.03161202158305733,-0.012431809764063552,-0.0322859278551782,0.1333976256014777,0.3401278152910484,0.34352393037575757,-0.04744211984440073,-0.14822167309321754,-0.06537674260793563
PJ Dozier,-0.13017664907019752,-0.16828439125486444,0.3828904299521083,-0.19586651230290342,-0.19230496732469998,-0.03741633799277182,-0.19101285067596974,-0.19888557353375644,0.05765628631004141,,-0.14328131076148543,,0.1314644193290394,0.14133904711283166,0.05303966157619364,-0.033357819090217455,-0.05301674614767212,0.0745123507222467,-0.17581130665182268,-0.04296395889133653,0.04628276802379918,-0.03090557144457406,0.34578920570236227,-0.06625481785715,-0.11765038581269555,-0.013322175330458028,0.3867820214320777,-0.09885188829979231,-0.06927647845505915,0.07903521328608279,1.0,0.024538201838568318,-0.07772326584562131,-0.022938253093010667,-0.0530167461476721,0.14597807312285419,0.13399682365865184,0.2645081591727288,0.24646924968494502,-0.016409243550838153,-0.08499249246280055,-0.09465413263212707
Paul Millsap,-0.4394554174513809,-0.2357040035095891,0.06404955434762646,-0.40300875601981895,-0.2540487469142618,-0.04942968407640953,-0.2523417675260349,-0.2627422028587683,-0.14720778467260656,,0.43180310557753493,,0.12328990719271063,-0.10068949274262427,-0.05622180954137294,0.4104764171235157,-0.07003894965201801,-0.044986851416938575,-0.43822874348702917,0.16867133930827197,0.17332627764121347,0.11006584678997552,0.12380923192010139,0.06670435784398421,-0.0700525700673923,0.301742638252078,0.12043296610027458,-0.16508330175961947,-0.1855281530458197,0.14611355426885694,0.024538201838568318,1.0,-0.1026780460684856,0.1697255760951342,-0.07003894965201801,0.10397781922555076,0.04160031123336354,0.08061057245104936,0.049581425240113,-0.10161015330402408,-0.10866942469686197,-0.18764644376485137
Petr Cornelie,0.13402423827195106,-0.005394287136616446,0.1722403997960669,-0.0031143787804120628,-0.04106252348257348,0.28990258607304853,0.0174242225768322,-0.04246766813769153,0.2563257846017107,,-0.07966712011585049,,-0.03684690279880087,0.0011098392948215457,-0.027414607998894402,-0.10530279824383974,-0.011320567606465602,-0.015173846901724677,0.12949832500896366,-0.07860322961364428,-0.008922939011224167,-0.029995517483428172,-0.01873446908614303,-0.044120188084488914,0.19575397801270697,-0.0644502423688908,-0.11079122142600409,0.013513517358563047,-0.08102388133010846,-0.018225201006171657,-0.07772326584562131,-0.1026780460684856,1.0,-0.02878631786520158,0.5162987440520208,-0.02939998567855722,-0.060614716262329164,-0.020963151943773913,-0.007989441348469841,0.3460741615503992,0.019676486760070083,0.12500497401091487
R.J. Hampton,-0.17015558752874196,-0.12004432068450424,0.08466913706569662,-0.11298557576278866,-0.07122387172280517,-0.0138578659439132,-0.07074531127935765,-0.07366112677145274,0.14313460656669832,,-0.04220865982017243,,0.35211013701315874,0.05844906497845109,-0.047551254960569944,0.17310865318065163,-0.019635779456526392,-0.02631937917134045,-0.12285968024042257,-0.1363390719368798,-0.015477038662651942,-0.05202790058447123,-0.03249535853666155,-0.07652745983449555,-0.006016893773018604,-0.11179039683066969,0.09975840906874457,-0.007853345197324649,0.0302634372644872,-0.03161202158305733,-0.022938253093010667,0.1697255760951342,-0.02878631786520158,1.0,-0.019635779456526378,-0.05099493725733956,-0.10513759042145931,-0.03636105914393385,-0.013857865943913203,-0.00023416818927976063,-0.021652557838372,0.16781090875342525
Rayjon Tucker,0.10661479349331701,0.01944538906774369,0.35339693626393115,0.010122827962260434,-0.02800964884803626,0.7057456504130387,0.07640914747172756,-0.028968128869052357,0.21824065133616094,,-0.05434269182521876,,-0.02513408142025507,0.08489169159506645,-0.018700106039062015,-0.07182935074064056,-0.007722007722007718,-0.010350414133012133,-0.04831605496692478,-0.05361698875457812,-0.006086532614170678,-0.02046060106565327,-0.012779192703048413,-0.03009534900796601,-0.02665540302660061,-0.04396292540787419,-0.07557312469859245,-0.13885141275150753,0.013658078181204248,-0.012431809764063552,-0.0530167461476721,-0.07003894965201801,0.5162987440520208,-0.019635779456526378,1.0,-0.020054375745883247,-0.04134662883667438,-0.014299426213840104,-0.005449773362262843,0.20554370189125531,0.015695998857271017,-0.04060870628164884
Shaquille Harrison,0.08565752346797617,0.3483913994827813,-0.026957301306219192,-0.11539420654161067,-0.0727422249148851,-0.014153288454405827,-0.0722534625017983,-0.07523143745887113,0.3622928282432651,,-0.14113023453728474,,-0.06527425651140953,0.1516572142472967,0.31951070296519773,-0.18654381621896582,-0.020054375745883233,-0.02688045669228584,-0.1254788075520768,-0.13924555343070028,-0.01580697875842265,-0.053137033337561326,-0.033188095819379655,-0.07815887511859727,0.1242308392461766,-0.11417354873979813,0.3147263100428197,-0.2707295643532924,0.06111139804784547,-0.0322859278551782,0.14597807312285419,0.10397781922555076,-0.02939998567855722,-0.05099493725733956,-0.020054375745883247,1.0,-0.10737891755185322,-0.0371362055784532,-0.014153288454405836,0.1368732196347571,-0.2263825874990818,-0.08132155137350966
Torrey Craig,-0.35829287742885074,-0.25277468522611696,0.13015169715610095,-0.2379112413288628,-0.14997453984211162,-0.029180203460725303,-0.14896684564413268,-0.15510661418119517,-0.3100761555084579,,0.22640628166461,,-0.13457763486460803,-0.35770326261864543,-0.10012763149665994,0.20150624528456335,-0.04134662883667444,0.18986579851858834,-0.25870292590828897,0.6227938715644099,0.18659815207045954,0.17966734377835514,0.24666614654286145,0.2112733906269344,-0.1427233816785507,0.2718225659339253,0.05433047182747668,0.0635603713456262,-0.10344133933209611,0.1333976256014777,0.13399682365865184,0.04160031123336354,-0.060614716262329164,-0.10513759042145931,-0.04134662883667438,-0.10737891755185322,1.0,0.20345420931717215,0.027797600304232024,-0.08932053599917555,-0.16367069161723183,-0.21743478724834966
Troy Daniels,-0.12391294545382311,-0.08742025799480485,0.32519257754404757,-0.08227984569826927,-0.05186758695365954,-0.010091757853819836,-0.05151908335770653,-0.05364247696042533,-0.10723754828668218,,-0.06464966296909613,,-0.04654268108244546,-0.12370903152636784,-0.034628401851303635,-0.00205069928022004,-0.0142994262138401,-0.019166645321511504,-0.0894704962511682,0.15856224053761186,-0.011270893159873174,-0.0378884437521719,0.4616208996721309,-0.05572983581623318,-0.04935982745688641,0.19301341778490969,0.10968244605359587,0.08707565843419524,-0.11390996799590192,0.3401278152910484,0.2645081591727288,0.08061057245104936,-0.020963151943773913,-0.03636105914393385,-0.014299426213840104,-0.0371362055784532,0.20345420931717215,1.0,0.6170389087764117,-0.05456929481853833,-0.20677144660552627,-0.0751982152852555
Tyler Cook,-0.047225494175435444,-0.03331746226859903,0.2494083506375634,-0.03135835694606558,-0.019767687844098186,-0.0038461538461538446,-0.019634866737469482,-0.02044413094993809,-0.04087019474400233,,-0.03835211838738431,,-0.01773826863947218,-0.04714777884102825,-0.013197518499330613,0.005005303857312507,-0.005449773362262846,-0.007304759754346947,-0.03409884563802449,-0.01941415683860407,-0.004295543918548059,-0.014439980206921176,0.638309792858776,-0.021239661660034364,-0.018811934746029955,0.13663285814100895,-0.053335404044153864,0.06801921241860988,-0.14573958130559359,0.34352393037575757,0.24646924968494502,0.049581425240113,-0.007989441348469841,-0.013857865943913203,-0.005449773362262843,-0.014153288454405836,0.027797600304232024,0.6170389087764117,1.0,-0.02079735821928999,-0.07880438731847106,-0.02865941782717433
Vlatko Čančar,0.027091398911482798,0.19694856110858042,0.10651859965984446,-0.050595845583694385,-0.059424202831417805,-0.020797358219289987,0.022732972775955436,-0.07449377270414807,0.2786027635626411,,-0.18177537811316444,,0.04316236786895676,0.07272523996848743,0.32572801874671387,-0.09949100249920864,-0.029468631095520472,0.04068409708389442,0.03869481741079815,-0.14842994990567954,-0.023227351061391528,-0.03152449130647383,-0.048767798352678776,-0.05131122344834958,0.37264539958634696,-0.13755119554040446,-0.03648215292654922,-0.08322280957213352,-0.0364647058744934,-0.04744211984440073,-0.016409243550838153,-0.10161015330402408,0.3460741615503992,-0.00023416818927976063,0.20554370189125531,0.1368732196347571,-0.08932053599917555,-0.05456929481853833,-0.02079735821928999,1.0,-0.1016573966551129,0.1487311375649106
Will Barton,0.04381051351697558,-0.16177143014450315,-0.14011479048680092,0.12043964437633171,0.003279011719472469,0.011077382922407055,0.02526537890357224,0.008297589378057612,-0.09043075639386408,,0.005946513942282857,,-0.02796470360590978,-0.005928952854879684,-0.1470393156079399,-0.18575310774986092,0.03692219420311425,0.06087017554789481,0.11407552924825454,-0.11291424844837705,-0.08801200374219854,0.09809362486049654,-0.18478868467481693,0.1744435627575387,-0.21125598936171813,0.05946195054173246,-0.202277067306432,-0.02565996458690346,-0.06772243381702854,-0.14822167309321754,-0.08499249246280055,-0.10866942469686197,0.019676486760070083,-0.021652557838372,0.015695998857271017,-0.2263825874990818,-0.16367069161723183,-0.20677144660552627,-0.07880438731847106,-0.1016573966551129,1.0,0.10083736703791786
Zeke Nnaji,0.11015389057844317,0.08786791353180957,-0.003406425227720515,0.1746334393315912,0.17516774241326685,-0.028659417827174315,0.20782851393030316,-0.04899698221885232,0.22920775220639508,,-0.270284171440739,,0.06558979433966977,0.08539788407139243,-0.006890851830495353,-0.14131792109195662,0.08526863741799898,-0.05443104210100869,0.3487162773008517,-0.2819624929713264,-0.032008024868728085,-0.10759877080323306,-0.06720356954781138,-0.1582662478859123,0.20265922199765096,-0.23119343950956692,-0.1361638145627996,0.04442184911725117,-0.08317542687099821,-0.06537674260793563,-0.09465413263212707,-0.18764644376485137,0.12500497401091487,0.16781090875342525,-0.04060870628164884,-0.08132155137350966,-0.21743478724834966,-0.0751982152852555,-0.02865941782717433,0.1487311375649106,0.10083736703791786,1.0
