Starters,Alperen Şengün,Anthony Lamb,Armoni Brooks,Austin Rivers,Avery Bradley,Ben McLemore,Brodric Thomas,Bruno Caboclo,Bruno Fernando,Cameron Oliver,Cameron Reynolds,Chris Clemons,Christian Wood,Clint Capela,D.J. Augustin,D.J. Wilson,DaQuan Jeffries,Daishen Nix,Daniel Theis,Dante Exum,Danuel House Jr.,David Nwaba,DeJon Jarreau,DeMarcus Cousins,DeMarre Carroll,Dennis Schröder,Eric Gordon,Garrison Mathews,Gary Clark,Isaiah Hartenstein,Jae'Sean Tate,Jalen Green,James Harden,Jeff Green,John Wall,Josh Christopher,Justin Patton,Kelly Olynyk,Kenyon Martin Jr.,Kevin Porter Jr.,Khyri Thomas,Luc Mbah a Moute,Mason Jones,Michael Frazier,P.J. Tucker,Ray Spalding,Robert Covington,Rodions Kurucs,Russell Westbrook,Ryan Anderson,Sterling Brown,Thabo Sefolosha,Trevelin Queen,Tyson Chandler,Usman Garuba,Victor Oladipo,William Howard
Alperen Şengün,1.0,-0.11671192620427033,0.1386292319497575,-0.2880181899116553,-0.13074609364324224,-0.37347999208524907,-0.05157612814207486,-0.10471001782063157,0.0498120093398992,-0.066034981749409,-0.048112088520283716,-0.14028702325604803,0.27286531919842705,-0.22871032048749937,0.10209286463844411,-0.13580318700130137,-0.09358637013921557,0.20068061887453947,0.21696945196937642,,-0.35680650372721234,0.056757082453331824,,-0.1590797157107816,-0.10367128440777998,0.4276068901273739,0.030899536673787246,0.41510307730170365,-0.11263278325358819,-0.11395012220236189,0.2598101834862846,0.5546341848040138,-0.3974385707040377,-0.1859570303839698,-0.23512173797057004,0.563724169832112,-0.11027668919553493,-0.19033014916651153,0.35568721751665755,0.32676126840782077,-0.07478216624363902,-0.05056631432972999,-0.13693935352028264,-0.09775284315987105,-0.37231307209004477,-0.05157612814207489,-0.20052572024216386,-0.07837032222078452,-0.3231239859959891,-0.05056631432972997,-0.23854761849185915,-0.14788292285099935,0.03676817533676853,-0.09787834175626138,0.2831063067658626,-0.1601135961915082,
Anthony Lamb,-0.11671192620427033,1.0,0.4800810697185331,-0.1070916656985405,0.10263675466365067,-0.10746293146420097,-0.01917716889586164,-0.038933548701124976,-0.032205086508671314,0.2952706782171584,0.30469513886194705,-0.05216188255675206,-0.09666241765031001,-0.08503966083172095,0.21946079814163888,0.35160250630726714,0.4740590501301555,-0.04550465122005039,-0.061671741835805496,,-0.09738854130252368,-0.0959907616531262,,-0.059149429900741485,-0.03854732416637206,-0.04864373651602333,-0.18048468440982798,-0.10166955795444435,-0.04187941176419884,-0.042369228127384154,0.05417892952758632,-0.11440613274269736,-0.14777663370010705,-0.0691430223149512,-0.03533954017988421,-0.0999485143600319,0.038660313496236644,0.5130556212913688,0.4221505765429872,0.014087956586843557,0.38724520584914923,-0.018801697321505252,-0.016749060318243726,-0.03634671408764081,-0.13843440604808202,-0.01917716889586164,-0.07455999012673413,-0.029139855196400995,-0.12014479327877349,-0.018801697321505245,-0.029558315552761675,-0.05498620952148901,-0.027579752511812126,-0.03639337729920529,-0.04366685929871355,-0.04219690709197017,
Armoni Brooks,0.1386292319497575,0.4800810697185331,1.0,-0.21564549644185602,0.071395070184277,-0.27963261045779086,-0.03861617129514644,-0.07839867260568431,-0.06484988185415805,0.4479558531249629,0.27090993720532414,-0.10503595201289194,0.14302079816737306,-0.17124040192749962,0.3578167250650492,0.1523476786262805,0.37787571345041865,0.02652694388962362,0.08415656618967612,,-0.2126148901527908,-0.0400627097983283,,-0.11910645045996311,-0.07762095025921084,-0.0979516252862584,-0.08989024393546498,0.19003944890547847,-0.08433061977022405,-0.08531694015393881,0.24789280549709578,-0.07708029326583384,-0.29757092047173356,-0.13923008177471255,-0.08116096938075618,0.12155313577822616,-0.08256656079544734,0.4455836567312399,0.4276758966634511,0.07155464706174107,0.4155281095447337,-0.037860101683905044,-0.10252947871579245,-0.07318968429833958,-0.2787589120231504,-0.03861617129514648,-0.15013797741123927,-0.05867756840911034,-0.24192997113741166,-0.03786010168390503,-0.17860580135747078,-0.11072316760013745,0.1480988738589746,-0.07328364783282901,-0.007496471130386456,-0.11988053931037977,
Austin Rivers,-0.2880181899116553,-0.1070916656985405,-0.21564549644185602,1.0,-0.11996903321881648,0.5569295911263936,-0.04732484205040976,0.11849988693862955,-0.07947474627349946,-0.06059188996281158,-0.044146334204569884,0.30664651767239065,-0.42731672099926254,0.3444289179780833,-0.20852723669031664,-0.12460928352502523,-0.0858722890696498,-0.11229501305651979,-0.15219167423523944,,0.2729363259163293,-0.2648129314550483,,-0.14596718851594584,0.17790588379449399,-0.12004155357151423,0.030345148735651025,-0.2508970848438091,0.081761052516768,0.22488297072949656,-0.5316519120414482,-0.2823280219852855,0.5901190570312598,0.30817782910957753,-0.2157412646684845,-0.24664994509603255,-0.10118686853818692,-0.17464173002525263,-0.40244914431067663,-0.3276636361084608,-0.06861806679087654,0.24108623532290205,-0.12565179879305083,0.42682889765813176,0.40426572138566036,-0.04732484205040971,0.26543688990063863,-0.07191046040372936,0.4449080529097277,0.08550638832525201,-0.21888475876922364,0.37015933764020426,-0.06806048580468824,0.1759075188998174,-0.10775976529022652,-0.14691584891780074,
Avery Bradley,-0.13074609364324224,0.10263675466365067,0.071395070184277,-0.11996903321881648,1.0,-0.11758639497172167,-0.021483150881103846,-0.04361516059148686,-0.03607762628372585,-0.027505738167192737,-0.020040264636365532,-0.058434151531665576,0.21855297568055734,-0.09526535822083726,0.2050005352101386,0.24175744970683596,0.12080757615001157,-0.05097641332049323,-0.06908753539971185,,-0.08139136592873446,-0.12021204752582922,,-0.06626192499994721,-0.04318249401806625,-0.05449296174368584,-0.21198804369924834,-0.11389493753803247,-0.046915252539508664,-0.04746396746669559,0.17780262872576846,-0.12816303724400888,-0.16554621465351452,-0.07745720908200224,0.09194812626513739,-0.11196694496454587,-0.0459338620016265,0.5689757549413009,0.11421050343635761,0.20165086958321252,-0.031149227724158873,-0.021062530270873694,-0.057039737165479644,-0.040717268905403114,-0.15508061948125834,-0.02148315088110387,-0.08352554677306413,-0.032643812506281504,-0.13459174999203927,-0.021062530270873688,0.23073758403375336,-0.06159809312546924,-0.03089611337795654,-0.04076954319156495,-0.04891763387559437,-0.06669257016779091,
Ben McLemore,-0.37347999208524907,-0.10746293146420097,-0.27963261045779086,0.5569295911263936,-0.11758639497172167,1.0,-0.06136724086712763,0.10574782134653496,-0.10305678130366797,-0.07857093536586168,-0.057245594642382956,0.3442038392661996,-0.3836431886791553,0.269336445424853,-0.1621629196585008,-0.05936624547718915,-0.11135262620708943,-0.1456155967108409,-0.19735053993031776,,0.25317357336872726,-0.16784876741330135,,-0.0001063467531253168,0.05753129301666564,-0.15566071883009172,-0.11088632769443002,-0.3253441780549359,0.2270320488661525,0.22618722926267643,-0.43010583017604853,-0.3661014168891609,0.5275285034653255,0.158324914648084,-0.05831166032368624,-0.31983681159356386,0.05627482049257309,-0.19990619446796007,-0.41248276137438683,-0.3629299566557034,-0.08897866849945298,0.08058707164538846,0.13978293224541527,0.19465893362747075,0.357024992467023,0.011879516035462015,0.11866322435416278,0.019763308156461205,0.37394837851606955,0.04611699876546794,0.021229719251328535,0.39154995996160774,-0.08825564006026872,0.10267582023113231,-0.13973463377450887,0.008026366336137644,
Brodric Thomas,-0.05157612814207486,-0.01917716889586164,-0.03861617129514644,-0.04732484205040976,-0.021483150881103846,-0.06136724086712763,1.0,0.24416615598144903,-0.014231738971480208,-0.010850339286039661,-0.007905393026170167,-0.023050840015872088,0.024267139020144594,-0.037579847980051054,-0.037341486952443735,-0.022314091956310712,-0.015377362750137622,-0.020108945149941916,-0.02725333873850574,,-0.04951642204169971,0.30734952175546526,,0.3352478683921741,-0.017034435086430464,-0.021496137279653164,0.08273446751471686,-0.044928760236798024,-0.018506916798585134,-0.01872337138326499,-0.0224533011772207,-0.05055717572726245,0.026184883095063984,-0.030554969787790043,0.00046942066522308605,-0.04416821443954886,-0.018119782294380778,-0.0312735256391234,-0.010535437253407935,-0.05867553604378886,-0.01228760658051924,-0.008308651753765516,0.2593510697221241,-0.016061964225031634,0.08719171401383806,-0.008474576271186439,-0.03294878021563805,0.22287433207366128,-0.05309314527894747,-0.008308651753765512,0.1402019139056274,-0.024298937397055242,-0.01218775917712416,-0.016082585149194605,-0.019296807138720652,-0.026308583677337977,
Bruno Caboclo,-0.10471001782063157,-0.038933548701124976,-0.07839867260568431,0.11849988693862955,-0.04361516059148686,0.10574782134653496,0.24416615598144903,1.0,-0.028893321290370144,-0.022028392997462544,-0.0160495538239927,0.11823934470906904,-0.015279789988387962,-0.07629472574692331,-0.07581080443782931,-0.04530213977986509,-0.031219170294555048,-0.04082524378728627,-0.05532981415587588,,-0.07666627009348896,0.03015418521699886,,0.04394052032051288,0.45013559121775937,-0.043641525618729304,-0.05131388034154365,-0.09121451055989926,-0.03757280078191691,-0.03801224756157336,-0.11614895765719671,-0.10264133741834397,0.11406689712473411,0.3667151836586667,-0.009905317755564318,-0.08967044808657836,-0.036786839091994095,-0.06349161026523802,-0.11840352494619638,-0.11912325810607227,-0.024946337586156775,0.6152245915071456,0.0045399798975936075,0.18755985706625494,0.17146256243510244,-0.01720511144097169,0.09768466123855045,-0.026143298771073895,0.01643784711624506,-0.016868250963035743,0.05797284521761052,-0.04933177924599644,-0.024743627073261266,-0.0326509150305954,-0.03917643863864197,-0.0534117694546819,
Bruno Fernando,0.0498120093398992,-0.032205086508671314,-0.06484988185415805,-0.07947474627349946,-0.03607762628372585,-0.10305678130366797,-0.014231738971480208,-0.028893321290370144,1.0,-0.0182214651835678,-0.013275883821818848,-0.03871031750515057,-0.0751783563774213,-0.06310953727071947,-0.06270924682346547,-0.03747306318872282,-0.025823900302107194,0.17196378232264073,-0.045767763557273765,,-0.12026315826244466,0.00023354917474886915,,-0.04389590826625487,-0.028606696773850863,0.1808502410525737,-0.1227658210279585,0.13555254269488815,-0.031079501867235165,-0.0314430038347397,0.02973830373465777,0.2912254255666649,-0.10966782888155169,-0.051312341807552515,-0.06487868170523174,0.2239494608559712,-0.0304293693963738,-0.05251904512644007,0.13693348297517918,0.2270581835431182,-0.02063513311370672,-0.013953094429813578,-0.037786573060610326,-0.02697358250194862,-0.10273478542358554,-0.01423173897148022,-0.055332375856000725,-0.021625236502526877,-0.0891617186046131,-0.013953094429813575,-0.06582400736426842,-0.04080630384966896,-0.02046745485621904,-0.02700821215193309,0.2842961196037665,-0.04418119368141589,
Cameron Oliver,-0.066034981749409,0.2952706782171584,0.4479558531249629,-0.06059188996281158,-0.027505738167192737,-0.07857093536586168,-0.010850339286039661,-0.022028392997462544,-0.0182214651835678,1.0,0.4294343081353728,-0.029512913330050964,-0.09797246445114784,-0.04811498390635897,0.37504622966240486,-0.028569625293131493,0.024581699819562257,-0.02574628755222534,-0.03489354069483836,,-0.057476423951997875,-0.06071462743726498,,-0.03346643013283154,-0.02180986922758709,-0.027522365173175672,-0.10706726454841436,-0.05752409048790563,-0.02369514651557238,-0.023972281986260204,0.09787544354427483,-0.06473037617819778,-0.08361122660503753,-0.03912075111052125,-0.049463787267559914,-0.056550333254664076,-0.023199482710618294,0.3491998211428716,0.21644469285938955,-0.07512463791611239,0.35912153756037324,-0.010637899483472688,-0.028808646574109118,-0.020564775850135254,-0.07832544431556895,-0.010850339286039668,-0.042185642439297316,-0.016487173750409367,-0.06797727952466988,-0.010637899483472685,-0.05018450763468453,-0.031110902375697847,-0.015604476020584214,-0.02059117764491532,-0.024706474741902202,-0.033683932966045334,
Cameron Reynolds,-0.048112088520283716,0.30469513886194705,0.27090993720532414,-0.044146334204569884,-0.020040264636365532,-0.057245594642382956,-0.007905393026170167,-0.0160495538239927,-0.013275883821818848,0.4294343081353728,1.0,-0.021502662089243053,-0.07138125516732141,-0.0350558492412317,0.3124242222615586,-0.020815396698535178,-0.014344563357007597,-0.01875835554073475,-0.02542290577238194,,-0.06680332842938913,-0.044235758871302884,,-0.02438313461066553,-0.015890340711767866,-0.020052378821339686,-0.07800758890380174,-0.04191118192635369,-0.01726392521746269,-0.017465841928039533,0.046919447505105516,-0.047161572641224954,-0.06091787457406345,-0.028502787318877856,-0.03603856696131557,-0.0412017171402382,-0.01690279206911492,0.2040365992397001,0.08951728307046762,-0.05473467446678906,0.16255858405318563,-0.007750612600469131,-0.020989543987199027,-0.014983184516596864,-0.057066733577691,-0.007905393026170179,-0.030735820765827253,-0.012012305325367836,-0.04952721729022439,-0.007750612600469129,-0.036563672915505975,-0.022666932728559096,-0.011369185115610506,-0.015002420464785254,-0.01800076366065159,-0.024541603883886553,
Chris Clemons,-0.14028702325604803,-0.05216188255675206,-0.10503595201289194,0.30664651767239065,-0.058434151531665576,0.3442038392661996,-0.023050840015872088,0.11823934470906904,-0.03871031750515057,-0.029512913330050964,-0.021502662089243053,1.0,-0.20813612777342097,0.1233947405581743,-0.10156881172007555,-0.06069431052655634,-0.04182641317709546,-0.054696313149632435,-0.07412905743684042,,0.044908904472286404,-0.1289842766004871,,-0.0710972538791299,0.10252698703101289,-0.05846947452431603,-0.10127463732263657,-0.12220618839092896,0.224726774288957,0.44398990370144886,-0.25895539504486975,-0.13751547358252794,0.2829540267220544,0.06709721672909272,-0.10508259850921345,-0.12013750449026711,-0.049285791929243865,-0.08506396227628545,-0.1960237042132864,-0.15959740651452772,-0.03342227910893209,0.054238861138055774,-0.06120209569003895,0.2575196046193667,0.1542076533798083,-0.023050840015872064,-0.01912214452448697,-0.035025928168305756,0.1144549266258365,0.18230283882513182,-0.10661372204745566,0.22192670166094736,-0.03315069425937616,0.04374461748325539,-0.05248729847227098,-0.07155932450007903,
Christian Wood,0.27286531919842705,-0.09666241765031001,0.14302079816737306,-0.42731672099926254,0.21855297568055734,-0.3836431886791553,0.024267139020144594,-0.015279789988387962,-0.0751783563774213,-0.09797246445114784,-0.07138125516732141,-0.20813612777342097,1.0,-0.3393249024979511,0.1441208298632392,0.14746706924486835,-0.05014105560612076,-0.037890484119772874,0.08528062624639823,,-0.3404639198581208,0.08621924581883098,,-0.025371073360878887,-0.1538113732625808,0.09121829498698782,0.029608040676653558,0.3175127868690595,-0.16710705539711576,-0.1690615186211477,0.44594006254504814,0.24827911749210882,-0.48676446204561147,-0.2758942013169794,0.10497175904583998,0.1152323899336707,-0.14085701697135533,0.14525282171791215,0.2215739001557058,0.36588992733665743,-0.11095018018915907,-0.07502245479365753,0.06167586595020585,-0.14503050803924553,-0.4019519704669903,-0.076520659914811,-0.2975089638476664,0.027142301712066025,-0.4794012566163623,-0.07502245479365752,0.12656316760472114,-0.21940574553245856,0.051168159547427344,-0.14521670339279602,-0.09649333916368269,0.011102276316428147,
Clint Capela,-0.22871032048749937,-0.08503966083172095,-0.17124040192749962,0.3444289179780833,-0.09526535822083726,0.269336445424853,-0.037579847980051054,-0.07629472574692331,-0.06310953727071947,-0.04811498390635897,-0.0350558492412317,0.1233947405581743,-0.3393249024979511,1.0,-0.16558791355658398,-0.09895010165666249,-0.0681897166291442,-0.08917155000933247,-0.12085280655554217,,0.23233834715693313,-0.21028342147728848,,-0.11591004886316805,-0.07553787475494426,-0.09532294539306571,-0.032828499262471014,-0.1992330855964621,0.228821666554449,0.13464057609627564,-0.42217569393130505,-0.22419185541948783,0.5484922891514731,-0.135493632119904,-0.17131644983895775,-0.19586050453424836,-0.08035076235842523,-0.1386800120395817,-0.31957798499965495,-0.26019209151148404,-0.054488433705481544,-0.03684406863943175,-0.09977794520757276,-0.0462506838925059,0.4250135964209945,-0.03757984798005113,-0.14610879789255177,-0.057102867184830534,0.542286713958812,0.19893082953422803,-0.17381264476140745,0.1422497301883335,-0.054045668177068275,0.26793115949085455,-0.08557018729527154,-0.11666336386944821,
D.J. Augustin,0.10209286463844411,0.21946079814163888,0.3578167250650492,-0.20852723669031664,0.2050005352101386,-0.1621629196585008,-0.037341486952443735,-0.07581080443782931,-0.06270924682346547,0.37504622966240486,0.3124242222615586,-0.10156881172007555,0.1441208298632392,-0.16558791355658398,1.0,0.12454181064705513,0.1444635736511098,-0.08860595372738778,0.1387844762857485,,-0.1758192344725256,-0.007331731182702677,,-0.11517485593818072,-0.0750587539916188,-0.09471833211122091,-0.04053575734119011,0.026501316649610026,-0.08154694347539082,-0.08250070632924583,0.30630852740050457,-0.06640604332687582,-0.2877483777274033,-0.13463422466824299,0.023300358396375315,0.002551985397803918,-0.04530424561356509,0.4097594771809995,0.32508618772504455,0.036563106162561095,0.36091520515144565,-0.036610374504564724,-0.099145074804136,-0.0707737600496771,-0.26955733639751595,-0.03734148695244379,-0.14518206068950013,-0.056740675775521866,-0.23394408502036576,-0.03661037450456471,0.1566569973734551,-0.10706829754490546,-0.020424186769325496,-0.07086462193420545,-0.022807401107845283,-0.0939021779547898,
D.J. Wilson,-0.13580318700130137,0.35160250630726714,0.1523476786262805,-0.12460928352502523,0.24175744970683596,-0.05936624547718915,-0.022314091956310712,-0.04530213977986509,-0.03747306318872282,-0.028569625293131493,-0.020815396698535178,-0.06069431052655634,0.14746706924486835,-0.09895010165666249,0.12454181064705513,1.0,0.18213976676451027,-0.05294811644398508,-0.07175975379384528,,-0.08438835880877664,-0.12486169731774079,,-0.06882485236146206,-0.044852738211204946,-0.05660068050771185,-0.2201874728210438,-0.11830024951401989,-0.04872987510602754,-0.049299813631843124,0.22547912055386035,-0.1331202212510804,-0.1719493326301059,-0.08045315585691107,0.17248576975072002,-0.11629768462891701,-0.01758473658739935,0.5185337237070067,0.16176267031356129,0.1595342994562855,-0.0323540404129597,-0.021877202273445324,-0.05924596197822307,-0.04229216131252676,-0.16107894148759166,-0.02231409195631073,-0.08675620916644242,-0.03390643384208748,-0.13979758846849524,-0.021877202273445317,0.1338206635318082,-0.06398062937518627,-0.032091135924326775,-0.042346457501890374,-0.050809706016879494,-0.01816760274177366,
DaQuan Jeffries,-0.09358637013921557,0.4740590501301555,0.37787571345041865,-0.0858722890696498,0.12080757615001157,-0.11135262620708943,-0.015377362750137622,-0.031219170294555048,-0.025823900302107194,0.024581699819562257,-0.014344563357007597,-0.04182641317709546,-0.05014105560612076,-0.0681897166291442,0.1444635736511098,0.18213976676451027,1.0,-0.03648826020300679,-0.049451968160256994,,-0.030959289080425535,-0.0860462355811783,,-0.04742943262307183,-0.030909473132990167,-0.03900536027976605,-0.15173831179124847,-0.08152452960087389,-0.0335813336138182,-0.03397409669258936,0.042138261499038876,-0.09173745163210706,-0.1184958486177351,-0.055442872801068604,-0.0371587855187976,-0.08014449734461158,-0.03287886690471731,0.2982555526438652,0.42443741437645627,0.0025556285617798742,0.6723617690962281,-0.01507628793390187,-0.040828309330433764,-0.029144896743429242,-0.11100471036475981,-0.015377362750137635,-0.059786510774950216,-0.02336602061935419,-0.09633904143101549,-0.015076287933901865,-0.07112269561270691,-0.04409112182609355,-0.022115040089398942,-0.029182314004298684,-0.03501461238840327,-0.04773768288855557,
