Starters,Alperen Şengün,Anthony Lamb,Armoni Brooks,Austin Rivers,Avery Bradley,Ben McLemore,Brodric Thomas,Bruno Caboclo,Bruno Fernando,Cameron Oliver,Cameron Reynolds,Chris Clemons,Christian Wood,Clint Capela,D.J. Augustin,D.J. Wilson,DaQuan Jeffries,Daishen Nix,Daniel Theis,Dante Exum,Danuel House Jr.,David Nwaba,DeJon Jarreau,DeMarcus Cousins,DeMarre Carroll,Dennis Schröder,Eric Gordon,Garrison Mathews,Gary Clark,Isaiah Hartenstein,Jae'Sean Tate,Jalen Green,James Harden,Jeff Green,John Wall,Josh Christopher,Justin Patton,Kelly Olynyk,Kenyon Martin Jr.,Kevin Porter Jr.,Khyri Thomas,Luc Mbah a Moute,Mason Jones,Michael Frazier,P.J. Tucker,Ray Spalding,Robert Covington,Rodions Kurucs,Russell Westbrook,Ryan Anderson,Sterling Brown,Thabo Sefolosha,Trevelin Queen,Tyson Chandler,Usman Garuba,Victor Oladipo,William Howard
Daishen Nix,0.20068061887453947,-0.04550465122005039,0.02652694388962362,-0.11229501305651979,-0.05097641332049323,-0.1456155967108409,-0.020108945149941916,-0.04082524378728627,0.17196378232264073,-0.02574628755222534,-0.01875835554073475,-0.054696313149632435,-0.037890484119772874,-0.08917155000933247,-0.08860595372738778,-0.05294811644398508,-0.03648826020300679,1.0,0.11320986343571009,,-0.16992760040811475,0.1355133237738669,,-0.06202336997621267,-0.040420253455966594,0.09214300727071803,-0.12323838540222908,0.034323772055778926,-0.043914239826079865,-0.044427855283831946,0.01418280699801218,0.34313516965355945,-0.1549567737373256,-0.07250252895945478,-0.091671288689702,0.39186961250952307,-0.042995625577817845,-0.07420755818324747,0.16604234850157862,0.20785229606644917,-0.029156715196703792,-0.019715230241599824,-0.05339109483407396,-0.038112720596975874,-0.14516062789051176,-0.020108945149941937,-0.0781826952654235,-0.030555696359754546,-0.1259823632577657,-0.019715230241599817,-0.09300700050007848,-0.05765786791967215,0.6300601560572457,-0.03816165107086209,0.4878907209164945,-0.06242646820454915,
Daniel Theis,0.21696945196937642,-0.061671741835805496,0.08415656618967612,-0.15219167423523944,-0.06908753539971185,-0.19735053993031776,-0.02725333873850574,-0.05532981415587588,-0.045767763557273765,-0.03489354069483836,-0.02542290577238194,-0.07412905743684042,0.08528062624639823,-0.12085280655554217,0.1387844762857485,-0.07175975379384528,-0.049451968160256994,0.11320986343571009,1.0,,-0.15185099347924447,0.11571701698295274,,-0.08405930291526371,-0.05478093709629002,-0.0691292982805135,0.06364009116546591,0.10862868938381777,-0.05951628215702756,-0.06021237715092594,0.17014233723818603,0.17830460127853479,-0.2100104910028821,-0.09826154312903128,-0.12424066327830309,0.16202667797284237,-0.05827129863893515,-0.10057234255926434,0.16831156117391588,0.042091800491993014,-0.039515639922077246,-0.02671974308326682,-0.07236011547512249,-0.0516535739160046,-0.19673392780653773,-0.027253338738505748,-0.1059597836520087,-0.041411657203994236,-0.1707419258116224,-0.026719743083266818,-0.1260509325964486,-0.07814280628038751,0.1628158135954291,-0.051719888621699704,0.19059359123696246,-0.0846056156372802,
Dante Exum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Danuel House Jr.,-0.35680650372721234,-0.09738854130252368,-0.2126148901527908,0.2729363259163293,-0.08139136592873446,0.25317357336872726,-0.04951642204169971,-0.07666627009348896,-0.12026315826244466,-0.057476423951997875,-0.06680332842938913,0.044908904472286404,-0.3404639198581208,0.23233834715693313,-0.1758192344725256,-0.08438835880877664,-0.030959289080425535,-0.16992760040811475,-0.15185099347924447,,1.0,-0.11828882392624798,,0.04155548007216184,0.03107237923098383,-0.18164985774927286,0.10874178831700859,-0.2953173196805181,0.22505547703584158,0.16298607620761826,-0.38947709635484695,-0.3800564854543041,0.3989351139313657,0.18815541259703064,0.07875149440524379,-0.3596341742163613,-0.006431770225421545,-0.1781196255492644,-0.4460847371143726,-0.3644927890166708,0.012599273473040535,-0.058656834705219506,-0.07588969983279603,0.05878079328190609,0.4687114422618163,0.05360152686014,0.2739931076768781,-0.008949288574909349,0.3901207873254541,0.1262098953237281,-0.002836614213466014,0.20511072796154528,-0.10299081607105924,0.031009949752568492,-0.15607659718339456,0.032442410671770464,
David Nwaba,0.056757082453331824,-0.0959907616531262,-0.0400627097983283,-0.2648129314550483,-0.12021204752582922,-0.16784876741330135,0.30734952175546526,0.03015418521699886,0.00023354917474886915,-0.06071462743726498,-0.044235758871302884,-0.1289842766004871,0.08621924581883098,-0.21028342147728848,-0.007331731182702677,-0.12486169731774079,-0.0860462355811783,0.1355133237738669,0.11571701698295274,,-0.11828882392624798,1.0,,0.40738480860846016,-0.09531862116123689,-0.07680841665078682,0.18868093587978504,0.03650905136657075,-0.1035581034672586,-0.10476930609599426,0.2264808029617688,0.03322139194175306,-0.27927590890380083,-0.17097470946456267,0.24439916208924706,0.14718230308854702,0.21083127736666174,-0.17499549164072042,0.041499916433793346,-0.0823608929466389,-0.06875706242585286,-0.04649225083540919,0.3175681411694983,-0.08987702118109676,-0.09352512422590253,0.28517638256849887,-0.1843696185499617,0.11454713336826594,-0.29709029829429934,-0.04649225083540917,0.3156301656177296,-0.13596818424671697,0.14241356409083944,-0.08999240851553512,0.10449545541584933,0.1557236369450018,
DeJon Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeMarcus Cousins,-0.1590797157107816,-0.059149429900741485,-0.11910645045996311,-0.14596718851594584,-0.06626192499994721,-0.0001063467531253168,0.3352478683921741,0.04394052032051288,-0.04389590826625487,-0.03346643013283154,-0.02438313461066553,-0.0710972538791299,-0.025371073360878887,-0.11591004886316805,-0.11517485593818072,-0.06882485236146206,-0.04742943262307183,-0.06202336997621267,-0.08405930291526371,,0.04155548007216184,0.40738480860846016,,1.0,-0.05254045211339714,-0.06630197982111641,0.3007976294762727,-0.13857679246529375,-0.05708212634519743,-0.05774975175709947,0.11569233909209173,-0.15593689234830171,-0.13936397708665452,-0.09424274528719258,0.4523486848832776,-0.13623098998709776,-0.055888061395207134,-0.09645903535529445,-0.1592827657748466,-0.18097689627479183,-0.03789949017131276,-0.025626932585710166,0.3580522359576807,-0.049540994927658025,0.0409446030815756,0.25780788844005087,-0.10162613555019537,0.34044873174075047,-0.16375875354389074,-0.02562693258571016,0.29984167493835834,-0.07494684445000521,-0.03759152411959989,-0.049604597428886954,-0.0595184381677002,0.22937865991310127,
DeMarre Carroll,-0.10367128440777998,-0.03854732416637206,-0.07762095025921084,0.17790588379449399,-0.04318249401806625,0.05753129301666564,-0.017034435086430464,0.45013559121775937,-0.028606696773850863,-0.02180986922758709,-0.015890340711767866,0.10252698703101289,-0.1538113732625808,-0.07553787475494426,-0.0750587539916188,-0.044852738211204946,-0.030909473132990167,-0.040420253455966594,-0.05478093709629002,,0.03107237923098383,-0.09531862116123689,,-0.05254045211339714,1.0,-0.04320859750171146,-0.05915923251658911,-0.09030965387256897,-0.03720007499694522,-0.037635162422428085,-0.19136651263621654,-0.10162312551335854,0.13588974928858044,0.585689563301724,-0.07765542174541488,-0.08878090864697619,-0.03642191012231798,-0.06286176740596901,-0.14486036354959897,-0.11794154396813292,-0.024698867526287187,0.19623576648648866,-0.04522798845801767,0.2055514334307074,0.07088124233565476,-0.01703443508643046,0.37298580456000435,-0.02588395474152561,0.10080564686060105,-0.016700916296722493,-0.07878691302744761,-0.039817176576852964,-0.02449816792110868,-0.032327014824021574,-0.03878780461242878,-0.05288191958236936,
Dennis Schröder,0.4276068901273739,-0.04864373651602333,-0.0979516252862584,-0.12004155357151423,-0.05449296174368584,-0.15566071883009172,-0.021496137279653164,-0.043641525618729304,0.1808502410525737,-0.027522365173175672,-0.020052378821339686,-0.05846947452431603,0.09121829498698782,-0.09532294539306571,-0.09471833211122091,-0.05660068050771185,-0.03900536027976605,0.09214300727071803,-0.0691292982805135,,-0.18164985774927286,-0.07680841665078682,,-0.06630197982111641,-0.04320859750171146,1.0,-0.022584010532658284,0.1602140445399155,-0.0469436124468096,-0.04749265906792599,0.15043041523141035,0.35322834867098624,-0.16564628605987952,-0.07750403136581088,-0.09799512563105495,0.17305351943712946,-0.045961628665937705,-0.07932668004216742,0.2397117884002038,0.08155185269732028,-0.031168057191398958,-0.021075262407517358,-0.05707421724543068,-0.04074188217953461,-0.15517436451628613,-0.02149613727965317,-0.08357603732007231,-0.03266354543846271,-0.13467310966392915,-0.02107526240751735,-0.09942297996293614,-0.06163532869634203,-0.030914789839532015,-0.04079418806509818,-0.04894720420692581,-0.06673288531063344,
Eric Gordon,0.030899536673787246,-0.18048468440982798,-0.08989024393546498,0.030345148735651025,-0.21198804369924834,-0.11088632769443002,0.08273446751471686,-0.05131388034154365,-0.1227658210279585,-0.10706726454841436,-0.07800758890380174,-0.10127463732263657,0.029608040676653558,-0.032828499262471014,-0.04053575734119011,-0.2201874728210438,-0.15173831179124847,-0.12323838540222908,0.06364009116546591,,0.10874178831700859,0.18868093587978504,,0.3007976294762727,-0.05915923251658911,-0.022584010532658284,1.0,0.06832239201215204,-0.13355101283652746,0.05153120297265277,-0.05116629434861449,-0.0771116360744002,-0.05634395724034193,0.014319114082092705,0.04640616525651694,-0.05367977001272,-0.08979830312451197,-0.3085959576650057,-0.2278406375080402,-0.2143224087419643,-0.12124970378723346,-0.004884320100940573,0.016430523487472547,0.11158257225377179,0.048705173405655264,0.037363953071162435,0.04056897327949731,0.17933631475910872,-0.0669580601769866,0.022793493804389466,-0.06404698283810144,0.1096465251731059,0.027770117678826953,-0.04614599258554677,-0.1464116997755816,0.07731138851409819,
Garrison Mathews,0.41510307730170365,-0.10166955795444435,0.19003944890547847,-0.2508970848438091,-0.11389493753803247,-0.3253441780549359,-0.044928760236798024,-0.09121451055989926,0.13555254269488815,-0.05752409048790563,-0.04191118192635369,-0.12220618839092896,0.3175127868690595,-0.1992330855964621,0.026501316649610026,-0.11830024951401989,-0.08152452960087389,0.034323772055778926,0.10862868938381777,,-0.2953173196805181,0.03650905136657075,,-0.13857679246529375,-0.09030965387256897,0.1602140445399155,0.06832239201215204,1.0,-0.09811615365278813,-0.09926370791698201,0.3407758621586856,0.41946608702529536,-0.34621486519556066,-0.16199003557331096,-0.2048181701937664,0.4761450050686436,-0.0960637238011711,-0.16579952675354495,0.34965986156003565,0.27766167721245694,-0.06514389773294964,-0.044049095859245824,-0.11928998168196722,-0.08515400847261986,-0.32432765605980557,-0.04492876023679801,-0.17468104587559644,-0.06826959571371546,-0.28147828494572713,-0.04404909585924581,-0.2078025075235659,-0.1288230936139085,0.025619263467800975,-0.08526333223441414,0.04831232854236418,-0.13947742168864513,
Gary Clark,-0.11263278325358819,-0.04187941176419884,-0.08433061977022405,0.081761052516768,-0.046915252539508664,0.2270320488661525,-0.018506916798585134,-0.03757280078191691,-0.031079501867235165,-0.02369514651557238,-0.01726392521746269,0.224726774288957,-0.16710705539711576,0.228821666554449,-0.08154694347539082,-0.04872987510602754,-0.0335813336138182,-0.043914239826079865,-0.05951628215702756,,0.22505547703584158,-0.1035581034672586,,-0.05708212634519743,-0.03720007499694522,-0.0469436124468096,-0.13355101283652746,-0.09811615365278813,1.0,0.2436490162687723,-0.20790851645060254,-0.11040757848119542,0.2823298107688737,-0.0667264374702177,-0.08436807102257643,-0.09645526143342602,-0.03957027379300856,-0.06829563136619772,-0.15738230719261287,-0.12813658511362438,-0.0268338740914512,-0.01814456815241209,-0.04913756253805427,-0.03507637739307229,0.24225175235115887,-0.01850691679858513,-0.07195407941975046,-0.02812140199479536,0.27757229282239104,-0.018144568152412017,-0.08559737008113964,-0.0118818141477651,-0.026615825716163038,0.0280971277607615,-0.042140679694968305,-0.057453110766202804,
Isaiah Hartenstein,-0.11395012220236189,-0.042369228127384154,-0.08531694015393881,0.22488297072949656,-0.04746396746669559,0.22618722926267643,-0.01872337138326499,-0.03801224756157336,-0.0314430038347397,-0.023972281986260204,-0.017465841928039533,0.44398990370144886,-0.1690615186211477,0.13464057609627564,-0.08250070632924583,-0.049299813631843124,-0.03397409669258936,-0.044427855283831946,-0.06021237715092594,,0.16298607620761826,-0.10476930609599426,,-0.05774975175709947,-0.037635162422428085,-0.04749265906792599,0.05153120297265277,-0.09926370791698201,0.2436490162687723,1.0,-0.21034018846109975,-0.11169889171320184,0.22175720523698222,-0.06750686153906571,-0.08535482943145555,-0.09758339010990842,-0.04003308276722887,-0.06909440853063334,-0.15922303097767568,-0.12963525459028102,-0.027147719727384483,-0.018356784752636194,-0.04971226932509548,0.10922363489450064,0.10420418483624853,-0.018723371383264954,-0.061557031661852175,-0.028450306396087303,0.16653472591828905,-0.018356784752636156,-0.08659850621809013,0.2993579463389448,-0.026927121085564817,0.08999273103666484,-0.04263355181520165,-0.058125075165503186,
Jae'Sean Tate,0.2598101834862846,0.05417892952758632,0.24789280549709578,-0.5316519120414482,0.17780262872576846,-0.43010583017604853,-0.0224533011772207,-0.11614895765719671,0.02973830373465777,0.09787544354427483,0.046919447505105516,-0.25895539504486975,0.44594006254504814,-0.42217569393130505,0.30630852740050457,0.22547912055386035,0.042138261499038876,0.01418280699801218,0.17014233723818603,,-0.38947709635484695,0.2264808029617688,,0.11569233909209173,-0.19136651263621654,0.15043041523141035,-0.05116629434861449,0.3407758621586856,-0.20790851645060254,-0.21034018846109975,1.0,0.2654154241449753,-0.6758898134396462,-0.3432575240873233,0.17888430987732568,0.225736072285383,0.06875626055935145,0.26049660638107397,0.4686884944412516,0.3239568781039324,0.08906680082651319,-0.09334020780609702,0.11344317399293477,-0.18044167970562666,-0.5040656051488834,0.08336621724215619,-0.37014982495701326,0.06869715577251301,-0.5964535956354532,-0.09334020780609699,0.2980781562811756,-0.27297664330203547,-0.018798199740715386,-0.1806733371879194,0.07625237670638862,0.13880882966997662,
Jalen Green,0.5546341848040138,-0.11440613274269736,-0.07708029326583384,-0.2823280219852855,-0.12816303724400888,-0.3661014168891609,-0.05055717572726245,-0.10264133741834397,0.2912254255666649,-0.06473037617819778,-0.047161572641224954,-0.13751547358252794,0.24827911749210882,-0.22419185541948783,-0.06640604332687582,-0.1331202212510804,-0.09173745163210706,0.34313516965355945,0.17830460127853479,,-0.3800564854543041,0.03322139194175306,,-0.15593689234830171,-0.10162312551335854,0.35322834867098624,-0.0771116360744002,0.41946608702529536,-0.11040757848119542,-0.11169889171320184,0.2654154241449753,1.0,-0.3895866631268944,-0.18228321127449476,-0.230476607145316,0.5234074897802875,-0.1080980320764163,-0.186569933499089,0.3609459004607812,0.5264927382595672,-0.07330474884873583,-0.049567312079066464,-0.13423394134649613,-0.09582161064629137,-0.3649575508918009,-0.05055717572726246,-0.1965640780205938,-0.07682201621269258,-0.3167402581421368,-0.04956731207906646,-0.23383480501271522,-0.14496130646030306,0.09076980424394171,-0.09594462985730608,0.34813311568804584,-0.15695034719704673,
James Harden,-0.3974385707040377,-0.14777663370010705,-0.29757092047173356,0.5901190570312598,-0.16554621465351452,0.5275285034653255,0.026184883095063984,0.11406689712473411,-0.10966782888155169,-0.08361122660503753,-0.06091787457406345,0.2829540267220544,-0.48676446204561147,0.5484922891514731,-0.2877483777274033,-0.1719493326301059,-0.1184958486177351,-0.1549567737373256,-0.2100104910028821,,0.3989351139313657,-0.27927590890380083,,-0.13936397708665452,0.13588974928858044,-0.16564628605987952,-0.05634395724034193,-0.34621486519556066,0.2823298107688737,0.22175720523698222,-0.6758898134396462,-0.3895866631268944,1.0,0.32352336917698504,-0.23539998921169203,-0.3403542035774374,-0.13962855755106923,-0.2409894999611205,-0.5510329647290632,-0.45214563443572514,-0.09468661128036811,0.0889881159109048,-0.15740690928811624,0.06254850327167473,0.5900724790514671,-0.06530392260668821,0.3694580836828868,-0.09922981118065438,0.6230942554130303,0.1839619795288214,-0.2154003704765211,0.30989570957246854,-0.09391720088212069,0.24974852460776906,-0.148698549593298,-0.20273033805806262,
Jeff Green,-0.1859570303839698,-0.0691430223149512,-0.13923008177471255,0.30817782910957753,-0.07745720908200224,0.158324914648084,-0.030554969787790043,0.3667151836586667,-0.051312341807552515,-0.03912075111052125,-0.028502787318877856,0.06709721672909272,-0.2758942013169794,-0.135493632119904,-0.13463422466824299,-0.08045315585691107,-0.055442872801068604,-0.07250252895945478,-0.09826154312903128,,0.18815541259703064,-0.17097470946456267,,-0.09424274528719258,0.585689563301724,-0.07750403136581088,0.014319114082092705,-0.16199003557331096,-0.0667264374702177,-0.06750686153906571,-0.3432575240873233,-0.18228321127449476,0.32352336917698504,1.0,-0.13929191389383824,-0.15924789801816377,-0.06533062926680422,-0.11275627246520908,-0.25983861567749755,-0.21155384926984216,-0.044302798844177926,0.26794168204542207,-0.08112624891201099,0.2633050468210969,0.23539470597441878,-0.030554969787790077,0.6276682805740313,-0.04642851090177062,0.15644462608534895,-0.029956731191001753,-0.1413214899708988,-0.06614479296107342,-0.043942800385671,-0.05798554259449781,-0.06957437637668176,-0.09485524157163168,
John Wall,-0.23512173797057004,-0.03533954017988421,-0.08116096938075618,-0.2157412646684845,0.09194812626513739,-0.05831166032368624,0.00046942066522308605,-0.009905317755564318,-0.06487868170523174,-0.049463787267559914,-0.03603856696131557,-0.10508259850921345,0.10497175904583998,-0.17131644983895775,0.023300358396375315,0.17248576975072002,-0.0371587855187976,-0.091671288689702,-0.12424066327830309,,0.07875149440524379,0.24439916208924706,,0.4523486848832776,-0.07765542174541488,-0.09799512563105495,0.04640616525651694,-0.2048181701937664,-0.08436807102257643,-0.08535482943145555,0.17888430987732568,-0.230476607145316,-0.23539998921169203,-0.13929191389383824,1.0,-0.20135104584579597,0.273323344108977,0.13606662664648128,-0.20540949583417117,-0.1316134730638889,-0.056015903457348505,-0.0378769153658881,0.09316339230076118,-0.07322218785806331,-0.07605498621342541,0.26860250464065005,-0.1502046537299361,0.14239977895216155,-0.2420374123067681,-0.03787691536588809,0.40313544291541076,-0.11077233979052747,-0.05556072591952646,-0.07331619312178539,-0.08796896927277527,0.3365914720642161,
Josh Christopher,0.563724169832112,-0.0999485143600319,0.12155313577822616,-0.24664994509603255,-0.11196694496454587,-0.31983681159356386,-0.04416821443954886,-0.08967044808657836,0.2239494608559712,-0.056550333254664076,-0.0412017171402382,-0.12013750449026711,0.1152323899336707,-0.19586050453424836,0.002551985397803918,-0.11629768462891701,-0.08014449734461158,0.39186961250952307,0.16202667797284237,,-0.3596341742163613,0.14718230308854702,,-0.13623098998709776,-0.08878090864697619,0.17305351943712946,-0.05367977001272,0.4761450050686436,-0.09645526143342602,-0.09758339010990842,0.225736072285383,0.5234074897802875,-0.3403542035774374,-0.15924789801816377,-0.20135104584579597,1.0,-0.09443757473718582,-0.162992902831725,0.395677187515294,0.31576080021430053,-0.06404115380286796,-0.0433034408589341,-0.11727066279259694,-0.08371253706496398,-0.31883749709597276,-0.04416821443954888,-0.17172407723013253,-0.06711394054258878,-0.2767134722621793,-0.043303440858934096,-0.20428486486167366,-0.1266423999575443,0.1053814032789003,-0.08382001021420778,0.40064626902047307,-0.13711637352445458,
Justin Patton,-0.11027668919553493,0.038660313496236644,-0.08256656079544734,-0.10118686853818692,-0.0459338620016265,0.05627482049257309,-0.018119782294380778,-0.036786839091994095,-0.0304293693963738,-0.023199482710618294,-0.01690279206911492,-0.049285791929243865,-0.14085701697135533,-0.08035076235842523,-0.04530424561356509,-0.01758473658739935,-0.03287886690471731,-0.042995625577817845,-0.05827129863893515,,-0.006431770225421545,0.21083127736666174,,-0.055888061395207134,-0.03642191012231798,-0.045961628665937705,-0.08979830312451197,-0.0960637238011711,-0.03957027379300856,-0.04003308276722887,0.06875626055935145,-0.1080980320764163,-0.13962855755106923,-0.06533062926680422,0.273323344108977,-0.09443757473718582,1.0,-0.05268545939000503,0.04748463437653913,0.05907349543123631,-0.02627255322664514,-0.0177650133906906,0.31454871614775426,-0.034342636807369216,-0.06614714107472838,-0.018119782294380774,-0.0704489174759861,-0.027533148146935724,-0.11352027558585802,-0.017765013390690598,0.32374410600943543,-0.051954391763092515,-0.026059066067608095,-0.03438672711284119,-0.041259165430972,0.3664028304090113,
