Starters,Alperen Şengün,Anthony Lamb,Armoni Brooks,Austin Rivers,Avery Bradley,Ben McLemore,Brodric Thomas,Bruno Caboclo,Bruno Fernando,Cameron Oliver,Cameron Reynolds,Chris Clemons,Christian Wood,Clint Capela,D.J. Augustin,D.J. Wilson,DaQuan Jeffries,Daishen Nix,Daniel Theis,Dante Exum,Danuel House Jr.,David Nwaba,DeJon Jarreau,DeMarcus Cousins,DeMarre Carroll,Dennis Schröder,Eric Gordon,Garrison Mathews,Gary Clark,Isaiah Hartenstein,Jae'Sean Tate,Jalen Green,James Harden,Jeff Green,John Wall,Josh Christopher,Justin Patton,Kelly Olynyk,Kenyon Martin Jr.,Kevin Porter Jr.,Khyri Thomas,Luc Mbah a Moute,Mason Jones,Michael Frazier,P.J. Tucker,Ray Spalding,Robert Covington,Rodions Kurucs,Russell Westbrook,Ryan Anderson,Sterling Brown,Thabo Sefolosha,Trevelin Queen,Tyson Chandler,Usman Garuba,Victor Oladipo,William Howard
Kelly Olynyk,-0.19033014916651153,0.5130556212913688,0.4455836567312399,-0.17464173002525263,0.5689757549413009,-0.19990619446796007,-0.0312735256391234,-0.06349161026523802,-0.05251904512644007,0.3491998211428716,0.2040365992397001,-0.08506396227628545,0.14525282171791215,-0.1386800120395817,0.4097594771809995,0.5185337237070067,0.2982555526438652,-0.07420755818324747,-0.10057234255926434,,-0.1781196255492644,-0.17499549164072042,,-0.09645903535529445,-0.06286176740596901,-0.07932668004216742,-0.3085959576650057,-0.16579952675354495,-0.06829563136619772,-0.06909440853063334,0.26049660638107397,-0.186569933499089,-0.2409894999611205,-0.11275627246520908,0.13606662664648128,-0.162992902831725,-0.05268545939000503,1.0,0.3376910119341382,0.2326837177153439,0.25789734937340064,-0.030661218370456104,-0.08303408064142556,-0.05927308150073277,-0.22575448807856993,-0.03127352563912345,-0.1215900936964889,-0.047520362028080486,-0.1959283611368582,-0.030661218370456093,0.12523178029358173,-0.08966978611945095,-0.04497619549489202,-0.05934917840279329,-0.07121054475110812,-0.09708593560714593,
Kenyon Martin Jr.,0.35568721751665755,0.4221505765429872,0.4276758966634511,-0.40244914431067663,0.11421050343635761,-0.41248276137438683,-0.010535437253407935,-0.11840352494619638,0.13693348297517918,0.21644469285938955,0.08951728307046762,-0.1960237042132864,0.2215739001557058,-0.31957798499965495,0.32508618772504455,0.16176267031356129,0.42443741437645627,0.16604234850157862,0.16831156117391588,,-0.4460847371143726,0.041499916433793346,,-0.1592827657748466,-0.14486036354959897,0.2397117884002038,-0.2278406375080402,0.34965986156003565,-0.15738230719261287,-0.15922303097767568,0.4686884944412516,0.3609459004607812,-0.5510329647290632,-0.25983861567749755,-0.20540949583417117,0.395677187515294,0.04748463437653913,0.3376910119341382,1.0,0.3776295159706462,0.3622676335247921,-0.07065654408558937,-0.004863810032583756,-0.13659049831433526,-0.4868909077514614,-0.07206756158006064,-0.2801955131670492,-0.07354623755566046,-0.45150263499061855,-0.07065654408558934,-0.011614301109795786,-0.20663748972869328,0.05533392089542935,-0.13676585808152558,0.1329046614194686,-0.08462895071053081,
Kevin Porter Jr.,0.32676126840782077,0.014087956586843557,0.07155464706174107,-0.3276636361084608,0.20165086958321252,-0.3629299566557034,-0.05867553604378886,-0.11912325810607227,0.2270581835431182,-0.07512463791611239,-0.05473467446678906,-0.15959740651452772,0.36588992733665743,-0.26019209151148404,0.036563106162561095,0.1595342994562855,0.0025556285617798742,0.20785229606644917,0.042091800491993014,,-0.3644927890166708,-0.0823608929466389,,-0.18097689627479183,-0.11794154396813292,0.08155185269732028,-0.2143224087419643,0.27766167721245694,-0.12813658511362438,-0.12963525459028102,0.3239568781039324,0.5264927382595672,-0.45214563443572514,-0.21155384926984216,-0.1316134730638889,0.31576080021430053,0.05907349543123631,0.2326837177153439,0.3776295159706462,1.0,-0.08507586453124423,-0.057526722263496165,-0.06228140897400641,-0.11120843457674705,-0.42356163341334424,-0.058675536043788876,-0.2281279062547032,-0.08915792696888548,-0.36760171362017363,-0.057526722263496144,0.008089315411898185,-0.1682388748938685,-0.02786368162498136,-0.11135120794266673,0.2931536715604695,-0.0737571829331825,
Khyri Thomas,-0.07478216624363902,0.38724520584914923,0.4155281095447337,-0.06861806679087654,-0.031149227724158873,-0.08897866849945298,-0.01228760658051924,-0.024946337586156775,-0.02063513311370672,0.35912153756037324,0.16255858405318563,-0.03342227910893209,-0.11095018018915907,-0.054488433705481544,0.36091520515144565,-0.0323540404129597,0.6723617690962281,-0.029156715196703792,-0.039515639922077246,,0.012599273473040535,-0.06875706242585286,,-0.03789949017131276,-0.024698867526287187,-0.031168057191398958,-0.12124970378723346,-0.06514389773294964,-0.0268338740914512,-0.027147719727384483,0.08906680082651319,-0.07330474884873583,-0.09468661128036811,-0.044302798844177926,-0.056015903457348505,-0.06404115380286796,-0.02627255322664514,0.25789734937340064,0.3622676335247921,-0.08507586453124423,1.0,-0.012047026387847784,-0.03262472314348075,-0.023288845482292483,-0.08870065899527847,-0.012287606580519249,-0.047773674534535356,-0.018671112425981858,-0.07698174639458694,-0.012047026387847779,-0.05683209252686347,-0.03523194240104231,-0.017671490004260538,-0.023318744535098513,-0.027979165776929063,-0.038145804058300356,
Luc Mbah a Moute,-0.05056631432972999,-0.018801697321505252,-0.037860101683905044,0.24108623532290205,-0.021062530270873694,0.08058707164538846,-0.008308651753765516,0.6152245915071456,-0.013953094429813578,-0.010637899483472688,-0.007750612600469131,0.054238861138055774,-0.07502245479365753,-0.03684406863943175,-0.036610374504564724,-0.021877202273445324,-0.01507628793390187,-0.019715230241599824,-0.02671974308326682,,-0.058656834705219506,-0.04649225083540919,,-0.025626932585710166,0.19623576648648866,-0.021075262407517358,-0.004884320100940573,-0.044049095859245824,-0.01814456815241209,-0.018356784752636194,-0.09334020780609702,-0.049567312079066464,0.0889881159109048,0.26794168204542207,-0.0378769153658881,-0.0433034408589341,-0.0177650133906906,-0.030661218370456104,-0.07065654408558937,-0.057526722263496165,-0.012047026387847784,1.0,-0.0220602329172831,0.23411261825448457,0.0292391487741984,-0.008308651753765495,0.1218570944302922,-0.012625060054317853,-0.052053629646912805,-0.008145975887911388,-0.038428807282299304,-0.023823186240604432,-0.011949133906055138,-0.015767702717982796,-0.018918993156074308,-0.025793485469356475,
Mason Jones,-0.13693935352028264,-0.016749060318243726,-0.10252947871579245,-0.12565179879305083,-0.057039737165479644,0.13978293224541527,0.2593510697221241,0.0045399798975936075,-0.037786573060610326,-0.028808646574109118,-0.020989543987199027,-0.06120209569003895,0.06167586595020585,-0.09977794520757276,-0.099145074804136,-0.05924596197822307,-0.040828309330433764,-0.05339109483407396,-0.07236011547512249,,-0.07588969983279603,0.3175681411694983,,0.3580522359576807,-0.04522798845801767,-0.05707421724543068,0.016430523487472547,-0.11928998168196722,-0.04913756253805427,-0.04971226932509548,0.11344317399293477,-0.13423394134649613,-0.15740690928811624,-0.08112624891201099,0.09316339230076118,-0.11727066279259694,0.31454871614775426,-0.08303408064142556,-0.004863810032583756,-0.06228140897400641,-0.03262472314348075,-0.0220602329172831,1.0,-0.04264598907430222,-0.016258337669397285,0.10080940552555173,-0.08748203528543977,0.35290555045714594,-0.14096717324010075,-0.022060232917283092,0.2418097409354156,-0.06451590877889216,-0.03235961912415732,-0.04270073952040184,-0.05123479388182852,0.3519052722441605,
Michael Frazier,-0.09775284315987105,-0.03634671408764081,-0.07318968429833958,0.42682889765813176,-0.040717268905403114,0.19465893362747075,-0.016061964225031634,0.18755985706625494,-0.02697358250194862,-0.020564775850135254,-0.014983184516596864,0.2575196046193667,-0.14503050803924553,-0.0462506838925059,-0.0707737600496771,-0.04229216131252676,-0.029144896743429242,-0.038112720596975874,-0.0516535739160046,,0.05878079328190609,-0.08987702118109676,,-0.049540994927658025,0.2055514334307074,-0.04074188217953461,0.11158257225377179,-0.08515400847261986,-0.03507637739307229,0.10922363489450064,-0.18044167970562666,-0.09582161064629137,0.06254850327167473,0.2633050468210969,-0.07322218785806331,-0.08371253706496398,-0.034342636807369216,-0.05927308150073277,-0.13659049831433526,-0.11120843457674705,-0.023288845482292483,0.23411261825448457,-0.04264598907430222,1.0,0.05777377881013653,-0.016061964225031623,0.2342958423794129,-0.024406277810287026,0.06176522064597132,-0.015747485532812893,-0.07428908396590227,0.2795948794001517,-0.02309960352257974,-0.030481513062861766,-0.036573465858496995,-0.04986296852072503,
P.J. Tucker,-0.37231307209004477,-0.13843440604808202,-0.2787589120231504,0.40426572138566036,-0.15508061948125834,0.357024992467023,0.08719171401383806,0.17146256243510244,-0.10273478542358554,-0.07832544431556895,-0.057066733577691,0.1542076533798083,-0.4019519704669903,0.4250135964209945,-0.26955733639751595,-0.16107894148759166,-0.11100471036475981,-0.14516062789051176,-0.19673392780653773,,0.4687114422618163,-0.09352512422590253,,0.0409446030815756,0.07088124233565476,-0.15517436451628613,0.048705173405655264,-0.32432765605980557,0.24225175235115887,0.10420418483624853,-0.5040656051488834,-0.3649575508918009,0.5900724790514671,0.23539470597441878,-0.07605498621342541,-0.31883749709597276,-0.06614714107472838,-0.22575448807856993,-0.4868909077514614,-0.42356163341334424,-0.08870065899527847,0.0292391487741984,-0.016258337669397285,0.05777377881013653,1.0,-0.061175501920099906,0.2967845443244143,-0.018964399002063075,0.5059176863046452,0.06027111046097314,-0.02913225240642118,0.1803340672692797,-0.08797988962314121,0.27809290316817603,-0.13929803973565918,-0.03841075233539166,
Ray Spalding,-0.05157612814207489,-0.01917716889586164,-0.03861617129514648,-0.04732484205040971,-0.02148315088110387,0.011879516035462015,-0.008474576271186439,-0.01720511144097169,-0.01423173897148022,-0.010850339286039668,-0.007905393026170179,-0.023050840015872064,-0.076520659914811,-0.03757984798005113,-0.03734148695244379,-0.02231409195631073,-0.015377362750137635,-0.020108945149941937,-0.027253338738505748,,0.05360152686014,0.28517638256849887,,0.25780788844005087,-0.01703443508643046,-0.02149613727965317,0.037363953071162435,-0.04492876023679801,-0.01850691679858513,-0.018723371383264954,0.08336621724215619,-0.05055717572726246,-0.06530392260668821,-0.030554969787790077,0.26860250464065005,-0.04416821443954888,-0.018119782294380774,-0.03127352563912345,-0.07206756158006064,-0.058675536043788876,-0.012287606580519249,-0.008308651753765495,0.10080940552555173,-0.016061964225031623,-0.061175501920099906,1.0,-0.03294878021563814,0.22287433207366147,-0.05309314527894741,-0.008308651753765493,0.18505145088081473,-0.024298937397055204,-0.01218775917712416,-0.01608258514919458,-0.01929680713872067,-0.02630858367733799,
Robert Covington,-0.20052572024216386,-0.07455999012673413,-0.15013797741123927,0.26543688990063863,-0.08352554677306413,0.11866322435416278,-0.03294878021563805,0.09768466123855045,-0.055332375856000725,-0.042185642439297316,-0.030735820765827253,-0.01912214452448697,-0.2975089638476664,-0.14610879789255177,-0.14518206068950013,-0.08675620916644242,-0.059786510774950216,-0.0781826952654235,-0.1059597836520087,,0.2739931076768781,-0.1843696185499617,,-0.10162613555019537,0.37298580456000435,-0.08357603732007231,0.04056897327949731,-0.17468104587559644,-0.07195407941975046,-0.061557031661852175,-0.37014982495701326,-0.1965640780205938,0.3694580836828868,0.6276682805740313,-0.1502046537299361,-0.17172407723013253,-0.0704489174759861,-0.1215900936964889,-0.2801955131670492,-0.2281279062547032,-0.047773674534535356,0.1218570944302922,-0.08748203528543977,0.2342958423794129,0.2967845443244143,-0.03294878021563814,1.0,-0.0500659242036986,0.30977839976325866,-0.03230367298172522,-0.1523932357039462,-0.017823936889464934,-0.047385472216886444,-0.0625283844788515,-0.07502513835871709,-0.10228661748158129,
Rodions Kurucs,-0.07837032222078452,-0.029139855196400995,-0.05867756840911034,-0.07191046040372936,-0.032643812506281504,0.019763308156461205,0.22287433207366128,-0.026143298771073895,-0.021625236502526877,-0.016487173750409367,-0.012012305325367836,-0.035025928168305756,0.027142301712066025,-0.057102867184830534,-0.056740675775521866,-0.03390643384208748,-0.02336602061935419,-0.030555696359754546,-0.041411657203994236,,-0.008949288574909349,0.11454713336826594,,0.34044873174075047,-0.02588395474152561,-0.03266354543846271,0.17933631475910872,-0.06826959571371546,-0.02812140199479536,-0.028450306396087303,0.06869715577251301,-0.07682201621269258,-0.09922981118065438,-0.04642851090177062,0.14239977895216155,-0.06711394054258878,-0.027533148146935724,-0.047520362028080486,-0.07354623755566046,-0.08915792696888548,-0.018671112425981858,-0.012625060054317853,0.35290555045714594,-0.024406277810287026,-0.018964399002063075,0.22287433207366147,-0.0500659242036986,1.0,-0.08067544139343065,-0.012625060054317848,0.19993226497231362,-0.036922421709984596,-0.0185193935308483,-0.02443761146268319,-0.02932164642386502,0.05841209474976662,
Russell Westbrook,-0.3231239859959891,-0.12014479327877349,-0.24192997113741166,0.4449080529097277,-0.13459174999203927,0.37394837851606955,-0.05309314527894747,0.01643784711624506,-0.0891617186046131,-0.06797727952466988,-0.04952721729022439,0.1144549266258365,-0.4794012566163623,0.542286713958812,-0.23394408502036576,-0.13979758846849524,-0.09633904143101549,-0.1259823632577657,-0.1707419258116224,,0.3901207873254541,-0.29709029829429934,,-0.16375875354389074,0.10080564686060105,-0.13467310966392915,-0.0669580601769866,-0.28147828494572713,0.27757229282239104,0.16653472591828905,-0.5964535956354532,-0.3167402581421368,0.6230942554130303,0.15644462608534895,-0.2420374123067681,-0.2767134722621793,-0.11352027558585802,-0.1959283611368582,-0.45150263499061855,-0.36760171362017363,-0.07698174639458694,-0.052053629646912805,-0.14096717324010075,0.06176522064597132,0.5059176863046452,-0.05309314527894741,0.30977839976325866,-0.08067544139343065,1.0,0.051673048864116757,-0.24556405881509183,0.21256097235961166,-0.07635620329667361,0.20573252884556287,-0.1208943258106392,-0.16482304372118128,
Ryan Anderson,-0.05056631432972997,-0.018801697321505245,-0.03786010168390503,0.08550638832525201,-0.021062530270873688,0.04611699876546794,-0.008308651753765512,-0.016868250963035743,-0.013953094429813575,-0.010637899483472685,-0.007750612600469129,0.18230283882513182,-0.07502245479365752,0.19893082953422803,-0.03661037450456471,-0.021877202273445317,-0.015076287933901865,-0.019715230241599817,-0.026719743083266818,,0.1262098953237281,-0.04649225083540917,,-0.02562693258571016,-0.016700916296722493,-0.02107526240751735,0.022793493804389466,-0.04404909585924581,-0.018144568152412017,-0.018356784752636156,-0.09334020780609699,-0.04956731207906646,0.1839619795288214,-0.029956731191001753,-0.03787691536588809,-0.043303440858934096,-0.017765013390690598,-0.030661218370456093,-0.07065654408558934,-0.057526722263496144,-0.012047026387847779,-0.008145975887911388,-0.022060232917283092,-0.015747485532812893,0.06027111046097314,-0.008308651753765493,-0.03230367298172522,-0.012625060054317848,0.051673048864116757,1.0,-0.0384288072822993,0.21036909241159746,-0.011949133906055136,0.11668100011307235,-0.018918993156074305,-0.025793485469356465,
Sterling Brown,-0.23854761849185915,-0.029558315552761675,-0.17860580135747078,-0.21888475876922364,0.23073758403375336,0.021229719251328535,0.1402019139056274,0.05797284521761052,-0.06582400736426842,-0.05018450763468453,-0.036563672915505975,-0.10661372204745566,0.12656316760472114,-0.17381264476140745,0.1566569973734551,0.1338206635318082,-0.07112269561270691,-0.09300700050007848,-0.1260509325964486,,-0.002836614213466014,0.3156301656177296,,0.29984167493835834,-0.07878691302744761,-0.09942297996293614,-0.06404698283810144,-0.2078025075235659,-0.08559737008113964,-0.08659850621809013,0.2980781562811756,-0.23383480501271522,-0.2154003704765211,-0.1413214899708988,0.40313544291541076,-0.20428486486167366,0.32374410600943543,0.12523178029358173,-0.011614301109795786,0.008089315411898185,-0.05683209252686347,-0.038428807282299304,0.2418097409354156,-0.07428908396590227,-0.02913225240642118,0.18505145088081473,-0.1523932357039462,0.19993226497231362,-0.24556405881509183,-0.0384288072822993,1.0,-0.11238636665363917,-0.05637028274876451,-0.07438445894900746,-0.08925073582022743,0.2726984411290548,
Thabo Sefolosha,-0.14788292285099935,-0.05498620952148901,-0.11072316760013745,0.37015933764020426,-0.06159809312546924,0.39154995996160774,-0.024298937397055242,-0.04933177924599644,-0.04080630384966896,-0.031110902375697847,-0.022666932728559096,0.22192670166094736,-0.21940574553245856,0.1422497301883335,-0.10706829754490546,-0.06398062937518627,-0.04409112182609355,-0.05765786791967215,-0.07814280628038751,,0.20511072796154528,-0.13596818424671697,,-0.07494684445000521,-0.039817176576852964,-0.06163532869634203,0.1096465251731059,-0.1288230936139085,-0.0118818141477651,0.2993579463389448,-0.27297664330203547,-0.14496130646030306,0.30989570957246854,-0.06614479296107342,-0.11077233979052747,-0.1266423999575443,-0.051954391763092515,-0.08966978611945095,-0.20663748972869328,-0.1682388748938685,-0.03523194240104231,-0.023823186240604432,-0.06451590877889216,0.2795948794001517,0.1803340672692797,-0.024298937397055204,-0.017823936889464934,-0.036922421709984596,0.21256097235961166,0.21036909241159746,-0.11238636665363917,1.0,-0.03494565247612836,0.10826574599110979,-0.055329245217964916,-0.07543393407813727,
Trevelin Queen,0.03676817533676853,-0.027579752511812126,0.1480988738589746,-0.06806048580468824,-0.03089611337795654,-0.08825564006026872,-0.01218775917712416,-0.024743627073261266,-0.02046745485621904,-0.015604476020584214,-0.011369185115610506,-0.03315069425937616,0.051168159547427344,-0.054045668177068275,-0.020424186769325496,-0.032091135924326775,-0.022115040089398942,0.6300601560572457,0.1628158135954291,,-0.10299081607105924,0.14241356409083944,,-0.03759152411959989,-0.02449816792110868,-0.030914789839532015,0.027770117678826953,0.025619263467800975,-0.026615825716163038,-0.026927121085564817,-0.018798199740715386,0.09076980424394171,-0.09391720088212069,-0.043942800385671,-0.05556072591952646,0.1053814032789003,-0.026059066067608095,-0.04497619549489202,0.05533392089542935,-0.02786368162498136,-0.017671490004260538,-0.011949133906055138,-0.03235961912415732,-0.02309960352257974,-0.08797988962314121,-0.01218775917712416,-0.047385472216886444,-0.0185193935308483,-0.07635620329667361,-0.011949133906055136,-0.05637028274876451,-0.03494565247612836,1.0,-0.023129259619789296,0.14505161637162045,-0.0378358364937726,
Tyson Chandler,-0.09787834175626138,-0.03639337729920529,-0.07328364783282901,0.1759075188998174,-0.04076954319156495,0.10267582023113231,-0.016082585149194605,-0.0326509150305954,-0.02700821215193309,-0.02059117764491532,-0.015002420464785254,0.04374461748325539,-0.14521670339279602,0.26793115949085455,-0.07086462193420545,-0.042346457501890374,-0.029182314004298684,-0.03816165107086209,-0.051719888621699704,,0.031009949752568492,-0.08999240851553512,,-0.049604597428886954,-0.032327014824021574,-0.04079418806509818,-0.04614599258554677,-0.08526333223441414,0.0280971277607615,0.08999273103666484,-0.1806733371879194,-0.09594462985730608,0.24974852460776906,-0.05798554259449781,-0.07331619312178539,-0.08382001021420778,-0.03438672711284119,-0.05934917840279329,-0.13676585808152558,-0.11135120794266673,-0.023318744535098513,-0.015767702717982796,-0.04270073952040184,-0.030481513062861766,0.27809290316817603,-0.01608258514919458,-0.0625283844788515,-0.02443761146268319,0.20573252884556287,0.11668100011307235,-0.07438445894900746,0.10826574599110979,-0.023129259619789296,1.0,-0.03662042018209519,-0.049926984383168865,
Usman Garuba,0.2831063067658626,-0.04366685929871355,-0.007496471130386456,-0.10775976529022652,-0.04891763387559437,-0.13973463377450887,-0.019296807138720652,-0.03917643863864197,0.2842961196037665,-0.024706474741902202,-0.01800076366065159,-0.05248729847227098,-0.09649333916368269,-0.08557018729527154,-0.022807401107845283,-0.050809706016879494,-0.03501461238840327,0.4878907209164945,0.19059359123696246,,-0.15607659718339456,0.10449545541584933,,-0.0595184381677002,-0.03878780461242878,-0.04894720420692581,-0.1464116997755816,0.04831232854236418,-0.042140679694968305,-0.04263355181520165,0.07625237670638862,0.34813311568804584,-0.148698549593298,-0.06957437637668176,-0.08796896927277527,0.40064626902047307,-0.041259165430972,-0.07121054475110812,0.1329046614194686,0.2931536715604695,-0.027979165776929063,-0.018918993156074308,-0.05123479388182852,-0.036573465858496995,-0.13929803973565918,-0.01929680713872067,-0.07502513835871709,-0.02932164642386502,-0.1208943258106392,-0.018918993156074305,-0.08925073582022743,-0.055329245217964916,0.14505161637162045,-0.03662042018209519,1.0,-0.05990525650710932,
Victor Oladipo,-0.1601135961915082,-0.04219690709197017,-0.11988053931037977,-0.14691584891780074,-0.06669257016779091,0.008026366336137644,-0.026308583677337977,-0.0534117694546819,-0.04418119368141589,-0.033683932966045334,-0.024541603883886553,-0.07155932450007903,0.011102276316428147,-0.11666336386944821,-0.0939021779547898,-0.01816760274177366,-0.04773768288855557,-0.06242646820454915,-0.0846056156372802,,0.032442410671770464,0.1557236369450018,,0.22937865991310127,-0.05288191958236936,-0.06673288531063344,0.07731138851409819,-0.13947742168864513,-0.057453110766202804,-0.058125075165503186,0.13880882966997662,-0.15695034719704673,-0.20273033805806262,-0.09485524157163168,0.3365914720642161,-0.13711637352445458,0.3664028304090113,-0.09708593560714593,-0.08462895071053081,-0.0737571829331825,-0.038145804058300356,-0.025793485469356475,0.3519052722441605,-0.04986296852072503,-0.03841075233539166,-0.02630858367733799,-0.10228661748158129,0.05841209474976662,-0.16482304372118128,-0.025793485469356465,0.2726984411290548,-0.07543393407813727,-0.0378358364937726,-0.049926984383168865,-0.05990525650710932,1.0,
William Howard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
