Starters,Amir Coffey,Brandon Boston Jr.,Daniel Oturu,DeMarcus Cousins,Derrick Walton,Eric Bledsoe,Isaiah Hartenstein,Ivica Zubac,JaMychal Green,James Ennis III,Jason Preston,Jay Scrubb,Jerome Robinson,Joakim Noah,Johnathan Motley,Justise Winslow,Kawhi Leonard,Keon Johnson,Landry Shamet,Lou Williams,Luke Kennard,Malik Fitts,Marcus Morris,Maurice Harkless,Mfiondu Kabengele,Montrezl Harrell,Moses Wright,Nicolas Batum,Norman Powell,Patrick Beverley,Patrick Patterson,Paul George,Rajon Rondo,Reggie Jackson,Robert Covington,Rodney Hood,Rodney McGruder,Semi Ojeleye,Serge Ibaka,Terance Mann,Wenyen Gabriel,Xavier Moon,Yogi Ferrell
Amir Coffey,1.0,0.33879000751808513,-0.025990496174417503,-0.030913601604988454,-0.09175476595471407,0.2633983209235379,0.4429712272482691,0.006082552416825473,-0.1861342733560293,0.12393589100404219,,0.07626398147046831,-0.12227357281732887,0.16967140927131144,0.025199442978736077,0.2253897673008743,-0.4154723981655275,0.13095243723175712,-0.204098010413805,-0.2955221666172277,0.3050100088573181,-0.022877114257462736,0.059629324877083695,-0.20397911043347505,-0.03875930755562782,-0.26666121881074556,,0.07556132522800102,0.02540521644899733,-0.3120536978180053,-0.09212639134664924,-0.4128284118507488,-0.11959858645216563,0.13845879566973732,0.36852578564145677,0.3268417123791185,-0.0831141036779123,0.18504371950133108,0.07065658635682386,0.3936192539712762,0.1305298027270032,0.37952332378741827,0.0032564647569397766
Brandon Boston Jr.,0.33879000751808513,1.0,-0.071696735536276,-0.09183725740796682,-0.06626621984174218,0.3227983441206134,0.3178611806568661,0.1905558019192456,-0.17373423099409,-0.030938909348526594,,0.08092255940804596,-0.08790647991596146,-0.030938909348526614,-0.0472207610422895,0.29411880152287284,-0.3375241894875855,0.2016106572739772,-0.15937122998439796,-0.2664696580030431,0.25657953460773003,-0.021834837949631668,0.08624723199134278,-0.13340460129104253,-0.08146734431314864,-0.20165087476541826,,-0.03328250611068965,-0.020029986494926422,-0.24287332201999595,-0.18153352357389893,-0.2989654770849507,-0.10189641789464068,0.14564752075748208,0.06492004838125691,0.18469426937852623,-0.1222304889277092,0.15711147649390333,0.06339506837582767,0.220075605890676,0.07675424727964442,0.2229210458377345,-0.048277503574945466
Daniel Oturu,-0.025990496174417503,-0.071696735536276,1.0,0.11565439791696516,-0.03847617299377493,-0.08576392056393373,-0.1044026177760495,-0.10846331716529534,-0.10087535312310507,-0.017964067230265782,,0.47925803715150656,-0.0510411630027787,-0.01796406723026581,-0.027417803144647764,-0.058556058868817096,-0.02281185125073028,-0.03395058252954037,-0.09253575999589075,-0.0917043469494004,0.16458816077490698,0.378405107095717,0.0029118080451812295,-0.07745874941558728,0.049370651675746946,-0.11708460148096317,,0.03056035056877808,-0.03320293632084721,0.08288240820320394,0.15295792380449869,-0.0001502621077445001,0.06641987677160192,-0.015187881781745996,-0.05309994654283693,-0.03060899181755399,-0.0709707215581016,-0.028535680624841516,0.17324549393553768,0.08559933358648843,-0.021931252277949075,-0.02850125133785959,0.6589054523977984
DeMarcus Cousins,-0.030913601604988454,-0.09183725740796682,0.11565439791696516,1.0,-0.04928461772872375,-0.1098560930317569,-0.13373063656313083,-0.04210082781215172,-0.12921251855600654,-0.02301040143571414,,0.14604258756232888,-0.06537927271063108,-0.02301040143571414,-0.03511981160818643,-0.07500519808758559,-0.10212056940312564,-0.043487731534698114,-0.11853022800298439,-0.1981832563008393,0.028687802638273825,0.0786423408252362,0.1045908921571257,-0.09921789402781479,-0.06059025143484477,-0.1499751502531929,,0.02922543011220134,-0.04253006202848885,-0.02348955674168062,0.04873291342855063,0.12809585864783288,0.49276384759413666,0.14407604558886525,-0.06801639464514302,-0.03920744563223201,-0.09090729690004865,-0.036551715043276325,-0.08149689982944243,0.011119770107043115,-0.02809201905308508,-0.036507614133140284,0.2941240796689418
Derrick Walton,-0.09175476595471407,-0.06626621984174218,-0.03847617299377493,-0.04928461772872375,1.0,-0.0792679160643768,-0.09649486507095743,-0.0491054221979672,0.03344728523567361,-0.01660341742798492,,-0.03533736044208315,0.35698448502228497,-0.016603417427984917,0.12525743892584928,-0.05412085558768217,0.07378502794538816,-0.03137906836106124,0.13207787259874507,0.07276857277603639,-0.15173878052549825,-0.011717702290866484,-0.18565420143787575,0.411691913408966,0.10454683735232627,0.2898608996986154,,-0.15207868232335636,-0.030688051013360123,-0.03066785278040526,0.07042429079127639,0.1467506128316464,-0.05468288302159166,-0.20826408366131297,-0.04907800480556102,-0.028290579281532988,0.15480466312069963,-0.026374306605113647,-0.09954139944528197,-0.1252141550928878,-0.020270116539963832,-0.026342485090743797,-0.025908203007615954
Eric Bledsoe,0.2633983209235379,0.3227983441206134,-0.08576392056393373,-0.1098560930317569,-0.0792679160643768,1.0,0.3406011670338239,-0.02031399654878463,-0.20782157897097467,0.21526352030967352,,0.08285544909816117,-0.10515408134242019,-0.03700924656966056,-0.0564856624043969,0.500240847617984,-0.40374777957600383,0.31687259038899024,-0.1906404999658966,-0.31875206605618084,0.2335116324804909,-0.026118920107472483,-0.044202907863157066,-0.15957911531689392,-0.0974515616919876,-0.24121557942172644,,0.04866548965565472,-0.06840408919560652,-0.2905260349863838,-0.21715112381379625,-0.10692834331148754,-0.12188890086416442,0.20947542005531009,-0.10939554997482445,-0.06306009162090058,-0.14621259760959174,-0.0587886933811158,0.1178909111977683,0.2389614580706018,0.26908772326916935,0.08373518490095035,-0.0577497420301894
Isaiah Hartenstein,0.4429712272482691,0.3178611806568661,-0.1044026177760495,-0.13373063656313083,-0.09649486507095743,0.3406011670338239,1.0,0.09937252990821484,-0.25298653247489244,-0.04505230402697692,,0.13103968375914007,-0.12800675726805605,-0.04505230402697695,-0.06876144400881305,0.1750111989774642,-0.49149251610505895,-0.010477863577878315,-0.23207156482238078,-0.3880250564452873,0.4624403566702055,-0.03179523061414661,0.046167430019513636,-0.19425974549577688,-0.11863028275885786,-0.2936379047786351,,0.16132597944582605,0.14007475210959278,-0.3536647856724728,-0.2643436264352081,-0.22824893194333445,-0.14837848181832763,0.32037310774806144,0.4639764266715488,0.3076580722770643,-0.1779883410401938,0.22482804274575027,-0.14044827539499902,0.3789756015744148,-0.055001655953158694,0.10546207197081935,-0.07030024052303864
Ivica Zubac,0.006082552416825473,0.1905558019192456,-0.10846331716529534,-0.04210082781215172,-0.0491054221979672,-0.02031399654878463,0.09937252990821484,1.0,-0.026535726491144915,-0.15233066157057842,,-0.11166558293103415,-0.04208778641668496,-0.05267419303349507,-0.010998107916601475,-0.0825745120705864,-0.1365920630093196,-0.08142630129069632,-0.01786839930003592,-0.044724259230129834,0.16141936046418526,0.05249847805370668,-0.0012554743139299275,-0.01859980424772404,0.018176873101043916,-0.10399560298096062,,-0.03366143154792871,0.02329001281871133,-0.197210909345828,-0.07661022606895887,-0.09091391656407936,0.011333720579091482,0.1020601528222848,0.08549726007808794,-0.016585737044460525,-0.04920153854036608,0.11748834928529886,-0.12563153321731513,0.05782646467292144,-0.1342639112731507,-0.06421621196662765,-0.09433054381003254
JaMychal Green,-0.1861342733560293,-0.17373423099409,-0.10087535312310507,-0.12921251855600654,0.03344728523567361,-0.20782157897097467,-0.25298653247489244,-0.026535726491144915,1.0,-0.043530202350667103,,-0.0926461348848367,0.21084779196607514,0.21217766607466637,0.06324973196412888,-0.14189198129489916,0.24131279559483473,-0.0822684366791946,0.5096330218540343,0.4496739249552268,-0.39782290901060885,-0.03072102198349653,-0.23417524930590788,0.343284714996806,-0.021282202563024506,0.4872935433257842,,-0.3987140504942402,-0.08045675392751296,0.2724192074091483,0.25178126984356736,-0.07996682646930976,-0.1433654832429661,-0.3738084423688178,-0.12867082872663563,-0.07417115458815415,0.33662945420891943,-0.06914714445738483,-0.26097381933061464,-0.3437147751673413,-0.05314341330532459,-0.0690637160327468,-0.06792513194077787
James Ennis III,0.12393589100404219,-0.030938909348526594,-0.017964067230265782,-0.02301040143571414,-0.01660341742798492,0.21526352030967352,-0.04505230402697692,-0.15233066157057842,-0.043530202350667103,1.0,,0.08563555418330492,-0.022025520456051235,-0.00775193798449612,-0.011831458150543076,0.5222132555181046,-0.08456880479206955,0.3447017055176366,-0.03993146227084945,-0.06676564581898721,-0.07084503064375994,-0.005470855736390976,-0.025521713610505183,-0.033425360422533516,-0.020412154603219594,-0.05052489271976745,,-0.07100372674769423,-0.014327885771254332,-0.06085343569091349,-0.04548436407371118,-0.1009871138694413,-0.02553078725120517,0.020351725517710403,-0.022913936320980963,-0.013208534754193136,-0.03062561641421809,-0.012313849848906742,0.13581828872430918,0.09024758504223719,0.781445774280056,0.5666018734763176,-0.01209623162676514
Jason Preston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jay Scrubb,0.07626398147046831,0.08092255940804596,0.47925803715150656,0.14604258756232888,-0.03533736044208315,0.08285544909816117,0.13103968375914007,-0.11166558293103415,-0.0926461348848367,0.08563555418330492,,1.0,-0.04687732261480699,-0.01649859300779269,-0.025181111240175906,0.19057459015727657,-0.1699059145291148,0.06715252353093941,-0.08498686980344788,-0.14209855902781796,0.24739401584642254,-0.011643723463679088,-0.08246882927036832,-0.07113981288977084,-0.04344356622617543,-0.1075330637852122,,-0.051530983534323595,-0.030494304324266915,-0.04992876667570278,0.1204002114227486,-0.12310020938343329,0.11208917711779273,-0.008078582669152502,-0.048768154534058306,-0.028111968848894567,-0.06518106592719378,-0.026207794415087457,0.1527005922816016,0.12938928440505254,0.08673453281762931,0.1023406729490888,0.5767575332288356
Jerome Robinson,-0.12227357281732887,-0.08790647991596146,-0.0510411630027787,-0.06537927271063108,0.35698448502228497,-0.10515408134242019,-0.12800675726805605,-0.04208778641668496,0.21084779196607514,-0.022025520456051235,,-0.04687732261480699,1.0,-0.022025520456051186,0.08152229359426194,-0.07179485892080952,0.045444390466006096,-0.041626388969386106,0.1438804176569977,0.31298836578820616,-0.20129142864332866,-0.015544299396483982,-0.24628245535943644,0.37974331839319075,0.4381941646841048,0.4049839537551613,,-0.20174233063589994,-0.04070970920792786,0.11610192525581857,0.14950141855506482,0.02373398078478985,-0.07254042511500583,-0.2762759446866312,-0.06510518713846836,-0.03752930596255983,0.2505879907525837,-0.034987244774439194,-0.13204818461111922,-0.0978805193298129,-0.02688963693372017,-0.03494503145186655,-0.03436892783060194
Joakim Noah,0.16967140927131144,-0.030938909348526614,-0.01796406723026581,-0.02301040143571414,-0.016603417427984917,-0.03700924656966056,-0.04505230402697695,-0.05267419303349507,0.21217766607466637,-0.00775193798449612,,-0.01649859300779269,-0.022025520456051186,1.0,-0.011831458150543081,-0.02526838333152119,-0.02949248234345279,-0.014650513546459295,0.010390329468435325,-0.0667656458189873,-0.07084503064376,-0.005470855736390977,-0.0604691555524742,-0.033425360422533495,-0.02041215460321962,-0.05052489271976731,,-0.07100372674769417,-0.014327885771254344,0.005625107500840776,0.24287032497649472,-0.03188554510860341,-0.02553078725120516,-0.004145721864718761,-0.022913936320980984,-0.013208534754193148,0.2522967447457015,-0.012313849848906752,-0.046474694666725304,0.14194778799488483,-0.009463876159101029,-0.012298992762584747,-0.012096231626765146
Johnathan Motley,0.025199442978736077,-0.0472207610422895,-0.027417803144647764,-0.03511981160818643,0.12525743892584928,-0.0564856624043969,-0.06876144400881305,-0.010998107916601475,0.06324973196412888,-0.011831458150543076,,-0.025181111240175906,0.08152229359426194,-0.011831458150543081,1.0,-0.03856607476952176,0.06989239073948955,-0.022360464990247797,0.20584727131934138,0.14571452756703213,-0.10812780196539094,-0.008349937889367123,-0.0934027638894067,0.06956690064242335,0.41745359853345837,0.1778007251973918,,-0.10837001317968425,-0.021868051734598114,-0.07702439061046702,0.07296560562981533,-0.010043915798036242,-0.0389665708777838,-0.14840726620212918,-0.03497258094532053,-0.02015963317647568,0.16026032627377185,-0.018794113091564084,-0.07093237924611304,-0.10185182949491053,-0.014444317658664082,-0.018771437343201625,-0.018461971517003826
Justise Winslow,0.2253897673008743,0.29411880152287284,-0.058556058868817096,-0.07500519808758559,-0.05412085558768217,0.500240847617984,0.1750111989774642,-0.0825745120705864,-0.14189198129489916,0.5222132555181046,,0.19057459015727657,-0.07179485892080952,-0.02526838333152119,-0.03856607476952176,1.0,-0.27566229008132337,0.41928401871545135,-0.13016145093859202,-0.21763073121906626,0.2409986056018006,-0.01783291870691668,-0.04613209856862254,-0.10895402179945765,-0.06653589698059915,-0.16469202405649183,,-0.011898834817687332,-0.04670348378978107,-0.19835916427007175,-0.14826180876364564,-0.19579391340960883,-0.08322070175344669,0.14741982452729702,-0.07469075833044721,-0.04305482320475074,-0.09982791617609818,-0.040138489096697136,0.09083590485246973,0.2221283607345022,0.4135188582813127,0.2951457911120906,-0.03942913607194434
Kawhi Leonard,-0.4154723981655275,-0.3375241894875855,-0.02281185125073028,-0.10212056940312564,0.07378502794538816,-0.40374777957600383,-0.49149251610505895,-0.1365920630093196,0.24131279559483473,-0.08456880479206955,,-0.1699059145291148,0.045444390466006096,-0.02949248234345279,0.06989239073948955,-0.27566229008132337,1.0,-0.15982795820761703,0.293773891956173,0.4151984739487059,-0.41663562649718416,0.006143902190106347,-0.15398714440366704,0.20708989704133574,0.025770958896656617,0.2934439254338599,,-0.11562186487346893,-0.15630829055852397,0.3320322139900337,0.10522252068903293,0.1359014461209698,-0.004889412480525598,-0.3948616000584957,-0.24997674279935683,-0.14409686964094467,0.04359004534600571,-0.1343364157703254,-0.018672208278376477,-0.4844687458339547,-0.10324498171631828,-0.1341743342320755,-0.10450962684885892
Keon Johnson,0.13095243723175712,0.2016106572739772,-0.03395058252954037,-0.043487731534698114,-0.03137906836106124,0.31687259038899024,-0.010477863577878315,-0.08142630129069632,-0.0822684366791946,0.3447017055176366,,0.06715252353093941,-0.041626388969386106,-0.014650513546459295,-0.022360464990247797,0.41928401871545135,-0.15982795820761703,1.0,-0.07546711933184203,-0.1261814788076836,0.0544259774733603,-0.010339459143896943,0.1560363838526167,-0.0631711317408639,-0.03857726263096883,-0.09548781565394185,,-0.09887597478091766,-0.027078504111320904,-0.11500789682804288,-0.08596163866980495,-0.1612188307628035,-0.04825104963734616,-0.06182042659470365,-0.043305420547047606,-0.02496302443752885,-0.05787985005072671,-0.023272144898641135,0.17527606396915968,0.09406910446511887,0.18893523630913983,0.28148458367451396,-0.02286086468486511
Landry Shamet,-0.204098010413805,-0.15937122998439796,-0.09253575999589075,-0.11853022800298439,0.13207787259874507,-0.1906404999658966,-0.23207156482238078,-0.01786839930003592,0.5096330218540343,-0.03993146227084945,,-0.08498686980344788,0.1438804176569977,0.010390329468435325,0.20584727131934138,-0.13016145093859202,0.293773891956173,-0.07546711933184203,1.0,0.44545708631160236,-0.3649339912014735,-0.028181245756077385,-0.22485167559502703,0.306881711485559,0.008762187200105962,0.5769116241377081,,-0.3657514600072683,-0.0738052124823689,0.15739139168946337,0.23730486214517593,-0.12721082714917625,-0.13151313515478927,-0.36306040713322396,-0.1180333208944489,-0.06803925782754444,0.3215246227959606,-0.06343059395391773,-0.23939852464573305,-0.394715617740916,-0.048749927378024305,-0.06335406274544982,-0.06230960797024807
Lou Williams,-0.2955221666172277,-0.2664696580030431,-0.0917043469494004,-0.1981832563008393,0.07276857277603639,-0.31875206605618084,-0.3880250564452873,-0.044724259230129834,0.4496739249552268,-0.06676564581898721,,-0.14209855902781796,0.31298836578820616,-0.0667656458189873,0.14571452756703213,-0.21763073121906626,0.4151984739487059,-0.1261814788076836,0.44545708631160236,1.0,-0.41725376836683964,-0.04711921291852244,-0.2839214639015965,0.43710519364909867,0.1780258435260531,0.6226172179124353,,-0.3146900684857048,-0.1234027605292632,0.39028903727606507,0.16281527970179602,-0.10293745071476475,-0.21989075538311015,-0.5229237826324266,-0.1973524246175823,-0.11376204956102544,0.40900384699926184,-0.10605633576075839,0.009018794963900977,-0.4471555060158211,-0.08151017267901527,-0.10592837511849566,-0.10418204043327729
Luke Kennard,0.3050100088573181,0.25657953460773003,0.16458816077490698,0.028687802638273825,-0.15173878052549825,0.2335116324804909,0.4624403566702055,0.16141936046418526,-0.39782290901060885,-0.07084503064375994,,0.24739401584642254,-0.20129142864332866,-0.07084503064376,-0.10812780196539094,0.2409986056018006,-0.41663562649718416,0.0544259774733603,-0.3649339912014735,-0.41725376836683964,1.0,0.06760368944795767,0.17936985556376472,-0.3054746681602912,-0.08920301400032768,-0.46174744691759484,,0.1816110935291472,-0.03414480962762498,-0.2948387857570007,-0.13371858052613958,-0.2030686072233609,-0.01163540330366189,0.27592147440875026,0.18105050620824492,0.1799205057328418,-0.27988778260206204,0.1690481116576476,0.07974757336896679,0.43467071984596867,-0.08649044894853375,0.07028105880837662,0.16069428965219698
