Starters,Amir Coffey,Brandon Boston Jr.,Daniel Oturu,DeMarcus Cousins,Derrick Walton,Eric Bledsoe,Isaiah Hartenstein,Ivica Zubac,JaMychal Green,James Ennis III,Jason Preston,Jay Scrubb,Jerome Robinson,Joakim Noah,Johnathan Motley,Justise Winslow,Kawhi Leonard,Keon Johnson,Landry Shamet,Lou Williams,Luke Kennard,Malik Fitts,Marcus Morris,Maurice Harkless,Mfiondu Kabengele,Montrezl Harrell,Moses Wright,Nicolas Batum,Norman Powell,Patrick Beverley,Patrick Patterson,Paul George,Rajon Rondo,Reggie Jackson,Robert Covington,Rodney Hood,Rodney McGruder,Semi Ojeleye,Serge Ibaka,Terance Mann,Wenyen Gabriel,Xavier Moon,Yogi Ferrell
Malik Fitts,-0.022877114257462736,-0.021834837949631668,0.378405107095717,0.0786423408252362,-0.011717702290866484,-0.026118920107472483,-0.03179523061414661,0.05249847805370668,-0.03072102198349653,-0.005470855736390976,,-0.011643723463679088,-0.015544299396483982,-0.005470855736390977,-0.008349937889367123,-0.01783291870691668,0.006143902190106347,-0.010339459143896943,-0.028181245756077385,-0.04711921291852244,0.06760368944795767,1.0,0.07550528499962947,-0.023589626900303393,-0.01440568195030292,-0.03565745749247566,,-0.05011019780597606,-0.010111767692000761,-0.042946727437006546,0.018177194981703646,0.03931538053430717,0.03103642644111799,0.02127856993174613,-0.016171290355476774,-0.009321796468679327,-0.02161373447199025,-0.008690381194700373,-0.032799069138967005,0.017253465907009637,-0.006679039651383008,-0.0086798959488053,-0.008536799225736259
Marcus Morris,0.059629324877083695,0.08624723199134278,0.0029118080451812295,0.1045908921571257,-0.18565420143787575,-0.044202907863157066,0.046167430019513636,-0.0012554743139299275,-0.23417524930590788,-0.025521713610505183,,-0.08246882927036832,-0.24628245535943644,-0.0604691555524742,-0.0934027638894067,-0.04613209856862254,-0.15398714440366704,0.1560363838526167,-0.22485167559502703,-0.2839214639015965,0.17936985556376472,0.07550528499962947,1.0,-0.3737518871602437,-0.09676573677532593,-0.3860508385498639,,0.16519718203743425,0.11511885567115775,-0.25212290922287983,-0.17953176330154785,-0.11707034886796427,0.11139129552740477,0.3078479050054025,0.06209803880872106,-0.052681227287215436,-0.22349598336876317,0.004874143001506626,0.04867009178358278,0.1950944713118233,-0.0009367207235922158,-0.045232030871704715,0.03271927093226329
Maurice Harkless,-0.20397911043347505,-0.13340460129104253,-0.07745874941558728,-0.09921789402781479,0.411691913408966,-0.15957911531689392,-0.19425974549577688,-0.01859980424772404,0.343284714996806,-0.033425360422533516,,-0.07113981288977084,0.37974331839319075,-0.033425360422533495,0.06956690064242335,-0.10895402179945765,0.20708989704133574,-0.0631711317408639,0.306881711485559,0.43710519364909867,-0.3054746681602912,-0.023589626900303393,-0.3737518871602437,1.0,0.17971674285095213,0.5377473715047358,,-0.3061589453671345,-0.06178000223362148,0.21583044250196362,0.23132314745938318,-0.05440937594073105,-0.11008547378078959,-0.4192692311472485,-0.09880194884938238,-0.056953504490808084,0.34430006899573073,-0.05309573815113813,-0.20039291114936128,-0.2940672081359397,-0.040807017837970465,-0.05303167630413488,-0.05215739634240055
Mfiondu Kabengele,-0.03875930755562782,-0.08146734431314864,0.049370651675746946,-0.06059025143484477,0.10454683735232627,-0.0974515616919876,-0.11863028275885786,0.018176873101043916,-0.021282202563024506,-0.020412154603219594,,-0.04344356622617543,0.4381941646841048,-0.02041215460321962,0.41745359853345837,-0.06653589698059915,0.025770958896656617,-0.03857726263096883,0.008762187200105962,0.1780258435260531,-0.08920301400032768,-0.01440568195030292,-0.09676573677532593,0.17971674285095213,1.0,0.13465785385181508,,-0.09011747119591657,-0.037727729515514674,0.012169202255290732,0.11766274116192316,0.10171018695066626,-0.06722685057024246,-0.17003091836151624,-0.0603362425870328,-0.03478029029951205,0.17491996975495244,-0.032424434687096465,0.04657125308471387,-0.036068477620221466,-0.02491997532638295,-0.03238531348365485,-0.031851409360563146
Montrezl Harrell,-0.26666121881074556,-0.20165087476541826,-0.11708460148096317,-0.1499751502531929,0.2898608996986154,-0.24121557942172644,-0.2936379047786351,-0.10399560298096062,0.4872935433257842,-0.05052489271976745,,-0.1075330637852122,0.4049839537551613,-0.05052489271976731,0.1778007251973918,-0.16469202405649183,0.2934439254338599,-0.09548781565394185,0.5769116241377081,0.6226172179124353,-0.46174744691759484,-0.03565745749247566,-0.3860508385498639,0.5377473715047358,0.13465785385181508,1.0,,-0.46278178228539074,-0.09338502100268833,0.3260041728476515,0.26825661939612194,-0.010122623316316493,-0.16640229701246695,-0.5387609787017887,-0.1493464184982639,-0.08608941438587976,0.44267738755326747,-0.08025811659325059,-0.3029086361264115,-0.4499848184613589,-0.06168281126707505,-0.08016128239591197,-0.07883974387799397
Moses Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolas Batum,0.07556132522800102,-0.03328250611068965,0.03056035056877808,0.02922543011220134,-0.15207868232335636,0.04866548965565472,0.16132597944582605,-0.03366143154792871,-0.3987140504942402,-0.07100372674769423,,-0.051530983534323595,-0.20174233063589994,-0.07100372674769417,-0.10837001317968425,-0.011898834817687332,-0.11562186487346893,-0.09887597478091766,-0.3657514600072683,-0.3146900684857048,0.1816110935291472,-0.05011019780597606,0.16519718203743425,-0.3061589453671345,-0.09011747119591657,-0.46278178228539074,,1.0,0.021576699754201525,-0.11048686486568524,-0.20894961050820876,0.04509206799946739,0.12423705760886153,0.35847024033724006,0.022664913565270797,0.06746217464006168,-0.28051474401677445,0.013113651434488269,0.17067392103564497,0.2112949737505029,-0.03810533672745906,-0.08471477771242895,-0.03128849401588767
Norman Powell,0.02540521644899733,-0.020029986494926422,-0.03320293632084721,-0.04253006202848885,-0.030688051013360123,-0.06840408919560652,0.14007475210959278,0.02329001281871133,-0.08045675392751296,-0.014327885771254332,,-0.030494304324266915,-0.04070970920792786,-0.014327885771254344,-0.021868051734598114,-0.04670348378978107,-0.15630829055852397,-0.027078504111320904,-0.0738052124823689,-0.1234027605292632,-0.03414480962762498,-0.010111767692000761,0.11511885567115775,-0.06178000223362148,-0.037727729515514674,-0.09338502100268833,,0.021576699754201525,1.0,-0.11247523872244361,-0.08406862569458991,-0.055336212547181435,-0.047188484236724865,0.0693110340908554,0.3989471681135714,0.05559667172492911,-0.05660524304177473,-0.02275965499109721,-0.040974834682240384,0.03806256151498048,-0.01749205641635568,-0.005263118965109489,-0.02235743182640931
Patrick Beverley,-0.3120536978180053,-0.24287332201999595,0.08288240820320394,-0.02348955674168062,-0.03066785278040526,-0.2905260349863838,-0.3536647856724728,-0.197210909345828,0.2724192074091483,-0.06085343569091349,,-0.04992876667570278,0.11610192525581857,0.005625107500840776,-0.07702439061046702,-0.19835916427007175,0.3320322139900337,-0.11500789682804288,0.15739139168946337,0.39028903727606507,-0.2948387857570007,-0.042946727437006546,-0.25212290922287983,0.21583044250196362,0.012169202255290732,0.3260041728476515,,-0.11048686486568524,-0.11247523872244361,1.0,0.11286474622103779,0.07945974341498352,-0.0854059661195853,-0.33731357939967926,-0.17987653579315074,-0.1036882289103779,0.06678165091263324,-0.09666486901555346,0.0881242475544785,-0.33753782105869223,-0.07429230992126648,-0.09654823950318392,0.043777192751806554
Patrick Patterson,-0.09212639134664924,-0.18153352357389893,0.15295792380449869,0.04873291342855063,0.07042429079127639,-0.21715112381379625,-0.2643436264352081,-0.07661022606895887,0.25178126984356736,-0.04548436407371118,,0.1204002114227486,0.14950141855506482,0.24287032497649472,0.07296560562981533,-0.14826180876364564,0.10522252068903293,-0.08596163866980495,0.23730486214517593,0.16281527970179602,-0.13371858052613958,0.018177194981703646,-0.17953176330154785,0.23132314745938318,0.11766274116192316,0.26825661939612194,,-0.20894961050820876,-0.08406862569458991,0.11286474622103779,1.0,0.019594381434776435,0.058620975186447016,-0.21482156776595673,-0.1344471310361079,-0.07750085266955846,0.2359853711497665,-0.07225130422829272,-0.10884354683104465,-0.11409870959130164,-0.05552913215120957,-0.07216413052738128,0.17485336123105727
Paul George,-0.4128284118507488,-0.2989654770849507,-0.0001502621077445001,0.12809585864783288,0.1467506128316464,-0.10692834331148754,-0.22824893194333445,-0.09091391656407936,-0.07996682646930976,-0.1009871138694413,,-0.12310020938343329,0.02373398078478985,-0.03188554510860341,-0.010043915798036242,-0.19579391340960883,0.1359014461209698,-0.1612188307628035,-0.12721082714917625,-0.10293745071476475,-0.2030686072233609,0.03931538053430717,-0.11707034886796427,-0.05440937594073105,0.10171018695066626,-0.010122623316316493,,0.04509206799946739,-0.055336212547181435,0.07945974341498352,0.019594381434776435,1.0,0.196277543992138,-0.006708606091863855,-0.20281350646464047,-0.14851384148143298,0.0715675741401836,-0.16041668023529454,-0.07375849567872465,-0.24259016878344364,-0.12328911057298003,-0.1566822417382833,-0.09068521635732152
Rajon Rondo,-0.11959858645216563,-0.10189641789464068,0.06641987677160192,0.49276384759413666,-0.05468288302159166,-0.12188890086416442,-0.14837848181832763,0.011333720579091482,-0.1433654832429661,-0.02553078725120517,,0.11208917711779273,-0.07254042511500583,-0.02553078725120516,-0.0389665708777838,-0.08322070175344669,-0.004889412480525598,-0.04825104963734616,-0.13151313515478927,-0.21989075538311015,-0.01163540330366189,0.03103642644111799,0.11139129552740477,-0.11008547378078959,-0.06722685057024246,-0.16640229701246695,,0.12423705760886153,-0.047188484236724865,-0.0854059661195853,0.058620975186447016,0.196277543992138,1.0,0.07243476663796808,-0.075466397495523,-0.04350193350151964,-0.10086459652698596,-0.04055531421490826,-0.08390974135999699,0.0008666705602378094,-0.031169006933879195,-0.04050638282371054,0.10698069337839441
Reggie Jackson,0.13845879566973732,0.14564752075748208,-0.015187881781745996,0.14407604558886525,-0.20826408366131297,0.20947542005531009,0.32037310774806144,0.1020601528222848,-0.3738084423688178,0.020351725517710403,,-0.008078582669152502,-0.2762759446866312,-0.004145721864718761,-0.14840726620212918,0.14741982452729702,-0.3948616000584957,-0.06182042659470365,-0.36306040713322396,-0.5229237826324266,0.27592147440875026,0.02127856993174613,0.3078479050054025,-0.4192692311472485,-0.17003091836151624,-0.5387609787017887,,0.35847024033724006,0.0693110340908554,-0.33731357939967926,-0.21482156776595673,-0.006708606091863855,0.07243476663796808,1.0,0.1059263951852555,-0.08268917722277966,-0.2821076351834707,-0.039424931576428394,-0.03658713550113257,0.3527204616033077,0.047063174532767066,-0.08002254842889048,-0.049170456251322714
Robert Covington,0.36852578564145677,0.06492004838125691,-0.05309994654283693,-0.06801639464514302,-0.04907800480556102,-0.10939554997482445,0.4639764266715488,0.08549726007808794,-0.12867082872663563,-0.022913936320980963,,-0.048768154534058306,-0.06510518713846836,-0.022913936320980984,-0.03497258094532053,-0.07469075833044721,-0.24997674279935683,-0.043305420547047606,-0.1180333208944489,-0.1973524246175823,0.18105050620824492,-0.016171290355476774,0.06209803880872106,-0.09880194884938238,-0.0603362425870328,-0.1493464184982639,,0.022664913565270797,0.3989471681135714,-0.17987653579315074,-0.1344471310361079,-0.20281350646464047,-0.075466397495523,0.1059263951852555,1.0,0.4350138796614791,-0.09052619173549761,0.23582773369135812,-0.11955024211480518,0.26097221334927395,-0.027974250580048522,0.2528838502503586,-0.03575522427731968
Rodney Hood,0.3268417123791185,0.18469426937852623,-0.03060899181755399,-0.03920744563223201,-0.028290579281532988,-0.06306009162090058,0.3076580722770643,-0.016585737044460525,-0.07417115458815415,-0.013208534754193136,,-0.028111968848894567,-0.03752930596255983,-0.013208534754193148,-0.02015963317647568,-0.04305482320475074,-0.14409686964094467,-0.02496302443752885,-0.06803925782754444,-0.11376204956102544,0.1799205057328418,-0.009321796468679327,-0.052681227287215436,-0.056953504490808084,-0.03478029029951205,-0.08608941438587976,,0.06746217464006168,0.05559667172492911,-0.1036882289103779,-0.07750085266955846,-0.14851384148143298,-0.04350193350151964,-0.08268917722277966,0.4350138796614791,1.0,-0.05218301792207658,0.42122706033432533,-0.07918827794077818,0.10233097397389349,-0.016125507893235688,0.31060331572235345,-0.02061078096295978
Rodney McGruder,-0.0831141036779123,-0.1222304889277092,-0.0709707215581016,-0.09090729690004865,0.15480466312069963,-0.14621259760959174,-0.1779883410401938,-0.04920153854036608,0.33662945420891943,-0.03062561641421809,,-0.06518106592719378,0.2505879907525837,0.2522967447457015,0.16026032627377185,-0.09982791617609818,0.04359004534600571,-0.05787985005072671,0.3215246227959606,0.40900384699926184,-0.27988778260206204,-0.02161373447199025,-0.22349598336876317,0.34430006899573073,0.17491996975495244,0.44267738755326747,,-0.28051474401677445,-0.05660524304177473,0.06678165091263324,0.2359853711497665,0.0715675741401836,-0.10086459652698596,-0.2821076351834707,-0.09052619173549761,-0.05218301792207658,1.0,-0.0486483822250815,-0.18360778616620335,-0.1663060660076928,-0.037388978294197635,-0.04858968626703323,-0.047788636931790654
Semi Ojeleye,0.18504371950133108,0.15711147649390333,-0.028535680624841516,-0.036551715043276325,-0.026374306605113647,-0.0587886933811158,0.22482804274575027,0.11748834928529886,-0.06914714445738483,-0.012313849848906742,,-0.026207794415087457,-0.034987244774439194,-0.012313849848906752,-0.018794113091564084,-0.040138489096697136,-0.1343364157703254,-0.023272144898641135,-0.06343059395391773,-0.10605633576075839,0.1690481116576476,-0.008690381194700373,0.004874143001506626,-0.05309573815113813,-0.032424434687096465,-0.08025811659325059,,0.013113651434488269,-0.02275965499109721,-0.09666486901555346,-0.07225130422829272,-0.16041668023529454,-0.04055531421490826,-0.039424931576428394,0.23582773369135812,0.42122706033432533,-0.0486483822250815,1.0,-0.07382443113507957,0.18057740731786429,-0.01503324075152457,-0.019536785572092433,-0.0192147022186562
Serge Ibaka,0.07065658635682386,0.06339506837582767,0.17324549393553768,-0.08149689982944243,-0.09954139944528197,0.1178909111977683,-0.14044827539499902,-0.12563153321731513,-0.26097381933061464,0.13581828872430918,,0.1527005922816016,-0.13204818461111922,-0.046474694666725304,-0.07093237924611304,0.09083590485246973,-0.018672208278376477,0.17527606396915968,-0.23939852464573305,0.009018794963900977,0.07974757336896679,-0.032799069138967005,0.04867009178358278,-0.20039291114936128,0.04657125308471387,-0.3029086361264115,,0.17067392103564497,-0.040974834682240384,0.0881242475544785,-0.10884354683104465,-0.07375849567872465,-0.08390974135999699,-0.03658713550113257,-0.11955024211480518,-0.07918827794077818,-0.18360778616620335,-0.07382443113507957,1.0,-0.02721130447907262,0.0825451827516112,0.09960703078957957,0.09795351753029302
Terance Mann,0.3936192539712762,0.220075605890676,0.08559933358648843,0.011119770107043115,-0.1252141550928878,0.2389614580706018,0.3789756015744148,0.05782646467292144,-0.3437147751673413,0.09024758504223719,,0.12938928440505254,-0.0978805193298129,0.14194778799488483,-0.10185182949491053,0.2221283607345022,-0.4844687458339547,0.09406910446511887,-0.394715617740916,-0.4471555060158211,0.43467071984596867,0.017253465907009637,0.1950944713118233,-0.2940672081359397,-0.036068477620221466,-0.4499848184613589,,0.2112949737505029,0.03806256151498048,-0.33753782105869223,-0.11409870959130164,-0.24259016878344364,0.0008666705602378094,0.3527204616033077,0.26097221334927395,0.10233097397389349,-0.1663060660076928,0.18057740731786429,-0.02721130447907262,1.0,0.14231049952050898,0.12770460330808356,0.14833643576366504
Wenyen Gabriel,0.1305298027270032,0.07675424727964442,-0.021931252277949075,-0.02809201905308508,-0.020270116539963832,0.26908772326916935,-0.055001655953158694,-0.1342639112731507,-0.05314341330532459,0.781445774280056,,0.08673453281762931,-0.02688963693372017,-0.009463876159101029,-0.014444317658664082,0.4135188582813127,-0.10324498171631828,0.18893523630913983,-0.048749927378024305,-0.08151017267901527,-0.08649044894853375,-0.006679039651383008,-0.0009367207235922158,-0.040807017837970465,-0.02491997532638295,-0.06168281126707505,,-0.03810533672745906,-0.01749205641635568,-0.07429230992126648,-0.05552913215120957,-0.12328911057298003,-0.031169006933879195,0.047063174532767066,-0.027974250580048522,-0.016125507893235688,-0.037388978294197635,-0.01503324075152457,0.0825451827516112,0.14231049952050898,1.0,0.5234575432682654,-0.014767563715868334
Xavier Moon,0.37952332378741827,0.2229210458377345,-0.02850125133785959,-0.036507614133140284,-0.026342485090743797,0.08373518490095035,0.10546207197081935,-0.06421621196662765,-0.0690637160327468,0.5666018734763176,,0.1023406729490888,-0.03494503145186655,-0.012298992762584747,-0.018771437343201625,0.2951457911120906,-0.1341743342320755,0.28148458367451396,-0.06335406274544982,-0.10592837511849566,0.07028105880837662,-0.0086798959488053,-0.045232030871704715,-0.05303167630413488,-0.03238531348365485,-0.08016128239591197,,-0.08471477771242895,-0.005263118965109489,-0.09654823950318392,-0.07216413052738128,-0.1566822417382833,-0.04050638282371054,-0.08002254842889048,0.2528838502503586,0.31060331572235345,-0.04858968626703323,-0.019536785572092433,0.09960703078957957,0.12770460330808356,0.5234575432682654,1.0,-0.01919151901494517
Yogi Ferrell,0.0032564647569397766,-0.048277503574945466,0.6589054523977984,0.2941240796689418,-0.025908203007615954,-0.0577497420301894,-0.07030024052303864,-0.09433054381003254,-0.06792513194077787,-0.01209623162676514,,0.5767575332288356,-0.03436892783060194,-0.012096231626765146,-0.018461971517003826,-0.03942913607194434,-0.10450962684885892,-0.02286086468486511,-0.06230960797024807,-0.10418204043327729,0.16069428965219698,-0.008536799225736259,0.03271927093226329,-0.05215739634240055,-0.031851409360563146,-0.07883974387799397,,-0.03128849401588767,-0.02235743182640931,0.043777192751806554,0.17485336123105727,-0.09068521635732152,0.10698069337839441,-0.049170456251322714,-0.03575522427731968,-0.02061078096295978,-0.047788636931790654,-0.0192147022186562,0.09795351753029302,0.14833643576366504,-0.014767563715868334,-0.01919151901494517,1.0
