Starters,Alex Caruso,Alfonzo McKinnie,Andre Drummond,Anthony Davis,Austin Reaves,Avery Bradley,Ben McLemore,Carmelo Anthony,Chaundee Brown Jr.,D.J. Augustin,Damian Jones,Danny Green,Darren Collison,DeAndre Jordan,DeMarcus Cousins,Dennis Schröder,Devontae Cacok,Dion Waiters,Dwight Howard,Isaiah Thomas,J.R. Smith,JaVale McGee,Jared Dudley,Jay Huff,Jemerrio Jones,Kendrick Nunn,Kent Bazemore,Kentavious Caldwell-Pope,Kostas Antetokounmpo,Kyle Kuzma,LeBron James,Mac McClung,Malik Monk,Marc Gasol,Markieff Morris,Mason Jones,Montrezl Harrell,Quinn Cook,Rajon Rondo,Russell Westbrook,Sekou Doumbouya,Stanley Johnson,Talen Horton-Tucker,Trevor Ariza,Troy Daniels,Wayne Ellington,Wenyen Gabriel,Wesley Matthews,Zach Norvell
Alex Caruso,1.0,0.10409670473991954,0.09511911161584763,0.1410418115596893,-0.34340426279648767,-0.19835629088572493,0.13447737668418092,-0.44917040164929656,-0.05238224121826315,-0.17666808268106574,0.03325144811577542,0.1984052217339751,-0.07422709834489406,-0.25246420016150645,,0.16680521033553014,0.14520736133593587,0.02459784119986014,-0.056066794510844405,-0.08342585193088689,-0.02894478904124131,0.14548043352771606,0.10108419821669554,,-0.07422709834489408,,-0.22737224567839273,0.4158817378505041,0.031156667041018736,0.3319161217855763,-0.03119688790558099,-0.05238224121826315,-0.44133836814749605,0.2611963402937494,0.21295922782900292,-0.0875189634365488,0.11950149921165662,0.07438269987792583,0.1385944962341878,-0.5082036773098464,-0.06818332947893663,-0.31307721950024203,-0.18234145650720784,-0.20428212784704664,0.04533089619915557,-0.31194478039757173,-0.1923652096686117,0.14731369284239187,
Alfonzo McKinnie,0.10409670473991954,1.0,0.2720994398460252,-0.24517505602780282,-0.11247028004211734,-0.17315350750808253,0.39204927758627844,-0.14711034874388107,-0.017156005260608124,-0.05786156692358519,0.09153027529666019,-0.15731568281394842,-0.024310538458608234,-0.08268598374855173,,0.29792932572932024,0.1998691635286754,-0.04843547936048292,-0.21243517676666165,-0.02732327447833603,-0.03761952134425688,-0.14511913516920807,-0.010631377003162086,,-0.024310538458608234,,-0.07446797525751474,0.1012408431965499,0.2637326266675396,0.2865602217729294,-0.279566845207195,-0.01715600526060813,-0.144545234979499,0.24528492896152523,0.3666052510711816,-0.0286638326692465,0.4307706664651707,-0.0317972733420071,-0.13337786925981526,-0.1664446720608876,-0.022331109399316363,-0.10253769788777295,0.22793162696627603,-0.06690559965521761,-0.08280996135058068,-0.10216680632699043,-0.06300262211541383,0.2934231940518674,
Andre Drummond,0.09511911161584763,0.2720994398460252,1.0,-0.07096351544636324,-0.12220141923463514,-0.18813507315015984,0.5923264421636413,-0.15983861153250814,-0.018640374954682223,-0.06286785802039531,-0.04766241945107834,-0.17092693021241873,-0.026413931759462335,-0.08984012986454001,,0.3210877871500785,-0.040614625558162504,-0.05262620771411269,-0.23081546597488076,-0.029687335339965308,-0.04087443276103085,-0.1576751144314676,-0.072520477794766,,-0.026413931759462335,,-0.08091108389336485,0.256000967933432,0.08474499239674382,0.11659888115475256,-0.2999408220266561,-0.01864037495468222,-0.15705155932290737,0.0284748081769324,0.16285879011395174,-0.031143881135303697,0.22172490209690057,-0.10177297279095814,-0.1449179722139704,-0.18084577670000587,-0.024263238792136495,-0.1114094514768332,0.14266701284159833,-0.07269439739591842,-0.08997483424080345,-0.11100646968384034,-0.06845372693234067,0.18959720405791425,
Anthony Davis,0.1410418115596893,-0.24517505602780282,-0.07096351544636324,1.0,-0.24804022983419433,0.07063382833569916,-0.05253698601139889,-0.16368375291643672,-0.0734871202894501,-0.22656057239791416,-0.187902548098037,0.36111388151423546,-0.10413330124764253,0.02471824536707073,,-0.22897929229672198,-0.22177453106299191,0.026484462521292773,0.1012407607655743,-0.08302996009202394,0.04504650884420058,0.21797901894234342,-0.07748396707388501,,-0.10413330124764253,,-0.00660579947472293,0.12308089732527759,-0.16471375107512004,-0.032947578277910686,0.014721579192528051,-0.0734871202894501,-0.21497971623563317,-0.18200736012522267,-0.2505180808858326,-0.12278047758344653,-0.27223740181672723,-0.030681334956239512,0.25105879734297193,-0.17234438843200817,-0.049260296173860005,-0.2963964209658309,-0.42794846857662777,-0.1430022877832552,0.08388890511879869,-0.15193333082604088,-0.24314905227565864,-0.19132865337027005,
Austin Reaves,-0.34340426279648767,-0.11247028004211734,-0.12220141923463514,-0.24804022983419433,1.0,0.09618060665311105,-0.1032527653105836,0.34816853386253294,-0.02601483435730463,0.36936403848612004,-0.0665185088874365,-0.23854862294825843,-0.03686374663160713,0.15336289457245816,,-0.22713222371886807,-0.0789506028081951,-0.07344605888369532,0.031672927733307044,-0.04143216610484329,-0.05704507555841345,-0.22005415632336,-0.10121085128008854,,-0.03686374663160713,,0.22050100203113746,-0.40227077359608643,-0.05830955048601513,-0.39353020739429057,-0.027973538959002613,0.43352198065247066,0.5642721440054638,-0.1698474230034888,-0.23283078618484457,0.343637032389926,-0.22518436147771015,-0.14203614657130076,-0.16511521181379268,0.43835260458322545,0.10396175337075741,0.5721295907952326,0.15095734298497335,0.23637512273204905,-0.1255704573964321,0.4528726800728188,0.4745620853771262,-0.16479973101709522,
Avery Bradley,-0.19835629088572493,-0.17315350750808253,-0.18813507315015984,0.07063382833569916,0.09618060665311105,1.0,-0.158962691892839,0.20510052236742282,-0.04005111229848651,-0.010336431447905355,-0.10240850403994743,0.12588430045971002,0.12778230707024527,0.04335551215429791,,-0.3496811885798173,-0.12154832184108673,-0.11307380673005057,0.23915720428607137,-0.06378685001961909,-0.08782368920308511,0.23359544784618821,0.05675238703444277,,-0.056753544374226916,,0.04027001473213035,-0.17419225776407443,-0.08977041031721662,-0.1676295480000262,0.06479075675978024,-0.04005111229848653,0.17237362739396553,-0.26148843075032663,-0.2948178471679904,-0.06691641577990076,-0.34668235920842466,0.02886774510221286,0.1077090531294339,0.19595281869177422,0.017055419314340285,0.04717307890514395,-0.16077357995161862,-0.015622859854495436,0.13559647650013085,0.06979484438513459,0.0013934287798682498,-0.25371726158512864,
Ben McLemore,0.13447737668418092,0.39204927758627844,0.5923264421636413,-0.05253698601139889,-0.1032527653105836,-0.158962691892839,1.0,-0.13505390319933366,-0.015749982877053034,-0.05311951555403181,-0.04027184496333553,-0.14442285794238383,-0.022318165484256018,-0.07590944444405077,,0.22450344565931926,0.06957950934111089,-0.0444659440808788,-0.19502502743112693,-0.025083992377113486,-0.034536409147380674,-0.1332258797621023,-0.06127539206052115,,-0.022318165484256018,,-0.06836494378371925,0.1191784970864479,0.21054100981672105,0.1000059147788254,-0.35529278748933724,-0.015749982877053037,-0.1326990136284221,0.1878970559603137,0.14077642895137868,-0.0263146849673642,0.16246102788586747,-0.0859919708000156,-0.12244687065020445,-0.15280367982603218,-0.020500960761092903,-0.0941342090686452,0.15434207099295563,-0.06142234354335299,-0.07602326144745182,-0.09379371396836789,-0.05783923497654823,0.17287168422614738,
Carmelo Anthony,-0.44917040164929656,-0.14711034874388107,-0.15983861153250814,-0.16368375291643672,0.34816853386253294,0.20510052236742282,-0.13505390319933366,1.0,0.16269381937852304,0.16168545066640044,-0.08700574975619596,-0.31201994963602314,0.1442590718430287,0.5067355200550179,,-0.2970873783700316,-0.10326684265660137,-0.09606693725842924,0.051166100936267084,0.13290294911111603,-0.0746145644553982,-0.287829315150166,-0.13238309376399957,,0.0579764591331321,,0.4381974835512067,-0.5261673908078679,-0.07626848891888957,-0.5147347906428853,-0.058651473486361586,-0.0340272234885896,0.529679136632231,-0.222159255066636,-0.30454105867912873,-0.03424445864529348,-0.29453958802493324,-0.1857822977636084,-0.18712808720356927,0.7662785497976419,0.07067503695445715,0.27760301376811325,0.09178899061191555,0.10932635923921592,-0.16424529015665496,0.3876831128894665,0.10203453578906423,-0.21555690884511003,
Chaundee Brown Jr.,-0.05238224121826315,-0.017156005260608124,-0.018640374954682223,-0.0734871202894501,-0.02601483435730463,-0.04005111229848651,-0.015749982877053034,0.16269381937852304,1.0,-0.013383616352759883,-0.010146608401555688,-0.03638775886997515,-0.005623126668669673,0.31079108422120355,,-0.034646322775361706,-0.012042976656574155,-0.011203323865715964,-0.049137122564111235,0.5554754202804459,-0.008701548675840793,-0.033566647669842256,-0.015438513146242692,,-0.005623126668669674,,-0.01722474631096005,-0.061361628204526286,-0.00889442930618792,-0.06002835865382767,0.04960964024930338,-0.003968253968253968,-0.033433902215956046,-0.02590820687436184,-0.0355155707901047,-0.00663006136960541,-0.03434919952783595,-0.02166592700632764,0.04142011596074288,0.09668916030061762,-0.005165276656379941,-0.02371738760613778,-0.0472162606298188,0.10687793430907329,-0.01915428170769584,0.10136062096233221,-0.014572763380642268,-0.02513824142002076,
D.J. Augustin,-0.17666808268106574,-0.05786156692358519,-0.06286785802039531,-0.22656057239791416,0.36936403848612004,-0.010336431447905355,-0.05311951555403181,0.16168545066640044,-0.013383616352759883,1.0,-0.0342211751602841,-0.12272395077242573,-0.01896495804918482,-0.06450438009494573,,-0.11685065919895074,-0.04061700198784152,-0.03778512910060423,0.10609090734440264,-0.021315231463518606,-0.029347463666384372,-0.11320926993468045,-0.05206903052560073,,-0.01896495804918482,,-0.04019856349716375,-0.20695260364885765,-0.029997986636712378,-0.20245592367219323,0.013762759137735463,0.04708165038381601,0.3288670776403285,-0.08737986630098762,-0.11978234704901972,0.181557563145824,-0.11584856014324926,-0.07307205065485632,-0.10404976012805545,0.3303752550050511,-0.017420780443463582,0.42821049776373693,-0.011527097619845167,0.07307728967330611,-0.06460109658789887,0.03572489050466851,0.6371040346500969,-0.08478302589505117,
Damian Jones,0.03325144811577542,0.09153027529666019,-0.04766241945107834,-0.187902548098037,-0.0665185088874365,-0.10240850403994743,-0.04027184496333553,-0.08700574975619596,-0.010146608401555688,-0.0342211751602841,1.0,-0.0930415096456961,-0.014378027403432572,-0.0489031266107349,,0.19658501921888613,0.16246414125019248,-0.028646286495428212,-0.12564093544059535,-0.016159855523969986,-0.02224938413900968,-0.08582808257323839,-0.03947543389369295,,-0.01437802740343257,,-0.044042734419630074,0.0443758266646307,0.08994032021253259,0.13413642760223105,0.02885884711367264,-0.010146608401555688,-0.08548865970654518,0.031197182138276734,0.28860006871457006,-0.016952704371708354,0.30432712347869467,-0.055398590601453926,-0.07888392363230527,-0.09844068489562349,-0.013207329958532023,-0.06064406317554237,0.1895850931107568,-0.03957010441885869,-0.04897645091666997,-0.06042470608340253,-0.03726175908468078,0.10500729870071947,
Danny Green,0.1984052217339751,-0.15731568281394842,-0.17092693021241873,0.36111388151423546,-0.23854862294825843,0.12588430045971002,-0.14442285794238383,-0.31201994963602314,-0.03638775886997515,-0.12272395077242573,-0.0930415096456961,1.0,-0.05156247028334949,-0.1753763532281835,,-0.3176969137980604,-0.0999959480824339,0.12664034872921306,0.2628182904664886,-0.0579524608528008,0.05699035358555037,0.5107521471946947,0.27804007130220587,,-0.05156247028334949,,-0.15794601867064656,0.31719066448856015,-0.06026472537156357,0.17630113271311296,0.2011314425570429,-0.03638775886997516,-0.30657936252296714,-0.23757087929342333,-0.05841122851552857,-0.060795774751405435,-0.314972378228481,0.23257769952678248,0.3207798801677844,-0.35302790481477025,-0.04736411605020436,-0.2174816904719455,-0.39591568784479686,-0.14190627656748894,0.28791410311602855,-0.21669503224494835,-0.13362809039093174,-0.2305105153361483,
Darren Collison,-0.07422709834489406,-0.024310538458608234,-0.026413931759462335,-0.10413330124764253,-0.03686374663160713,0.12778230707024527,-0.022318165484256018,0.1442590718430287,-0.005623126668669673,-0.01896495804918482,-0.014378027403432572,-0.05156247028334949,1.0,-0.02710151654063946,,-0.049094806715507464,-0.017065234168352626,-0.015875422720176825,-0.016407965617267622,-0.008955594910389233,-0.012330337425297619,-0.04756487694591247,-0.021876804179305664,,-0.00796812749003984,,-0.02440794644624173,-0.08695114041344604,-0.012603654663824052,-0.08506186023454726,0.09440711300694268,-0.005623126668669677,0.18136985973370204,-0.03671265251118406,-0.05032655542224161,-0.009394982075390886,-0.048673774777932416,-0.030701223491584346,-0.04371650872404894,0.1370112397561354,-0.007319341239221842,0.1789636673394362,-0.026571389838873243,-0.021929269430129288,-0.02714215197701858,-0.033486635413269024,-0.02065001258927941,-0.0356215899645586,
DeAndre Jordan,-0.25246420016150645,-0.08268598374855173,-0.08984012986454001,0.02471824536707073,0.15336289457245816,0.04335551215429791,-0.07590944444405077,0.5067355200550179,0.31079108422120355,-0.06450438009494573,-0.0489031266107349,-0.1753763532281835,-0.02710151654063946,1.0,,-0.16698323639060794,-0.05804296262347863,-0.05399612794578474,-0.01695289938646399,0.23462532992136778,-0.04193844088226281,-0.16177957756254266,-0.07440826857538371,,0.1287322035680375,,0.526929198860235,-0.29574172515288016,-0.04286805849568898,-0.28931582922157995,-0.07416737323284044,-0.019125605182843293,0.08464451786925452,-0.12486855418996683,-0.17117270976326596,-0.0024656320906990404,-0.1655512055860568,-0.10442223939251771,-0.0499994255911781,0.5203049497833253,0.17959847833796483,-0.09240023301258717,-0.0366774645355762,0.06390372239640835,-0.09231698183459175,0.3112961497768424,-0.07023565554797248,-0.12115758825835943,
DeMarcus Cousins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dennis Schröder,0.16680521033553014,0.29792932572932024,0.3210877871500785,-0.22897929229672198,-0.22713222371886807,-0.3496811885798173,0.22450344565931926,-0.2970873783700316,-0.034646322775361706,-0.11685065919895074,0.19658501921888613,-0.3176969137980604,-0.049094806715507464,-0.16698323639060794,,1.0,0.14154678700702178,-0.09781480165174428,-0.42900999336939444,-0.055178986744066655,-0.07597211934531277,-0.29306614923336255,-0.12016883475516248,,-0.04909480671550748,,-0.15038707834413728,0.22906850079565902,0.08540602940281906,0.2547094409136712,-0.19270954695083214,-0.03464632277536171,-0.29190716548910134,0.4228593843319482,0.4358978373825279,-0.057886226050415074,0.6862270418284967,-0.13973636041873444,-0.2693548200335395,-0.3361327852761645,-0.04509737624976714,-0.20707350713043457,0.1980741685645653,-0.1351149621326028,-0.16723360749690924,-0.20632449659247237,-0.1272329512813053,0.4386889497817654,
Devontae Cacok,0.14520736133593587,0.1998691635286754,-0.040614625558162504,-0.22177453106299191,-0.0789506028081951,-0.12154832184108673,0.06957950934111089,-0.10326684265660137,-0.012042976656574155,-0.04061700198784152,0.16246414125019248,-0.0999959480824339,-0.017065234168352626,-0.05804296262347863,,0.14154678700702178,1.0,0.20032080137061722,-0.11872759421089493,-0.019180080194968734,0.23843080160662058,-0.04541924321795228,0.12401341584295217,,-0.017065234168352626,,-0.05227417887005262,0.05343235915583669,0.5001770726458278,0.10969572511473732,-0.1926839764962456,-0.01204297665657416,-0.10146621338908524,0.33733776566860696,0.39161029576945333,-0.02012110992506464,0.14474945952930435,0.032827498413450354,-0.09362707352904015,-0.11683893014668828,-0.01567573716177782,-0.0719782422145009,0.24896188553260865,-0.04696562880473965,-0.058129991004765076,-0.07171788799212958,-0.0442258612021431,0.1892322167473713,
Dion Waiters,0.02459784119986014,-0.04843547936048292,-0.05262620771411269,0.026484462521292773,-0.07344605888369532,-0.11307380673005057,-0.0444659440808788,-0.09606693725842924,-0.011203323865715964,-0.03778512910060423,-0.028646286495428212,0.12664034872921306,-0.015875422720176825,-0.05399612794578474,,-0.09781480165174428,0.20032080137061722,1.0,0.055861950951831815,-0.01784281879159317,0.5335672472528402,0.15192246018160366,0.16471956688156272,,-0.015875422720176828,,-0.04862955167947342,-0.03221512100130594,0.45307961949573183,0.10947000386812333,-0.033481225590036606,-0.011203323865715964,-0.09439185032424861,-0.07314502416314798,0.14673865203028288,-0.018718238642861967,-0.09697595212328805,0.15084223877536776,-0.0800786003612941,-0.10869276026060806,-0.014582803343836622,-0.0669598207992704,-0.03364132792048328,-0.043691120979568177,-0.05407708858939195,-0.06671761882909215,-0.04114237371848885,-0.07097122873084818,
Dwight Howard,-0.056066794510844405,-0.21243517676666165,-0.23081546597488076,0.1012407607655743,0.031672927733307044,0.23915720428607137,-0.19502502743112693,0.051166100936267084,-0.049137122564111235,0.10609090734440264,-0.12564093544059535,0.2628182904664886,-0.016407965617267622,-0.01695289938646399,,-0.42900999336939444,-0.11872759421089493,0.055861950951831815,1.0,-0.07394648108802035,0.12596777427283912,0.42524048310815055,0.21888791684332562,,-0.03414820194704842,,-0.025148316974386208,-0.02049080031952563,-0.04810668312152943,-0.0343879427276596,-0.040728586356650415,-0.04913712256411125,0.07434940718552197,-0.32080979362367057,-0.2611187191047425,0.0751676394588771,-0.4253308484489539,0.2608248195590868,0.26920032590523646,0.05767197824183837,0.10598237193761391,0.04396724933428236,-0.1570600601713706,0.016380979014300773,0.24521339468097106,0.011833498411266857,0.16780490340177953,-0.31127565412484803,
Isaiah Thomas,-0.08342585193088689,-0.02732327447833603,-0.029687335339965308,-0.08302996009202394,-0.04143216610484329,-0.06378685001961909,-0.025083992377113486,0.13290294911111603,0.5554754202804459,-0.021315231463518606,-0.016159855523969986,-0.0579524608528008,-0.008955594910389233,0.23462532992136778,,-0.055178986744066655,-0.019180080194968734,-0.01784281879159317,-0.07394648108802035,1.0,-0.01385840113971681,-0.05345945712120806,-0.024587934418553295,,0.1441366694361293,,0.2695700575076926,-0.09772674841266907,-0.014165589807735584,-0.0956033351043862,0.03130333245882291,-0.00631998479408872,-0.05324804191019657,-0.04126234731899403,-0.05656338257140449,0.024204945918835766,-0.05470577751367077,-0.03450593896591632,0.02677050007482106,0.1283866873408301,-0.00822640642124682,-0.037773169314627326,-0.06090381433221762,0.10701834528030033,-0.030505801821851017,0.18922825327055523,-0.023209110029325034,-0.040036072488214884,
J.R. Smith,-0.02894478904124131,-0.03761952134425688,-0.04087443276103085,0.04504650884420058,-0.05704507555841345,-0.08782368920308511,-0.034536409147380674,-0.0746145644553982,-0.008701548675840793,-0.029347463666384372,-0.02224938413900968,0.05699035358555037,-0.012330337425297619,-0.04193844088226281,,-0.07597211934531277,0.23843080160662058,0.5335672472528402,0.12596777427283912,-0.01385840113971681,1.0,0.1558241508212077,0.18511812436203015,,-0.012330337425297619,,-0.037770256050364645,0.06604657337008671,0.5209657737348441,0.009343944292353194,-0.05024124590820923,-0.008701548675840796,-0.07331353534397156,-0.056811263851695104,0.16583140350887587,-0.014538334036321161,-0.07532059038024325,0.20997097418914556,-0.03938090843973063,-0.08442095894535953,-0.011326368374917907,-0.052007256685084935,-0.00569207755107544,-0.03393460909125161,-0.04200132248683102,-0.05181913999238268,-0.03195501369433857,-0.05512289109801957,
JaVale McGee,0.14548043352771606,-0.14511913516920807,-0.1576751144314676,0.21797901894234342,-0.22005415632336,0.23359544784618821,-0.1332258797621023,-0.287829315150166,-0.033566647669842256,-0.11320926993468045,-0.08582808257323839,0.5107521471946947,-0.04756487694591247,-0.16177957756254266,,-0.29306614923336255,-0.04541924321795228,0.15192246018160366,0.42524048310815055,-0.05345945712120806,0.1558241508212077,1.0,0.32230716379937224,,-0.047564876945912486,,-0.14570060163684775,0.2569679339903712,0.039963871924329694,0.24200644901282345,0.08975981103246221,-0.033566647669842256,-0.2828105320095607,-0.2191522162810909,-0.1573125940054444,-0.05608233137379012,-0.2905528445295798,0.5678244458905812,0.3448410113795341,-0.325657959339668,-0.043692017453775565,-0.20062052474292633,-0.3726945431583066,-0.13090440674571144,0.45862297978395683,-0.19989485544197955,-0.12326802112144757,-0.21263923618188904,
Jared Dudley,0.10108419821669554,-0.010631377003162086,-0.072520477794766,-0.07748396707388501,-0.10121085128008854,0.05675238703444277,-0.06127539206052115,-0.13238309376399957,-0.015438513146242692,-0.05206903052560073,-0.03947543389369295,0.27804007130220587,-0.021876804179305664,-0.07440826857538371,,-0.12016883475516248,0.12401341584295217,0.16471956688156272,0.21888791684332562,-0.024587934418553295,0.18511812436203015,0.32230716379937224,1.0,,-0.02187680417930567,,-0.0670129670353379,0.08900104158261456,0.24559855219866883,0.05380332420943804,0.037621876265496526,-0.0154385131462427,-0.13007477420058988,-0.02900155654673696,-0.025073524218924434,-0.025794288982992346,-0.0935744272300546,0.35972770005086635,0.040317833500556476,-0.14978185298382096,-0.02009553627400255,-0.09227262248867668,-0.09190867902040116,-0.060207662806330574,0.24175540051879113,-0.09193886097776602,-0.0566954133553407,-0.07550900519182184,
Jay Huff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
