Starters,Andre Iguodala,Aric Holman,Avery Bradley,Bam Adebayo,Caleb Martin,Chris Silva,Daryl Macon,Derrick Jones Jr.,Dewayne Dedmon,Dion Waiters,Duncan Robinson,Gabe Vincent,Goran Dragić,Haywood Highsmith,Jae Crowder,James Johnson,Javonte Smart,Jimmy Butler,Justise Winslow,KZ Okpala,Kelly Olynyk,Kendrick Nunn,Kyle Alexander,Kyle Guy,Kyle Lowry,Marcus Garrett,Mario Chalmers,Markieff Morris,Maurice Harkless,Max Strus,Meyers Leonard,Mychal Mulder,Nemanja Bjelica,Nik Stauskas,Omer Yurtseven,P.J. Tucker,Precious Achiuwa,Solomon Hill,Trevor Ariza,Tyler Herro,Udonis Haslem,Victor Oladipo,Zylan Cheatham
Kelly Olynyk,0.29532991667970554,,0.1466661564009409,-0.054995718789882436,-0.326548082460205,0.19936404750931333,0.09152494897699658,0.19012301422559294,-0.40136188004316964,0.09997833472900823,0.12212979680815407,-0.25881292064036265,0.2635596435208418,-0.10417432418846359,0.26087980311678527,-0.019955701525493117,-0.042386085166087134,-0.005815835984861995,0.16170534025995142,-0.008192395807353772,1.0,0.3037960698009569,0.019419007515336036,-0.11835526988664462,-0.3598943307560082,-0.08449106919199044,,-0.15946333550481526,0.09164451965537211,-0.32869837857284534,0.17949447286827155,-0.0520942610626844,-0.10098888012433654,-0.059806244868390146,-0.2534456211333241,-0.37931551403577307,0.15715391857004268,0.07061560382882008,-0.20900825194535602,-0.050641798313976576,-0.06906445058178806,-0.18284432069771459,
Kendrick Nunn,0.2706677540289388,,-0.03560097650269603,0.13993456391180106,-0.388511701625724,0.17733347800236934,0.08759257458483698,0.3403640773654212,-0.24160930777236245,-0.0784091185863083,0.1295270783860414,-0.35794588850770337,0.3247622177241986,-0.12394175966751257,0.017207684419377492,0.1668883081154526,-0.05042899027017314,-0.16821306036954717,0.17014592594436267,-0.07433182995180457,0.3037960698009569,1.0,0.1082958093130885,-0.1408135884724903,-0.42818551496013596,-0.10052353949424063,,-0.1897220506001272,0.07984097204626293,-0.34838620841552076,0.3044655647792883,-0.06197932585583221,-0.02262321110330418,-0.07115468505160968,-0.3015377974179222,-0.45129193440917975,0.10140724849899656,0.10901547245181613,0.19993183079306098,-0.33213875401449106,-0.030109528809455183,-0.21753965796300656,
Kyle Alexander,-0.03374646562359827,,-0.009992605787105294,-0.1106795840998393,-0.028639903574219035,0.13444740265445607,-0.003717472118959109,0.014801268412042452,-0.03520144860812188,-0.005780082263300071,-0.0975645196766371,-0.03943051716700659,-0.05099194639072082,-0.009136610379669344,-0.023647775552749693,-0.010102784715799541,-0.003717472118959107,-0.08817203866697447,-0.010475908883116641,-0.017226016142907797,0.019419007515336036,0.1082958093130885,1.0,-0.0103803503959245,-0.031564536689681136,-0.007410290258973317,,-0.01398573379477067,-0.007059183092808243,-0.03911855158396438,0.15080367053136215,-0.004568927804949809,-0.008857230968985517,-0.005245307439144312,-0.022228451307629488,-0.03326787180725142,-0.023291454119160435,0.8168305424831721,-0.01886414641746682,0.019814609137293486,0.46136784173001333,-0.016036363387662202,
Kyle Guy,-0.09423073706738508,,-0.027902495598955347,-0.1851436635799071,0.40029240257506266,0.22794163394704192,-0.010380350395924505,-0.07491024945232687,0.01286686749629126,-0.0161398061075769,-0.11165921608800417,0.01233568883745333,-0.1423855388736817,0.2967063114831561,-0.06603202081054242,-0.02821014979231463,-0.010380350395924507,0.028519538894612364,-0.02925202972416024,-0.04810045045860412,-0.11835526988664462,-0.1408135884724903,-0.0103803503959245,1.0,0.14450525870368772,-0.02069185913496162,,-0.0390525638628036,-0.019711457589318252,0.09470842594500863,-0.06686856587484502,-0.012757882246697477,-0.024732172307844216,0.6509256448907054,0.3377438574569399,0.06438123910545489,-0.06503705939163323,-0.024805081423485052,-0.05267462497826556,0.01853610823376585,-0.013156170809647526,-0.04477856610984298,
Kyle Lowry,-0.28653652757492215,,-0.08484582046601075,-0.14156346959734842,0.34367244992120155,-0.09369626686653248,-0.03156453668968117,-0.22778684987353456,0.3844815999135797,-0.049077871422044485,-0.15867706972966875,0.18441925101513376,-0.4329654967738755,0.0748948905936386,-0.20078996026824664,-0.08578133436521736,-0.03156453668968114,-0.08707964866249318,-0.08894947957040199,0.08298539568359997,-0.3598943307560082,-0.42818551496013596,-0.031564536689681136,0.14450525870368772,1.0,0.1539344612409733,,0.26862878638591464,-0.05993853796394093,0.3398638131985485,-0.20333372385691273,-0.038794128030265655,-0.07520551141828177,0.12382756911596418,0.4057608599139249,0.5060984344750258,-0.19776448472897118,-0.07542721322678338,-0.16017283322097148,0.11779299797061221,0.07665863603465141,0.018121412635071173,
Marcus Garrett,-0.0672691273755533,,-0.019918941408679676,-0.22062515001508726,0.02044477111173411,-0.043628421532923546,-0.007410290258973326,-0.053476681483872086,0.08911845185834893,-0.01152183148149338,0.026283663898437684,0.14252940372859343,-0.1016457182551919,-0.01821262748715805,-0.04713872094190586,-0.020138568568190327,-0.007410290258973322,-0.10084620787675477,-0.020882342373071426,0.2331007716119864,-0.08449106919199044,-0.10052353949424063,-0.007410290258973317,-0.02069185913496162,0.1539344612409733,1.0,,-0.027878715317171465,-0.01407155024570649,0.23244515076876912,-0.04773591096967478,-0.009107554844675451,-0.0176557214877856,-0.010455828417213476,0.2624484898360192,0.024696818027474227,-0.04642844117008887,-0.017707769606472964,-0.03760318731868304,0.039497809365296,0.26638571124112453,-0.03196637489085546,
Mario Chalmers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Markieff Morris,-0.12695968379130063,,-0.0375938056782711,0.03807170424079537,0.0645384791696639,-0.08234164494523438,-0.013985733794770677,-0.10092865533242928,0.10405673912376939,-0.02174560810667901,-0.05433339978739331,-0.11278020602955892,-0.19183998294451862,-0.009469598283108165,-0.08896677181047653,-0.03800831670006249,-0.013985733794770671,0.06940171715056821,-0.039412070409439004,-0.04862242916117732,-0.15946333550481526,-0.1897220506001272,-0.01398573379477067,-0.0390525638628036,0.26862878638591464,-0.027878715317171465,,1.0,-0.026557793141487162,0.1314734400903495,-0.09009387216166102,-0.017189048354032007,-0.03332234123808707,-0.01973369837569711,0.007130988206717696,0.04255744010162681,-0.08762623271399327,-0.03342057371037097,-0.07096998218621199,0.14357888373770442,0.037604867233448004,0.03375587403264355,
Maurice Harkless,0.06242812192090789,,-0.01897516149904103,0.16563200492337105,-0.05438489291142125,-0.029686615781941334,-0.007059183092808228,-0.05094290137060614,-0.06684474366048239,-0.010975915267806606,0.05951864695023967,-0.04668526409739108,0.13954435406669893,-0.01734969448427155,-0.044905239911049104,-0.01918438249807842,-0.007059183092808236,-0.07465891324865247,-0.019892915535894617,0.07768822342182059,0.09164451965537211,0.07984097204626293,-0.007059183092808243,-0.019711457589318252,-0.05993853796394093,-0.01407155024570649,,-0.026557793141487162,1.0,-0.07428300983034374,-0.04547413446172006,-0.008676029538587088,-0.016819175263341864,-0.00996042052397599,-0.0422100563578848,-0.06317303551457908,0.20151751103264967,-0.016868757288689,-0.03582150966816857,-0.08418560259717367,-0.022829986664930205,-0.030451775204708466,
Max Strus,-0.21955582376689886,,-0.06517425929416724,-0.22110939366680957,0.420680259053421,-0.12273237614824352,-0.039118551583964434,-0.28230072643010273,0.31219564374402414,-0.06082317202146815,-0.21145019643932397,0.47599806857608984,-0.48240165864045076,0.047600325595553154,-0.2488429497798816,-0.10631049605755989,-0.03911855158396437,-0.18446265712148047,-0.11023684076690646,0.18363819171434,-0.32869837857284534,-0.34838620841552076,-0.03911855158396438,0.09470842594500863,0.3398638131985485,0.23244515076876912,,0.1314734400903495,-0.07428300983034374,1.0,-0.25199548606257594,-0.019127680108967073,0.043729949893626184,-0.05519579517098627,0.27918107729146474,0.4071039520054312,0.008473416497296079,-0.09347842993720214,-0.0451533553483569,0.06413527174714619,0.17468183029117812,0.11806654414366448,
Meyers Leonard,-0.17190248664388078,,0.005014575616378844,-0.053073308320761015,-0.18449370259734005,0.22494477054934947,0.05371976246396166,0.33183692619678057,-0.22676213185118857,0.10832470309224214,0.027317426074454906,-0.25400511871895814,0.1779944589986192,-0.05885659055262556,-0.10990059530548654,0.43621545719678667,-0.0239473639899588,0.012529473569566235,0.20080502573711623,-0.11096725556253108,0.17949447286827155,0.3044655647792883,0.15080367053136215,-0.06686856587484502,-0.20333372385691273,-0.04773591096967478,,-0.09009387216166102,-0.04547413446172006,-0.25199548606257594,1.0,-0.029432306063834696,-0.057056872834549105,-0.033789436064311035,-0.14319214707276057,-0.2143063377063357,-0.10857580298590372,0.10250818426340105,-0.1215198301864987,-0.024496054159821458,0.015437224764263855,-0.10330370177117117,
Mychal Mulder,-0.04147580941363264,,-0.012281328000219475,-0.09356071191872849,0.0037774041526033014,-0.026899770624566985,-0.004568927804949815,-0.03297186593362392,-0.04326404399912298,-0.007103961434708323,-0.0008654875558475714,0.01856275153828046,-0.06267122233543705,0.7217585047649971,-0.029064099417757876,-0.012416742484772954,0.9646964708165459,-0.07060558174761529,-0.012875327600733743,-0.0211714900893145,-0.0520942610626844,-0.06197932585583221,-0.004568927804949809,-0.012757882246697477,-0.038794128030265655,-0.009107554844675451,,-0.017189048354032007,-0.008676029538587088,-0.019127680108967073,-0.029432306063834696,1.0,-0.010885905140397268,-0.0064467009401342505,0.11253110777810865,-0.016571184976451495,-0.028626165560198365,-0.010917996204087801,-0.023184820309436895,-0.042661512716886944,0.11583558611205609,0.5268526542096864,
Nemanja Bjelica,0.016805642903093776,,-0.023808333890933033,-0.07614731590291272,-0.06823729479842316,-0.05214735088972118,-0.008857230968985517,-0.06391859195852193,0.02037496854226362,-0.013771595855336221,-0.0056978115990913205,0.03687532191150342,0.00016618095936559902,-0.021768843401311334,-0.05634307488285354,-0.024070845669940954,-0.008857230968985512,-0.07540719826567173,-0.024959849494121212,0.2668728784548717,-0.10098888012433654,-0.02262321110330418,-0.008857230968985517,-0.024732172307844216,-0.07520551141828177,-0.0176557214877856,,-0.03332234123808707,-0.016819175263341864,0.043729949893626184,-0.057056872834549105,-0.010885905140397268,1.0,-0.012497443963304725,-0.05296139984760658,-0.07926386937528196,0.349070461042406,-0.021165406464367393,0.16326513551990365,-0.019996984525178015,-0.028645023404500484,0.050461866563208446,
Nik Stauskas,-0.04761584795149741,,-0.014099443867844227,-0.15616753193103697,0.1826472565307674,0.1576184507749567,-0.0052453074391443175,-0.03785298893905511,-0.049668811048013385,-0.008155624985035017,-0.13766233733037336,-0.05563597477183451,-0.07194900921397826,0.31571007241119753,-0.03336672046400833,-0.014254904981155466,-0.005245307439144315,0.0983334090672609,-0.01478137859223423,-0.024305696917106646,-0.059806244868390146,-0.07115468505160968,-0.005245307439144312,0.6509256448907054,0.12382756911596418,-0.010455828417213476,,-0.01973369837569711,-0.00996042052397599,-0.05519579517098627,-0.033789436064311035,-0.0064467009401342505,-0.012497443963304725,1.0,0.3725671512972573,-0.04694055796279525,-0.032863955303564854,-0.012534285756892189,-0.02661707858735785,0.05264327720144005,-0.016963761573364385,-0.022627111510839914,
Omer Yurtseven,-0.20178541867014302,,-0.05975032066607679,-0.3935595735207743,0.3970819248544132,0.03704550033161413,-0.022228451307629533,-0.1604125842464037,0.1783803858644989,-0.03456173255169794,-0.09923867106320348,0.19240700084245674,-0.3049039673079687,0.27806254612864406,-0.1414007719727651,-0.060409130436059055,0.10743751465354262,-0.12256340211935395,-0.06264020900759938,0.08915149147107623,-0.2534456211333241,-0.3015377974179222,-0.022228451307629488,0.3377438574569399,0.4057608599139249,0.2624484898360192,,0.007130988206717696,-0.0422100563578848,0.27918107729146474,-0.14319214707276057,0.11253110777810865,-0.05296139984760658,0.3725671512972573,1.0,0.37506316739068796,-0.13927016456457225,-0.053117527209891054,-0.11279728446707613,0.10971998108235669,0.22265517006306212,0.07541572162798198,
P.J. Tucker,-0.301999061832381,,-0.08942440392502488,-0.17223149122154738,0.3593971650756997,-0.13711038652061697,-0.033267871807251444,-0.24007904172557393,0.4027855042717828,-0.05172628862235446,-0.13138658793648517,0.3927713989489578,-0.4563298611110305,0.08157010114222352,-0.2116253035505781,-0.09041040149497759,-0.03326787180725144,-0.0062193085305410544,-0.09374951112896421,0.04135589051367621,-0.37931551403577307,-0.45129193440917975,-0.03326787180725142,0.06438123910545489,0.5060984344750258,0.024696818027474227,,0.04255744010162681,-0.06317303551457908,0.4071039520054312,-0.2143063377063357,-0.016571184976451495,-0.07926386937528196,-0.04694055796279525,0.37506316739068796,1.0,-0.2084365625471504,-0.07949753500507337,-0.16881633128299744,0.10474214394674483,-0.04538257732835937,0.08966142152266438,
Precious Achiuwa,0.3056938578305036,,0.34280874605018646,-0.02585623053556208,-0.1794404850204713,0.017826204754181826,-0.023291454119160428,-0.16808379020218453,-0.15526842205650707,-0.036214534106128515,0.04605793509087332,0.11953159978942261,0.023606074412641346,-0.057244529253469956,-0.1481628003336029,-0.06329799905794224,-0.02329145411916043,-0.21383228697968834,-0.065635771647949,0.28550337197467707,0.15715391857004268,0.10140724849899656,-0.023291454119160435,-0.06503705939163323,-0.19776448472897118,-0.04642844117008887,,-0.08762623271399327,0.20151751103264967,0.008473416497296079,-0.10857580298590372,-0.028626165560198365,0.349070461042406,-0.032863955303564854,-0.13927016456457225,-0.2084365625471504,1.0,-0.05565769881178325,0.06452923858071112,-0.014003058416146227,-0.07532650449157449,-0.04175183027782469,
Solomon Hill,0.03680240536749924,,-0.023878519580538504,-0.11258647497594682,-0.06843845467858051,0.18164519762283077,-0.008883341610175335,0.06961536825725088,-0.08411804665976505,-0.013812193780268898,-0.02163856997177954,-0.08176205683255994,-0.007177531183867128,-0.02183301678249103,0.09540575858708253,-0.02414180523017204,-0.008883341610175349,-0.09045657637616074,-0.025033429789879106,-0.04116361362857829,0.07061560382882008,0.10901547245181613,0.8168305424831721,-0.024805081423485052,-0.07542721322678338,-0.017707769606472964,,-0.03342057371037097,-0.016868757288689,-0.09347842993720214,0.10250818426340105,-0.010917996204087801,-0.021165406464367393,-0.012534285756892189,-0.053117527209891054,-0.07949753500507337,-0.05565769881178325,1.0,-0.045078120682084465,0.012670799353767937,0.3607078826420043,-0.03832079692837075,
Trevor Ariza,0.13993597938839203,,-0.05070703225953469,0.07684826573875432,-0.14533191295526762,-0.11106352153526283,-0.01886414641746679,-0.13613393189429057,0.11700241180883618,-0.02933076957425184,0.09520906076536759,-0.0635110048277255,0.10917883254976181,-0.046363321753624585,-0.11999958202763045,-0.051266130317703856,-0.018864146417466823,0.008620020938954101,-0.05315953225830437,-0.059345427822349285,-0.20900825194535602,0.19993183079306098,-0.01886414641746682,-0.05267462497826556,-0.16017283322097148,-0.03760318731868304,,-0.07096998218621199,-0.03582150966816857,-0.0451533553483569,-0.1215198301864987,-0.023184820309436895,0.16326513551990365,-0.02661707858735785,-0.11279728446707613,-0.16881633128299744,0.06452923858071112,-0.045078120682084465,1.0,-0.12309536649143901,-0.015404069409842779,0.0035463759540597054,
Tyler Herro,-0.16175633455037353,,0.04230747392876283,-0.09278100771548058,0.12112618132099004,0.05930886280583997,-0.0828222151709894,-0.20313801594953748,-0.005500668655004749,0.003380079014798661,-0.09342029522469689,0.008962139514796496,-0.24032741747466674,-0.08440182331852197,-0.09876371851347124,-0.029385731984203807,-0.08282221517098948,-0.007280269216892543,-0.04096165581147612,0.01970025031572146,-0.050641798313976576,-0.33213875401449106,0.019814609137293486,0.01853610823376585,0.11779299797061221,0.039497809365296,,0.14357888373770442,-0.08418560259717367,0.06413527174714619,-0.024496054159821458,-0.042661512716886944,-0.019996984525178015,0.05264327720144005,0.10971998108235669,0.10474214394674483,-0.014003058416146227,0.012670799353767937,-0.12309536649143901,1.0,0.07834497496240107,-0.04962883362114641,
Udonis Haslem,-0.10913888335892226,,-0.03231692022550508,-0.20534542452138355,0.10514356496471725,0.05772241568857549,0.12323180137414046,-0.06712814237308808,-0.026093215267455443,-0.018693267940277362,-0.07188951192787564,0.10681837523259109,-0.10270147252762336,0.07273491621231587,-0.07647887771526377,-0.032673248066811364,0.12323180137414039,-0.10375298474500007,-0.033879962732264846,0.06714524285292316,-0.06906445058178806,-0.030109528809455183,0.46136784173001333,-0.013156170809647526,0.07665863603465141,0.26638571124112453,,0.037604867233448004,-0.022829986664930205,0.17468183029117812,0.015437224764263855,0.11583558611205609,-0.028645023404500484,-0.016963761573364385,0.22265517006306212,-0.04538257732835937,-0.07532650449157449,0.3607078826420043,-0.015404069409842779,0.07834497496240107,1.0,0.024406087618721012,
Victor Oladipo,-0.12900089658179464,,-0.043105920492161005,-0.026927852827704067,0.07813355509790973,-0.094414820105711,-0.016036363387662216,-0.11572711284867447,-0.011307615440026548,-0.0249340133883276,-0.18934875867512027,0.06833483615527723,-0.17870120455392904,0.45280759363262185,-0.10201134263784378,-0.043581208344137985,0.5499529326474742,0.01446836999981233,-0.045190784568072496,-0.07430927408454988,-0.18284432069771459,-0.21753965796300656,-0.016036363387662202,-0.04477856610984298,0.018121412635071173,-0.03196637489085546,,0.03375587403264355,-0.030451775204708466,0.11806654414366448,-0.10330370177117117,0.5268526542096864,0.050461866563208446,-0.022627111510839914,0.07541572162798198,0.08966142152266438,-0.04175183027782469,-0.03832079692837075,0.0035463759540597054,-0.04962883362114641,0.024406087618721012,1.0,
Zylan Cheatham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
