Starters,Alize Johnson,Brandon Ingram,CJ McCollum,Daulton Hommes,Derrick Favors,Devonte' Graham,Didi Louzada,E'Twaun Moore,Eric Bledsoe,Feron Hunt,Frank Jackson,Garrett Temple,Gary Clark,Herbert Jones,Isaiah Thomas,J.J. Redick,Jahlil Okafor,James Johnson,James Nunnally,Jared Harper,Jaxson Hayes,Jonas Valančiūnas,Jose Alvarado,Josh Gray,Josh Hart,Jrue Holiday,Justin James,Kenrich Williams,Kira Lewis Jr.,Larry Nance Jr.,Lonzo Ball,Miye Oni,Naji Marshall,Nickeil Alexander-Walker,Nicolò Melli,Sindarius Thornwell,Steven Adams,Tomáš Satoranský,Tony Snell,Trey Murphy III,Tyrone Wallace,Wenyen Gabriel,Wes Iwundu,Will Magnay,Willy Hernangómez,Zion Williamson,Zylan Cheatham
Jose Alvarado,0.10541386597147931,-0.21239741959922728,0.5228782673202373,,-0.19523304365446867,0.29145710899100385,-0.03604892977465281,-0.19556741973633726,-0.2484824858333958,,-0.15730717313703002,0.07994072546315832,0.27602223697054395,0.4292170479718061,-0.043769532970435246,-0.2791250783805321,-0.12666861180265757,-0.12144604665262608,-0.05592111612017081,0.2319700628244347,0.15192593863878492,0.42465617714756093,1.0,-0.028462463446602734,-0.27604372002450683,-0.23624800609605578,,-0.11971952244390506,-0.19450182650115888,0.350517028654723,-0.3582019248332291,,0.32379062047123075,-0.16393052921095996,-0.2117860729934398,-0.06979157756014853,-0.2158924844496472,-0.04792480897536569,0.19577580229116542,0.3525424599056575,0.32901689814550333,-0.08213590727691754,-0.07709215741280799,,0.19359049097965472,-0.3126219311119086,-0.040338658548984704
Josh Gray,-0.0060451321685119335,-0.1075062872951083,-0.02565865246877476,,0.0005772377722341868,-0.03954642965349611,-0.005435806253782018,0.23705545595456895,-0.037468592240932415,,-0.02372029685342503,-0.025839055157452148,-0.015696342889505895,-0.04055433349923049,-0.0065999934681306785,-0.042089178683887965,-0.019100318275715098,-0.018312809395956746,-0.008432326691102787,-0.008456093234643526,0.059859108058932485,-0.04407518900597454,-0.028462463446602734,1.0,-0.06705635860434789,0.06437918412691335,,0.19937357355201726,-0.033953555111807865,-0.015752354660747953,-0.05401315032920343,,-0.03551835764009582,0.17969914722335373,0.13867730488430627,-0.01052384900562339,-0.032554356660571125,-0.018729219779709334,-0.014637631632634407,-0.027337089376867536,-0.00805154871846221,-0.012385246419988295,-0.011624701038329929,,-0.04175228216746158,-0.04714015808043189,0.2311408156540946
Josh Hart,-0.09444994026706284,0.05419772432549311,-0.4008941616913659,,0.14014989325501676,0.050126544402599296,-0.08492975201556575,0.03149813879205814,-0.13521403438370805,,0.11116844090720261,0.20829564562544,-0.08012848480948635,-0.09841779027075957,-0.10311916620698071,0.20688221742254587,0.11526502454992532,-0.23796263785954616,-0.1317477815349513,-0.13211911313783503,-0.1966054366379391,-0.10765746624606644,-0.27604372002450683,-0.06705635860434789,1.0,0.10117965390860853,,0.06132899571410455,-0.07766393939284513,-0.24611686151759862,0.10645295980681344,,-0.4437383361788398,0.17846298299390503,0.1171723725198371,0.10392292724554063,0.005142739753933072,0.1624654309496061,-0.22870028227917302,-0.2628050613837726,-0.1257984563972401,-0.19120504417366652,-0.13077061798193193,,-0.16956375936459187,-0.0017800894350020213,0.138028725062311
Jrue Holiday,-0.05017662733506411,0.05484746086181612,-0.21297543328362917,,0.5427927050738568,-0.3282486483077603,-0.04511901759275697,0.5192392453310836,-0.31100189991470917,,0.33570105722405164,-0.21447283619024532,-0.13028491780420298,-0.33661458874499667,-0.05478216247929773,0.583019346244396,0.21194391090518813,-0.15200246858211724,-0.06999114364295692,-0.07018841393664843,-0.11016451716141315,-0.3658388719761759,-0.23624800609605578,0.06437918412691335,0.10117965390860853,1.0,,0.33927904659653857,-0.28182591117195066,-0.13074983431779535,0.22603768750300057,,-0.294814297716061,-0.27772630854411207,0.5310971001620649,-0.08735148131850246,-0.2702120940876516,-0.15545881462411745,-0.12149725879019761,-0.22690702334570703,-0.06683055858079602,-0.10280170503230944,-0.09648892292546764,,-0.34655796503798547,-0.06288619328577423,-0.026866398669184548
Justin James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenrich Williams,-0.02542718544662441,-0.0061321127682721945,-0.10792606289609463,,0.20898583138775154,-0.16634117708610158,-0.022864223612311788,0.2666218689698629,-0.15760132562472365,,0.29399943928146677,-0.10868487717710616,-0.06602234828945297,-0.17058064733810807,-0.027761056860726857,0.3264503473023993,0.25414819221360435,-0.07702779485701484,-0.03546826248696733,-0.0355682299141782,0.09903219661930875,-0.18539015743733692,-0.11971952244390506,0.19937357355201726,0.06132899571410455,0.33927904659653857,,1.0,-0.1428162889303115,-0.06625794639630403,-0.013420355515313145,,-0.14939820028725037,0.023917397111125477,0.13478645449635474,0.02035747653603343,-0.13693094556568747,-0.07877931058147307,-0.061569170639653704,-0.11498594601078241,-0.03386662469734976,-0.05209513187545484,-0.048896106954092126,,-0.17561948885447923,-0.19828210667383817,0.025773131734520213
Kira Lewis Jr.,-0.047824118680323636,-0.08756644309164788,-0.20299017567153152,,-0.23289817902811277,-0.0760289263376125,0.13371997358494214,-0.23329706427376573,0.2893561659305642,,-0.18765549871012188,-0.01155516646403124,-0.12417656790117246,-0.17624820040672,-0.02806745711919801,-0.23966679245959804,-0.1511060242500226,0.2875201608103637,0.1461547573480022,-0.06689766164782167,-0.031132491937311248,-0.05228759673847953,-0.19450182650115888,-0.033953555111807865,-0.07766393939284513,-0.28182591117195066,,-0.1428162889303115,1.0,-0.12461968701266658,-0.06660824044233445,,0.16087316649615505,0.300535694150793,-0.1963123279708766,0.02896134443661366,0.2916861073797066,0.17174968699862994,-0.11580091433638363,-0.07383699838692288,-0.06369723783341696,0.27572590614534725,0.3953434513439705,,0.224533728870299,0.18932723761418524,-0.04812095301409441
Larry Nance Jr.,-0.02218744035225265,-0.018662899813034022,0.47404841530173975,,-0.10805038541066807,0.04896632781601713,-0.01995103227856782,-0.10823544355370433,-0.13752092299302096,,-0.08706057318555631,-0.06930163637972926,0.060043966898406034,0.22048529010720117,-0.02422394702338712,-0.15447985511190956,-0.07010387211364967,-0.0672134793464706,-0.030949157152275336,0.24521542167988028,0.08383223257206723,0.1511578365156358,0.350517028654723,-0.015752354660747953,-0.24611686151759862,-0.13074983431779535,,-0.06625794639630403,-0.12461968701266658,1.0,-0.1982443919768685,,0.10948117353706588,-0.19017190913530443,-0.11721154566464334,-0.0386256686503283,-0.11948421084566294,-0.06874182980995489,0.10500693703813382,0.4606644725258371,-0.02955158827869121,-0.045457553041240537,-0.04266612436435853,,0.0048340176897103985,-0.17301845790127793,-0.022325153168646895
Lonzo Ball,-0.0760783753906131,0.15982570379756186,-0.3229157841584873,,0.29027773867274576,-0.49769434921681,-0.06840996974060681,0.22626122282327377,0.3923299128924984,,0.11870131002012752,-0.3251861635460818,-0.19753948024953819,-0.510378883648139,0.07262177110369282,0.2798942730031703,0.11888011188165527,0.07844613461974222,0.00838269655659832,-0.1064204747737706,-0.1810716771718909,-0.5546890756292877,-0.3582019248332291,-0.05401315032920343,0.10645295980681344,0.22603768750300057,,-0.013420355515313145,-0.06660824044233445,-0.1982443919768685,1.0,,-0.18058488942461184,-0.29249126340248927,0.20005079603026324,0.052107186000547825,0.24977139620490868,-0.23570843009786047,-0.18421553129601767,-0.3440390201116187,-0.10132925613597668,0.056649910963229196,-0.01617879417025394,,-0.08869949925747384,0.4480494796013209,-0.043743187431450524
Miye Oni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naji Marshall,0.20301532922909704,-0.30121828381285337,0.2586469637851571,,-0.2436316547474229,0.03943641226763165,0.27835751429054717,-0.2440489232415706,0.13775429128517444,,-0.1963038949638211,-0.026202787070885282,0.16437921733541366,0.10542361305343816,0.07719270023695723,-0.34703171075055395,-0.1580699809846664,0.45991514716269,0.11413146971816762,0.13695982475305155,0.25614816747683117,0.16747462737338756,0.32379062047123075,-0.03551835764009582,-0.4437383361788398,-0.294814297716061,,-0.14939820028725037,0.16087316649615505,0.10948117353706588,-0.18058488942461184,,1.0,-0.11492337244082693,-0.2633244199733849,-0.08393141618633392,-0.07782974882974837,0.008878890206701084,0.2229660551029442,0.28260762663407496,0.25735440172171237,0.31873062302198346,0.16886494134833036,,0.40324599591395305,-0.09159215978643065,-0.0503386821647569
Nickeil Alexander-Walker,-0.07298047499690889,-0.1646915323503422,-0.30976670033878595,,-0.17857575607403525,0.18895171840888117,0.21402162518815704,-0.12452256549312002,0.027984368741431793,,0.005383474794741149,0.1668636681791581,-0.038598666455249946,0.020107633752145703,-0.07967909465894123,-0.21569265276464397,-0.057535897600944415,0.08120917240337164,-0.05799871306943801,-0.10208704850109908,0.0697137567150246,0.09586199193800561,-0.16393052921095996,0.17969914722335373,0.17846298299390503,-0.27772630854411207,,0.023917397111125477,0.300535694150793,-0.19017190913530443,-0.29249126340248927,,-0.11492337244082693,1.0,-0.07730827606598799,0.1781349914461884,0.10680745405081164,0.17486342286802994,-0.17671430162335072,-0.06798785188228836,-0.09720314354661493,0.10891641855124767,0.059391576459033105,,0.05970905282453637,-0.19328897928281505,0.2263245921576561
Nicolò Melli,-0.044981166338512124,-0.011085362444125488,-0.19092322261072073,,0.3054076658767752,-0.2942606515046728,-0.04044723894688337,0.4411791071997654,-0.2128101680878356,,0.4123962735353091,-0.19226557925754134,-0.116794768209838,-0.30176035362439724,-0.04910982849464458,0.30646563645697084,0.2918901202101238,-0.13626360890100558,-0.06274401931009171,-0.062920863557413,-0.09248739475284116,-0.3279586538084124,-0.2117860729934398,0.13867730488430627,0.1171723725198371,0.5310971001620649,,0.13478645449635474,-0.1963123279708766,-0.11721154566464334,0.20005079603026324,,-0.2633244199733849,-0.07730827606598799,1.0,0.08903376773462324,-0.13616253637124287,-0.13936207295679964,-0.10891701370881207,-0.20341228780351747,-0.05991069212254028,-0.08668673964217366,-0.0864981271649033,,-0.2902306985437169,0.08297682085249315,0.1723613521456388
Sindarius Thornwell,-0.014823007551386325,-0.1308236032033867,-0.06291647373471233,,-0.07218641057484239,-0.0969700924716818,-0.013328905787599694,0.03552022860203021,0.029574195548228155,,0.3920657073057458,-0.06335883137752515,-0.038488324604748554,-0.09944152996881596,-0.016183558984332956,-0.05881510556561437,0.25246781185670364,-0.04490404914177178,-0.020676544157138096,-0.02073482107227484,0.04130434325134182,-0.10807486772041296,-0.06979157756014853,-0.01052384900562339,0.10392292724554063,-0.08735148131850246,,0.02035747653603343,0.02896134443661366,-0.0386256686503283,0.052107186000547825,,-0.08393141618633392,0.1781349914461884,0.08903376773462324,1.0,0.07008308619147721,-0.045925111062467494,-0.03589230444871503,-0.06703209639930478,-0.019742854933062427,-0.030369327930584916,-0.028504427441855138,,-0.03863614275458792,0.048562648185536766,0.6196509060947087
Steven Adams,-0.045853325561048736,0.14800266347172097,-0.19462511526826573,,-0.22330063407828604,-0.2999661981129584,-0.04123148789694811,-0.2236830815866796,0.5791094463589324,,-0.17992236789961757,-0.19599349944671252,-0.11905935231314131,-0.3076113151897066,0.1359934276478271,-0.042219066820368224,-0.14487906762038663,0.12707430220216817,0.14561986413898642,-0.06414086330194116,-0.1558373725033773,-0.33431758550834045,-0.2158924844496472,-0.032554356660571125,0.005142739753933072,-0.2702120940876516,,-0.13693094556568747,0.2916861073797066,-0.11948421084566294,0.24977139620490868,,-0.07782974882974837,0.10680745405081164,-0.13616253637124287,0.07008308619147721,1.0,-0.14206422425911094,-0.11102885263451717,-0.20735633632929376,-0.06107232635563236,0.0008579373417669941,0.1398242468958412,,-0.026797112179998403,0.5345985192508309,-0.04613792759281993
Tomáš Satoranský,-0.026380401892678023,-0.08143223695697678,-0.11197200413195522,,-0.12846964528302537,0.3743422784756524,-0.02372135953163139,-0.128689675539301,-0.16350949724759906,,-0.10351319815080451,0.47138946004147353,0.03970506330385441,0.20178119542454764,-0.028801765672758838,-0.18367331235489268,-0.08335203571164632,-0.07991541924686633,-0.0367978996655097,0.018790809932239517,-0.13320531643947175,0.24834304381474454,-0.04792480897536569,-0.018729219779709334,0.1624654309496061,-0.15545881462411745,,-0.07877931058147307,0.17174968699862994,-0.06874182980995489,-0.23570843009786047,,0.008878890206701084,0.17486342286802994,-0.13936207295679964,-0.045925111062467494,-0.14206422425911094,1.0,-0.06387728083717416,0.17377843713063135,-0.03513621954502194,-0.054048078518615705,-0.050729128284529024,,0.09313165371248691,-0.2057153228053054,-0.026544139547160735
Tony Snell,0.38751218960372025,-0.04832529741219129,0.5049428992007816,,-0.10040414740956809,0.12251526273427096,-0.01853918778963094,-0.10057610982323402,-0.12778918808676334,,-0.08089968944082122,0.0893314643827909,0.28190588146739853,0.1260480139389837,-0.022509727647279574,-0.14354801313770704,-0.06514293755573634,-0.062457084836521994,-0.028759025015121658,0.3939824528799874,0.1395919844146684,0.1697884495464691,0.19577580229116542,-0.014637631632634407,-0.22870028227917302,-0.12149725879019761,,-0.061569170639653704,-0.11580091433638363,0.10500693703813382,-0.18421553129601767,,0.2229660551029442,-0.17671430162335072,-0.10891701370881207,-0.03589230444871503,-0.11102885263451717,-0.06387728083717416,1.0,0.11629348570053574,-0.027460355781642843,-0.04224072722261985,-0.03964683535178821,,0.14251346056474226,-0.1607747226969253,-0.02074530286186925
Trey Murphy III,0.0009095603665474328,-0.15733614459456827,0.27563723281766933,,-0.1875137467883907,0.36876401645616336,-0.03462359528502902,-0.1878349020128032,-0.23865776539537517,,-0.15108742290480298,0.12950479531791073,0.16326887830299283,0.40358881787839984,-0.04203893443873202,-0.26808878399893155,-0.12166027612435287,-0.11664420537732244,-0.053710057539441976,0.2706826760079396,0.14789062361309258,0.394973237588003,0.3525424599056575,-0.027337089376867536,-0.2628050613837726,-0.22690702334570703,,-0.11498594601078241,-0.07383699838692288,0.4606644725258371,-0.3440390201116187,,0.28260762663407496,-0.06798785188228836,-0.20341228780351747,-0.06703209639930478,-0.20735633632929376,0.17377843713063135,0.11629348570053574,1.0,0.1525238103889749,-0.07888834508269534,-0.0740440194645562,,0.154943537281562,-0.30026120852147237,-0.038743712966565404
Tyrone Wallace,-0.011340733546285838,-0.2016829615595311,0.13315806859218846,,-0.05522812055206126,0.06556481005898913,-0.010197631518212246,-0.05532270988086284,-0.07029148563073447,,-0.04449953429549481,-0.0484743478653471,0.006671340844348029,0.17525336929855362,-0.012381659365393444,-0.07895975593755865,-0.03583240435046768,-0.03435502914646575,-0.015819136375072953,-0.0158637226686557,0.22492461560483581,0.256927780403468,0.32901689814550333,-0.00805154871846221,-0.1257984563972401,-0.06683055858079602,,-0.03386662469734976,-0.06369723783341696,-0.02955158827869121,-0.10132925613597668,,0.25735440172171237,-0.09720314354661493,-0.05991069212254028,-0.019742854933062427,-0.06107232635563236,-0.03513621954502194,-0.027460355781642843,0.1525238103889749,1.0,-0.02323485668118199,-0.021808065292207468,,0.20436009331020297,-0.08843544809568145,-0.011411123114971588
Wenyen Gabriel,-0.017444815210781478,-0.21381812962751245,-0.07404477493593352,,-0.08495432447445231,-0.1141216003754025,0.6088301615847245,-0.0850998259409244,0.32820243915134745,,-0.06845114115259143,-0.07456537423463827,-0.04529591637694458,-0.11703017141222077,0.1505049078286504,-0.12145936996026478,-0.05511898061097047,0.3620764418005743,0.47126249095412726,-0.02440227604151919,0.23527392455239876,-0.12719052390524688,-0.08213590727691754,-0.012385246419988295,-0.19120504417366652,-0.10280170503230944,,-0.05209513187545484,0.27572590614534725,-0.045457553041240537,0.056649910963229196,,0.31873062302198346,0.10891641855124767,-0.08668673964217366,-0.030369327930584916,0.0008579373417669941,-0.054048078518615705,-0.04224072722261985,-0.07888834508269534,-0.02323485668118199,1.0,0.12999123573895918,,0.28446726176137604,-0.015550445412217789,-0.017553091541715263
Wes Iwundu,-0.01637357502770114,-0.11587799738144873,-0.06949788021104758,,-0.07973750302900454,-0.1071136932922703,0.054181310004287664,-0.0798740696334159,0.2947641511024957,,-0.06424773675453042,-0.06998651087716333,-0.04251441338214983,-0.10984365663778681,0.21855900240111975,-0.11400086976172762,-0.051734269098268136,0.479020463122644,0.10542677889489195,-0.02290379650255921,0.10557299788751064,-0.11938008862874516,-0.07709215741280799,-0.011624701038329929,-0.13077061798193193,-0.09648892292546764,,-0.048896106954092126,0.3953434513439705,-0.04266612436435853,-0.01617879417025394,,0.16886494134833036,0.059391576459033105,-0.0864981271649033,-0.028504427441855138,0.1398242468958412,-0.050729128284529024,-0.03964683535178821,-0.0740440194645562,-0.021808065292207468,0.12999123573895918,1.0,,0.08118641442457772,0.04527184196421811,-0.01647520239416202
Will Magnay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willy Hernangómez,0.18919204835855777,-0.29816279829617626,0.10217278758519081,,-0.2863921157901978,0.10553073151953696,0.10556864222278164,-0.2868826202240957,0.19855288007537703,,-0.2307577308655954,0.136077684634874,0.041447247838439415,0.1562489924960129,-0.01162936011901625,-0.2983201416617378,-0.18581327760568353,0.25976401799452153,0.21448379854614177,0.16898402298076315,0.12499423869390508,0.05586780374426064,0.19359049097965472,-0.04175228216746158,-0.16956375936459187,-0.34655796503798547,,-0.17561948885447923,0.224533728870299,0.0048340176897103985,-0.08869949925747384,,0.40324599591395305,0.05970905282453637,-0.2902306985437169,-0.03863614275458792,-0.026797112179998403,0.09313165371248691,0.14251346056474226,0.154943537281562,0.20436009331020297,0.28446726176137604,0.08118641442457772,,1.0,-0.019019423856606214,-0.05917376256464271
Zion Williamson,-0.06639765724749627,0.19873822804613558,-0.2818258335075751,,-0.003458544421642233,-0.4343644122741193,-0.05970503050080705,-0.14266402757196572,0.5579002220884216,,-0.13280082143438665,-0.28380731473171134,-0.17240324382736127,-0.4454348822360652,0.1217539807993961,0.07255399239072244,-0.20036922348149974,0.06020398063809833,0.1102011861367776,-0.09287882623498415,-0.28290086246584206,-0.4841067508798072,-0.3126219311119086,-0.04714015808043189,-0.0017800894350020213,-0.06288619328577423,,-0.19828210667383817,0.18932723761418524,-0.17301845790127793,0.4480494796013209,,-0.09159215978643065,-0.19328897928281505,0.08297682085249315,0.048562648185536766,0.5345985192508309,-0.2057153228053054,-0.1607747226969253,-0.30026120852147237,-0.08843544809568145,-0.015550445412217789,0.04527184196421811,,-0.019019423856606214,1.0,-0.06680977366274582
Zylan Cheatham,-0.008567512888916592,-0.15236416282807858,-0.03636493456396551,,-0.03463268589763993,-0.05604750009136088,-0.007703940764688825,0.0771311131991135,-0.053102668065034025,,0.4505326773716483,-0.0366206117464247,-0.02224577002884607,-0.05747596004035876,-0.009353894592993498,-0.059651231901334534,0.22057103785420296,-0.025953978533235868,-0.011950783803518047,-0.011984467131265797,0.08483580929549739,-0.06246592123445259,-0.040338658548984704,0.2311408156540946,0.138028725062311,-0.026866398669184548,,0.025773131734520213,-0.04812095301409441,-0.022325153168646895,-0.043743187431450524,,-0.0503386821647569,0.2263245921576561,0.1723613521456388,0.6196509060947087,-0.04613792759281993,-0.026544139547160735,-0.02074530286186925,-0.038743712966565404,-0.011411123114971588,-0.017553091541715263,-0.01647520239416202,,-0.05917376256464271,-0.06680977366274582,1.0
