Starters,Aaron Wiggins,Abdel Nader,Al Horford,Aleksej Pokusevski,Andre Roberson,Charlie Brown Jr.,Chris Paul,Danilo Gallinari,Darius Bazley,Darius Miller,Dennis Schröder,Deonte Burton,Derrick Favors,Devon Hall,Gabriel Deck,George Hill,Georgios Kalaitzakis,Hamidou Diallo,Isaiah Roby,Jaylen Hoard,Jeremiah Robinson-Earl,Josh Giddey,Josh Hall,Justin Jackson,Justin Patton,Justin Robinson,Kenrich Williams,Kevin Hervey,Lindy Waters III,Luguentz Dort,Mamadi Diakite,Melvin Frazier,Mike Muscala,Moses Brown,Nerlens Noel,Olivier Sarr,Paul Watson,Rob Edwards,Scotty Hopson,Shai Gilgeous-Alexander,Steven Adams,Svi Mykhailiuk,Terrance Ferguson,Théo Maledon,Tony Bradley,Tre Mann,Ty Jerome,Vit Krejci,Zavier Simpson
Aaron Wiggins,1.0,-0.16588908638011146,-0.13151924108766008,0.2145882905497726,-0.04887597341325143,-0.06661992818278187,-0.25012381194768907,-0.23433524001107145,-0.10286850472703538,-0.07815915047079855,-0.23884355463806206,-0.10782834772476518,-0.010485354287983438,-0.03968070925033821,-0.05061413137913542,-0.08806479431151339,-0.049314760455443744,-0.22149499687593188,0.23026367758669766,-0.06228071811373601,0.27166758413672726,0.15904649379038888,-0.0703555072975256,-0.12232733983080293,-0.04275711510333827,-0.048130845105802074,-0.02760818170390176,-0.044177762921269764,0.41870879649249,-0.021603694204989404,0.12310189899429641,-0.04176668619161031,-0.00919816956980096,-0.14344654127589734,-0.20331124259869546,0.4039944020477571,0.3571436146000027,0.11725426801830728,0.28854106706699434,-0.014096023648535932,-0.21763680331647262,-0.12925946953370057,-0.13665213705960966,0.20054566544559224,-0.11230751584916375,0.28137413920685617,0.10811324889617399,0.36533670451202493,-0.04704453018493762
Abdel Nader,-0.16588908638011146,1.0,-0.14479681547747528,-0.27102297046702684,0.32519748377417584,-0.07334556805855831,0.48423950509830627,0.4187190458319848,-0.18973441015749956,-0.08604973686742387,0.4406952167510689,0.2630872280978307,-0.1474536695117752,0.14006027971016252,-0.09051667276246193,-0.09695540870317917,-0.05429335062254059,-0.018171837442507416,-0.30229662339201707,-0.1089838556209732,-0.1788909534076858,-0.2099496911928025,-0.07745827396611857,-0.13467694237625188,0.1973617432547949,-0.05298991265403258,-0.3148546175460433,0.2225957703576467,-0.11544643757618231,-0.22051599137605515,-0.0821165656277134,-0.04598325768593289,-0.09226230910423273,-0.15792824073676126,0.41842966734915943,-0.10333046900253334,-0.06034244878025956,-0.02805755179956757,-0.028057551799567586,0.041881370142805116,0.5725194647853247,-0.1423089078373918,0.2868760808342012,-0.29284991267673044,-0.12364556330055293,-0.19451563989044005,-0.24313796713204544,-0.12948198950545328,-0.05179392840225304
Al Horford,-0.13151924108766008,-0.14479681547747528,1.0,-0.05804810421834884,-0.04266154849623083,-0.05814941572528557,-0.2183213629986828,-0.20454025788052654,0.05981266555089874,0.2551178385454252,-0.20847535460933092,-0.0941183154928492,-0.11690337883556136,-0.03463543299148227,-0.07176291320467677,0.2414079175708846,-0.043044545158450326,0.5159634325247192,0.11287795766653776,-0.0864039599882682,-0.1418273072872111,-0.16645111896629522,-0.020024463024068108,0.42851959018205427,-0.03732068360290568,-0.04201116088849163,0.21393425856723802,-0.03856070055905529,-0.09152758742370025,0.1197196191183901,-0.06510318808637856,-0.0364561845842878,0.12796814010776572,0.011090656904536261,-0.1774608632879232,-0.08192187419313243,-0.04784035672344389,-0.022244428491223805,-0.02224442849122382,-0.015870312851788228,-0.18996497442101112,-0.0934355068642335,-0.11927725148286314,0.10849616046597726,-0.09802797160437308,-0.15421478227598678,-0.06249042483992151,-0.10265517380243552,-0.0410629674625154
Aleksej Pokusevski,0.2145882905497726,-0.27102297046702684,-0.05804810421834884,1.0,-0.07985161524474445,0.18946647590386498,-0.40864230419154346,-0.38284756531469155,0.007404100949840465,0.07339370530452827,-0.39021306987360704,-0.17616565223558314,0.06441849804192878,-0.0648287595401119,0.06949525737270154,-0.05537127283023533,-0.08056848800697611,-0.2628293958186842,0.31703869088510755,0.08632886906047238,0.057075465092948585,0.04642048124693863,0.2740475442403362,-0.001828189579163491,-0.06985486867625926,0.21113777181234236,0.171433657968191,-0.07217586639832196,0.30878796024329336,-0.1366780592591243,-0.055963576509708124,-0.06823674543771259,-0.2310993983879096,0.3252456471359877,-0.33216179617857594,0.30582134930800253,-0.02313272749915961,0.06343092206180774,-0.041635936993177074,-0.15305712144854655,-0.35556632569923047,0.2592654002276755,-0.22325680920142174,0.4938149046659259,0.2606763060677671,0.2712788825012909,0.1622419173805738,0.2938779339998218,-0.07685947637165434
Andre Roberson,-0.04887597341325143,0.32519748377417584,-0.04266154849623083,-0.07985161524474445,1.0,-0.021609836503624906,0.09271354796354683,0.04229358644160539,0.13358426556552921,-0.025352871265518804,-0.043377317959190725,0.0904016165369457,-0.0434443385517852,0.4144921748055929,-0.02666896652415635,-0.028566014084791813,-0.015996473423593338,0.20794382065246525,-0.08906578515942264,-0.03210996061307466,-0.05270671913034004,-0.06185756850421723,-0.022821564827535556,-0.039679925898662684,-0.01386933747834057,-0.015612440930047343,-0.0927657524194121,0.6829164217604974,-0.03401403393529429,-0.02904922431170558,-0.024194039318603554,-0.013548067140249179,0.0528946189598605,-0.04653046601127674,-0.02181230611919269,-0.03044430086361675,-0.017778721835362672,-0.008266608646299724,-0.008266608646299719,-0.06137375487500992,0.06012342054273546,-0.041928535190022743,0.028792631912906663,-0.08628249668735853,-0.03642974590080609,-0.05731022728018684,-0.07163584462734492,-0.03814933468294856,-0.0152600675716294
Charlie Brown Jr.,-0.06661992818278187,-0.07334556805855831,-0.05814941572528557,0.18946647590386498,-0.021609836503624906,1.0,-0.11058878840431494,-0.10360808941564725,0.037511546530514736,-0.03455698874077555,-0.10560137845303262,-0.047674814475540055,-0.05921639022505255,-0.017544277471417038,0.578121541255706,-0.03893663233479858,-0.021803840133210208,-0.09793095328024866,0.06631504947052605,0.17858106478136754,-0.0718413895008239,-0.08431436723458026,0.46823745522733057,-0.05408534355553739,-0.018904467823842863,-0.021280388315206056,0.10802098505584477,-0.019532587632632343,-0.04636250369515179,-0.11929269419541695,-0.03297745393690245,-0.01846656336166593,-0.1291045045450376,0.438813664056669,-0.08989125750517409,-0.04149681316749509,-0.02423311678806163,-0.011267721865613783,-0.011267721865613778,-0.22973358998493423,-0.09622510629252085,0.40354095559643516,-0.060418854776782265,0.10491968410750077,0.33499073085864367,-0.07811615726327001,0.0008453900692563955,-0.05199908583528853,-0.020800089178596656
Chris Paul,-0.25012381194768907,0.48423950509830627,-0.2183213629986828,-0.40864230419154346,0.09271354796354683,-0.11058878840431494,1.0,0.7540675732576357,-0.3047455059067604,-0.12974384675950623,0.7547794466984085,0.23915463076746038,-0.2223273074121995,-0.008079902000832797,-0.136478991657663,-0.14618717206156556,-0.08186228592522048,0.08372462706029479,-0.45579601064576913,-0.1643233922345753,-0.269727732942963,-0.31655739521077847,-0.11678983334021682,-0.2030628472533805,0.12062428325006118,-0.07989699164073971,-0.4747306701629403,0.05912834609769565,-0.17406752711972004,-0.2811793438312538,-0.12381350013462197,-0.06933251577396911,-0.15113948191662774,-0.23812062896505856,0.6347538004066173,-0.1557993437737974,-0.09098297929372533,-0.04230454192717142,-0.0423045419271714,0.14293130502342868,0.7104630194967319,-0.21457015213671304,0.441062102764986,-0.44155247391870356,-0.18642998341849598,-0.2932862817832353,-0.36659792693614024,-0.19523001482728927,-0.07809371363968386
Danilo Gallinari,-0.23433524001107145,0.4187190458319848,-0.20454025788052654,-0.38284756531469155,0.04229358644160539,-0.10360808941564725,0.7540675732576357,1.0,-0.32998986147493703,-0.12155402252028344,0.7300218967498103,0.19345448452917158,-0.20829333495984412,-0.0014684017762507907,-0.12786402469052446,-0.1369593953683676,-0.07669489070538188,0.1110717069403466,-0.4270247871206412,-0.15395080244009682,-0.2527017021875969,-0.29657533445680695,-0.10941770562954806,-0.19024490582449732,0.19479317005827143,-0.07485365174352522,-0.4447642336288848,-0.03967394928656983,-0.16307985804352035,-0.3243062306613966,-0.11599801732081969,-0.06495603756375809,-0.12183711175212092,-0.22308973426242318,0.6136544880729274,-0.1459648177137002,-0.0852398583073588,-0.03963415121841917,-0.03963415121841919,0.14468518169436945,0.6607496941138309,-0.20102583480010547,0.5346876123972854,-0.41368034553568117,-0.174661958689363,-0.2747731641320212,-0.34345715638664653,-0.1829065054849152,-0.07316420210698892
Darius Bazley,-0.10286850472703538,-0.18973441015749956,0.05981266555089874,0.007404100949840465,0.13358426556552921,0.037511546530514736,-0.3047455059067604,-0.32998986147493703,1.0,-0.048268340213529985,-0.3491237331959703,-0.07972611573805603,0.1822335867816863,0.028367057149764643,0.1180307505422892,0.09698757647902566,-0.1426652724585446,0.1139821206801087,0.032253827351729145,-0.08163873163189296,-0.07407975584414075,0.14811098632104416,-0.023813621145357313,0.043456738507208326,-0.045630623483856686,-0.035264220409979785,0.164811376556138,0.09962503059481646,0.005149193881700996,0.19204438249597816,0.07301764831874327,-0.1208290501704922,0.12980812205923464,-0.0436963916834098,-0.30771330829756355,-0.051955278054689864,-0.1320346771262441,-0.07372612347750748,-0.07372612347750752,-0.04962947632586835,-0.3307940257548971,0.08778807734255939,-0.1771784243071177,0.09710668899981165,0.15629998038518603,0.2603540869382805,0.10194960140223926,-0.021670412754638053,-0.13609760352749456
Darius Miller,-0.07815915047079855,-0.08604973686742387,0.2551178385454252,0.07339370530452827,-0.025352871265518804,-0.03455698874077555,-0.12974384675950623,-0.12155402252028344,-0.048268340213529985,1.0,-0.12389256868889152,-0.055932558018340746,-0.06947324742288756,-0.02058311769757101,-0.042647207245126474,-0.03772793443261291,-0.02558047821872707,0.11069799993543011,0.13023923862005263,-0.02889714444220061,-0.08428501989105075,-0.09891843920121363,0.06779829845431998,0.37507443824259123,-0.022178906305035353,0.07748854414985719,0.3720081434107038,-0.022915822600024054,-0.0543929421924665,-0.0842925398855812,-0.038689471074277546,-0.021665152512668383,0.09131772758330975,0.2985233098384719,-0.1054613013403406,-0.04868446653857427,-0.028430529318764167,-0.013219401353020797,-0.01321940135302079,-0.12654111633366458,-0.11289223460510307,0.15800282173031213,-0.07088399058034926,0.024090862544450493,0.17149228422722623,-0.09164663872031115,0.028955253179538624,-0.06100583541599637,-0.02440286779438675
Dennis Schröder,-0.23884355463806206,0.4406952167510689,-0.20847535460933092,-0.39021306987360704,-0.043377317959190725,-0.10560137845303262,0.7547794466984085,0.7300218967498103,-0.3491237331959703,-0.12389256868889152,1.0,0.3226338416546753,-0.21230063616072092,0.07388554789824615,-0.13032396734682747,-0.13959432149136014,-0.07817040372496095,0.05461208179596978,-0.4352402057395934,-0.15691262181666543,-0.25756336439505634,-0.30228107004430566,-0.11152276435958874,-0.19390497799972167,0.13888155272221686,-0.07629374164644838,-0.4533209368372316,0.0032008251118824833,-0.16621730894228576,-0.3136222800202626,-0.11822967295300138,-0.06620570984628038,-0.1335925195289343,-0.2273816995343099,0.7265011416748268,-0.14877299681085007,-0.0868797657322579,-0.04039666232711078,-0.0403966623271108,0.15303504175264543,0.6706927544898622,-0.20489331845894182,0.37229376807909764,-0.4216390339198477,-0.17802223460476066,-0.28005945344515376,-0.35006483913128783,-0.18642539608801198,-0.0745717891285374
Deonte Burton,-0.10782834772476518,0.2630872280978307,-0.0941183154928492,-0.17616565223558314,0.0904016165369457,-0.047674814475540055,0.23915463076746038,0.19345448452917158,-0.07972611573805603,-0.055932558018340746,0.3226338416546753,1.0,-0.09584527768738456,0.3596794538709952,-0.05883607824058571,-0.06302127374122729,-0.03529082242731422,0.13775614648927703,-0.19649360988369832,-0.0708397962561375,-0.11627959590216501,-0.13646785813728315,-0.05034808426300501,-0.08754037103911419,0.10650462747444454,-0.03444358427818187,-0.20465633951175374,0.2017044179514362,-0.07504049172967431,-0.14233316107101587,-0.05337598624287886,-0.029889239898006372,-0.018517387968198115,-0.10265377686573088,0.30391896754395026,-0.06716507990548587,-0.03922275233183598,-0.018237483355698927,-0.018237483355698934,0.02344283879260038,0.20427692240982165,-0.09250116890427085,0.1125742708201632,-0.19035322277270345,-0.08036994527564613,-0.12643568370707586,-0.15804032584116934,-0.08416363784472744,-0.03366619133095246
Derrick Favors,-0.010485354287983438,-0.1474536695117752,-0.11690337883556136,0.06441849804192878,-0.0434443385517852,-0.05921639022505255,-0.2223273074121995,-0.20829333495984412,0.1822335867816863,-0.06947324742288756,-0.21230063616072092,-0.09584527768738456,1.0,-0.03527095311372883,-0.037423251134806344,-0.07827806734843286,-0.04383436275962977,-0.1968800406376283,-0.05723148379020363,-0.08798937268479284,0.2626307542051772,0.6019340364202165,-0.06253683076903364,-0.10873298258051275,-0.03800547496704067,-0.0427820170839416,0.17077059936257197,-0.039268244799637766,-0.08790935115343439,0.20992073580736187,0.054217495890217134,-0.03712511339165526,0.03627213069171777,-0.12750518645595055,-0.18071706480728808,-0.08342504580108341,-0.034497897496652066,0.13107711124553545,-0.02265258801726534,0.021706246223756033,-0.19345061191242924,-0.11489473791070784,-0.12146585104396168,-0.144582253500855,-0.09982667146508839,0.21725315077282656,0.12344702575100568,-0.0311917529785083,-0.041816425405657026
Devon Hall,-0.03968070925033821,0.14006027971016252,-0.03463543299148227,-0.0648287595401119,0.4144921748055929,-0.017544277471417038,-0.008079902000832797,-0.0014684017762507907,0.028367057149764643,-0.02058311769757101,0.07388554789824615,0.3596794538709952,-0.03527095311372883,1.0,-0.021651609835051103,-0.023191757016390518,-0.012986982491079624,0.2804899464845196,-0.07230942482070207,-0.026068964404129417,-0.04279075896180972,-0.05022001648939508,-0.018528037710931,-0.032214756918435256,0.07619290027152599,-0.01267519981638512,-0.07531330003435882,0.6580828615896362,-0.02761481555785474,-0.08077687367409349,-0.019642302193667815,-0.010999206267481387,0.007580214840376887,-0.0377764730630536,0.06324763945939567,-0.024716672969043427,-0.014433928221271913,-0.006711373120012706,-0.006711373120012701,-0.04458047616341184,-0.0184013348926584,-0.03404032488725398,0.025230831275962363,-0.07004976935182808,-0.029576048397670623,-0.046528187716039025,-0.05815866005421369,-0.030972122945739637,-0.012389120096504665
Gabriel Deck,-0.05061413137913542,-0.09051667276246193,-0.07176291320467677,0.06949525737270154,-0.02666896652415635,0.578121541255706,-0.136478991657663,-0.12786402469052446,0.1180307505422892,-0.042647207245126474,-0.13032396734682747,-0.05883607824058571,-0.037423251134806344,-0.021651609835051103,1.0,-0.048052179576922795,-0.026908388803085107,-0.12085780076455327,0.09012748050965141,0.21867073881398702,-0.06099258121451769,-0.06667179298572488,0.3429731237613595,-0.06674739147092427,-0.023330237573360904,-0.02626239043983879,0.03882292737259319,-0.024105407998688086,-0.05721653927435659,-0.03385492073331387,-0.040697883806184006,-0.022789814260088012,-0.11583004165782701,0.2541919997961201,-0.1109359127644335,-0.03591974888283164,0.06044646843490828,-0.013905634926351797,-0.013905634926351801,-0.2259646834779641,-0.118752593897143,0.4018931662466766,-0.07456365600913188,0.1685099313623836,0.24507014134997054,-0.07737734592602494,0.10789185462281169,-0.06417271501315726,-0.025669647334463242
George Hill,-0.08806479431151339,-0.09695540870317917,0.2414079175708846,-0.05537127283023533,-0.028566014084791813,-0.03893663233479858,-0.14618717206156556,-0.1369593953683676,0.09698757647902566,-0.03772793443261291,-0.13959432149136014,-0.06302127374122729,-0.07827806734843286,-0.023191757016390518,-0.048052179576922795,1.0,-0.028822467224282392,0.3496403479328216,0.06315193342541539,-0.05785577000855273,-0.09496703707162694,-0.1114550497209596,-0.0006085401318270046,-0.010748170040732582,-0.024989790831170897,-0.028130516963422822,-0.006517858085545117,-0.02582010156960742,-0.0612865318689365,0.11305274010797625,-0.04359285242551959,-0.024410925506010227,0.20140238621494108,-0.04832155260277394,-0.11882713353993743,-0.05485458204266344,-0.03203372479796653,-0.014894786522917317,-0.014894786522917317,0.1271543604551409,-0.12719983981376487,-0.0755468908224606,-0.07986760363740096,0.04554209306655108,-0.06563916492158023,-0.10326164421734815,-0.12907356072683845,-0.0687375222907392,-0.02749561017460948
Georgios Kalaitzakis,-0.049314760455443744,-0.05429335062254059,-0.043044545158450326,-0.08056848800697611,-0.015996473423593338,-0.021803840133210208,-0.08186228592522048,-0.07669489070538188,-0.1426652724585446,-0.02558047821872707,-0.07817040372496095,-0.03529082242731422,-0.04383436275962977,-0.012986982491079624,-0.026908388803085107,-0.028822467224282392,1.0,-0.07249244533765345,0.25138373150673937,0.7426697138090026,0.0425812804665395,-0.06241289861072342,-0.02302644682229821,-0.04003615486155768,-0.013993850304260813,-0.015752602573871316,-0.09359856263838601,-0.014458809945507887,0.10689519004397484,-0.11744750174565295,-0.024411242787095836,0.8735911986008471,-0.09556836653874984,-0.04694819611723878,-0.06654113794214489,0.08288880626019747,-0.01793833139857564,-0.00834082263128171,-0.00834082263128171,-0.1700580782313758,-0.07122970852799156,-0.04230495118043035,-0.04472447556734731,-0.08705710308126706,-0.03675679617388151,-0.05782473335258812,-0.07227895980610992,0.44659335951979645,0.9490391404329644
Hamidou Diallo,-0.22149499687593188,-0.018171837442507416,0.5159634325247192,-0.2628293958186842,0.20794382065246525,-0.09793095328024866,0.08372462706029479,0.1110717069403466,0.1139821206801087,0.11069799993543011,0.05461208179596978,0.13775614648927703,-0.1968800406376283,0.2804899464845196,-0.12085780076455327,0.3496403479328216,-0.07249244533765345,1.0,-0.07066894011668239,-0.14551517093163374,-0.2388550810110335,-0.28032468687119066,-0.05973904242260027,0.29867537176414777,-0.02857210242663486,-0.0707520958362938,-0.08551492004769182,0.22133299657654287,-0.15414400602389272,-0.047295402139431994,-0.10964198335203591,-0.06139681482212303,0.2985121311620499,-0.17002206165377282,0.0627973286561097,-0.13796677291031642,-0.08056919714081971,-0.037462424345093,-0.03746242434509298,0.11528154619376658,-0.008060019515542614,-0.19001075830049,0.0670138261209718,-0.08750538767223232,-0.16509147319206813,-0.25971715192361383,-0.3246376506464951,-0.17288426554646597,-0.06915521846544254
Isaiah Roby,0.23026367758669766,-0.30229662339201707,0.11287795766653776,0.31703869088510755,-0.08906578515942264,0.06631504947052605,-0.45579601064576913,-0.4270247871206412,0.032253827351729145,0.13023923862005263,-0.4352402057395934,-0.19649360988369832,-0.05723148379020363,-0.07230942482070207,0.09012748050965141,0.06315193342541539,0.25138373150673937,-0.07066894011668239,1.0,0.21453495466121789,-0.037698810175392755,-0.1654210897809067,0.11532667458855958,0.20899727155000533,-0.07791550248282399,-0.04333983886332213,0.12097034168969006,-0.08050432280706092,0.4254830104400876,-0.05600698145675534,-0.13591786439273704,0.2023834172070819,-0.08722476563494712,0.23059946847675786,-0.37049032866690956,0.36915031459318326,0.07353484944107559,0.08511712619150352,0.06319087920132077,-0.23796972027432495,-0.39659553382343443,0.17934054989502732,-0.24901866972591727,0.4849363094162121,0.07232115814494929,0.10743598564824466,0.12686482611388283,0.47261770291309024,0.23899638386561783
Jaylen Hoard,-0.06228071811373601,-0.1089838556209732,-0.0864039599882682,0.08632886906047238,-0.03210996061307466,0.17858106478136754,-0.1643233922345753,-0.15395080244009682,-0.08163873163189296,-0.02889714444220061,-0.15691262181666543,-0.0708397962561375,-0.08798937268479284,-0.026068964404129417,0.21867073881398702,-0.05785577000855273,0.7426697138090026,-0.14551517093163374,0.21453495466121789,1.0,0.05616318319603608,-0.12528234586895395,0.08529619818954556,-0.08036517310168453,-0.02809006524102613,0.2535341467298304,-0.022166637691586433,-0.029023385690588013,0.16609215258909918,-0.17790146641149868,-0.049001053147986424,0.6367127597836884,-0.19183581306671574,0.19273281198037095,-0.1335690224896758,0.1342875170554119,-0.03600788120105266,-0.016742658152145096,-0.01674265815214509,-0.34136012665709314,-0.14298046042705956,0.3388418882001473,-0.08977610945108841,0.1593253003533439,0.2221305766443881,-0.11607245304922095,0.028653671796895337,0.35266013934563306,0.657384489452131
Jeremiah Robinson-Earl,0.27166758413672726,-0.1788909534076858,-0.1418273072872111,0.057075465092948585,-0.05270671913034004,-0.0718413895008239,-0.269727732942963,-0.2527017021875969,-0.07407975584414075,-0.08428501989105075,-0.25756336439505634,-0.11627959590216501,0.2626307542051772,-0.04279075896180972,-0.06099258121451769,-0.09496703707162694,0.0425812804665395,-0.2388550810110335,-0.037698810175392755,0.05616318319603608,1.0,0.45883932469521754,-0.07586975160678616,-0.13191497359878115,-0.046108283870296675,-0.051903189999886946,0.10259160844179187,-0.04764027761474339,0.1390577663951705,0.21822269515202958,0.03843462178970619,0.08398895020626497,0.1234016365809342,-0.154689431908022,-0.21924614102487702,0.15820261572824465,-0.005698995581361565,-0.027482144601606574,-0.02748214460160659,0.054182059541062144,-0.23469449432420603,-0.13939042191643344,-0.14736250356926522,-0.10262287149453779,-0.12110982719544576,0.09940860317549945,0.11407408389551833,0.09423508737111329,0.0021169724698954597
Josh Giddey,0.15904649379038888,-0.2099496911928025,-0.16645111896629522,0.04642048124693863,-0.06185756850421723,-0.08431436723458026,-0.31655739521077847,-0.29657533445680695,0.14811098632104416,-0.09891843920121363,-0.30228107004430566,-0.13646785813728315,0.6019340364202165,-0.05022001648939508,-0.06667179298572488,-0.1114550497209596,-0.06241289861072342,-0.28032468687119066,-0.1654210897809067,-0.12528234586895395,0.45883932469521754,1.0,-0.08904212659886807,-0.15481782305477315,-0.0541135243319853,-0.06091453203652853,0.2615580110451228,-0.05591150017944411,-0.113115282995599,0.32652947583436365,0.4079151628436592,-0.05286003473418717,0.14398438911976433,-0.18154634340768133,-0.2573112766551385,-0.11878349763472072,-0.022954002459555457,0.1572958590017825,-0.032253546993368236,0.00693356697577077,-0.2754417463231038,-0.16359114577412895,-0.17294732644896424,-0.16579106620471645,-0.14213670582967025,0.4285574130336155,0.2313571406028125,-0.10261842832352117,-0.05953968883767557
Josh Hall,-0.0703555072975256,-0.07745827396611857,-0.020024463024068108,0.2740475442403362,-0.022821564827535556,0.46823745522733057,-0.11678983334021682,-0.10941770562954806,-0.023813621145357313,0.06779829845431998,-0.11152276435958874,-0.05034808426300501,-0.06253683076903364,-0.018528037710931,0.3429731237613595,-0.0006085401318270046,-0.02302644682229821,-0.05973904242260027,0.11532667458855958,0.08529619818954556,-0.07586975160678616,-0.08904212659886807,1.0,0.04517438286105218,-0.01996449801457409,0.006520592020769934,-0.0016802163646995666,-0.020627838384286903,-0.04896218828255731,-0.07983064444844923,-0.03482659865297189,-0.01950203893626675,-0.10961113805253529,0.48821157146713035,-0.09493172982770619,-0.04382366389857982,-0.02559194030270521,-0.01189953681378431,-0.011899536813784299,-0.2101641673844298,-0.10162073650686344,0.2107711837325395,-0.06380672111343834,0.14988485887152778,0.3432864395338841,-0.0824963644108384,0.06700796804889718,-0.054914830483033084,-0.02196641254218826
Justin Jackson,-0.12232733983080293,-0.13467694237625188,0.42851959018205427,-0.001828189579163491,-0.039679925898662684,-0.05408534355553739,-0.2030628472533805,-0.19024490582449732,0.043456738507208326,0.37507443824259123,-0.19390497799972167,-0.08754037103911419,-0.10873298258051275,-0.032214756918435256,-0.06674739147092427,-0.010748170040732582,-0.04003615486155768,0.29867537176414777,0.20899727155000533,-0.08036517310168453,-0.13191497359878115,-0.15481782305477315,0.04517438286105218,1.0,-0.03471233492571358,-0.03907499398713637,0.2832560605605752,-0.03586568689411309,-0.08513070937818099,0.09117718085465912,-0.0605531156296973,-0.03390825588481197,0.12504559247982916,0.17378123066111958,-0.1650580945461849,-0.07619634101538209,-0.04449678637238315,-0.02068976174804921,-0.020689761748049214,-0.09948588293905426,-0.1766882913083443,0.118647578755529,-0.11094094488047755,0.1623360633668186,0.0007261616880801033,-0.14343668593581874,-0.03497395796832306,-0.09548058692606687,-0.03819306995468683
