Starters,Aaron Wiggins,Abdel Nader,Al Horford,Aleksej Pokusevski,Andre Roberson,Charlie Brown Jr.,Chris Paul,Danilo Gallinari,Darius Bazley,Darius Miller,Dennis Schröder,Deonte Burton,Derrick Favors,Devon Hall,Gabriel Deck,George Hill,Georgios Kalaitzakis,Hamidou Diallo,Isaiah Roby,Jaylen Hoard,Jeremiah Robinson-Earl,Josh Giddey,Josh Hall,Justin Jackson,Justin Patton,Justin Robinson,Kenrich Williams,Kevin Hervey,Lindy Waters III,Luguentz Dort,Mamadi Diakite,Melvin Frazier,Mike Muscala,Moses Brown,Nerlens Noel,Olivier Sarr,Paul Watson,Rob Edwards,Scotty Hopson,Shai Gilgeous-Alexander,Steven Adams,Svi Mykhailiuk,Terrance Ferguson,Théo Maledon,Tony Bradley,Tre Mann,Ty Jerome,Vit Krejci,Zavier Simpson
Justin Patton,-0.04275711510333827,0.1973617432547949,-0.03732068360290568,-0.06985486867625926,-0.01386933747834057,-0.018904467823842863,0.12062428325006118,0.19479317005827143,-0.045630623483856686,-0.022178906305035353,0.13888155272221686,0.10650462747444454,-0.03800547496704067,0.07619290027152599,-0.023330237573360904,-0.024989790831170897,-0.013993850304260813,-0.02857210242663486,-0.07791550248282399,-0.02809006524102613,-0.046108283870296675,-0.0541135243319853,-0.01996449801457409,-0.03471233492571358,1.0,-0.013657895429436443,-0.08115226514893702,-0.012536145271473785,-0.029755764694518086,-0.10182988428536657,-0.021165150312479595,-0.011851963770532983,0.13588940798271534,-0.04070524538170579,-0.006846758985223481,-0.026632931998309777,-0.015552976295275913,-0.0072316991912483915,-0.007231699191248397,0.038912349343484316,0.06530252071923552,-0.0366794373602821,0.07671561081704148,-0.07548065817681626,-0.03186904996236493,-0.05013547175211979,-0.06266764302285598,-0.033373360779191376,-0.013349636233904168
Justin Robinson,-0.048130845105802074,-0.05298991265403258,-0.04201116088849163,0.21113777181234236,-0.015612440930047343,-0.021280388315206056,-0.07989699164073971,-0.07485365174352522,-0.035264220409979785,0.07748854414985719,-0.07629374164644838,-0.03444358427818187,-0.0427820170839416,-0.01267519981638512,-0.02626239043983879,-0.028130516963422822,-0.015752602573871316,-0.0707520958362938,-0.04333983886332213,0.2535341467298304,-0.051903189999886946,-0.06091453203652853,0.006520592020769934,-0.03907499398713637,-0.013657895429436443,1.0,0.059144342109163146,-0.014111692634707915,-0.033495480180437326,-0.10471758590806438,-0.023825194213148403,-0.013341522950283504,-0.09327402595916544,0.29631564898926316,-0.06494366339568515,-0.029980168718724574,-0.0175076800947146,-0.008140581813915582,-0.008140581813915582,-0.1659754391332786,-0.06951967395623322,0.3946586939528916,-0.043650760666578484,0.19812949580518732,0.40800716363130013,-0.056436516340626394,0.18245005574550222,-0.037567737075832316,-0.015027423441453816
Kenrich Williams,-0.02760818170390176,-0.3148546175460433,0.21393425856723802,0.171433657968191,-0.0927657524194121,0.10802098505584477,-0.4747306701629403,-0.4447642336288848,0.164811376556138,0.3720081434107038,-0.4533209368372316,-0.20465633951175374,0.17077059936257197,-0.07531330003435882,0.03882292737259319,-0.006517858085545117,-0.09359856263838601,-0.08551492004769182,0.12097034168969006,-0.022166637691586433,0.10259160844179187,0.2615580110451228,-0.0016802163646995666,0.2832560605605752,-0.08115226514893702,0.059144342109163146,1.0,-0.08384863014281932,-0.19902290971091263,0.24483692637488216,0.08834110804117896,-0.07927244820007456,0.1569312242880823,0.3124825099437488,-0.38588122297898036,-0.16959148243422886,-0.032787011720625134,0.06572604229294067,-0.04836957913776845,-0.19864925351049253,-0.41307088951673726,0.2862808851207922,-0.2593633932745035,0.17946228212572587,0.2735577884877693,-0.012326395122523228,0.3993060684096808,-0.20695087010081167,-0.08928970483972522
Kevin Hervey,-0.044177762921269764,0.2225957703576467,-0.03856070055905529,-0.07217586639832196,0.6829164217604974,-0.019532587632632343,0.05912834609769565,-0.03967394928656983,0.09962503059481646,-0.022915822600024054,0.0032008251118824833,0.2017044179514362,-0.039268244799637766,0.6580828615896362,-0.024105407998688086,-0.02582010156960742,-0.014458809945507887,0.22133299657654287,-0.08050432280706092,-0.029023385690588013,-0.04764027761474339,-0.05591150017944411,-0.020627838384286903,-0.03586568689411309,-0.012536145271473785,-0.014111692634707915,-0.08384863014281932,1.0,-0.030744429670674294,-0.02430917154733404,-0.02186838355295772,-0.012245757094243359,0.06234901590520171,-0.042057717780512954,0.02904388044359243,-0.027517837741764924,-0.016069739453473623,-0.0074719796136097725,-0.007471979613609771,-0.0910664501242051,-0.04527593451697487,-0.03789814827010145,0.04254757884032623,-0.07798857836918101,-0.03292793095045684,-0.05180127283279314,-0.06474983800023362,-0.034482223995369814,-0.013793191219782869
Lindy Waters III,0.41870879649249,-0.11544643757618231,-0.09152758742370025,0.30878796024329336,-0.03401403393529429,-0.04636250369515179,-0.17406752711972004,-0.16307985804352035,0.005149193881700996,-0.0543929421924665,-0.16621730894228576,-0.07504049172967431,-0.08790935115343439,-0.02761481555785474,-0.05721653927435659,-0.0612865318689365,0.10689519004397484,-0.15414400602389272,0.4254830104400876,0.16609215258909918,0.1390577663951705,-0.113115282995599,-0.04896218828255731,-0.08513070937818099,-0.029755764694518086,-0.033495480180437326,-0.19902290971091263,-0.030744429670674294,1.0,-0.24973400100175314,-0.05190674335371522,0.0560150892066237,-0.20321139394357043,-0.0998280992095004,-0.14148946859243405,0.7054402195507785,-0.03814309546714117,-0.01773547309560416,-0.01773547309560416,-0.08581073052370958,-0.15145899092351212,-0.0899549548814796,-0.09509970037785158,0.36386427757622636,-0.07815765883542192,0.2753033944297986,-0.15369006196245316,0.6376529353821825,0.0718055149273986
Luguentz Dort,-0.021603694204989404,-0.22051599137605515,0.1197196191183901,-0.1366780592591243,-0.02904922431170558,-0.11929269419541695,-0.2811793438312538,-0.3243062306613966,0.19204438249597816,-0.0842925398855812,-0.3136222800202626,-0.14233316107101587,0.20992073580736187,-0.08077687367409349,-0.03385492073331387,0.11305274010797625,-0.11744750174565295,-0.047295402139431994,-0.05600698145675534,-0.17790146641149868,0.21822269515202958,0.32652947583436365,-0.07983064444844923,0.09117718085465912,-0.10182988428536657,-0.10471758590806438,0.24483692637488216,-0.02430917154733404,-0.24973400100175314,1.0,0.18941334555717,-0.09947108946886908,0.22863879894111427,-0.03362442660666468,-0.2562579706540655,-0.21008552610228468,0.08913205903864287,-0.06069416100082023,0.005423062697216171,-0.03798095255312517,-0.29022435655692297,-0.06492533099671116,-0.2905890438776955,-0.08696954994225017,-0.09085226594842916,0.055605649518785216,0.22456625445350248,-0.2663171843759152,-0.11204074581303099
Mamadi Diakite,0.12310189899429641,-0.0821165656277134,-0.06510318808637856,-0.055963576509708124,-0.024194039318603554,-0.03297745393690245,-0.12381350013462197,-0.11599801732081969,0.07301764831874327,-0.038689471074277546,-0.11822967295300138,-0.05337598624287886,0.054217495890217134,-0.019642302193667815,-0.040697883806184006,-0.04359285242551959,-0.024411242787095836,-0.10964198335203591,-0.13591786439273704,-0.049001053147986424,0.03843462178970619,0.4079151628436592,-0.03482659865297189,-0.0605531156296973,-0.021165150312479595,-0.023825194213148403,0.08834110804117896,-0.02186838355295772,-0.05190674335371522,0.18941334555717,1.0,-0.020674879237364188,0.06845378013845983,-0.07100730721827012,-0.10064086408585661,-0.04645919135957885,-0.0271310234246486,-0.012615167440161784,-0.012615167440161787,-0.11103492655339774,-0.10773214340087839,-0.06398458117158029,-0.06764401701092294,-0.08167103331474927,-0.0555932140983747,0.24731772229009508,0.17618999756681908,-0.05821737369551033,-0.023287458715063065
Melvin Frazier,-0.04176668619161031,-0.04598325768593289,-0.0364561845842878,-0.06823674543771259,-0.013548067140249179,-0.01846656336166593,-0.06933251577396911,-0.06495603756375809,-0.1208290501704922,-0.021665152512668383,-0.06620570984628038,-0.029889239898006372,-0.03712511339165526,-0.010999206267481387,-0.022789814260088012,-0.024410925506010227,0.8735911986008471,-0.06139681482212303,0.2023834172070819,0.6367127597836884,0.08398895020626497,-0.05286003473418717,-0.01950203893626675,-0.03390825588481197,-0.011851963770532983,-0.013341522950283504,-0.07927244820007456,-0.012245757094243359,0.0560150892066237,-0.09947108946886908,-0.020674879237364188,1.0,-0.08094075563187968,-0.039762346128854285,-0.05635640935077138,-0.026016004832118647,-0.015192706025660392,-0.007064183587292858,-0.0070641835872928575,-0.14402913696104414,-0.06032735140823513,-0.03582979221608245,-0.03787898630864249,-0.07373221874272683,-0.031130832980331827,-0.04897413005246561,-0.06121600520001236,0.3431312096719799,0.7983542969205801
Mike Muscala,-0.00919816956980096,-0.09226230910423273,0.12796814010776572,-0.2310993983879096,0.0528946189598605,-0.1291045045450376,-0.15113948191662774,-0.12183711175212092,0.12980812205923464,0.09131772758330975,-0.1335925195289343,-0.018517387968198115,0.03627213069171777,0.007580214840376887,-0.11583004165782701,0.20140238621494108,-0.09556836653874984,0.2985121311620499,-0.08722476563494712,-0.19183581306671574,0.1234016365809342,0.14398438911976433,-0.10961113805253529,0.12504559247982916,0.13588940798271534,-0.09327402595916544,0.1569312242880823,0.06234901590520171,-0.20321139394357043,0.22863879894111427,0.06845378013845983,-0.08094075563187968,1.0,-0.2380633437517239,-0.1759755091436594,-0.17216573086612083,0.15901987412120772,-0.04938752837714551,0.11464188330528181,0.23643921748094612,-0.20611470647464272,-0.25049531314589224,-0.021734420343606786,-0.14662780678044396,-0.21764367788882832,-0.09592167444423813,-0.04788818068092432,-0.2198211002286052,-0.09116882780804625
Moses Brown,-0.14344654127589734,-0.15792824073676126,0.011090656904536261,0.3252456471359877,-0.04653046601127674,0.438813664056669,-0.23812062896505856,-0.22308973426242318,-0.0436963916834098,0.2985233098384719,-0.2273816995343099,-0.10265377686573088,-0.12750518645595055,-0.0377764730630536,0.2541919997961201,-0.04832155260277394,-0.04694819611723878,-0.17002206165377282,0.23059946847675786,0.19273281198037095,-0.154689431908022,-0.18154634340768133,0.48821157146713035,0.17378123066111958,-0.04070524538170579,0.29631564898926316,0.3124825099437488,-0.042057717780512954,-0.0998280992095004,-0.03362442660666468,-0.07100730721827012,-0.039762346128854285,-0.2380633437517239,1.0,-0.19355454639158465,-0.08935125697700391,-0.05217893327721638,-0.02426174530309445,-0.024261745303094467,-0.3530943824986181,-0.20719263827028855,0.642867448212389,-0.13009434236856662,0.3331513060924104,0.4849465565803603,-0.1682003100699266,0.32029989319049423,-0.11196483118558023,-0.04478691184886416
Nerlens Noel,-0.20331124259869546,0.41842966734915943,-0.1774608632879232,-0.33216179617857594,-0.02181230611919269,-0.08989125750517409,0.6347538004066173,0.6136544880729274,-0.30771330829756355,-0.1054613013403406,0.7265011416748268,0.30391896754395026,-0.18071706480728808,0.06324763945939567,-0.1109359127644335,-0.11882713353993743,-0.06654113794214489,0.0627973286561097,-0.37049032866690956,-0.1335690224896758,-0.21924614102487702,-0.2573112766551385,-0.09493172982770619,-0.1650580945461849,-0.006846758985223481,-0.06494366339568515,-0.38588122297898036,0.02904388044359243,-0.14148946859243405,-0.2562579706540655,-0.10064086408585661,-0.05635640935077138,-0.1759755091436594,-0.19355454639158465,1.0,-0.12664031437893156,-0.07395482433878518,-0.03438692589804543,-0.03438692589804545,0.14455699802990438,0.49382477461526725,-0.17441172000301153,0.25769186158972496,-0.35891257791847,-0.1515381973884026,-0.23839552868709432,-0.29798634315984396,-0.15869123614427896,-0.06347788255582566
Olivier Sarr,0.4039944020477571,-0.10333046900253334,-0.08192187419313243,0.30582134930800253,-0.03044430086361675,-0.04149681316749509,-0.1557993437737974,-0.1459648177137002,-0.051955278054689864,-0.04868446653857427,-0.14877299681085007,-0.06716507990548587,-0.08342504580108341,-0.024716672969043427,-0.03591974888283164,-0.05485458204266344,0.08288880626019747,-0.13796677291031642,0.36915031459318326,0.1342875170554119,0.15820261572824465,-0.11878349763472072,-0.04382366389857982,-0.07619634101538209,-0.026632931998309777,-0.029980168718724574,-0.16959148243422886,-0.027517837741764924,0.7054402195507785,-0.21008552610228468,-0.04645919135957885,-0.026016004832118647,-0.17216573086612083,-0.08935125697700391,-0.12664031437893156,1.0,-0.0005974323938615597,-0.015874155941288888,-0.015874155941288888,-0.04260399948346183,-0.1355635470037731,-0.08051428759654237,-0.08511909807142584,0.31493390818334127,-0.06995510396996703,0.1473738697725436,-0.13514214348156156,0.7124466822357942,0.07211833633527918
Paul Watson,0.3571436146000027,-0.06034244878025956,-0.04784035672344389,-0.02313272749915961,-0.017778721835362672,-0.02423311678806163,-0.09098297929372533,-0.0852398583073588,-0.1320346771262441,-0.028430529318764167,-0.0868797657322579,-0.03922275233183598,-0.034497897496652066,-0.014433928221271913,0.06044646843490828,-0.03203372479796653,-0.01793833139857564,-0.08056919714081971,0.07353484944107559,-0.03600788120105266,-0.005698995581361565,-0.022954002459555457,-0.02559194030270521,-0.04449678637238315,-0.015552976295275913,-0.0175076800947146,-0.032787011720625134,-0.016069739453473623,-0.03814309546714117,0.08913205903864287,-0.0271310234246486,-0.015192706025660392,0.15901987412120772,-0.05217893327721638,-0.07395482433878518,-0.0005974323938615597,1.0,-0.009270116075768447,0.7571591581885703,-0.03315356973130267,-0.07916577240489375,-0.04701836082108877,-0.049707456718027426,-0.0046924903171441145,-0.04085205766483044,0.04470680829696679,0.2742720344301504,-0.04278039228124963,-0.01711253111956564
Rob Edwards,0.11725426801830728,-0.02805755179956757,-0.022244428491223805,0.06343092206180774,-0.008266608646299724,-0.011267721865613783,-0.04230454192717142,-0.03963415121841917,-0.07372612347750748,-0.013219401353020797,-0.04039666232711078,-0.018237483355698927,0.13107711124553545,-0.006711373120012706,-0.013905634926351797,-0.014894786522917317,-0.00834082263128171,-0.037462424345093,0.08511712619150352,-0.016742658152145096,-0.027482144601606574,0.1572958590017825,-0.01189953681378431,-0.02068976174804921,-0.0072316991912483915,-0.008140581813915582,0.06572604229294067,-0.0074719796136097725,-0.01773547309560416,-0.06069416100082023,-0.012615167440161784,-0.007064183587292858,-0.04938752837714551,-0.02426174530309445,-0.03438692589804543,-0.015874155941288888,-0.009270116075768447,1.0,-0.004310344827586208,-0.08788209392497566,-0.03680987107586077,-0.021862223375661693,-0.023112577793612362,0.03730696034637938,-0.01899506478803813,-0.029882488973941794,0.1133498790525738,-0.019891686477756177,-0.007956848586927046
Scotty Hopson,0.28854106706699434,-0.028057551799567586,-0.02224442849122382,-0.041635936993177074,-0.008266608646299719,-0.011267721865613778,-0.0423045419271714,-0.03963415121841919,-0.07372612347750752,-0.01321940135302079,-0.0403966623271108,-0.018237483355698934,-0.02265258801726534,-0.006711373120012701,-0.013905634926351801,-0.014894786522917317,-0.00834082263128171,-0.03746242434509298,0.06319087920132077,-0.01674265815214509,-0.02748214460160659,-0.032253546993368236,-0.011899536813784299,-0.020689761748049214,-0.007231699191248397,-0.008140581813915582,-0.04836957913776845,-0.007471979613609771,-0.01773547309560416,0.005423062697216171,-0.012615167440161787,-0.0070641835872928575,0.11464188330528181,-0.024261745303094467,-0.03438692589804545,-0.015874155941288888,0.7571591581885703,-0.004310344827586208,1.0,-0.08788209392497559,-0.03680987107586076,-0.02186222337566168,-0.023112577793612372,-0.003841071656964489,-0.018995064788038113,-0.02988248897394178,0.26405185804971887,-0.019891686477756177,-0.007956848586927044
Shai Gilgeous-Alexander,-0.014096023648535932,0.041881370142805116,-0.015870312851788228,-0.15305712144854655,-0.06137375487500992,-0.22973358998493423,0.14293130502342868,0.14468518169436945,-0.04962947632586835,-0.12654111633366458,0.15303504175264543,0.02344283879260038,0.021706246223756033,-0.04458047616341184,-0.2259646834779641,0.1271543604551409,-0.1700580782313758,0.11528154619376658,-0.23796972027432495,-0.34136012665709314,0.054182059541062144,0.00693356697577077,-0.2101641673844298,-0.09948588293905426,0.038912349343484316,-0.1659754391332786,-0.19864925351049253,-0.0910664501242051,-0.08581073052370958,-0.03798095255312517,-0.11103492655339774,-0.14402913696104414,0.23643921748094612,-0.3530943824986181,0.14455699802990438,-0.04260399948346183,-0.03315356973130267,-0.08788209392497566,-0.08788209392497559,1.0,0.15434732022928355,-0.4172557520339979,0.05523703270336961,-0.313766333561475,-0.38728364773269996,0.07936320271862607,-0.30030215998283805,-0.10383623599350239,-0.16222936744824656
Steven Adams,-0.21763680331647262,0.5725194647853247,-0.18996497442101112,-0.35556632569923047,0.06012342054273546,-0.09622510629252085,0.7104630194967319,0.6607496941138309,-0.3307940257548971,-0.11289223460510307,0.6706927544898622,0.20427692240982165,-0.19345061191242924,-0.0184013348926584,-0.118752593897143,-0.12719983981376487,-0.07122970852799156,-0.008060019515542614,-0.39659553382343443,-0.14298046042705956,-0.23469449432420603,-0.2754417463231038,-0.10162073650686344,-0.1766882913083443,0.06530252071923552,-0.06951967395623322,-0.41307088951673726,-0.04527593451697487,-0.15145899092351212,-0.29022435655692297,-0.10773214340087839,-0.06032735140823513,-0.20611470647464272,-0.20719263827028855,0.49382477461526725,-0.1355635470037731,-0.07916577240489375,-0.03680987107586077,-0.03680987107586076,0.15434732022928355,1.0,-0.1867009847424282,0.47643695043556494,-0.38420200048864106,-0.1622157655346709,-0.25519317144113773,-0.3189828281423828,-0.16987281621681433,-0.06795061239194362
Svi Mykhailiuk,-0.12925946953370057,-0.1423089078373918,-0.0934355068642335,0.2592654002276755,-0.041928535190022743,0.40354095559643516,-0.21457015213671304,-0.20102583480010547,0.08778807734255939,0.15800282173031213,-0.20489331845894182,-0.09250116890427085,-0.11489473791070784,-0.03404032488725398,0.4018931662466766,-0.0755468908224606,-0.04230495118043035,-0.19001075830049,0.17934054989502732,0.3388418882001473,-0.13939042191643344,-0.16359114577412895,0.2107711837325395,0.118647578755529,-0.0366794373602821,0.3946586939528916,0.2862808851207922,-0.03789814827010145,-0.0899549548814796,-0.06492533099671116,-0.06398458117158029,-0.03582979221608245,-0.25049531314589224,0.642867448212389,-0.17441172000301153,-0.08051428759654237,-0.04701836082108877,-0.021862223375661693,-0.02186222337566168,-0.4172557520339979,-0.1867009847424282,1.0,-0.11722782253462427,0.4177871014611279,0.6243755117605099,-0.15156505456082264,0.22868979930428862,-0.1008913463981176,-0.040357421072302356
Terrance Ferguson,-0.13665213705960966,0.2868760808342012,-0.11927725148286314,-0.22325680920142174,0.028792631912906663,-0.060418854776782265,0.441062102764986,0.5346876123972854,-0.1771784243071177,-0.07088399058034926,0.37229376807909764,0.1125742708201632,-0.12146585104396168,0.025230831275962363,-0.07456365600913188,-0.07986760363740096,-0.04472447556734731,0.0670138261209718,-0.24901866972591727,-0.08977610945108841,-0.14736250356926522,-0.17294732644896424,-0.06380672111343834,-0.11094094488047755,0.07671561081704148,-0.043650760666578484,-0.2593633932745035,0.04254757884032623,-0.09509970037785158,-0.2905890438776955,-0.06764401701092294,-0.03787898630864249,-0.021734420343606786,-0.13009434236856662,0.25769186158972496,-0.08511909807142584,-0.049707456718027426,-0.023112577793612362,-0.023112577793612372,0.05523703270336961,0.47643695043556494,-0.11722782253462427,1.0,-0.2412368847055944,-0.10185377972511124,-0.16023343344986252,-0.20028636924789614,-0.10666157106988258,-0.04266556141410427
Théo Maledon,0.20054566544559224,-0.29284991267673044,0.10849616046597726,0.4938149046659259,-0.08628249668735853,0.10491968410750077,-0.44155247391870356,-0.41368034553568117,0.09710668899981165,0.024090862544450493,-0.4216390339198477,-0.19035322277270345,-0.144582253500855,-0.07004976935182808,0.1685099313623836,0.04554209306655108,-0.08705710308126706,-0.08750538767223232,0.4849363094162121,0.1593253003533439,-0.10262287149453779,-0.16579106620471645,0.14988485887152778,0.1623360633668186,-0.07548065817681626,0.19812949580518732,0.17946228212572587,-0.07798857836918101,0.36386427757622636,-0.08696954994225017,-0.08167103331474927,-0.07373221874272683,-0.14662780678044396,0.3331513060924104,-0.35891257791847,0.31493390818334127,-0.0046924903171441145,0.03730696034637938,-0.003841071656964489,-0.313766333561475,-0.38420200048864106,0.4177871014611279,-0.2412368847055944,1.0,0.3516734626721918,0.06054891295817032,0.2005727430278093,0.24680385650840292,-0.0830493847257002
Tony Bradley,-0.11230751584916375,-0.12364556330055293,-0.09802797160437308,0.2606763060677671,-0.03642974590080609,0.33499073085864367,-0.18642998341849598,-0.174661958689363,0.15629998038518603,0.17149228422722623,-0.17802223460476066,-0.08036994527564613,-0.09982667146508839,-0.029576048397670623,0.24507014134997054,-0.06563916492158023,-0.03675679617388151,-0.16509147319206813,0.07232115814494929,0.2221305766443881,-0.12110982719544576,-0.14213670582967025,0.3432864395338841,0.0007261616880801033,-0.03186904996236493,0.40800716363130013,0.2735577884877693,-0.03292793095045684,-0.07815765883542192,-0.09085226594842916,-0.0555932140983747,-0.031130832980331827,-0.21764367788882832,0.4849465565803603,-0.1515381973884026,-0.06995510396996703,-0.04085205766483044,-0.01899506478803813,-0.018995064788038113,-0.38728364773269996,-0.1622157655346709,0.6243755117605099,-0.10185377972511124,0.3516734626721918,1.0,-0.1316877968683833,0.2848069582386167,-0.0876597786260903,-0.03506467822481099
Tre Mann,0.28137413920685617,-0.19451563989044005,-0.15421478227598678,0.2712788825012909,-0.05731022728018684,-0.07811615726327001,-0.2932862817832353,-0.2747731641320212,0.2603540869382805,-0.09164663872031115,-0.28005945344515376,-0.12643568370707586,0.21725315077282656,-0.046528187716039025,-0.07737734592602494,-0.10326164421734815,-0.05782473335258812,-0.25971715192361383,0.10743598564824466,-0.11607245304922095,0.09940860317549945,0.4285574130336155,-0.0824963644108384,-0.14343668593581874,-0.05013547175211979,-0.056436516340626394,-0.012326395122523228,-0.05180127283279314,0.2753033944297986,0.055605649518785216,0.24731772229009508,-0.04897413005246561,-0.09592167444423813,-0.1682003100699266,-0.23839552868709432,0.1473738697725436,0.04470680829696679,-0.029882488973941794,-0.02988248897394178,0.07936320271862607,-0.25519317144113773,-0.15156505456082264,-0.16023343344986252,0.06054891295817032,-0.1316877968683833,1.0,0.04765499584086972,0.21262264728092772,-0.05516274211855184
Ty Jerome,0.10811324889617399,-0.24313796713204544,-0.06249042483992151,0.1622419173805738,-0.07163584462734492,0.0008453900692563955,-0.36659792693614024,-0.34345715638664653,0.10194960140223926,0.028955253179538624,-0.35006483913128783,-0.15804032584116934,0.12344702575100568,-0.05815866005421369,0.10789185462281169,-0.12907356072683845,-0.07227895980610992,-0.3246376506464951,0.12686482611388283,0.028653671796895337,0.11407408389551833,0.2313571406028125,0.06700796804889718,-0.03497395796832306,-0.06266764302285598,0.18245005574550222,0.3993060684096808,-0.06474983800023362,-0.15369006196245316,0.22456625445350248,0.17618999756681908,-0.06121600520001236,-0.04788818068092432,0.32029989319049423,-0.29798634315984396,-0.13514214348156156,0.2742720344301504,0.1133498790525738,0.26405185804971887,-0.30030215998283805,-0.3189828281423828,0.22868979930428862,-0.20028636924789614,0.2005727430278093,0.2848069582386167,0.04765499584086972,1.0,-0.17237513264090884,-0.06895156084975115
Vit Krejci,0.36533670451202493,-0.12948198950545328,-0.10265517380243552,0.2938779339998218,-0.03814933468294856,-0.05199908583528853,-0.19523001482728927,-0.1829065054849152,-0.021670412754638053,-0.06100583541599637,-0.18642539608801198,-0.08416363784472744,-0.0311917529785083,-0.030972122945739637,-0.06417271501315726,-0.0687375222907392,0.44659335951979645,-0.17288426554646597,0.47261770291309024,0.35266013934563306,0.09423508737111329,-0.10261842832352117,-0.054914830483033084,-0.09548058692606687,-0.033373360779191376,-0.037567737075832316,-0.20695087010081167,-0.034482223995369814,0.6376529353821825,-0.2663171843759152,-0.05821737369551033,0.3431312096719799,-0.2198211002286052,-0.11196483118558023,-0.15869123614427896,0.7124466822357942,-0.04278039228124963,-0.019891686477756177,-0.019891686477756177,-0.10383623599350239,-0.16987281621681433,-0.1008913463981176,-0.10666157106988258,0.24680385650840292,-0.0876597786260903,0.21262264728092772,-0.17237513264090884,1.0,0.4790358233720067
Zavier Simpson,-0.04704453018493762,-0.05179392840225304,-0.0410629674625154,-0.07685947637165434,-0.0152600675716294,-0.020800089178596656,-0.07809371363968386,-0.07316420210698892,-0.13609760352749456,-0.02440286779438675,-0.0745717891285374,-0.03366619133095246,-0.041816425405657026,-0.012389120096504665,-0.025669647334463242,-0.02749561017460948,0.9490391404329644,-0.06915521846544254,0.23899638386561783,0.657384489452131,0.0021169724698954597,-0.05953968883767557,-0.02196641254218826,-0.03819306995468683,-0.013349636233904168,-0.015027423441453816,-0.08928970483972522,-0.013793191219782869,0.0718055149273986,-0.11204074581303099,-0.023287458715063065,0.7983542969205801,-0.09116882780804625,-0.04478691184886416,-0.06347788255582566,0.07211833633527918,-0.01711253111956564,-0.007956848586927046,-0.007956848586927044,-0.16222936744824656,-0.06795061239194362,-0.040357421072302356,-0.04266556141410427,-0.0830493847257002,-0.03506467822481099,-0.05516274211855184,-0.06895156084975115,0.4790358233720067,1.0
