Starters,Aaron Gordon,Admiral Schofield,Al-Farouq Aminu,Aleem Ford,Amile Jefferson,B.J. Johnson,Chasson Randle,Chuma Okeke,Cole Anthony,D.J. Augustin,Devin Cannady,Donta Hall,Dwayne Bacon,E'Twaun Moore,Evan Fournier,Frank Mason III,Franz Wagner,Freddie Gillespie,Gary Clark,Gary Harris,Hassani Gravett,Ignas Brazdeikis,Jalen Suggs,James Ennis III,Jeff Dowtin,Jonathan Isaac,Jordan Bone,Josh Magette,Karim Mané,Khem Birch,Markelle Fultz,Melvin Frazier,Michael Carter-Williams,Mo Bamba,Moritz Wagner,Mychal Mulder,Nikola Vučević,Otto Porter Jr.,R.J. Hampton,Robert Franks,Robin Lopez,Sindarius Thornwell,Terrence Ross,Tim Frazier,Vic Law,Wendell Carter Jr.,Wes Iwundu
Aaron Gordon,1.0,-0.21979275824003283,0.13187922765213023,-0.06786220373537874,0.07966890922033737,-0.03102140323001351,-0.12765905947887232,-0.42046983289062323,-0.3880931664303696,0.2489867794895087,-0.1225745774872965,-0.13172884156625397,-0.09429035143763316,,0.5111933547298628,-0.07219262423719952,-0.4228198041965205,-0.1057156028828298,0.04244605223156431,-0.41540088658065766,-0.11628566474892832,-0.2393264420494469,-0.3078281062535741,0.0052122485992338085,-0.08270700218962766,0.22105861404372287,0.13399146870731768,0.057751855519402276,0.035182603700661036,0.25378831875444274,0.40753322632597894,-0.000470679778244217,0.26502195567891146,-0.2784058736248952,-0.353357072689095,-0.11028246015672363,0.45867320378579063,-0.07033129955812531,-0.43467489678275745,-0.1057527009447018,-0.22701664480561662,-0.0995691694652491,0.21490757687477016,-0.0816620761261161,-0.07127742990858567,-0.4499512924897304,0.2633139846021011
Admiral Schofield,-0.21979275824003283,1.0,-0.1005358132933049,0.2509422249065452,-0.05355979745012147,0.18294316076318506,-0.12190916883097591,0.2574661892476136,0.10743573252806177,-0.161290477015722,0.23401503510025928,-0.06387297615030345,-0.18124215571614866,,-0.2490015236079836,-0.035004921559347736,0.39428993519408784,0.31334239152617216,-0.1263347833124807,0.23572440284249652,0.3969802675336465,0.44702394211628393,0.13375864849187877,-0.1706234633186595,0.3814659596859635,-0.11984139873714357,-0.06356961762087893,-0.04451674516062755,-0.04765204906957176,-0.20481986040501493,-0.06516007739911986,-0.05521271679280587,-0.1794756808510582,0.009266074520968495,0.2567290306180109,0.009869050787909112,-0.28555751555059977,-0.03410239827423499,0.18863953031282676,-0.05127760682442316,0.2982901399423069,-0.048279322211762496,-0.2743464879555392,0.20868420737467452,-0.03456116008062065,0.0999384297622898,-0.1405286061435008
Al-Farouq Aminu,0.13187922765213023,-0.1005358132933049,1.0,-0.03104097650460985,0.05001328647896133,-0.053455351955508726,0.1067198268488581,-0.08330066870848138,-0.2507935219224045,0.0800416026525725,-0.05606706488168564,-0.06025433379649943,-0.0005329142313467749,,0.32511520679681627,-0.03302176217989169,-0.19340279102821972,-0.048355570032068154,0.013115221395281077,-0.19000929015840382,-0.05319044163920377,-0.10947075184232209,-0.14080422514623192,-0.05037761114257411,-0.03783116330477387,0.19864438169043108,-0.05996816165933535,0.014980567456839516,-0.0449523827411556,0.025679755083148986,0.009035124886815052,-0.041485014978490414,0.19467891127356715,-0.1373023870184608,-0.1616297141461921,-0.050444504689887724,0.23132740506260646,-0.03217037020541525,-0.19882545092096793,-0.04837253912537116,-0.1038401046486024,-0.0455441185200271,0.004847039427243775,-0.037353201735577,-0.03260314144422524,-0.20581305542117476,-0.08382080128879837
Aleem Ford,-0.06786220373537874,0.2509422249065452,-0.03104097650460985,1.0,-0.016536877355241925,0.582022411778383,-0.03764011571019782,0.1860032034990708,-0.08208423543687246,-0.04979930776365196,-0.018350642068923197,-0.01972112709902462,-0.055959496550911876,,-0.07688056813523782,-0.010807958995660541,0.16980572772122346,0.23395500574021696,-0.03900654813501019,0.22258892614646453,0.5595791411728169,-0.035829565687333906,-0.04608495099401208,-0.05268091779949195,-0.012382066696765087,-0.03700168050191708,-0.019627463511136103,-0.013744786015321038,-0.014712828067046595,-0.06323924048797575,-0.07900408254696314,-0.017047225148725156,-0.0554140878752662,-0.103323996755454,-0.05290109332917823,0.29191225391134246,-0.08816742850690422,-0.010529300046472801,-0.06507518614969893,-0.015832238647195983,0.48930858799347493,-0.014906502044815199,-0.12107483000292028,0.009676657581525337,-0.010670945237243613,-0.05985144592471399,-0.04338896775818366
Amile Jefferson,0.07966890922033737,-0.05355979745012147,0.05001328647896133,-0.016536877355241925,1.0,-0.028477989380851474,-0.061266862035308046,-0.11902834810048551,-0.1336086096680645,0.09238625343288644,-0.029869362372641012,-0.03210010251985928,-0.09108534046884283,,0.19708167296959914,-0.017592127977730927,-0.10303407287847986,-0.025761113892289064,-0.022912732103330637,-0.10122620746932563,-0.028336860141240656,-0.05831982756514632,-0.07501253067851504,-0.0857487938550737,-0.020154304993731942,0.15190096786690443,-0.03194764618414874,0.6120095646839203,-0.02394808810560413,0.042976763024593585,0.10787462402893576,0.0580853717851327,-0.003736828752328091,-0.09309460561736581,-0.08610717383202973,-0.026873980178385007,0.11445849478876066,-0.017138554467855532,-0.1059229594949255,-0.02577015406583963,-0.05532013707347149,-0.024263331474331656,0.03739346137297207,-0.019899674091603155,-0.017369110516825662,-0.10964556012283067,0.16077106618395873
B.J. Johnson,-0.03102140323001351,0.18294316076318506,-0.053455351955508726,0.582022411778383,-0.028477989380851474,1.0,-0.0648196628941712,0.06248878587481467,-0.14135643234758513,0.09375444984120775,-0.031601455265370816,-0.03396155368633861,-0.09636728351435177,,-0.10485767729379056,-0.018612276967122515,0.09976314942995068,0.3299853604959794,0.1467563925675137,0.110858153976238,0.42035127770965464,-0.06170173299622257,-0.07936242839755507,0.06717760517213213,-0.021323031932125754,-0.06372022007366697,-0.03380025656814867,0.007355009268273663,-0.025336812534491757,0.09256566487966725,0.0743693568561826,0.3573575026574323,-0.08411419757060347,-0.14282951382767947,-0.09110043823274955,0.101664356127691,-0.00030542941345321727,-0.018132401206700774,-0.11206532045426475,-0.027264538182417815,0.27672157644510087,-0.025670336534444102,-0.12966796684193954,0.010271242117866994,0.5075119300264331,-0.10833094806178395,0.3774412195901359
Chasson Randle,-0.12765905947887232,-0.12190916883097591,0.1067198268488581,-0.03764011571019782,-0.061266862035308046,-0.0648196628941712,1.0,0.1469262495564181,0.06773365771134189,-0.18449960368378612,0.07319575393124228,0.4376093072851281,0.528358808375552,,-0.10307790831188571,-0.04004200541890717,-0.23451915025599465,-0.0586356956576195,-0.04399264551542325,0.13213236774684872,-0.06449843411591216,0.2126495002056633,-0.17073842139604847,0.08016640818800606,-0.045873858511880465,-0.137086150286221,-0.07271705976936706,-0.05092254664624286,0.03193043148995309,-0.10236291333003306,-0.29269928787955674,-0.0631576305995104,0.03254532260955515,0.0841602898503621,0.045819862404831366,-0.06116872622190258,-0.07544817084844117,0.14528391926688872,0.256662341686205,0.2839890755944503,-0.1259159341766195,0.4083857682212697,-0.25663233626231413,-0.04529428496763565,-0.039534388239826725,0.030526627766632057,-0.16075017334832126
Chuma Okeke,-0.42046983289062323,0.2574661892476136,-0.08330066870848138,0.1860032034990708,-0.11902834810048551,0.06248878587481467,0.1469262495564181,1.0,0.22428393956381326,-0.35844308525250373,0.18491936548653437,-0.06392358872093018,0.14887726803007192,,-0.4145997972411196,-0.03390274931491294,0.3028603246545385,0.015364008064758714,-0.2037363177916307,0.3135074079869305,0.08129955142640043,0.11336934516069457,0.2604216803851214,0.041398905127043056,0.13594822263883924,-0.2663289333574852,-0.10814476717993393,-0.09893156605407885,0.02989076671720363,-0.22387326009982447,-0.3799128033405756,-0.12270170513822046,-0.12655140084340644,0.22174553022632035,0.17806276390642906,0.1901267168677543,-0.41924530781463715,0.19452601818444196,0.3131646691523262,0.21859586552029628,0.24862538059154585,-0.10729331035332607,-0.277996086299474,-0.08105661811584372,-0.07680682132272308,0.37740815110024056,-0.3123030453149465
Cole Anthony,-0.3880931664303696,0.10743573252806177,-0.2507935219224045,-0.08208423543687246,-0.1336086096680645,-0.14135643234758513,0.06773365771134189,0.22428393956381326,1.0,-0.40235022185881436,-0.017826095743740653,0.24315721625002523,0.10795455753271481,,-0.4789182522302267,0.02059483676913076,0.4383087554377313,-0.054991650524623605,-0.14369723018667127,0.41959544565416146,-0.09759005588306517,0.12431072753901282,0.31757446777427134,-0.1926797257587553,0.08738216433656604,-0.298952636646119,0.12123416271726595,-0.1110500918790441,0.054084280648704706,-0.23635227067590206,-0.43763434663459133,-0.13773193099830633,-0.35388508145652453,0.3009781125604242,0.28682768985503004,-0.09255200520935881,-0.44762124964110744,-0.08507078511658567,0.2601542377444441,0.1432587526554709,0.05821461857470214,0.22247324353010411,-0.215350509465672,-0.09877617751905304,-0.0862151980912069,0.46909358762775216,-0.3505583026692644
D.J. Augustin,0.2489867794895087,-0.161290477015722,0.0800416026525725,-0.04979930776365196,0.09238625343288644,0.09375444984120775,-0.18449960368378612,-0.35844308525250373,-0.40235022185881436,1.0,-0.08994887834901244,-0.09666655017699181,-0.27429524966072827,,0.375742987914602,-0.05297709939796304,-0.31027777464839906,-0.07757726029515118,0.08581488220691455,-0.304833551777798,-0.0853338867378062,-0.17562487640505003,-0.2258934393200683,0.06586026566128303,-0.06069286332508337,0.4681384587562354,-0.0962074417359315,0.10303428895312129,-0.07211749741519345,0.11091962505695935,0.5155517536219936,0.3121749566761421,0.15631194944561289,-0.18441118109708027,-0.25930395190118966,-0.08092855627991069,0.2891818205031626,-0.05161120387086315,-0.3189773949343933,-0.07760448395867667,-0.16659158028864246,-0.07306682425619705,0.1342377423824102,-0.05992606543520079,0.2802124189404143,-0.3301876694238187,0.4299053956738905
Devin Cannady,-0.1225745774872965,0.23401503510025928,-0.05606706488168564,-0.018350642068923197,-0.029869362372641012,-0.031601455265370816,0.07319575393124228,0.18491936548653437,-0.017826095743740653,-0.08994887834901244,1.0,0.1328404125411669,0.011580813445449405,,-0.1388637951238129,-0.019521632580028713,-0.10905862668789704,-0.028586592872342536,-0.07045469928342693,-0.01922121331797694,-0.03144484697071372,0.3764555737478048,-0.04247737134657363,-0.04919865854932563,-0.02236482917197492,-0.06683345226347161,-0.03545166402797797,-0.02482621025763944,0.0801843114653688,-0.11422445421397426,0.05179408528088407,-0.030791166583446074,-0.06026822969894295,0.22183253263770084,0.17721348851784421,-0.02982151833305805,-0.15925043253113683,-0.019018311127443246,0.3183633467937006,0.1312024536017042,0.10281913435482622,-0.026924533678298265,-0.17618150902561303,-0.022082270352418144,-0.019274154563939102,-0.055819090187095306,-0.07837034605165127
Donta Hall,-0.13172884156625397,-0.06387297615030345,-0.06025433379649943,-0.01972112709902462,-0.03210010251985928,-0.03396155368633861,0.4376093072851281,-0.06392358872093018,0.24315721625002523,-0.09666655017699181,0.1328404125411669,1.0,0.1713167491919774,,-0.1492345904194472,-0.02097957095153547,-0.12287374472923536,-0.030721531663367004,-0.07571648305674543,0.16864979364642682,-0.03379324938003184,0.321511032230723,-0.08945652917124366,-0.003993239733982563,-0.024035106618717467,-0.07182478965063595,-0.03809930843518969,-0.026680311568343155,-0.02855939964745231,-0.12275510420342979,-0.15335659174136987,-0.03309075003690113,-0.04744078760164394,-0.002112994390655526,0.17554314927042752,-0.032048685333365065,-0.17114376754368718,-0.020438659832413757,0.2524578731542907,0.14189340744586174,-0.06597227704634172,0.8638323405811109,-0.2096552469951007,-0.023731445396810342,-0.02071361048044206,0.029664179094548306,-0.08422329581026207
Dwayne Bacon,-0.09429035143763316,-0.18124215571614866,-0.0005329142313467749,-0.055959496550911876,-0.09108534046884283,-0.09636728351435177,0.528358808375552,0.14887726803007192,0.10795455753271481,-0.27429524966072827,0.011580813445449405,0.1713167491919774,1.0,,-0.14828946982058355,0.15709977136017417,-0.3486592251977999,-0.08717358985227285,0.12678022449656504,-0.05917989096717102,-0.09588971323142707,-0.0004992124160823971,-0.25383652316009575,0.286679383854498,-0.0682005880889759,-0.20380574845154356,0.2295048125146233,-0.07570646422433906,0.276847099913152,0.21226621682129526,-0.358473215843129,-0.09389634290469319,0.08794430779889917,-0.042261082065296524,-0.07497130241498952,-0.0909394421205471,0.13460329870742704,0.16824590042558452,0.16555280816430512,0.30089611723582554,-0.18719900699859857,0.1495537398554961,-0.12509677555521953,-0.06733893707812687,-0.05877570832625273,-0.10358760855150706,-0.23898701163149533
E'Twaun Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evan Fournier,0.5111933547298628,-0.2490015236079836,0.32511520679681627,-0.07688056813523782,0.19708167296959914,-0.10485767729379056,-0.10307790831188571,-0.4145997972411196,-0.4789182522302267,0.375742987914602,-0.1388637951238129,-0.1492345904194472,-0.14828946982058355,,1.0,-0.04797896596660479,-0.479009300850508,-0.11976439259301619,0.07162387705951923,-0.4706044662023416,-0.1317391343013613,-0.2711310836042638,-0.348736091581289,0.05618426816276491,-0.09369812601275744,0.4249437145532218,-0.05396642726731294,0.19269290643872417,-0.11133556715457917,0.2964915384845096,0.401579336777092,0.00889212942758601,0.18567570080288054,-0.32692753685154136,-0.40031550712491104,-0.12493815003800841,0.4929573214223869,-0.07967778778305977,-0.49243984396814283,-0.11980642070168977,-0.25718540908084897,-0.11280114549612488,0.23535017030554767,-0.09251433732037516,-0.05814934077622838,-0.5097463550503719,0.21537034435004926
Frank Mason III,-0.07219262423719952,-0.035004921559347736,-0.03302176217989169,-0.010807958995660541,-0.017592127977730927,-0.018612276967122515,-0.04004200541890717,-0.03390274931491294,0.02059483676913076,-0.05297709939796304,-0.019521632580028713,-0.02097957095153547,0.15709977136017417,,-0.04797896596660479,1.0,-0.06733968033411833,-0.016836616529791532,0.006241491842675057,-0.06615811897933094,-0.018520039539098112,-0.03811592064316147,-0.0490257222278503,0.22057302027136472,-0.013172190691082542,-0.03936283040609832,-0.02087993050614841,-0.01462186780573825,-0.015651682522020406,0.024273684066005788,-0.08404548821841715,-0.01813504206624014,-0.058950169655935594,-0.011769839141067186,-0.05627681599233682,-0.017563949322397944,0.13462053682606842,-0.011201195361998722,-0.0692277615856708,-0.01684252488981315,-0.036155421624075645,-0.0158577152166864,0.06682466498331523,-0.013005772310506987,-0.011351879210584006,-0.07166073088690754,-0.04615770300682871
Franz Wagner,-0.4228198041965205,0.39428993519408784,-0.19340279102821972,0.16980572772122346,-0.10303407287847986,0.09976314942995068,-0.23451915025599465,0.3028603246545385,0.4383087554377313,-0.31027777464839906,-0.10905862668789704,-0.12287374472923536,-0.3486592251977999,,-0.479009300850508,-0.06733968033411833,1.0,0.2954666121636946,-0.2430327949433942,0.5729177054821483,0.3304951321029431,0.0873042582822524,0.5109372979426385,-0.3282318304270126,0.15749225503377998,-0.2305413388249065,-0.1222901677495399,-0.08563776906483445,-0.09166921703196285,-0.3940161357701795,-0.31308386568527213,-0.1062138274728656,-0.3452610215328732,0.22750392235896602,0.3432670377767237,0.07330912934916683,-0.549332806862051,-0.06560347791439425,0.20486057403660607,-0.0986437763044541,0.3856167677277185,-0.09287591514741746,-0.1843634863742455,0.21231628386545948,-0.06648600734212454,0.5543295682167328,-0.2703377409219052
Freddie Gillespie,-0.1057156028828298,0.31334239152617216,-0.048355570032068154,0.23395500574021696,-0.025761113892289064,0.3299853604959794,-0.0586356956576195,0.015364008064758714,-0.054991650524623605,-0.07757726029515118,-0.028586592872342536,-0.030721531663367004,-0.08717358985227285,,-0.11976439259301619,-0.016836616529791532,0.2954666121636946,1.0,-0.06076432130837147,0.33341550855005864,0.5900774861685371,-0.0001333378512097201,-0.07179104287793377,-0.0820662265450525,-0.01928875830334284,-0.05764114258934304,-0.030575622716754944,-0.021411599684724593,-0.02291961362298619,-0.09851396014352123,-0.12307239902235771,-0.026556132646445383,-0.08632395332723106,-0.0998513244905778,0.05315781098152449,-0.02571985034814687,-0.13734704071180945,-0.01640252218580369,0.12577712127734314,-0.02466342914679913,0.14279294048179592,-0.02322131855143739,-0.057313605540184,0.407446690568335,-0.016623176775745693,0.022791134829677425,-0.06759124567934946
Gary Clark,0.04244605223156431,-0.1263347833124807,0.013115221395281077,-0.03900654813501019,-0.022912732103330637,0.1467563925675137,-0.04399264551542325,-0.2037363177916307,-0.14369723018667127,0.08581488220691455,-0.07045469928342693,-0.07571648305674543,0.12678022449656504,,0.07162387705951923,0.006241491842675057,-0.2430327949433942,-0.06076432130837147,1.0,-0.23876847178316718,-0.06683989216041349,-0.13756255865465913,-0.1769366625745055,0.24240926707681434,-0.047539196849427166,-0.12183613878570936,0.2058746264470974,-0.052771165269713,0.0173580171705079,0.29905638904081144,0.11249653551092766,0.26082801367171604,0.0755952137669403,-0.25529223850302113,-0.20310627869439235,-0.0633893073576676,0.4399382511936552,-0.04042576088907088,-0.2498469892099588,-0.060785644920875535,-0.13048700448320874,-0.05723140994144349,0.15583855473499975,-0.04693858330388381,0.2230566436002738,-0.25862771591310374,0.24635108935347297
Gary Harris,-0.41540088658065766,0.23572440284249652,-0.19000929015840382,0.22258892614646453,-0.10122620746932563,0.110858153976238,0.13213236774684872,0.3135074079869305,0.41959544565416146,-0.304833551777798,-0.01922121331797694,0.16864979364642682,-0.05917989096717102,,-0.4706044662023416,-0.06615811897933094,0.5729177054821483,0.33341550855005864,-0.23876847178316718,1.0,0.41477742436033327,0.04316947415312203,0.25552394859384175,-0.2122816269050395,-0.07579361117705001,-0.22649619433825477,-0.12014442937409198,-0.08413514419439912,-0.09006076264472541,-0.387102615585962,-0.4431459168297743,-0.10435016917714304,-0.282773706798214,0.122572666244588,0.21634937992572142,0.09736403671007836,-0.5396940557975293,-0.06445238046548014,0.2779879705174677,0.17785027379697424,0.33340178699971723,0.10753903743463757,-0.2600534836630315,0.29981368949675774,-0.06531942477862278,0.5019315082897289,-0.2655943173441724
Hassani Gravett,-0.11628566474892832,0.3969802675336465,-0.05319044163920377,0.5595791411728169,-0.028336860141240656,0.42035127770965464,-0.06449843411591216,0.08129955142640043,-0.09759005588306517,-0.0853338867378062,-0.03144484697071372,-0.03379324938003184,-0.09588971323142707,,-0.1317391343013613,-0.018520039539098112,0.3304951321029431,0.5900774861685371,-0.06683989216041349,0.41477742436033327,1.0,-0.061395955838152466,-0.07896912959321786,-0.09027168598569812,-0.02121736073313297,-0.06340443983769005,-0.03363275160688469,-0.02355245616331383,-0.02521125012068037,-0.10836395981240175,-0.1353778944856652,-0.029211369502147384,-0.0949551250967034,-0.1618067466584726,-0.06670176108401175,0.13162221009737016,-0.1510797980140447,-0.018042541913602623,0.0625085585615487,-0.02712942247988116,0.3853982821085799,-0.02554312126558471,-0.15193075122027094,0.2654106338089394,-0.01828525883496139,0.08051870115843682,-0.07434941220306729
Ignas Brazdeikis,-0.2393264420494469,0.44702394211628393,-0.10947075184232209,-0.035829565687333906,-0.05831982756514632,-0.06170173299622257,0.2126495002056633,0.11336934516069457,0.12431072753901282,-0.17562487640505003,0.3764555737478048,0.321511032230723,-0.0004992124160823971,,-0.2711310836042638,-0.03811592064316147,0.0873042582822524,-0.0001333378512097201,-0.13756255865465913,0.04316947415312203,-0.061395955838152466,1.0,0.1044452398987877,-0.18578731498339016,0.20914670307807542,-0.13049208627095557,-0.06921925239699607,-0.0484730903612383,-0.05188703873369509,-0.22302285500354743,-0.025111099006459005,-0.06011964712447569,-0.19542625733636357,0.2483033968560127,0.5171528613972131,0.03131019540625856,-0.3109359232053031,-0.03713318723364246,0.44484329942320416,-0.055834811375802686,0.1188680559889592,0.38762360587562367,-0.3247765203578292,0.06267208477599213,-0.03763272066572468,0.017460184750420948,-0.1530178318148352
Jalen Suggs,-0.3078281062535741,0.13375864849187877,-0.14080422514623192,-0.04608495099401208,-0.07501253067851504,-0.07936242839755507,-0.17073842139604847,0.2604216803851214,0.31757446777427134,-0.2258934393200683,-0.04247737134657363,-0.08945652917124366,-0.25383652316009575,,-0.348736091581289,-0.0490257222278503,0.5109372979426385,-0.07179104287793377,-0.1769366625745055,0.25552394859384175,-0.07896912959321786,0.1044452398987877,1.0,-0.23896464113003088,-0.05616599422019001,-0.16784243083999448,-0.08903166402838648,-0.06234739246687781,-0.06673850467889038,-0.28685799412345403,-0.2901835375053639,-0.07732750700040437,-0.25136250801592286,0.3030149760834983,0.24118573755626158,0.13739443622827935,-0.39993414679486056,-0.04776170408671299,0.14452796345995864,-0.0718162360232964,0.19162500381974668,-0.06761702454010174,-0.2164344692868071,-0.055456389111916915,-0.04840421742160163,0.44139985819727595,-0.19681565057009748
