Starters,Aaron Henry,Al Horford,Alec Burks,Andre Drummond,Anthony Tolliver,Ben Simmons,Braxton Key,Charles Bassey,Charlie Brown Jr.,Dakota Mathias,Danny Green,DeAndre Jordan,Dwight Howard,Furkan Korkmaz,Gary Clark,George Hill,Georges Niang,Glenn Robinson III,Grant Riller,Ignas Brazdeikis,Isaiah Joe,Jaden Springer,James Ennis III,James Harden,Joel Embiid,Jonah Bolden,Josh Richardson,Kyle O'Quinn,Marial Shayok,Mason Jones,Matisse Thybulle,Mike Scott,Myles Powell,Norvel Pelle,Paul Millsap,Paul Reed,Raul Neto,Rayjon Tucker,Seth Curry,Shake Milton,Terrance Ferguson,Tobias Harris,Tony Bradley,Trey Burke,Tyler Johnson,Tyrese Maxey,Vincent Poirier,Willie Cauley-Stein,Zhaire Smith
Aaron Henry,1.0,-0.0337927745258933,-0.016986943379340577,0.08036624534972917,-0.006101164837919006,-0.05314418614318323,-0.003937007874015746,-0.01243619565682261,0.2590925994174038,-0.00863597083631204,0.01565443141724503,-0.014386777194114912,-0.03277180467020715,-0.0016859008039565163,,-0.017883070258505492,0.02581009926310078,-0.011617609250258145,,,-0.027432669588138624,-0.006450304181344514,-0.024273035150187874,-0.02305173813120538,0.04345438262030911,-0.005578762576902923,-0.029386424600559107,-0.016028900704828458,-0.006627978216435388,-0.007358397921519397,0.13165484961311855,-0.03845368997032398,0.26993796540418036,-0.014571152001413434,-0.009592300229064144,-0.023115310661650675,-0.02168754275512163,-0.0099719551544032,0.12403377919417179,-0.06108888732170164,-0.003937007874015745,0.04464324482705317,-0.012852815965109727,-0.015241019942432647,-0.006627978216435387,-0.05522737665378354,-0.007920931847888623,,-0.007461323221748317
Al Horford,-0.0337927745258933,1.0,0.333010828186303,-0.21040349349380713,-0.052368523079128725,0.2610157762544791,-0.0337927745258933,-0.10674440317088847,-0.08448957371362913,-0.07412568748205531,-0.4513376404609057,-0.12348695594024711,-0.28129235233083866,0.18655992766926932,,-0.15349691451340158,-0.32480739212144594,0.18019426112276132,,,-0.23546460858096616,-0.05536531340519489,0.500748535496349,-0.19786147603083107,-0.27910451218114235,0.1812482540979189,0.5932407680633631,0.3866784298877285,0.13789931393755817,-0.0631598131857616,0.011060973297473556,0.40815838591791076,-0.06060500633503396,0.20414047556042894,-0.08233421146166155,-0.1984071422464251,0.4269103741199888,-0.08559292815722701,-0.40386726672887063,-0.1433974907940607,-0.033792774525893306,0.20793154935301808,-0.11032040723066586,0.2656237433547877,-0.05689035445135545,-0.4740367168771438,-0.06798824704854961,,0.10401214452996757
Alec Burks,-0.016986943379340577,0.333010828186303,1.0,-0.10576557506564434,-0.0263245959790375,-0.18733101070887245,-0.016986943379340577,-0.05365824967511911,-0.04247119761410307,-0.0372614818960055,-0.2268782913223052,-0.06207439188033504,-0.14139996875439095,0.0120343667849413,,-0.0771597902902207,-0.16327409798596368,0.5267354533687653,,,-0.11836329007961882,-0.027831021784637863,-0.10473046713021049,-0.0994609568892637,-0.09464428538230564,-0.024070595501241042,0.25092986056551414,0.215925884230159,0.17382833636519487,-0.0317491589692989,-0.042459492051077595,0.20883648685891065,-0.03046490930565536,0.1775967630065216,-0.04138774066066211,-0.09973525224495328,0.36083362282435394,-0.04302583154764946,-0.20301589582221571,0.226160431052189,-0.016986943379340588,0.040843689244065846,-0.05545583449435867,-0.06576017907259814,-0.028597629033251054,-0.23828865733266355,-0.0341763148861717,,-0.03219324907611064
Andre Drummond,0.08036624534972917,-0.21040349349380713,-0.10576557506564434,1.0,-0.03798759984315913,-0.33089092506574425,0.24817293983636932,0.19693420886385946,0.16534655092959213,-0.05377002803597575,0.020242437908938392,-0.08957619562842906,-0.20404664273496723,0.06687291460157413,,-0.11134511769377414,0.5434490777352762,-0.07233456283464694,,,0.24276489004890123,-0.04016144139963076,-0.15113086939293008,-0.1435267243355126,-0.06029924815885744,-0.034734973733911295,-0.18296829674380075,-0.09980052696108435,-0.041267690833444386,-0.045815493132087715,0.00010464775361051482,-0.2394236880811453,0.2222624838425752,-0.09072416598931587,-0.05972440875756098,-0.00024148078040128735,-0.1350328531762746,-0.0620882490676326,0.2363905257819409,-0.034967770004311095,-0.02451293870442097,-0.11873167931012941,-0.08002531364271225,-0.09489495566099401,-0.041267690833444365,0.3101523377007901,-0.04931799048477422,,-0.046456335532301704
Anthony Tolliver,-0.006101164837919006,-0.052368523079128725,-0.0263245959790375,-0.03798759984315913,1.0,-0.025410405892192928,-0.006101164837919005,-0.019272321033357315,-0.015254290999911137,-0.013383128328381459,-0.07112004649401588,-0.022295129183518062,0.09789112366746949,0.014310106276985911,,0.38798648142279374,-0.05864281544532785,-0.01800376106082283,,,0.2834548813539154,-0.009996009742535675,-0.03761582229624621,-0.035723183351312866,-0.07872378886500102,-0.008645385318617839,-0.045540020803212664,-0.024839921204181797,-0.01027135046071461,0.1168836083170128,-0.04395004435715598,0.012426668613681321,-0.010942017601124846,-0.02258085406070521,-0.014865148037571453,0.42687527548278814,-0.03360909541271691,0.6600851163397596,-0.009176757043318369,0.06267789678779134,-0.006101164837919009,-0.13765611526819874,-0.01991795580398116,-0.02361894564156529,-0.01027135046071461,0.13079612954435083,-0.0122750353619683,,-0.011562781772759375
Ben Simmons,-0.05314418614318323,0.2610157762544791,-0.18733101070887245,-0.33089092506574425,-0.025410405892192928,1.0,-0.05314418614318326,-0.16787152021240398,-0.1328724763086502,-0.03092959017819807,-0.08470582397285482,-0.19420168556195488,0.21202427707889393,0.14042868520145974,,0.023777963637073258,-0.5108081461129378,-0.0838920043508061,,,-0.22039054217826634,-0.08707022618775573,0.33576460270312536,-0.3111667289908486,-0.18976550555811253,0.1761733231501132,0.21892857467576946,0.13867279246856973,-0.053615535215268635,-0.012256683544213077,-0.036215942908004936,0.2901822591551788,-0.09531042606193657,0.19879453923501839,-0.12948284718432987,-0.20898365593158882,0.09857600140823876,-0.053438125280213085,-0.04409622431662739,-0.049737806339373636,0.07463570615498917,0.2115504663788986,0.022961671847245964,0.25602835074091657,-0.0894685810541503,-0.5198413933353208,0.01804898364744286,,0.1649916644991057
Braxton Key,-0.003937007874015746,-0.0337927745258933,-0.016986943379340577,0.24817293983636932,-0.006101164837919005,-0.05314418614318326,1.0,-0.01243619565682261,0.07980192682191402,-0.00863597083631204,0.004281553891896104,-0.014386777194114912,-0.03277180467020715,0.04716690658341916,,-0.017883070258505492,0.0640010585208804,-0.011617609250258145,,,0.16796763055083763,-0.006450304181344514,-0.024273035150187874,-0.02305173813120538,0.04345438262030911,-0.005578762576902923,-0.029386424600559107,-0.016028900704828458,-0.006627978216435388,-0.007358397921519397,0.09848094976001065,-0.03845368997032398,0.8239353994328806,-0.014571152001413434,-0.009592300229064144,-0.023115310661650675,-0.02168754275512163,-0.0099719551544032,-0.04705232498593581,-0.06108888732170164,-0.003937007874015745,-0.03332954579553971,-0.012852815965109727,-0.015241019942432647,-0.006627978216435387,-0.05522737665378354,-0.007920931847888623,,-0.007461323221748317
Charles Bassey,-0.01243619565682261,-0.10674440317088847,-0.05365824967511911,0.19693420886385946,-0.019272321033357315,-0.16787152021240398,-0.01243619565682261,1.0,0.14439303009243634,-0.027279250243775574,-0.12005415165599796,-0.02990034121881852,-0.10351937002609062,0.002933750155452286,,-0.05648892961258782,0.1942369240054887,-0.03669763087198349,,,0.15502152907661262,-0.020375180190686227,-0.07667351043541792,-0.06023121003848261,-0.15837420083293519,-0.01762216006404847,-0.0928256528007026,-0.05063199051357324,-0.02093641581282215,-0.02324366097328412,-0.018784553489590572,-0.1214672734982275,0.0023439170044067077,-0.046027263097659414,0.11809666683119806,-0.026187506439581936,-0.06850647335467311,-0.031499349086829595,0.0568854138566874,0.014871751401145536,-0.012436195656822613,-0.04179821185839482,-0.04059939405714239,-0.04814323772746141,0.1431235903004577,0.22201074759613096,-0.025020589594153916,,-0.023568780762891872
Charlie Brown Jr.,0.2590925994174038,-0.08448957371362913,-0.04247119761410307,0.16534655092959213,-0.015254290999911137,-0.1328724763086502,0.07980192682191402,0.14439303009243634,1.0,-0.021591878879440744,-0.09592551321616431,-0.03597019449564117,-0.08193691832822156,0.04987679333182804,,-0.04471171734283837,0.12136800377635877,-0.029046648785044638,,,0.17742938539376946,-0.016127218266361966,-0.06068807374795154,-0.05763455517898963,0.1413936182870741,-0.013948167280875721,-0.07347270303497849,-0.04007587440360513,-0.016571443509640123,-0.018397657852214915,-0.09443102621538021,-0.09614291572357496,0.13075211008478552,-0.03643117318385893,0.21428893411490516,-0.032729992841302735,-0.054223758421265526,-0.024932141616290728,-0.0020681805998320015,-0.12819818494609045,-0.009843409475830804,-0.043645228838796055,-0.032134944737365924,-0.03810599443115761,-0.016571443509640106,0.08926781246472944,-0.0198041198046649,,-0.01865499436461124
Dakota Mathias,-0.00863597083631204,-0.07412568748205531,-0.0372614818960055,-0.05377002803597575,-0.013383128328381459,-0.03092959017819807,-0.00863597083631204,-0.027279250243775574,-0.021591878879440744,1.0,0.09774507663868452,-0.03155792222233147,0.2340559018299017,-0.13943461792397177,,-0.03922716899690783,-0.08300671386512114,-0.025483651006916172,,,0.35326293344562115,-0.014148978254039945,-0.053243790811113245,-0.05056483110975754,-0.0732753719624529,-0.012237219852878047,-0.0644601976818134,-0.035159980232360166,-0.014538712751535251,-0.01614091510246406,-0.12356319483697857,0.037410969162491474,-0.015488017026918708,-0.03196235510886175,-0.021041061557962218,0.13314903629146355,-0.04757241863310312,-0.021873848529187143,-0.051541511328937965,-0.05551352445563735,-0.00863597083631204,-0.168961098270613,0.3125815422048517,-0.0334317349495786,-0.014538712751535267,0.1545874269046831,0.16723296834893178,,-0.01636668551480234
Danny Green,0.01565443141724503,-0.4513376404609057,-0.2268782913223052,0.020242437908938392,-0.07112004649401588,-0.08470582397285482,0.004281553891896104,-0.12005415165599796,-0.09592551321616431,0.09774507663868452,1.0,-0.07934671699111756,0.38158371675004465,-0.19839325688095832,,0.1468963412898471,-0.013070751530497594,-0.15516525116310192,,,0.113505580388223,0.0535974603971285,-0.32419162277178654,0.08655202336569331,0.051364128744171254,-0.07451017483698048,-0.3924862556235478,-0.21408263526145557,-0.08852354064446716,-0.017239471686789704,-0.04884998959510405,-0.16156740803255096,-0.006441962042747439,-0.1946128856059445,-0.028193431958529764,0.0773381191781508,-0.2896596835217351,0.04458893096109008,0.2522280393007547,0.16410540774237317,-0.01846420115880181,-0.05579322357577647,0.20949608369590797,-0.20355966846594173,-0.08852354064446709,0.17918674912586036,0.12874086075304544,,-0.09965372967643389
DeAndre Jordan,-0.014386777194114912,-0.12348695594024711,-0.06207439188033504,-0.08957619562842906,-0.022295129183518062,-0.19420168556195488,-0.014386777194114912,-0.02990034121881852,-0.03597019449564117,-0.03155792222233147,-0.07934671699111756,1.0,-0.11975608561798838,-0.10137132938938852,,-0.06534905582837863,0.1978779609925247,-0.04245354877618506,,,0.04086228150838741,-0.02357096862918291,-0.08869953012679081,0.4264309034995414,0.07560221407022909,-0.020386145210043255,-0.10738508958801486,-0.05857347266916746,-0.024220232445214974,-0.026889362376244605,0.09072382780738338,-0.140519066153234,-0.02580169090057893,-0.05324650699570281,-0.0028072413105387954,0.26353442785298575,-0.07925151675846706,-0.03643993143701055,-0.17194055427358695,-0.019259123074325226,-0.014386777194114903,-0.03224433771849582,-0.046967292300177134,-0.055694366163201475,-0.024220232445214953,0.24180915191217256,-0.028944997142996993,,-0.027265476270200446
Dwight Howard,-0.03277180467020715,-0.28129235233083866,-0.14139996875439095,-0.20404664273496723,0.09789112366746949,0.21202427707889393,-0.03277180467020715,-0.10351937002609062,-0.08193691832822156,0.2340559018299017,0.38158371675004465,-0.11975608561798838,1.0,-0.044721416288351266,,0.26519305764944273,-0.31499409442948134,-0.09670542535539992,,,0.08999980266972062,-0.05369257960838848,-0.20204967634053775,-0.19188355307353563,-0.1479588842168423,-0.04643783383781796,-0.2446137264091841,-0.13342518475610324,-0.055171545096721744,0.19459190789068714,-0.01456587953585855,0.0530870370178026,-0.05877396743870634,-0.1212908285913957,-0.07984667531899788,0.05006171264026829,-0.18052793839669326,0.21937547765489784,0.2641191361393583,0.27873033691847526,0.09149303088225122,0.042865398020276814,0.32985967143733863,-0.12686683504614618,-0.05517154509672171,-0.050700856827925106,0.2622046359640417,,-0.062108340909921844
Furkan Korkmaz,-0.0016859008039565163,0.18655992766926932,0.0120343667849413,0.06687291460157413,0.014310106276985911,0.14042868520145974,0.04716690658341916,0.002933750155452286,0.04987679333182804,-0.13943461792397177,-0.19839325688095832,-0.10137132938938852,-0.044721416288351266,1.0,,-0.08999596702282424,-0.07344374583197706,0.12183113714452613,,,-0.05111203758860895,-0.03477787306783227,0.11219735748806,-0.3279993943157151,-0.16490990682365544,0.08760318710078274,0.047835423735424945,0.1292436781766057,0.11978012796029582,-0.00543369217557405,0.021024291223943083,0.11982089249460769,0.0845905881478227,0.15299809416310686,-0.012764122755850734,-0.030841476599069995,0.11604515828095634,-0.0516442068229533,-0.024999059140463117,-0.006602779887277537,0.11556083692574504,-0.04121152547737392,0.07380004139492079,0.012771459620004436,0.05847095152707876,-0.2791186565018497,0.01626566373689466,,0.10790652856809728
Gary Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Hill,-0.017883070258505492,-0.15349691451340158,-0.0771597902902207,-0.11134511769377414,0.38798648142279374,0.023777963637073258,-0.017883070258505492,-0.05648892961258782,-0.04471171734283837,-0.03922716899690783,0.1468963412898471,-0.06534905582837863,0.26519305764944273,-0.08999596702282424,,1.0,-0.17188743733779638,-0.052770664704390395,,,0.12064129727464797,-0.029299215687383803,-0.11025540381640783,-0.10470790655557805,-0.01828590984624346,-0.025340412392042173,-0.1334819519276306,-0.07280807319764808,-0.030106264429554913,0.08573158811605258,-0.06817405036130746,0.018832707691436038,-0.032072050949120245,-0.06618654148711445,-0.04357110385000623,0.15642596301303802,-0.09851132210934223,0.3802447290644792,0.18572861338564584,0.0335442832660197,-0.017883070258505506,-0.029062335278521333,-0.058381343974619464,-0.06922928253221894,-0.030106264429554906,0.05744663153140141,-0.035979247510151045,,-0.033891567318569744
Georges Niang,0.02581009926310078,-0.32480739212144594,-0.16327409798596368,0.5434490777352762,-0.05864281544532785,-0.5108081461129378,0.0640010585208804,0.1942369240054887,0.12136800377635877,-0.08300671386512114,-0.013070751530497594,0.1978779609925247,-0.31499409442948134,-0.07344374583197706,,-0.17188743733779638,1.0,-0.11166544967685178,,,0.12235826288948072,0.03185814655350417,-0.23330612406399645,0.3018787338305915,0.092141288917537,-0.05362162028098984,-0.2824546984435218,-0.15406564005330994,-0.063706409128039,-0.07072701406181459,0.006402253111739946,-0.36960690360411796,0.07614448606961012,-0.14005413725818294,0.23018714618158814,0.08836259301553283,-0.2084550411335958,-0.09584784894095928,0.10123534126691006,-0.11239926354329637,-0.03784149949986534,-0.2231631982059054,-0.1235379365445526,-0.14649273432636667,0.10579787085583535,0.5399628949159513,-0.0761339443943276,,-0.07171630537688718
Glenn Robinson III,-0.011617609250258145,0.18019426112276132,0.5267354533687653,-0.07233456283464694,-0.01800376106082283,-0.0838920043508061,-0.011617609250258145,-0.03669763087198349,-0.029046648785044638,-0.025483651006916172,-0.15516525116310192,-0.04245354877618506,-0.09670542535539992,0.12183113714452613,,-0.052770664704390395,-0.11166544967685178,1.0,,,-0.08095031713547444,-0.019034026835138374,-0.07162663797393663,-0.06802274588149548,-0.14375587413663052,-0.016462218464479032,0.054264648305951985,0.14430649679930202,-0.01955832030359337,-0.021713695907071534,-0.01621402186601676,0.2543359039129364,-0.02083537951790102,0.09236524783346017,-0.028305657351596944,-0.06821034032920743,0.34927082276918725,-0.02942597072501836,-0.13884542360470117,0.11208903327349579,-0.011617609250258154,-0.009724843118262329,-0.037927024386623646,-0.04497431042370994,-0.019558320303593384,-0.16296896079764348,-0.023373661941100625,,-0.022017415370757906
Grant Riller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ignas Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaiah Joe,-0.027432669588138624,-0.23546460858096616,-0.11836329007961882,0.24276489004890123,0.2834548813539154,-0.22039054217826634,0.16796763055083763,0.15502152907661262,0.17742938539376946,0.35326293344562115,0.113505580388223,0.04086228150838741,0.08999980266972062,-0.05111203758860895,,0.12064129727464797,0.12235826288948072,-0.08095031713547444,,,1.0,-0.028938091653467893,-0.16913203490680048,-0.03537371336586534,-0.043155271278500155,-0.0388722490226441,-0.2047616114167472,-0.11168774637174701,-0.046183076658008484,0.07883336156800698,-0.03598446340015937,-0.0849283904352119,0.12871554014464878,-0.10153030198682324,0.0182795097557362,0.3324351691397256,-0.15111658742329,0.22464320066751287,-0.020345144212438847,0.06038587143822778,-0.027432669588138628,-0.23162983168080545,0.09479210141748812,-0.10619787352381464,0.010636884339465132,0.3259900370529576,-0.006051105158640854,,-0.05198973971666202
Jaden Springer,-0.006450304181344514,-0.05536531340519489,-0.027831021784637863,-0.04016144139963076,-0.009996009742535675,-0.08707022618775573,-0.006450304181344514,-0.020375180190686227,-0.016127218266361966,-0.014148978254039945,0.0535974603971285,-0.02357096862918291,-0.05369257960838848,-0.03477787306783227,,-0.029299215687383803,0.03185814655350417,-0.019034026835138374,,,-0.028938091653467893,1.0,-0.039768388871287516,0.1722252221543715,0.06225326113971695,-0.009140117756437405,-0.04814604987884095,-0.02626138645063261,-0.01085912880324672,-0.012055831839818034,-0.09002610602820091,-0.06300165128974143,0.15861747495002915,-0.023873044121157778,-0.015715806586166076,0.22080495003552905,-0.03553237691997805,-0.016337824583271248,-0.04357490055389967,-0.054360730956016456,-0.00645030418134451,0.01246177480190804,-0.0210577614306969,-0.024970540524307624,0.30380880810901595,0.10505261955036063,-0.012977474633919552,,-0.01222446231140395
James Ennis III,-0.024273035150187874,0.500748535496349,-0.10473046713021049,-0.15113086939293008,-0.03761582229624621,0.33576460270312536,-0.024273035150187874,-0.07667351043541792,-0.06068807374795154,-0.053243790811113245,-0.32419162277178654,-0.08869953012679081,-0.20204967634053775,0.11219735748806,,-0.11025540381640783,-0.23330612406399645,-0.07162663797393663,,,-0.16913203490680048,-0.039768388871287516,1.0,-0.14212205508264525,-0.12168856504452827,0.16563921875659585,0.3777143880942609,0.2921370164149606,-0.04086381164844275,-0.04536710545511991,-0.004981298378009731,0.33260656530366317,-0.04353201149318035,0.24014403385881594,-0.059139897120332234,-0.142514002042231,0.23534384515367232,-0.06148060296664726,-0.29009409552354803,-0.29433784953798575,-0.024273035150187878,0.09998580703538563,-0.07924212083980123,0.48655199123197457,-0.04086381164844277,-0.3404961579115683,-0.04883532452017499,,0.036317112671381165
James Harden,-0.02305173813120538,-0.19786147603083107,-0.0994609568892637,-0.1435267243355126,-0.035723183351312866,-0.3111667289908486,-0.02305173813120538,-0.06023121003848261,-0.05763455517898963,-0.05056483110975754,0.08655202336569331,0.4264309034995414,-0.19188355307353563,-0.3279993943157151,,-0.10470790655557805,0.3018787338305915,-0.06802274588149548,,,-0.03537371336586534,0.1722252221543715,-0.14212205508264525,1.0,0.19092655576792722,-0.03266444420080941,-0.17206167378414305,-0.09385148148101495,-0.03880775021888897,-0.043084460935826074,0.07408415336271777,-0.22515179540911465,-0.041341699670288196,-0.08531615657246919,0.14288682952191326,0.1762541475226942,-0.1269836313002977,-0.05838720831435828,-0.2754980200062016,-0.14400941981866644,-0.02305173813120537,-0.08262711892348507,-0.07525505596057643,-0.08923832814362079,-0.03880775021888896,0.41524560847451025,-0.04637817666501394,,-0.04368710313108608
Joel Embiid,0.04345438262030911,-0.27910451218114235,-0.09464428538230564,-0.06029924815885744,-0.07872378886500102,-0.18976550555811253,0.04345438262030911,-0.15837420083293519,0.1413936182870741,-0.0732753719624529,0.051364128744171254,0.07560221407022909,-0.1479588842168423,-0.16490990682365544,,-0.01828590984624346,0.092141288917537,-0.14375587413663052,,,-0.043155271278500155,0.06225326113971695,-0.12168856504452827,0.19092655576792722,1.0,-0.07143731457959655,-0.12907223213143051,-0.22877996972635137,-0.059815385903824875,-0.10901625266011573,-0.06237840479026527,-0.28380484337196177,0.08696715305075517,-0.22244814166014942,0.03237888665441617,-0.14331199225700267,-0.22523594731112162,-0.1784042540962465,0.06059296214662653,-0.2593049295584187,0.012892494134394328,-0.07644152427271857,-0.22571530446614785,-0.07806019958366428,0.08384687949141752,-0.027506967646651555,-0.10801731815850131,,0.002713486514480654
