Starters,Aaron Holiday,Abdel Nader,Aron Baynes,Bismack Biyombo,Cameron Johnson,Cameron Payne,Chandler Hutchison,Cheick Diallo,Chris Paul,Damian Jones,Dario Šarić,Deandre Ayton,Devin Booker,E'Twaun Moore,Elfrid Payton,Elie Okobo,Emanuel Terry,Frank Kaminsky,Gabriel Lundberg,Ish Wainright,JaVale McGee,Jae Crowder,Jalen Lecque,Jalen Smith,Jared Harper,Jevon Carter,Jonah Bolden,Justin Jackson,Kelly Oubre Jr.,Landry Shamet,Langston Galloway,M.J. Walker,Mikal Bridges,Paris Bass,Ricky Rubio,Tariq Owens,Torrey Craig,Ty Jerome,Ty-Shon Alexander,Tyler Johnson
Aaron Holiday,1.0,-0.08511661943248097,-0.09877236657794795,0.21697974984182286,0.05887457970506287,0.12733325031960618,-0.02406051103302479,-0.08091947077488537,-0.2240349755802212,-0.03802488247685151,-0.20345693082276348,0.0745646822594769,-0.2266411845223139,-0.06808739603081064,0.1661563100012607,-0.08671895666791354,,-0.15305862383335847,0.35021118272637375,0.39576416669131015,0.26462852481707105,0.12239868031426278,-0.02839809177574888,-0.08431100477133181,-0.01698072660582695,-0.1507399368489789,-0.01698072660582697,-0.023439792257492736,-0.13233475429028635,0.4446145029857848,-0.082143733120927,,0.10311274872428303,-0.02281703086549005,-0.1381534726499282,-0.02406051103302479,0.3461613612693405,-0.06172877941655661,-0.03268300758801303,-0.08389480714830798
Abdel Nader,-0.08511661943248097,1.0,-0.1117112159737074,-0.08962304289236225,-0.09284922298595828,-0.011346273158053866,0.08081245542589978,-0.09151965058038337,0.1679513401139051,0.1509949472750606,0.021776156373233227,-0.002782994540709208,-0.1441987721883994,0.21034474109782272,-0.0003257042463544261,-0.09807884971247324,,0.1720509584604336,-0.023939007892490288,-0.07021609027468192,-0.07406091205010763,0.20083709215847512,-0.032118146739941796,-0.010876153216783173,-0.019205144950708592,-0.039550646439551744,-0.01920514495070862,-0.026510326581971493,-0.14967016413121192,-0.08230126711882488,0.2394015620335377,,0.05537587604176692,-0.025805985532218526,-0.156251115118664,-0.02721235743933356,-0.14727325982958467,-0.06981504289212669,-0.036964372180487766,-0.09488474605922409
Aron Baynes,-0.09877236657794795,-0.1117112159737074,1.0,-0.10400178138439421,-0.15534743060103093,-0.325103477359226,-0.031578191925022765,0.05307865188046884,-0.3902588587087038,-0.04990571626397799,0.37396408560956407,-0.3357847520207839,0.021897492255837703,-0.08936122996659673,-0.11524721118188695,0.18738248129650412,,0.21178782268994267,-0.027779680147483984,-0.08148126011727601,-0.20933896878368166,-0.34347599514664817,-0.03727104512319549,-0.11065388787487931,-0.02228633643936912,0.09636662456471727,-0.022286336439369114,-0.030763530233161227,0.4506539026973002,-0.18238865324732817,-0.10780945451948581,,-0.22740945599743004,-0.029946187711501468,0.6293183026340217,-0.031578191925022724,-0.18493842880142322,0.12838163671384784,-0.04289477828981506,0.44517091992722646
Bismack Biyombo,0.21697974984182286,-0.08962304289236225,-0.10400178138439421,1.0,0.10286338996592918,0.012838407201517629,-0.025334373318661802,-0.08520367994452226,0.09708181469861515,-0.04003807594712133,-0.21422877646522892,-0.23206721185408788,0.013722053871835206,-0.07169222245414941,0.20808710691140964,-0.09131021444283867,,-0.16116217608647562,0.32557877746970326,0.4875612397007387,0.17848983058062493,-0.080126970740201,-0.029901603403059366,0.19413067876581805,-0.01787975602279094,-0.158720728288847,-0.017879756022790967,-0.024680791141473323,-0.13934109976391548,0.30132392179228923,-0.08649275976797349,,0.05952929682927701,0.1724010914191986,-0.14546788497462787,-0.025334373318661802,0.06480631034230447,-0.06499695455752626,-0.034413380259250656,-0.08833654284711884
Cameron Johnson,0.05887457970506287,-0.09284922298595828,-0.15534743060103093,0.10286338996592918,1.0,-0.01995229011434485,0.0358829804293628,-0.06909502189015865,0.07868327557908388,-0.004686689383991002,-0.09638313051137146,-0.10062284078125183,-0.18171483240216907,-0.05440853435311086,0.14556762829791756,-0.07658349401581185,,-0.02793894026643261,0.02967040696527286,0.11230843209929041,0.08213783772466629,0.05424181150677548,-0.11309406942389526,0.22119126608252615,-0.0834461209735108,-0.11332772608229866,0.005547978192268685,0.16515232792588547,-0.2227205838472923,0.05744548028014055,-0.03968101137695124,,0.036562120574755684,0.11817845775258225,-0.07795874631819091,-0.06219360095283006,-0.15101976378046808,-0.13524527306284517,0.022789533205291587,-0.12820797961765812
Cameron Payne,0.12733325031960618,-0.011346273158053866,-0.325103477359226,0.012838407201517629,-0.01995229011434485,1.0,0.005093708790342371,-0.240885261012106,0.15087347113770813,-0.023233369125728678,-0.10502003196789365,0.07776046651150813,-0.17208890503757335,0.04833723506801573,-0.07462647913672005,-0.271558732156896,,-0.15121026534579024,-0.03259331513063551,0.05148814022263182,0.19236434488249177,0.30013213880077766,-0.09347066094013813,0.17461040945848322,-0.05589107013330569,-0.035437854879397046,-0.055891070133305736,0.04917699651851624,-0.4355721168359262,0.2567353391897119,0.03437608482310669,,0.08465237563032797,0.09364310757633844,-0.3503492297675948,-0.07919376719300726,0.19830798530361163,-0.18197619191121978,0.08324801850864656,-0.2761348591842481
Chandler Hutchison,-0.02406051103302479,0.08081245542589978,-0.031578191925022765,-0.025334373318661802,0.0358829804293628,0.005093708790342371,1.0,-0.02587050069903963,-0.035522756449838495,-0.012156811448198444,-0.06504655332852695,-0.083983884792473,-0.10562380476297802,-0.021767999836666878,0.4495439570156161,-0.02772463546305765,,-0.033007570065785564,-0.006767007047006042,0.1520622766444552,0.16846127557004198,0.005721421703732589,-0.009079061517588662,0.04881941773776674,-0.005428852849870469,-0.04819257472003925,-0.005428852849870473,-0.007493859712327904,-0.04230831369248952,0.058006591346600765,-0.026261905630087512,,0.03777679638275301,-0.007294758694082729,-0.04416859720582842,-0.007692307692307692,-0.04505018215894773,-0.01973510720911102,-0.010448978009317749,-0.02682173580959345
Cheick Diallo,-0.08091947077488537,-0.09151965058038337,0.05307865188046884,-0.08520367994452226,-0.06909502189015865,-0.240885261012106,-0.02587050069903963,1.0,-0.31972039757696363,-0.040885363878932275,0.21967658638092025,-0.2162725025771818,0.008138713253949192,-0.07320937714885391,-0.09441652215308795,0.5424420556867464,,0.09419183686550983,-0.02275856187019687,-0.0667536951395959,-0.1715013940985974,-0.2813934373963779,0.3274568554142495,-0.09065343229325669,0.11280021785027779,0.22751935928675024,0.20017244867591777,-0.025203087380416902,0.39248005464646935,-0.14942229094481313,-0.0883231242349676,,-0.13330108746057615,-0.024533477786297032,0.2698238870410797,0.37648075674812403,-0.15151119997453946,0.25124538442725536,-0.03514163807625955,0.2614356640746353
Chris Paul,-0.2240349755802212,0.1679513401139051,-0.3902588587087038,0.09708181469861515,0.07868327557908388,0.15087347113770813,-0.035522756449838495,-0.31972039757696363,1.0,0.014271004136625581,-0.33898399247756544,0.08298209523447213,-0.032618876675585946,0.04706145744548841,0.024272475512415716,-0.34263470877678964,,-0.09317735868742003,-0.0836300081179026,-0.04389789848159816,0.10808222621661827,0.42347160170003206,-0.11220351673119794,0.0728717066286778,-0.06709243905789017,-0.2394713329385851,-0.06709243905789014,0.015162541109262143,-0.5228669917113662,-0.046150036362187646,0.11539634149180107,,0.19858311424650257,-0.00907379859492602,-0.5458572921856301,-0.09506532951487301,0.07368946392858908,-0.24389618107991254,0.05864528933931084,-0.331476229876983
Damian Jones,-0.03802488247685151,0.1509949472750606,-0.04990571626397799,-0.04003807594712133,-0.004686689383991002,-0.023233369125728678,-0.012156811448198444,-0.040885363878932275,0.014271004136625581,1.0,0.09649596458836651,-0.001481035455964352,0.06500010055082929,0.23599656100602243,-0.04436728421929426,-0.04381561155327548,,0.02677664881921221,-0.01069447973608074,-0.03136824040335306,-0.08059024969846135,0.01694536319296447,-0.014348417069469563,-0.04259897001382961,-0.008579680261865709,0.04119781556107429,-0.008579680261865685,-0.011843187140462733,-0.06686344499260737,-0.0702150545250706,0.13870017522158543,,-0.027927779924401295,-0.011528530780529105,-0.0698034100611485,-0.012156811448198435,-0.07119665412773164,-0.03118907704264863,-0.016513413213134185,-0.042388682043580456
Dario Šarić,-0.20345693082276348,0.021776156373233227,0.37396408560956407,-0.21422877646522892,-0.09638313051137146,-0.10502003196789365,-0.06504655332852695,0.21967658638092025,-0.33898399247756544,0.09649596458836651,1.0,-0.22786501469112638,0.08477724693838273,0.09711750512714291,-0.23739275148829506,0.22656864340635516,,0.22043158676619212,-0.05722216301848748,-0.16783972762209212,-0.43120829808930805,-0.26243720725230457,-0.07677301569298506,-0.15193515058743526,-0.04590666163353724,0.29978507905708957,-0.0459066616335371,-0.06336846690387678,0.2350578971892444,-0.375694507403688,0.01099370328621974,,-0.21505005665130758,-0.0616848583537404,0.4965421141255218,-0.0650465533285269,-0.10420055542772383,0.14642182404047158,0.06371264811193478,0.21433712224848875
Deandre Ayton,0.0745646822594769,-0.002782994540709208,-0.3357847520207839,-0.23206721185408788,-0.10062284078125183,0.07776046651150813,-0.083983884792473,-0.2162725025771818,0.08298209523447213,-0.001481035455964352,-0.22786501469112638,1.0,-0.0025032692995431726,-0.04284189052073392,-0.07260281553071672,-0.14924801906267054,,-0.3852474121378561,-0.10882190763020314,-0.2164920101530387,-0.007659357704463659,0.23612478630393507,0.06494969725457482,-0.22948010757967272,0.0878911577342084,-0.07609768713859573,-0.08730272028133186,-0.07586442462061904,-0.21146033012925217,0.05053648310764759,0.003188888244751529,,0.04610162860077054,-0.11730881189835772,-0.20281093737434924,-0.02440686904618806,0.1451538698705019,-0.07385625385946382,-0.060129309119249894,-0.22437030759319743
Devin Booker,-0.2266411845223139,-0.1441987721883994,0.021897492255837703,0.013722053871835206,-0.18171483240216907,-0.17208890503757335,-0.10562380476297802,0.008138713253949192,-0.032618876675585946,0.06500010055082929,0.08477724693838273,-0.0025032692995431726,1.0,-0.050912371944522146,-0.10072816150920143,-0.09283517230390492,,-0.11329336578338138,-0.16637202240019863,-0.21073017258616442,-0.1694713924783868,-0.18087053858483995,-0.04300958119924365,-0.08722058998186945,-0.07173797834132625,-0.020471634394465168,0.018057663703116802,-0.054331254359283834,0.04978222550268518,-0.2652924009615795,-0.09378118748013242,,0.02929858726260288,-0.031037724683249324,0.06583691084542397,-0.022126365997761736,-0.005896512525407663,-0.017763326123303416,-0.002559927993902509,0.052920243840886574
E'Twaun Moore,-0.06808739603081064,0.21034474109782272,-0.08936122996659673,-0.07169222245414941,-0.05440853435311086,0.04833723506801573,-0.021767999836666878,-0.07320937714885391,0.04706145744548841,0.23599656100602243,0.09711750512714291,-0.04284189052073392,-0.050912371944522146,1.0,-0.07944410750748901,-0.07845628183009325,,0.21336279208022757,-0.019149547078213643,-0.05616800547465153,-0.1443049889971783,-0.03751490991105834,-0.025692291252154605,0.09983984285830327,-0.01536278483340497,0.1480605132321463,-0.015362784833404941,-0.021206423809214583,-0.11972575752120904,-0.12572715320511096,0.38744440455561335,,-0.003980637976008233,-0.02064299978797124,-0.12499006217909576,-0.021767999836666895,0.05005789649673365,-0.055847195365589096,0.069030024452908,-0.07590122029390575
Elfrid Payton,0.1661563100012607,-0.0003257042463544261,-0.11524721118188695,0.20808710691140964,0.14556762829791756,-0.07462647913672005,0.4495439570156161,-0.09441652215308795,0.024272475512415716,-0.04436728421929426,-0.23739275148829506,-0.07260281553071672,-0.10072816150920143,-0.07944410750748901,1.0,-0.10118333962052943,,-0.13782566606347554,0.059336345788954484,0.27283640261500247,0.3897234958963887,0.01501437212084653,-0.033134782464279124,0.3045907059131561,-0.019813045419127824,-0.17588276901180497,-0.019813045419127834,0.1444521321572562,-0.15440767395565033,0.231120473381243,-0.09584498667231094,,0.0892498184380985,0.24513741676220918,-0.161196931789949,-0.02807371021103198,0.02812570951513976,-0.07202489850038996,-0.03813440548255417,-0.09788813300180012
Elie Okobo,-0.08671895666791354,-0.09807884971247324,0.18738248129650412,-0.09131021444283867,-0.07658349401581185,-0.271558732156896,-0.02772463546305765,0.5424420556867464,-0.34263470877678964,-0.04381561155327548,0.22656864340635516,-0.14924801906267054,-0.09283517230390492,-0.07845628183009325,-0.10118333962052943,1.0,,0.12453226145038457,-0.024389664462044023,-0.07153792209464593,-0.18379287235698186,-0.3015608613172656,0.07689105551291299,-0.09715054969534552,0.0974760456738011,0.08480643110373548,0.26133586947375553,-0.027009388735626062,0.46578008736839993,-0.16013136331194666,-0.09465322882072137,,-0.22361480005242312,-0.026291788325973824,0.2803928988332392,0.0054436498854405335,-0.1623699841271519,0.29344587997683363,-0.037660233815079214,0.3321511571661764
Emanuel Terry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frank Kaminsky,-0.15305862383335847,0.1720509584604336,0.21178782268994267,-0.16116217608647562,-0.02793894026643261,-0.15121026534579024,-0.033007570065785564,0.09419183686550983,-0.09317735868742003,0.02677664881921221,0.22043158676619212,-0.3852474121378561,-0.11329336578338138,0.21336279208022757,-0.13782566606347554,0.12453226145038457,,1.0,-0.043047663645370784,-0.12626415640164046,-0.16706563355201481,-0.15623290549015145,-0.05775557550183198,-0.0893156039891302,-0.03453512458876975,0.058791538674371084,-0.034535124588769665,-0.04767146687760778,0.24923354295690656,-0.21669509071517662,0.11584778455573855,,-0.11844041047554549,-0.04640490492409817,0.16525079530146,-0.04893387459108172,-0.1257180603440705,0.07354913774565419,-0.0015688610924185658,0.1912716542944643
Gabriel Lundberg,0.35021118272637375,-0.023939007892490288,-0.027779680147483984,0.32557877746970326,0.02967040696527286,-0.03259331513063551,-0.006767007047006042,-0.02275856187019687,-0.0836300081179026,-0.01069447973608074,-0.05722216301848748,-0.10882190763020314,-0.16637202240019863,-0.019149547078213643,0.059336345788954484,-0.024389664462044023,,-0.043047663645370784,1.0,0.5932827430333832,0.10720968560152888,-0.07360473598847796,-0.007986949525064098,-0.023712429160156423,-0.0047758211139902,-0.042395534056703175,-0.004775821113990204,-0.006592430192737692,-0.037219085397522444,0.3314529944662715,-0.023102885060659283,,-0.12435932102728071,-0.0064172788535786385,-0.038855597111267605,-0.0067670070470060425,0.1329412181158487,-0.017361189242471622,-0.009192080016998372,-0.02359537378073893
