Starters,Anfernee Simons,Anthony Tolliver,Ben McLemore,Brandon Williams,CJ Elleby,CJ McCollum,Caleb Swanigan,Cameron McGriff,Carmelo Anthony,Cody Zeller,Damian Lillard,Dennis Smith Jr.,Derrick Jones Jr.,Didi Louzada,Drew Eubanks,Elijah Hughes,Enes Freedom,Eric Bledsoe,Gary Trent Jr.,Greg Brown III,Harry Giles,Hassan Whiteside,Jarron Cumberland,Jaylen Adams,Jaylen Hoard,Josh Hart,Justise Winslow,Jusuf Nurkić,Keljin Blevins,Kent Bazemore,Keon Johnson,Kris Dunn,Larry Nance Jr.,Mario Hezonja,Moses Brown,Nassir Little,Norman Powell,Pau Gasol,Reggie Perry,Robert Covington,Rodney Hood,Rondae Hollis-Jefferson,Skal Labissière,T.J. Leaf,Tony Snell,Trendon Watford,Trevor Ariza,Wenyen Gabriel,Zach Collins
Anfernee Simons,1.0,0.007143384804873574,0.11423067790679862,-0.1387942050051,0.055041445000549714,-0.1264289162176729,-0.02817101332410345,-0.058003182893345315,-0.25218641320468765,0.11805208558521217,-0.2619732640954449,0.12226969130756765,-0.13536550894208624,-0.16471362927343108,-0.21442234267415772,-0.10518817583841378,-0.1191486258421122,,-0.17208758230836949,0.006041287963630971,0.06117621763492802,-0.04968424768673196,0.016465924664118895,0.02913940742071648,0.02060558407494912,0.046844537795377936,0.26113255273174046,0.2342215386768252,-0.1452413509267329,0.004911999244411862,-0.17916056871940036,-0.2372670008634823,0.05246027774110658,-0.019341981447030376,-0.02437165472392348,0.2596115368871843,0.08924394196792902,,-0.17899097171493403,0.056449324089950445,-0.03596659526180561,-0.013525157869201592,-0.013076117538815019,-0.01440302669244594,0.137014485409091,0.07731529078942974,-0.07157133918821648,-0.07493770263202033,-0.14454856107919703
Anthony Tolliver,0.007143384804873574,1.0,-0.12830184602934394,-0.07983110228423883,-0.14107503795322596,0.17001163939772662,-0.06281394928732588,-0.02932652477573087,0.1002319547802619,-0.08398527271812392,0.10605115602117646,-0.08791381847395574,-0.1300625973166199,-0.04248956069579048,-0.08082750763854243,-0.06829550127771167,-0.16074189081172544,,-0.03303792940120089,-0.09616211845063226,-0.08411441839399945,0.24692876781085882,-0.017957477449760083,-0.024132907828832546,0.16625239521310964,-0.058127472626548084,-0.05584041211305144,-0.222666432724869,-0.07785181238680652,0.5065987244176344,-0.0749609979621009,-0.061205442917911995,-0.0998106136452753,0.12986074837455755,0.04463266735864349,-0.09160304349700088,-0.1689771843899061,,-0.04784584408213677,-0.21796607248176728,0.17159203747063606,-0.05700306034628091,0.4104352399442708,-0.04211891317419702,-0.06989983242654789,-0.10334370127112623,-0.07282908336918544,-0.0579130531665565,-0.05836466354297499
Ben McLemore,0.11423067790679862,-0.12830184602934394,1.0,0.423394378657385,0.5749311808732674,-0.39886440624040215,-0.10456839550466762,0.20161874905258764,-0.44136489949464786,0.032170706692162925,-0.49842718822701937,0.3328924973832984,-0.21651937620347675,0.2728609717136887,0.5347555340626698,0.43439509156813155,-0.26759217981474837,,-0.30736988201555127,0.4880082174662321,-0.14002796942499432,-0.2732804088948755,-0.029894388516207238,-0.040174825483106975,-0.09427911181648208,0.1633388492571232,0.30885010939227125,0.0901158945075374,0.38535818006953865,-0.1909227884108623,0.473689113391676,0.4553014303909119,0.12512206864019135,-0.19719383717875932,-0.05431928527150593,0.058978370805115664,-0.047891625666133565,,0.32764126154830453,-0.049218749497435745,-0.18213719854861807,-0.09489482235865464,-0.13144037287330487,-0.07011670530187232,0.17865166224680426,0.4266425554064102,-0.12124091034549928,-0.09640971658544024,-0.09716152685992742
Brandon Williams,-0.1387942050051,-0.07983110228423883,0.423394378657385,1.0,0.5462906396063043,-0.3709615262392834,-0.06506383606766371,0.011754742116730077,-0.27462306682767046,-0.08699347960489713,-0.3693014929608794,-0.09106273905987189,-0.1347212140990246,0.1982041896118977,0.7642902357871212,0.543583441048842,-0.16649938670693692,,-0.19124959811307685,0.3577022309292495,-0.08712725105501852,-0.17003867792966765,0.0825292447184251,-0.024997306754727732,-0.05866170793027722,0.4419237667079805,0.2680537326336167,-0.23064195836999363,0.5520131141023258,-0.1187946792794683,0.6807073831004605,0.5479332530882348,-0.07252544171947663,-0.12269660860560548,-0.03379817635300871,-0.16168495412363756,-0.16079072864231364,,0.26351592756366155,-0.22577323937069604,-0.11332816929051787,-0.05904481115747802,-0.08178393511756198,-0.04362753963421068,-0.046841820430880754,0.5706531719759288,-0.07543769489187345,-0.05998739834317341,-0.06045518462044331
CJ Elleby,0.055041445000549714,-0.14107503795322596,0.5749311808732674,0.5462906396063043,1.0,-0.4531100357250246,-0.11497878495961002,0.19051267638537403,-0.3583241038377041,-0.005449964541710635,-0.5187280347085695,0.20206670300587096,-0.15945769432765605,0.39133537167077487,0.5925281266686134,0.4611746987405036,-0.12604498087487995,,-0.23634658632671593,0.5307169785265778,0.06460542838636324,-0.30048705649878343,0.10281132104345217,-0.04417446206110935,-0.10366514348253965,0.32940372582484945,0.3493271712954215,-0.015026570802707865,0.4171974871824469,-0.2099302578626807,0.4552600952641024,0.3610126517878747,0.007842444605085971,-0.21682562585867404,-0.05972708474917171,-0.0156072134800623,-0.08647598573710226,,0.38353089701487114,-0.10825572087239202,-0.11645112500502354,-0.026184274573601236,-0.1445260233235202,-0.00637741209992163,0.12202382277792795,0.574508841061839,-0.13331114522360887,-0.10600786229716491,-0.10683451963912274
CJ McCollum,-0.1264289162176729,0.17001163939772662,-0.39886440624040215,-0.3709615262392834,-0.4531100357250246,1.0,0.18139925799844928,-0.13627536234392126,0.21952173661808225,0.050987817968760826,0.08852471986291244,-0.10086970944346613,-0.10687124162930993,-0.19744174681224494,-0.3755916520976163,-0.3173575544410188,-0.06645405160770351,,-0.08968525149373481,-0.3307898163876194,-0.08801280758086415,0.2843482850090882,-0.08344533711249677,0.040206309511604664,0.03125508836702453,-0.27010845829487773,-0.24473661954299125,0.1303228438247872,-0.2640231894125852,0.22634520281421153,-0.3483309814943001,-0.2844112616426021,-0.10009570276652797,0.18265431854784633,0.05315372887047229,-0.11726593698545694,0.06811297507343839,,-0.22233148280630038,-0.053150889467391986,-0.01631277884610686,0.1031262685133533,0.21574468225509041,0.04729930437207054,-0.06708259357118518,-0.32689271795108193,0.14541218391719157,0.13620149206603932,0.09894620046147655
Caleb Swanigan,-0.02817101332410345,-0.06281394928732588,-0.10456839550466762,-0.06506383606766371,-0.11497878495961002,0.18139925799844928,1.0,-0.023901664211633346,0.0731859654908716,-0.0684495623870258,-0.013831937669410025,-0.07165140038910757,-0.10600344061657602,-0.03462978378846415,-0.06587592500010164,-0.05566210627370041,-0.13100763654425007,,0.23753767525486388,-0.07837391858268825,-0.06855481851958051,0.35570430261995306,-0.014635678771162765,-0.019668769613384103,0.01775273739763123,-0.04737497343498433,-0.04551097649558157,-0.18147729220873657,-0.06345067791586471,-0.0934718768293632,-0.06109461028746846,-0.04988357658248189,-0.08134751015847176,0.1699684041152456,0.0024176006078012744,-0.016616659337967216,-0.13771955428067348,,-0.038995254566261385,-0.17764641101625056,-0.08917063243464086,-0.04645855647239145,-0.0643505075841441,-0.03432769915110093,-0.05696966605778641,-0.08422704241499217,0.5213656929608147,0.21934218757412016,-0.04756828845208365
Cameron McGriff,-0.058003182893345315,-0.02932652477573087,0.20161874905258764,0.011754742116730077,0.19051267638537403,-0.13627536234392126,-0.023901664211633346,1.0,-0.10088474219776554,-0.03195767516620834,0.021519371970513134,0.04449513486291081,-0.049490798824553164,-0.01616792486021112,-0.030756097468137927,-0.025987478215040473,-0.061164737172481866,,-0.07025690384985518,0.030318381753349232,-0.032006817062462035,-0.06246492104520821,0.344583149670131,-0.009182938915949334,-0.021549796780691747,-0.0221183884782578,-0.021248127126352774,-0.08472796833466904,-0.029623800112055367,-0.04364007267130213,-0.028523801203191958,-0.023289603044325657,0.4292636261314671,-0.04507347423763253,-0.012416001130260262,0.051041854712090044,0.15227679417025447,,0.20720244134688584,-0.08293940968680523,-0.04163191123997253,-0.021690532483477944,-0.030043911844562825,-0.01602688783416014,0.30501286261819266,-0.03932385201368316,-0.027712575236573417,-0.022036798608630004,-0.022208643233814544
Carmelo Anthony,-0.25218641320468765,0.1002319547802619,-0.44136489949464786,-0.27462306682767046,-0.3583241038377041,0.21952173661808225,0.0731859654908716,-0.10088474219776554,1.0,-0.28891362516941055,0.29838076384371304,-0.30242802310166084,0.2304560417815277,-0.14616625766850003,-0.27805075210787733,-0.2349400105317249,0.34153430877459384,,0.3960565249607351,-0.3308025960549989,0.17109436547569076,0.2621639283831298,-0.06177463906464802,0.02044172514999239,0.1431600076024965,-0.19996147294581104,-0.19209386803662884,-0.2256283677046948,-0.21655033902176204,0.07470733551093432,-0.2578696593655733,-0.21054984786276007,-0.34335360576160956,0.10610411879134964,0.19049678283668553,-0.20629491672304331,-0.24539550087341158,,-0.16459214592843122,-0.0008695180696463434,0.10511152921852877,0.12413303154748781,0.01596197777763157,0.053151047351972874,-0.24045899157662948,-0.355507607540608,0.1673780995611289,0.12372726215836385,0.08616277297591504
Cody Zeller,0.11805208558521217,-0.08398527271812392,0.032170706692162925,-0.08699347960489713,-0.005449964541710635,0.050987817968760826,-0.0684495623870258,-0.03195767516620834,-0.28891362516941055,1.0,-0.12370822350034719,0.4216057521313928,-0.14173170084433617,-0.04630168726281083,-0.0880792815841708,-0.0744229144720432,-0.17516351396720298,,-0.20120165192720302,-0.021756337795335003,-0.09166109112439093,-0.17888697925910824,-0.019568606765805976,-0.026298091407274713,-0.06171428675873313,-0.06334261910122943,-0.060850365500275325,0.2670992483577176,-0.03680329981050954,-0.1249763970591948,-0.08168643374308307,-0.06669674221997174,0.44548169714264424,-0.12908137105060566,-0.03555693178676179,0.24159976578194417,0.17713899145034476,,-0.05213853175318387,0.1560054423605586,-0.11922542633347799,-0.06211732552551717,-0.08603972509804458,-0.045897785566758324,0.19158207091429735,-0.023513149048027086,-0.07936324562026591,-0.06310896211308897,-0.06360109058114426
Damian Lillard,-0.2619732640954449,0.10605115602117646,-0.49842718822701937,-0.3693014929608794,-0.5187280347085695,0.08852471986291244,-0.013831937669410025,0.021519371970513134,0.29838076384371304,-0.12370822350034719,1.0,-0.366419370119332,0.23437198127254108,-0.20340914033728585,-0.38694337091581577,-0.3269492312067994,0.22875872476395095,,0.313812740346125,-0.4084140606948325,0.10974728802585561,0.1998019803557693,0.022733008162525513,-0.048108580958562214,0.022503416796901314,-0.278272098918562,-0.2673233151389313,-0.1261430955561766,-0.3173248129120014,0.13042206617577787,-0.35885878565476903,-0.29300718397704495,0.00834385014244927,0.1554898713249162,-0.016703993317348245,-0.09086144970271448,-0.06261252337746655,,-0.19761365217365992,0.08315651297968513,0.11067209018911373,-0.0053129670181367985,0.036002444753003675,0.06530487153749297,-0.16646720874423848,-0.4844230988622273,0.03942121462123288,-0.0476368738419957,0.19974670740287856
Dennis Smith Jr.,0.12226969130756765,-0.08791381847395574,0.3328924973832984,-0.09106273905987189,0.20206670300587096,-0.10086970944346613,-0.07165140038910757,0.04449513486291081,-0.30242802310166084,0.4216057521313928,-0.366419370119332,1.0,-0.14836142834057958,-0.048467522903955486,-0.09219933116721558,-0.07790416559290413,-0.18335706811189212,,-0.2106131817128816,0.13340462977326886,-0.09594868559015167,-0.18725470446136597,-0.0204839597148327,-0.027528226787453498,-0.06460107144697147,-0.06630557164492826,0.030008847035211075,0.3503928362529198,0.14944263365885155,-0.13082236836292419,-0.08550744762092659,-0.06981658924905132,0.2024129449625369,-0.1351193590928637,-0.03722016426717666,0.2627096188769665,0.12366486985423365,,-0.034795297232543404,0.16101749271319513,-0.12480238676297646,-0.06502296299812406,-0.09006437115713782,-0.04804472805863468,0.3800453081715795,0.17905747796560212,-0.08307558864970342,-0.06606098497662632,-0.06657613354263378
Derrick Jones Jr.,-0.13536550894208624,-0.1300625973166199,-0.21651937620347675,-0.1347212140990246,-0.15945769432765605,-0.10687124162930993,-0.10600344061657602,-0.049490798824553164,0.2304560417815277,-0.14173170084433617,0.23437198127254108,-0.14836142834057958,1.0,-0.07170444901399334,-0.13640272588109423,-0.11525398731029853,0.6713795953715007,,0.3711760751672878,-0.16228107814266182,0.21371307550858853,-0.2770307745103397,-0.03030464436747696,-0.040726164983470016,-0.09557295187125545,-0.09809464557903841,-0.0942350525096711,-0.12803206766191533,-0.10823866527242455,-0.19354291864178594,-0.12650253305499667,-0.10328896061100243,-0.1684381984653487,-0.19990002819159963,-0.05506473636535717,-0.061251067422250526,-0.09575170564159963,,-0.08074359516404563,0.2979679165856351,0.09204817970149667,0.02859914144149383,-0.13324419575582053,0.0047385968267153475,-0.11796142130536647,-0.1744005595107734,-0.12290476083220656,-0.09773279600976063,-0.09849492375784288
Didi Louzada,-0.16471362927343108,-0.04248956069579048,0.2728609717136887,0.1982041896118977,0.39133537167077487,-0.19744174681224494,-0.03462978378846415,-0.01616792486021112,-0.14616625766850003,-0.04630168726281083,-0.20340914033728585,-0.048467522903955486,-0.07170444901399334,1.0,0.46182272794226725,0.24541717364174218,-0.08861816503682446,,-0.10179129655679914,0.3977629978406935,-0.046372886206413784,-0.09050192869441313,-0.009900086979515652,-0.013304646337020387,-0.03122229467341763,-0.03204609536680382,-0.030785222392056753,-0.1227576121179606,0.3323929928455513,-0.06322765928510143,0.4592266858188549,0.2805853451767755,-0.0550263119823803,-0.06530443460436594,-0.017988849263850387,-0.09967861617819712,-0.0931583418491818,,0.8398176131448872,-0.12016626957711928,-0.06031814655981471,-0.03142619875790521,-0.043528942676322124,-0.023220460951367598,-0.03853628232653791,-0.05697412870107211,-0.04015119952178856,-0.03192788437030074,-0.032176860431660244
Drew Eubanks,-0.21442234267415772,-0.08082750763854243,0.5347555340626698,0.7642902357871212,0.5925281266686134,-0.3755916520976163,-0.06587592500010164,-0.030756097468137927,-0.27805075210787733,-0.0880792815841708,-0.38694337091581577,-0.09219933116721558,-0.13640272588109423,0.46182272794226725,1.0,0.6773490596053423,-0.16857753514352466,,-0.19363666428297382,0.5276744309616701,-0.08821472269167308,-0.17216100173930987,-0.018832846065135075,-0.02530930858836017,-0.059393889225559965,0.407471001336581,0.14295081074882626,-0.23352069705292816,0.42544827321561757,-0.12027740532370353,0.7273595182743964,0.7310326068304733,-0.10467605640642219,-0.12422803626063438,-0.03422002551856239,-0.18961773147588148,-0.17721427249669533,,0.3870136263425949,-0.22859120953684076,-0.11474266553876511,-0.05978177412426362,-0.08280471459467621,-0.04417207319121763,-0.073307221894103,0.5329630863814887,-0.07637926429221767,-0.06073612613459318,-0.06120975104790849
Elijah Hughes,-0.10518817583841378,-0.06829550127771167,0.43439509156813155,0.543583441048842,0.4611746987405036,-0.3173575544410188,-0.05566210627370041,-0.025987478215040473,-0.2349400105317249,-0.0744229144720432,-0.3269492312067994,-0.07790416559290413,-0.11525398731029853,0.24541717364174218,0.6773490596053423,1.0,-0.14244021129878415,,-0.16361401507131937,0.4119671155827778,-0.07453735593635068,-0.14546807464161457,-0.015912882879628207,-0.021385193822432223,-0.05018508619160046,0.30445718347454187,0.26214540103499195,-0.15901272973987635,0.20919002756773275,-0.10162883811411517,0.49095194203117837,0.4828290509916028,-0.08844642069158255,-0.10496693832385454,-0.028914337022212903,-0.16021820294397715,-0.14973785444245893,,0.2191426742235578,-0.19314898725829988,-0.09695223927916838,-0.05051283097019102,-0.06996614960207673,-0.03732335648107309,-0.061941208046687846,0.44748327567728663,-0.06453694162372539,-0.05131921422813237,-0.051719405348921804
Enes Freedom,-0.1191486258421122,-0.16074189081172544,-0.26759217981474837,-0.16649938670693692,-0.12604498087487995,-0.06645405160770351,-0.13100763654425007,-0.061164737172481866,0.34153430877459384,-0.17516351396720298,0.22875872476395095,-0.18335706811189212,0.6713795953715007,-0.08861816503682446,-0.16857753514352466,-0.14244021129878415,1.0,,0.3269578555089872,-0.20056009861248225,0.46667435616566305,-0.34237706632465087,-0.03745293371427,-0.050332692872624415,-0.11811679384539364,-0.12123330714744869,-0.11646330946530445,-0.12556863584082342,-0.13170213062567548,-0.23919601282424355,-0.15634207508736714,-0.1276528623226933,-0.20816956653825855,-0.24705264363292068,-0.06805346058767092,-0.017426719210525174,-0.010634925118804468,,-0.09978947387933416,0.42134492738793833,0.14274093299348037,0.19298065730366856,-0.16467396782288754,0.09588324174072771,-0.14578627748994072,-0.21553833517672158,-0.15189565681084016,-0.12078610414554695,-0.121728003337123
Eric Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary Trent Jr.,-0.17208758230836949,-0.03303792940120089,-0.30736988201555127,-0.19124959811307685,-0.23634658632671593,-0.08968525149373481,0.23753767525486388,-0.07025690384985518,0.3960565249607351,-0.20120165192720302,0.313812740346125,-0.2106131817128816,0.3711760751672878,-0.10179129655679914,-0.19363666428297382,-0.16361401507131937,0.3269578555089872,,1.0,-0.23037345071228543,0.1496992048421393,0.11050003287228245,-0.0430203297602382,0.06450397190870069,0.13084477997238653,-0.13925469473757993,-0.1337756346776404,-0.22151461168011488,-0.17904132087533994,-0.131459173704073,-0.17958239738896106,-0.14662851978049882,-0.23911406959048365,0.1350014139820749,-0.05843635688513989,-0.10258813161074029,-0.4048148864309145,,-0.11462322566346672,-0.00022981995672649949,0.12273338033391186,-0.13656096521911706,-0.058629972405075725,-0.10090334452409441,-0.16745747556072554,-0.2475782091201676,0.22072952935012732,0.13199619152442385,0.17321865181136079
Greg Brown III,0.006041287963630971,-0.09616211845063226,0.4880082174662321,0.3577022309292495,0.5307169785265778,-0.3307898163876194,-0.07837391858268825,0.030318381753349232,-0.3308025960549989,-0.021756337795335003,-0.4084140606948325,0.13340462977326886,-0.16228107814266182,0.3977629978406935,0.5276744309616701,0.4119671155827778,-0.20056009861248225,,-0.23037345071228543,1.0,-0.10495083741170912,-0.20482342120296462,0.16879049080335196,-0.030110995643479962,-0.07066210969282119,0.23662130597990091,0.3617481524016085,-0.05167050867278391,0.4332839937889872,-0.14309645856452705,0.5661331551606574,0.4469628533221266,-0.029725661335781892,-0.14779660398792396,-0.040712255560512986,-0.09677814874765636,-0.13140138965323678,,0.3343971651522588,-0.20959304324989114,-0.1365116668476676,-0.07112358419159154,-0.0985144415034154,-0.05255240769540158,0.18435565271526802,0.45560038689031546,-0.09086995349264035,-0.07225899605497983,-0.07282247718097312
Harry Giles,0.06117621763492802,-0.08411441839399945,-0.14002796942499432,-0.08712725105501852,0.06460542838636324,-0.08801280758086415,-0.06855481851958051,-0.032006817062462035,0.17109436547569076,-0.09166109112439093,0.10974728802585561,-0.09594868559015167,0.21371307550858853,-0.046372886206413784,-0.08821472269167308,-0.07453735593635068,0.46667435616566305,,0.1496992048421393,-0.10495083741170912,1.0,-0.17916205700898127,-0.019598697767060403,-0.02633853045901693,-0.061809185935894635,-0.06344002219454335,-0.060943936210061334,-0.05388407117668454,-0.050321982031369505,-0.12516857552982824,-0.0818120444526062,-0.06679930300919021,-0.10893278614723928,-0.129279861814138,-0.0356116083251482,0.06566754975723026,-0.04373963109151451,,-0.052218706118337455,0.16406542158112203,0.09352068307291946,0.10219347123451605,-0.08617202994257649,0.30588824549647586,-0.07628831463265365,-0.11278877966065534,-0.07948528392131088,-0.0632060059078178,-0.06369889113073704
Hassan Whiteside,-0.04968424768673196,0.24692876781085882,-0.2732804088948755,-0.17003867792966765,-0.30048705649878343,0.2843482850090882,0.35570430261995306,-0.06246492104520821,0.2621639283831298,-0.17888697925910824,0.1998019803557693,-0.18725470446136597,-0.2770307745103397,-0.09050192869441313,-0.17216100173930987,-0.14546807464161457,-0.34237706632465087,,0.11050003287228245,-0.20482342120296462,-0.17916205700898127,1.0,-0.038249073821342884,0.002002699444851098,0.1329537676240043,-0.12381037357619665,-0.11893897965913072,-0.3761078442140235,-0.16582282937228923,0.57485791304974,-0.15966545149760084,-0.1303663897663132,-0.21259464421728533,0.47575133546840687,0.19354289056326537,-0.1180127569098385,-0.35991807969323303,,-0.10191070697218452,-0.464263447927352,0.08762056281544518,-0.12141539753159991,0.2127429037236276,-0.08971245676246778,-0.14888526843831545,-0.22012005137965088,0.43273621214263985,0.24295138932668417,0.11197628347153106
Jarron Cumberland,0.016465924664118895,-0.017957477449760083,-0.029894388516207238,0.0825292447184251,0.10281132104345217,-0.08344533711249677,-0.014635678771162765,0.344583149670131,-0.06177463906464802,-0.019568606765805976,0.022733008162525513,-0.0204839597148327,-0.03030464436747696,-0.009900086979515652,-0.018832846065135075,-0.015912882879628207,-0.03745293371427,,-0.0430203297602382,0.16879049080335196,-0.019598697767060403,-0.038249073821342884,1.0,-0.005622978507230054,-0.013195562471023823,-0.013543727576342148,-0.0130108414358348,-0.05188138016247057,-0.018139507717213878,-0.026722075898652678,-0.017465946640620778,-0.014260896055043009,0.23939916004213316,-0.027599789044027833,-0.0076026758034881325,0.2084447035415982,0.06899088371922495,,-0.011148103446229003,-0.05078619408665,-0.025492420701033695,-0.013281739003309373,-0.01839675425496681,-0.009813725938299227,0.2206106565773201,-0.024079129428857406,-0.016969209570217286,-0.013493767744579799,-0.01359899316781738
Jaylen Adams,0.02913940742071648,-0.024132907828832546,-0.040174825483106975,-0.024997306754727732,-0.04417446206110935,0.040206309511604664,-0.019668769613384103,-0.009182938915949334,0.02044172514999239,-0.026298091407274713,-0.048108580958562214,-0.027528226787453498,-0.040726164983470016,-0.013304646337020387,-0.02530930858836017,-0.021385193822432223,-0.050332692872624415,,0.06450397190870069,-0.030110995643479962,-0.02633853045901693,0.002002699444851098,-0.005622978507230054,1.0,0.473345610409795,-0.018201305287622652,-0.017485163939367873,0.05038245894205731,-0.024377536824124926,-0.035911580368759806,-0.02347234357390439,-0.019165102170712336,-0.031253439515154385,0.0882873421831007,-0.010217174151067949,-0.05661472647262109,-0.05291138906870163,,-0.014981845511810999,-0.06825115299736598,-0.034259056754103734,-0.017849220976065176,-0.024723248353054592,-0.013188586436429721,-0.021887553889074346,-0.03235974611305493,-0.022804782666825334,0.28054619469695447,-0.01827557626632272
