Starters,Alex Len,Armoni Brooks,Aron Baynes,Chris Boucher,D.J. Wilson,Dalano Banton,Daniel Oturu,David Johnson,DeAndre' Bembry,Dewan Hernandez,Donta Hall,Fred VanVleet,Freddie Gillespie,Gary Trent Jr.,Goran Dragić,Henry Ellenson,Isaac Bonga,Jalen Harris,Justin Champagnie,Juwan Morgan,Khem Birch,Kyle Lowry,Malachi Flynn,Malcolm Miller,Marc Gasol,Matt Thomas,Norman Powell,OG Anunoby,Oshae Brissett,Pascal Siakam,Patrick McCaw,Paul Watson,Precious Achiuwa,Rodney Hood,Rondae Hollis-Jefferson,Sam Dekker,Scottie Barnes,Serge Ibaka,Shamorie Ponds,Stanley Johnson,Svi Mykhailiuk,Terence Davis,Thaddeus Young,Tremont Waters,Yuta Watanabe
Alex Len,1.0,-0.014331054997101604,0.056781768675701935,0.015437939666879296,-0.009457613446624808,-0.036551465455601395,-0.007190904476191269,,-0.03330787622582505,-0.010551161282181207,,0.06581852161609061,-0.023372891213727147,-0.05938428187582364,-0.011271597468036854,-0.008072955738352382,-0.01296672813660266,-0.013421670859088816,-0.020962452263246827,-0.0058103779109757205,-0.04530079104287178,0.09997824174111607,-0.04022843709247855,-0.012433341434477316,-0.03948771242192518,-0.021638123818192523,0.0643495565910214,-0.008433131813695269,-0.013925191018843697,-0.10381357070481387,-0.02806816153276385,-0.019162274424998658,-0.052102508712301494,-0.01807914774346103,-0.040992604864127195,,-0.056143058498076576,-0.04931542953331375,-0.008183369248475842,-0.011887313851803256,-0.03405158173363866,0.056395825506683164,-0.027820722832500998,-0.005810377910975719,-0.035880308435783104
Armoni Brooks,-0.014331054997101604,1.0,-0.06709950575383587,0.16543356469201465,-0.016589587824190396,-0.02520831970591872,-0.012613556476630164,,-0.058425303698871764,-0.01850777870398263,,-0.11282231505106001,-0.04099835901347308,-0.022498719025274165,-0.01977149490938986,-0.014160761483648277,-0.022744921478191616,-0.023542935934190955,-0.01730362874781311,-0.010191976568916288,0.179103152057375,-0.13186828549329935,-0.03892773170932387,-0.02180930853639587,-0.06926534657997523,-0.06322434704880117,-0.11387185482516539,-0.0764672621124885,-0.024426160011665296,0.09210901321153168,-0.04923432676110524,-0.03361252141238668,0.29601674307717896,-0.03171261026572154,-0.07190507651573198,,0.16880270859937815,-0.0865041327759647,-0.01435443768256545,-0.05565862659288037,0.030317832957958354,-0.09536229721701829,0.3833818560156415,-0.01019197656891628,0.0333042292182341
Aron Baynes,0.056781768675701935,-0.06709950575383587,1.0,0.26247965919793703,-0.044281540194193794,-0.17113780298416872,-0.03366857055346341,,0.5629936731519505,-0.04940164609699381,,-0.07017572896880926,0.01922495043706571,-0.19778999915677342,-0.05277480404020654,0.08126661863135856,-0.06071158399617905,0.189506922068683,-0.09814840474317572,-0.027204800075662686,-0.048822504285788645,0.10574630335009184,0.17549567191936002,-0.05821421139552142,-0.18488561989306795,0.051488686112872814,0.33649904004880793,-0.16300106535692627,-0.06519920794952917,-0.17823885181068888,-0.12015367532305989,0.061215060206330066,-0.24394942199561861,0.01539063089699137,-0.19193168447832482,,-0.2628677007723105,-0.2309000243452221,-0.038315394929746706,0.35055035925229244,-0.1594330846490786,0.0471838703729352,-0.1302595483830617,-0.0272048000756627,0.0418209809193304
Chris Boucher,0.015437939666879296,0.16543356469201465,0.26247965919793703,1.0,0.16785740724924167,-0.0011335827864285383,0.11171452892130727,,0.04805422416321706,0.05940685832527092,,-0.14955002747059426,-0.05158856234860505,0.016189895391216194,-0.0684941858342029,0.09445288145045937,0.040214782903134315,-0.1247899005219127,0.008781061732947413,0.10741069584096516,-0.1427345126682413,-0.16466638204310735,-0.0068184562665614306,0.01118524867076229,-0.3340049975197264,0.06443444690804931,0.05988511884629966,-0.20035556221562514,0.02867242395376735,-0.08444807707846612,-0.0695875019652275,0.10295470040426535,0.028505959970190276,0.014966918050751956,-0.09346383364250672,,0.03837697878704572,-0.35559625853434873,-0.019077401730633537,0.14270144761944611,-0.003355244753855456,0.03338245152121835,0.042308925194462624,0.10741069584096503,0.19326976095820392
D.J. Wilson,-0.009457613446624808,-0.016589587824190396,-0.044281540194193794,0.16785740724924167,1.0,0.17593355677933428,0.7783099163208377,,-0.038557101204157056,-0.012213993789943816,,-0.14473356097478962,-0.027056391282693038,0.013261163714994332,-0.013047968635438056,-0.00934523021852088,-0.015010246995638219,-0.015536887375651185,0.004853214824754553,0.8104922385111338,-0.052440064717008655,-0.08702494480113433,0.06617513275307371,-0.014392800091627784,-0.04571086171481371,-0.04172417417445879,-0.07514840921372519,-0.12418717808223836,-0.01611976085657728,-0.07941232284455634,-0.03249162262691214,-0.022182193463708366,0.020548258228224286,-0.02092836914918816,-0.047452920854278366,,0.009641709041074644,-0.05708739862459839,-0.00947304457856211,-0.03673126475280125,0.3085537318276133,-0.0629332414566206,0.061364885972989315,0.8104922385111333,0.47026944981837204
Dalano Banton,-0.036551465455601395,-0.02520831970591872,-0.17113780298416872,-0.0011335827864285383,0.17593355677933428,1.0,0.16859410501414762,,-0.14901418425330393,-0.04720423123736198,,-0.051045511515806316,-0.10456662845271208,0.4502340832661216,0.3556257968997567,-0.03611713054616444,0.07022704482876957,-0.060046438290555455,0.10528435728743907,0.18257608260010053,0.13539996799108944,-0.3363310714300194,0.07922256854365262,-0.05562480834382736,-0.17666179658791753,-0.16125418104770292,-0.2904310372717902,0.07040601075129142,-0.062299108060079565,-0.11178288839247874,-0.1255725272286157,-0.08572899312220841,0.3554424616566093,-0.08088325520130257,-0.18339444799274743,,0.404564821405386,-0.220629452721164,-0.03661110317384082,-0.14195775311917616,0.43085457209036304,-0.24322226892574184,0.11201833480929284,0.1825760826001005,0.0699882103899525
Daniel Oturu,-0.007190904476191269,-0.012613556476630164,-0.03366857055346341,0.11171452892130727,0.7783099163208377,0.16859410501414762,1.0,,-0.02931610952410836,-0.009286662339495762,,-0.05165514269543335,-0.020571778100503094,-0.0437145532705666,-0.009920758190773713,-0.007105456169112297,-0.011412736724632317,-0.01181315705131947,0.04305050649218833,0.9614387517004201,-0.013614740189615802,-0.06616765092403977,-0.03540727904087776,-0.010943273500012623,-0.03475532616877246,-0.03172412919282241,-0.057137568081351404,-0.0653580788172984,-0.012256333075239167,-0.1008926646871945,-0.02470434596478056,-0.01686578069299782,-0.03902700155929577,-0.015912460817267594,-0.03607986548669488,,-0.020141148975538026,-0.04340524516258807,-0.007202637224240964,-0.027927871827046064,0.20394115236639782,-0.04785001313974632,-0.024486561438735486,0.9614387517004204,0.441460608653692
David Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeAndre' Bembry,-0.03330787622582505,-0.058425303698871764,0.5629936731519505,0.04805422416321706,-0.038557101204157056,-0.14901418425330393,-0.02931610952410836,,1.0,-0.043015312020775104,,-0.13006454872675297,0.3980956277812379,-0.06127083982816091,-0.045952409321900936,0.14723945445134484,-0.052863172286683226,0.29272557728439325,-0.08546039632120557,-0.023687934637235668,0.22096169670395086,0.013170389138646472,0.38408049630245533,-0.050688644307625486,-0.16098476986455523,-0.05634475598825217,0.09909322793747163,-0.21627048920598657,-0.05677066444203079,-0.08184973417479123,-0.11442917929994549,0.1355959082207543,-0.21241317513644203,0.13746343504588474,-0.1671199635392412,,-0.22888581782688328,-0.20105072153493875,-0.03336222167306637,0.42221190221153104,-0.13882257828311695,-0.005766516114852101,-0.11342041328707088,-0.023687934637235664,0.19006027895989352
Dewan Hernandez,-0.010551161282181207,-0.01850777870398263,-0.04940164609699381,0.05940685832527092,-0.012213993789943816,-0.04720423123736198,-0.009286662339495762,,-0.043015312020775104,1.0,,-0.06390357211669721,-0.030184818796900128,-0.07669157278895042,-0.014556655572181377,-0.010425783609280023,-0.016745824708333266,-0.0173333585104479,-0.0270718678882634,-0.0075037873055819205,-0.0585035097490307,-0.006127060215043884,-0.051952840280444085,0.350657986941525,0.18534075915626144,0.20859364377592213,0.0988684057710101,-0.07196486536000782,-0.017983627432842136,-0.04273720615431327,-0.03624850524829421,0.30933795051601876,-0.06728755847804845,-0.02334823679486652,0.20655944878853005,,-0.07250570894168656,-0.035174731352291516,-0.010568376657154611,0.21424106998700237,-0.043975767267254266,0.14379589503063098,-0.03592895161402295,-0.007503787305581929,-0.05255732010128011
Donta Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fred VanVleet,0.06581852161609061,-0.11282231505106001,-0.07017572896880926,-0.14955002747059426,-0.14473356097478962,-0.051045511515806316,-0.05165514269543335,,-0.13006454872675297,-0.06390357211669721,,1.0,-0.2198502862326457,-0.10341946271552228,-0.07747081938606651,-0.12354360200887511,0.02202887020537897,-0.14248809985671046,0.1560753876223279,-0.08891848777821346,-0.13024594063955738,-0.07278502549909696,-0.3348153528909645,-0.05978516318875156,0.010135028980589518,-0.11649904550959912,-0.048126433568152834,0.07382540595897773,-0.018609332694067324,0.013321001755177342,-0.08309134251240254,-0.1254247623683434,-0.022910877220027805,-0.10565686430191847,-0.016587943935356786,,0.05246770501177687,-0.04375754810972038,-0.011320921848226905,-0.2406430797425659,0.06838344634628025,0.0013900243573456582,-0.18486895872992878,-0.08891848777821335,-0.17232084290614863
Freddie Gillespie,-0.023372891213727147,-0.04099835901347308,0.01922495043706571,-0.05158856234860505,-0.027056391282693038,-0.10456662845271208,-0.020571778100503094,,0.3980956277812379,-0.030184818796900128,,-0.2198502862326457,1.0,0.015619574338930216,-0.03224584650211658,-0.023095155082985,-0.03709528541213857,0.3836435827354094,-0.05996949588604608,-0.01662236029701333,0.5658431425940752,-0.06949564318373447,0.5208183014191154,-0.0355693698733893,-0.11296665952522611,-0.10311423589745661,-0.1857165767399679,-0.07930044838647288,-0.03983726116724897,-0.09781334332432633,-0.08029754708227285,0.26270781723127423,-0.1490551364237711,0.47838676674085656,-0.1172718638967496,,-0.16061436292611295,-0.14108184535746618,-0.023411026645050383,0.34817087434239946,-0.09741494769050062,-0.1555288566818891,-0.07958967312119629,-0.016622360297013333,0.4601904596719231
Gary Trent Jr.,-0.05938428187582364,-0.022498719025274165,-0.19778999915677342,0.016189895391216194,0.013261163714994332,0.4502340832661216,-0.0437145532705666,,-0.06127083982816091,-0.07669157278895042,,-0.10341946271552228,0.015619574338930216,1.0,0.12620650543519246,-0.058678628453477336,0.12486186301534015,-0.03350161589255938,0.2052792195397038,-0.04223298351466251,0.17241084347691554,-0.5174323770861512,0.19797419726706597,-0.09037228075002657,-0.2870181480961278,-0.2619857677833378,-0.471856281762097,0.04350677428387751,-0.10121585407145986,0.03964702724814326,-0.2040146478357102,-0.13928182164634917,0.4820497418782358,0.08499234460078059,-0.2979565239946737,,0.5578641028907144,-0.3584513355946574,-0.059481173834222974,-0.1308343648865727,0.22834833839466198,-0.3951573376424003,0.294186502107668,-0.04223298351466253,0.08993428107900267
Goran Dragić,-0.011271597468036854,-0.01977149490938986,-0.05277480404020654,-0.0684941858342029,-0.013047968635438056,0.3556257968997567,-0.009920758190773713,,-0.045952409321900936,-0.014556655572181377,,-0.07747081938606651,-0.03224584650211658,0.12620650543519246,1.0,-0.011137658973246917,0.05973726424272897,-0.018516884982972267,-0.028920342451754937,-0.008016147960615715,0.1311984696391888,-0.10371645584928998,-0.01568750884058793,-0.017153360093042094,-0.05447827150837416,-0.049726931496507316,-0.08956198345394527,0.09471720384258363,-0.019211554445714728,-0.09464372192385037,-0.038723563127293074,-0.026436770448708503,0.0708681877576611,-0.0249424608061472,-0.056554460125764504,,0.13975000797086065,-0.06803684475214733,-0.011289988313534505,-0.043776374782289226,0.2228081197341125,-0.07500392874599349,-0.03838219028324058,-0.008016147960615715,-0.05614594833090497
Henry Ellenson,-0.008072955738352382,-0.014160761483648277,0.08126661863135856,0.09445288145045937,-0.00934523021852088,-0.03611713054616444,-0.007105456169112297,,0.14723945445134484,-0.010425783609280023,,-0.12354360200887511,-0.023095155082985,-0.058678628453477336,-0.011137658973246917,1.0,-0.012812646689505922,0.04716363973127333,-0.020713358972681114,-0.005741334168616782,-0.04476248937070138,0.09152537712965984,-0.03975040934821275,-0.012285598131749747,-0.03901848658419545,0.10103548389673125,0.11424434787416464,-0.10600534665397901,-0.013759720318704215,-0.14965439970809047,-0.027734632295414834,0.2494629906396981,-0.051483383374345215,-0.017864316275010273,-0.04050549664290217,,-0.05547591998736768,-0.048729422587950294,-0.008086127649620013,0.02690873395773275,-0.033646952521536856,0.06089945075237254,-0.027490133867563236,-0.005741334168616778,-0.02498422992836927
Isaac Bonga,-0.01296672813660266,-0.022744921478191616,-0.06071158399617905,0.040214782903134315,-0.015010246995638219,0.07022704482876957,-0.011412736724632317,,-0.052863172286683226,-0.016745824708333266,,0.02202887020537897,-0.03709528541213857,0.12486186301534015,0.05973726424272897,-0.012812646689505922,1.0,-0.021301631307523997,0.3018033465157526,-0.009221692985651774,-0.0313141178145666,-0.11931432878998353,0.003626514241942027,-0.019733046499083765,-0.06267123520018206,-0.05720534321875289,-0.10303117141251848,-0.08844039244157276,-0.022100771810343037,0.009469931067748634,-0.04454718303914317,-0.030412584923322192,0.06776692630723208,-0.028693546699863418,-0.0650596609258479,,0.23979411254667277,-0.07826887641038066,-0.012987884773401178,-0.05035988485373377,0.12916761433815468,-0.08628373715299129,-0.014998122038283927,-0.00922169298565178,0.13342149665648373
Jalen Harris,-0.013421670859088816,-0.023542935934190955,0.189506922068683,-0.1247899005219127,-0.015536887375651185,-0.060046438290555455,-0.01181315705131947,,0.29272557728439325,-0.0173333585104479,,-0.14248809985671046,0.3836435827354094,-0.03350161589255938,-0.018516884982972267,0.04716363973127333,-0.021301631307523997,1.0,-0.03443693927327526,-0.00954523968676455,0.37392807841116743,-0.0986337593738363,0.38977346426416837,-0.020425388144768256,-0.06487007997144373,-0.05033785694231546,-0.10079719044320314,-0.16697532875402593,-0.022876186023590886,-0.1350986464478189,-0.046110138359669144,-0.011558923830495069,-0.08559356061870001,0.07851165386805628,-0.06734230454679968,,-0.09223134163095971,-0.08101497051715503,-0.013443569784754835,0.4189977493839895,-0.05593965045665211,-0.08269439501960724,-0.045703648155765345,-0.009545239686764545,0.08654904605182885
Justin Champagnie,-0.020962452263246827,-0.01730362874781311,-0.09814840474317572,0.008781061732947413,0.004853214824754553,0.10528435728743907,0.04305050649218833,,-0.08546039632120557,-0.0270718678882634,,0.1560753876223279,-0.05996949588604608,0.2052792195397038,-0.028920342451754937,-0.020713358972681114,0.3018033465157526,-0.03443693927327526,1.0,-0.014908101485706897,0.007087285012175315,-0.19288758854449695,0.045324058468417035,-0.03190111189867611,-0.10131644330955622,-0.09248009704473872,-0.1665636843472214,-0.002577726043529346,-0.03572885690010388,0.04549082299310706,-0.07201648620087611,-0.04916601573973582,0.11524407490385163,-0.046386960274214746,-0.10517765330263464,,0.21844582819038602,-0.12653211883259569,-0.020996654799481686,-0.08141349699844869,0.1604032425133117,-0.13948921440393594,0.003103548480856472,-0.014908101485706898,0.10468913528515214
Juwan Morgan,-0.0058103779109757205,-0.010191976568916288,-0.027204800075662686,0.10741069584096516,0.8104922385111338,0.18257608260010053,0.9614387517004201,,-0.023687934637235668,-0.0075037873055819205,,-0.08891848777821346,-0.01662236029701333,-0.04223298351466251,-0.008016147960615715,-0.005741334168616782,-0.009221692985651774,-0.00954523968676455,-0.014908101485706897,1.0,-0.03221706991953486,-0.05346463141363065,-0.02860970726395138,-0.008842358402724532,-0.02808291782047874,-0.02563365708962206,-0.046168164876332456,-0.07629561521283765,-0.0099033337469183,-0.10771130754665689,-0.019961548171599588,-0.01362784889083384,-0.037054323501300605,-0.012857549581980996,-0.029153168999667196,,-0.0399278864560508,-0.035072205248757274,-0.005819858178767998,-0.02256621404187785,0.20565397987280104,-0.03866365633247013,-0.019785574425365816,1.0000000000000004,0.4460165250837013
Khem Birch,-0.04530079104287178,0.179103152057375,-0.048822504285788645,-0.1427345126682413,-0.052440064717008655,0.13539996799108944,-0.013614740189615802,,0.22096169670395086,-0.0585035097490307,,-0.13024594063955738,0.5658431425940752,0.17241084347691554,0.1311984696391888,-0.04476248937070138,-0.0313141178145666,0.37392807841116743,0.007087285012175315,-0.03221706991953486,1.0,-0.2992778479808921,0.49445923445034384,-0.06893972069722727,-0.21894933712599313,-0.19985360010543535,-0.3599515250023342,0.012483594218311021,-0.07721164777415121,-0.08428662520857512,-0.155630827541474,0.016196637996594713,0.13148739699141024,0.1645639932059757,-0.22729358353726703,,0.10584069936158745,-0.2734415326730204,-0.04537470424384917,0.24218635884250495,0.1397617077575813,-0.3014423920967494,0.15670747699028437,-0.03221706991953483,0.16688366900124577
Kyle Lowry,0.09997824174111607,-0.13186828549329935,0.10574630335009184,-0.16466638204310735,-0.08702494480113433,-0.3363310714300194,-0.06616765092403977,,0.013170389138646472,-0.006127060215043884,,-0.07278502549909696,-0.06949564318373447,-0.5174323770861512,-0.10371645584928998,0.09152537712965984,-0.11931432878998353,-0.0986337593738363,-0.19288758854449695,-0.05346463141363065,-0.2992778479808921,1.0,-0.2604682316134242,-0.07318464182237519,0.24120270464214408,0.09073310067338028,0.36057860116435114,0.0031458071824966224,0.1746884161187258,-0.07587737694186386,0.39717599242605256,-0.017406898538796775,-0.479425171083389,-0.048033762431156236,0.20135678825829784,,-0.5166045952645282,0.510352474732963,0.040216986983660934,-0.04041689424489794,-0.31332820245669496,0.2091761815057199,-0.25599448343811176,-0.05346463141363063,-0.1725853606544385
