Starters,Alex Len,Armoni Brooks,Aron Baynes,Chris Boucher,D.J. Wilson,Dalano Banton,Daniel Oturu,David Johnson,DeAndre' Bembry,Dewan Hernandez,Donta Hall,Fred VanVleet,Freddie Gillespie,Gary Trent Jr.,Goran Dragić,Henry Ellenson,Isaac Bonga,Jalen Harris,Justin Champagnie,Juwan Morgan,Khem Birch,Kyle Lowry,Malachi Flynn,Malcolm Miller,Marc Gasol,Matt Thomas,Norman Powell,OG Anunoby,Oshae Brissett,Pascal Siakam,Patrick McCaw,Paul Watson,Precious Achiuwa,Rodney Hood,Rondae Hollis-Jefferson,Sam Dekker,Scottie Barnes,Serge Ibaka,Shamorie Ponds,Stanley Johnson,Svi Mykhailiuk,Terence Davis,Thaddeus Young,Tremont Waters,Yuta Watanabe
Malachi Flynn,-0.04022843709247855,-0.03892773170932387,0.17549567191936002,-0.0068184562665614306,0.06617513275307371,0.07922256854365262,-0.03540727904087776,,0.38408049630245533,-0.051952840280444085,,-0.3348153528909645,0.5208183014191154,0.19797419726706597,-0.01568750884058793,-0.03975040934821275,0.003626514241942027,0.38977346426416837,0.045324058468417035,-0.02860970726395138,0.49445923445034384,-0.2604682316134242,1.0,-0.06122050307282321,-0.19443346202668274,-0.16805318733526584,-0.2581036088201746,-0.07212798557473273,-0.0685662180236434,-0.11686861343145326,-0.13112331423726142,0.021978001044491494,0.01728030890563312,0.24357283573642638,-0.2018433986770692,,0.010554638256422106,-0.2428241371148957,-0.04029407419256825,0.3402769621496878,0.08251369320054985,-0.217341602857071,0.059946658355295654,-0.028609707263951338,0.40796442598656035
Malcolm Miller,-0.012433341434477316,-0.02180930853639587,-0.05821421139552142,0.01118524867076229,-0.014392800091627784,-0.05562480834382736,-0.010943273500012623,,-0.050688644307625486,0.350657986941525,,-0.05978516318875156,-0.0355693698733893,-0.09037228075002657,-0.017153360093042094,-0.012285598131749747,-0.019733046499083765,-0.020425388144768256,-0.03190111189867611,-0.008842358402724532,-0.06893972069722727,-0.07318464182237519,-0.06122050307282321,1.0,0.09381255368017258,0.19091433538463276,0.05668897265844103,0.0042228763587500995,0.022759175343438066,0.0011169556537635199,-0.03647131681055334,0.25573922854309333,-0.07929072132209761,-0.027513236903491826,0.2598967571689182,,-0.08543971711846132,-0.00029977392625331974,0.4476751464344354,0.17513115724658737,-0.05182043138704184,0.26244823628027386,-0.042338175946033285,-0.008842358402724527,-0.06193281367084223
Marc Gasol,-0.03948771242192518,-0.06926534657997523,-0.18488561989306795,-0.3340049975197264,-0.04571086171481371,-0.17666179658791753,-0.03475532616877246,,-0.16098476986455523,0.18534075915626144,,0.010135028980589518,-0.11296665952522611,-0.2870181480961278,-0.05447827150837416,-0.03901848658419545,-0.06267123520018206,-0.06487007997144373,-0.10131644330955622,-0.02808291782047874,-0.21894933712599313,0.24120270464214408,-0.19443346202668274,0.09381255368017258,1.0,0.1176244846969429,0.3563884703651479,-0.015310168484711017,-0.05060264027129486,0.11185375915651231,0.014754184500674575,-0.05088617907726014,-0.25182363227087096,-0.08738075700460755,0.2142527437363442,,-0.2713525560899447,0.4089053794423198,-0.007272811811708463,-0.06860137023413414,-0.16457927283468315,0.24523746115671194,-0.13446407186968032,-0.028082917820478746,-0.19669572725907383
Matt Thomas,-0.021638123818192523,-0.06322434704880117,0.051488686112872814,0.06443444690804931,-0.04172417417445879,-0.16125418104770292,-0.03172412919282241,,-0.05634475598825217,0.20859364377592213,,-0.11649904550959912,-0.10311423589745661,-0.2619857677833378,-0.049726931496507316,0.10103548389673125,-0.05720534321875289,-0.05033785694231546,-0.09248009704473872,-0.02563365708962206,-0.19985360010543535,0.09073310067338028,-0.16805318733526584,0.19091433538463276,0.1176244846969429,1.0,0.23428974909409983,-0.09666340426375639,0.1947169507946395,-0.07179043594180211,0.0492473808268102,0.19373927959187284,-0.22986075300150374,-0.07975981611335006,0.3160735515652341,,-0.24768645543412046,0.2040949767514547,-0.03610258822527456,0.08446563067869745,-0.150225438498673,0.3411532663209657,-0.12273674449412754,-0.02563365708962205,-0.13816392153461754
Norman Powell,0.0643495565910214,-0.11387185482516539,0.33649904004880793,0.05988511884629966,-0.07514840921372519,-0.2904310372717902,-0.057137568081351404,,0.09909322793747163,0.0988684057710101,,-0.048126433568152834,-0.1857165767399679,-0.471856281762097,-0.08956198345394527,0.11424434787416464,-0.10303117141251848,-0.10079719044320314,-0.1665636843472214,-0.046168164876332456,-0.3599515250023342,0.36057860116435114,-0.2581036088201746,0.05668897265844103,0.3563884703651479,0.23428974909409983,1.0,-0.10489095171729917,-0.09247990558546458,-0.055911070594435786,-0.015879330688014132,0.12451997703462749,-0.41399668826293934,-0.14365349149957715,0.08763890075078724,,-0.4461021333060772,0.10749664776273164,-0.03771363325549599,0.053606319327298826,-0.2705674336274872,0.2885924275177783,-0.2210582062628629,-0.04616816487633242,-0.22675985608884716
OG Anunoby,-0.008433131813695269,-0.0764672621124885,-0.16300106535692627,-0.20035556221562514,-0.12418717808223836,0.07040601075129142,-0.0653580788172984,,-0.21627048920598657,-0.07196486536000782,,0.07382540595897773,-0.07930044838647288,0.04350677428387751,0.09471720384258363,-0.10600534665397901,-0.08844039244157276,-0.16697532875402593,-0.002577726043529346,-0.07629561521283765,0.012483594218311021,0.0031458071824966224,-0.07212798557473273,0.0042228763587500995,-0.015310168484711017,-0.09666340426375639,-0.10489095171729917,1.0,-0.05083162631277607,-0.02831808039256654,0.05715265273520782,-0.12368331198908308,-0.021621201091366473,0.01456923108043023,0.03029964170882562,,-0.09736428691020423,0.007064763526775096,0.02485119746438489,-0.18446328813609436,0.030692731137305744,-0.06647388135959316,-0.14196264595524166,-0.07629561521283762,-0.19778360064169082
Oshae Brissett,-0.013925191018843697,-0.024426160011665296,-0.06519920794952917,0.02867242395376735,-0.01611976085657728,-0.062299108060079565,-0.012256333075239167,,-0.05677066444203079,-0.017983627432842136,,-0.018609332694067324,-0.03983726116724897,-0.10121585407145986,-0.019211554445714728,-0.013759720318704215,-0.022100771810343037,-0.022876186023590886,-0.03572885690010388,-0.0099033337469183,-0.07721164777415121,0.1746884161187258,-0.0685662180236434,0.022759175343438066,-0.05060264027129486,0.1947169507946395,-0.09247990558546458,-0.05083162631277607,1.0,-0.18486167509019139,0.44230002284219855,-0.029681418984839746,-0.08880464244071717,-0.03081449033205363,0.2073636392640363,,-0.09569144286276576,0.2346785885105178,0.03694311692683677,0.006508796874960424,-0.058038252190391736,0.14779430449636002,-0.04741824155195107,-0.009903333746918297,-0.06936399722036488
Pascal Siakam,-0.10381357070481387,0.09210901321153168,-0.17823885181068888,-0.08444807707846612,-0.07941232284455634,-0.11178288839247874,-0.1008926646871945,,-0.08184973417479123,-0.04273720615431327,,0.013321001755177342,-0.09781334332432633,0.03964702724814326,-0.09464372192385037,-0.14965439970809047,0.009469931067748634,-0.1350986464478189,0.04549082299310706,-0.10771130754665689,-0.08428662520857512,-0.07587737694186386,-0.11686861343145326,0.0011169556537635199,0.11185375915651231,-0.07179043594180211,-0.055911070594435786,-0.02831808039256654,-0.18486167509019139,1.0,-0.22282914355847305,-0.16818625684048752,0.055324222910057175,0.031260096162450283,-0.0760102938596397,,0.02188016897863532,-0.028829587212905815,-0.037361803622863135,-0.29946109890865086,-0.23479583436848062,-0.08353675934495099,0.14405779531572935,-0.10771130754665674,-0.11338576314277335
Patrick McCaw,-0.02806816153276385,-0.04923432676110524,-0.12015367532305989,-0.0695875019652275,-0.03249162262691214,-0.1255725272286157,-0.02470434596478056,,-0.11442917929994549,-0.03624850524829421,,-0.08309134251240254,-0.08029754708227285,-0.2040146478357102,-0.038723563127293074,-0.027734632295414834,-0.04454718303914317,-0.046110138359669144,-0.07201648620087611,-0.019961548171599588,-0.155630827541474,0.39717599242605256,-0.13112331423726142,-0.03647131681055334,0.014754184500674575,0.0492473808268102,-0.015879330688014132,0.05715265273520782,0.44230002284219855,-0.22282914355847305,1.0,-0.049961768130318725,-0.17899812257601364,-0.06211089607456543,0.3408087397227582,,-0.19287942778959313,0.47449709313794136,0.10201350405974223,-0.08318874439251793,-0.11698417891394017,0.33476757921864553,-0.09557806867271942,-0.019961548171599584,-0.1398127950923472
Paul Watson,-0.019162274424998658,-0.03361252141238668,0.061215060206330066,0.10295470040426535,-0.022182193463708366,-0.08572899312220841,-0.01686578069299782,,0.1355959082207543,0.30933795051601876,,-0.1254247623683434,0.26270781723127423,-0.13928182164634917,-0.026436770448708503,0.2494629906396981,-0.030412584923322192,-0.011558923830495069,-0.04916601573973582,-0.01362784889083384,0.016196637996594713,-0.017406898538796775,0.021978001044491494,0.25573922854309333,-0.05088617907726014,0.19373927959187284,0.12451997703462749,-0.12368331198908308,-0.029681418984839746,-0.16818625684048752,-0.049961768130318725,1.0,-0.122202914585527,0.22430445338919133,-0.015022716499932903,,-0.13167975116313044,-0.10211139825462431,-0.019193539773972774,0.3547905022787753,-0.07986568472307493,0.08608895539237252,-0.0652516260739101,-0.01362784889083384,0.26225753294275544
Precious Achiuwa,-0.052102508712301494,0.29601674307717896,-0.24394942199561861,0.028505959970190276,0.020548258228224286,0.3554424616566093,-0.03902700155929577,,-0.21241317513644203,-0.06728755847804845,,-0.022910877220027805,-0.1490551364237711,0.4820497418782358,0.0708681877576611,-0.051483383374345215,0.06776692630723208,-0.08559356061870001,0.11524407490385163,-0.037054323501300605,0.13148739699141024,-0.479425171083389,0.01728030890563312,-0.07929072132209761,-0.25182363227087096,-0.22986075300150374,-0.41399668826293934,-0.021621201091366473,-0.08880464244071717,0.055324222910057175,-0.17899812257601364,-0.122202914585527,1.0,-0.11529552799802606,-0.2614207311588248,,0.6899019970475779,-0.3144975950843342,-0.05218751966043779,-0.20235454246437468,0.275562283925272,-0.34670266233572233,0.5213093155438414,-0.03705432350130058,0.0034653909940018037
Rodney Hood,-0.01807914774346103,-0.03171261026572154,0.01539063089699137,0.014966918050751956,-0.02092836914918816,-0.08088325520130257,-0.015912460817267594,,0.13746343504588474,-0.02334823679486652,,-0.10565686430191847,0.47838676674085656,0.08499234460078059,-0.0249424608061472,-0.017864316275010273,-0.028693546699863418,0.07851165386805628,-0.046386960274214746,-0.012857549581980996,0.1645639932059757,-0.048033762431156236,0.24357283573642638,-0.027513236903491826,-0.08738075700460755,-0.07975981611335006,-0.14365349149957715,0.01456923108043023,-0.03081449033205363,0.031260096162450283,-0.06211089607456543,0.22430445338919133,-0.11529552799802606,1.0,-0.09071087244419236,,-0.12423669671459604,-0.10912811354034518,-0.018108645852652937,0.16093215877427472,-0.07535136392042623,-0.12030301055232877,-0.06156334901207205,-0.01285754958198099,0.2837124710428654
Rondae Hollis-Jefferson,-0.040992604864127195,-0.07190507651573198,-0.19193168447832482,-0.09346383364250672,-0.047452920854278366,-0.18339444799274743,-0.03607986548669488,,-0.1671199635392412,0.20655944878853005,,-0.016587943935356786,-0.1172718638967496,-0.2979565239946737,-0.056554460125764504,-0.04050549664290217,-0.0650596609258479,-0.06734230454679968,-0.10517765330263464,-0.029153168999667196,-0.22729358353726703,0.20135678825829784,-0.2018433986770692,0.2598967571689182,0.2142527437363442,0.3160735515652341,0.08763890075078724,0.03029964170882562,0.2073636392640363,-0.0760102938596397,0.3408087397227582,-0.015022716499932903,-0.2614207311588248,-0.09071087244419236,1.0,,-0.2816939100399708,0.3286269392881451,0.2617542410210259,-0.03620183955453961,-0.1708514544486911,0.4586648062775102,-0.13958855118472013,-0.029153168999667186,-0.20419187973817446
Sam Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scottie Barnes,-0.056143058498076576,0.16880270859937815,-0.2628677007723105,0.03837697878704572,0.009641709041074644,0.404564821405386,-0.020141148975538026,,-0.22888581782688328,-0.07250570894168656,,0.05246770501177687,-0.16061436292611295,0.5578641028907144,0.13975000797086065,-0.05547591998736768,0.23979411254667277,-0.09223134163095971,0.21844582819038602,-0.0399278864560508,0.10584069936158745,-0.5166045952645282,0.010554638256422106,-0.08543971711846132,-0.2713525560899447,-0.24768645543412046,-0.4461021333060772,-0.09736428691020423,-0.09569144286276576,0.02188016897863532,-0.19287942778959313,-0.13167975116313044,0.6899019970475779,-0.12423669671459604,-0.2816939100399708,,1.0,-0.33888688500243647,-0.05623466204562445,-0.21804713814570303,0.37986238127603955,-0.37358945536450966,0.3930429201298805,-0.03992788645605082,0.03821165400885678
Serge Ibaka,-0.04931542953331375,-0.0865041327759647,-0.2309000243452221,-0.35559625853434873,-0.05708739862459839,-0.220629452721164,-0.04340524516258807,,-0.20105072153493875,-0.035174731352291516,,-0.04375754810972038,-0.14108184535746618,-0.3584513355946574,-0.06803684475214733,-0.048729422587950294,-0.07826887641038066,-0.08101497051715503,-0.12653211883259569,-0.035072205248757274,-0.2734415326730204,0.510352474732963,-0.2428241371148957,-0.00029977392625331974,0.4089053794423198,0.2040949767514547,0.10749664776273164,0.007064763526775096,0.2346785885105178,-0.028829587212905815,0.47449709313794136,-0.10211139825462431,-0.3144975950843342,-0.10912811354034518,0.3286269392881451,,-0.33888688500243647,1.0,0.08291453477355708,-0.10108647333999454,-0.20553982579189245,0.34832354192635834,-0.1679295419850601,-0.03507220524875726,-0.24564943579164805
Shamorie Ponds,-0.008183369248475842,-0.01435443768256545,-0.038315394929746706,-0.019077401730633537,-0.00947304457856211,-0.03661110317384082,-0.007202637224240964,,-0.03336222167306637,-0.010568376657154611,,-0.011320921848226905,-0.023411026645050383,-0.059481173834222974,-0.011289988313534505,-0.008086127649620013,-0.012987884773401178,-0.013443569784754835,-0.020996654799481686,-0.005819858178767998,-0.04537470424384917,0.040216986983660934,-0.04029407419256825,0.4476751464344354,-0.007272811811708463,-0.03610258822527456,-0.03771363325549599,0.02485119746438489,0.03694311692683677,-0.037361803622863135,0.10201350405974223,-0.019193539773972774,-0.05218751966043779,-0.018108645852652937,0.2617542410210259,,-0.05623466204562445,0.08291453477355708,1.0,-0.00654343200329813,-0.034107140617850966,0.2234610863199042,-0.027866115388143316,-0.005819858178767998,-0.04076290235705737
Stanley Johnson,-0.011887313851803256,-0.05565862659288037,0.35055035925229244,0.14270144761944611,-0.03673126475280125,-0.14195775311917616,-0.027927871827046064,,0.42221190221153104,0.21424106998700237,,-0.2406430797425659,0.34817087434239946,-0.1308343648865727,-0.043776374782289226,0.02690873395773275,-0.05035988485373377,0.4189977493839895,-0.08141349699844869,-0.02256621404187785,0.24218635884250495,-0.04041689424489794,0.3402769621496878,0.17513115724658737,-0.06860137023413414,0.08446563067869745,0.053606319327298826,-0.18446328813609436,0.006508796874960424,-0.29946109890865086,-0.08318874439251793,0.3547905022787753,-0.20235454246437468,0.16093215877427472,-0.03620183955453961,,-0.21804713814570303,-0.10108647333999454,-0.00654343200329813,1.0,-0.13224876137819933,0.05496537786476203,-0.1080494927966827,-0.022566214041877836,0.10425427148248957
Svi Mykhailiuk,-0.03405158173363866,0.030317832957958354,-0.1594330846490786,-0.003355244753855456,0.3085537318276133,0.43085457209036304,0.20394115236639782,,-0.13882257828311695,-0.043975767267254266,,0.06838344634628025,-0.09741494769050062,0.22834833839466198,0.2228081197341125,-0.033646952521536856,0.12916761433815468,-0.05593965045665211,0.1604032425133117,0.20565397987280104,0.1397617077575813,-0.31332820245669496,0.08251369320054985,-0.05182043138704184,-0.16457927283468315,-0.150225438498673,-0.2705674336274872,0.030692731137305744,-0.058038252190391736,-0.23479583436848062,-0.11698417891394017,-0.07986568472307493,0.275562283925272,-0.07535136392042623,-0.1708514544486911,,0.37986238127603955,-0.20553982579189245,-0.034107140617850966,-0.13224876137819933,1.0,-0.22658743956042204,0.007271671916826911,0.20565397987280098,0.22515600103006284
Terence Davis,0.056395825506683164,-0.09536229721701829,0.0471838703729352,0.03338245152121835,-0.0629332414566206,-0.24322226892574184,-0.04785001313974632,,-0.005766516114852101,0.14379589503063098,,0.0013900243573456582,-0.1555288566818891,-0.3951573376424003,-0.07500392874599349,0.06089945075237254,-0.08628373715299129,-0.08269439501960724,-0.13948921440393594,-0.03866365633247013,-0.3014423920967494,0.2091761815057199,-0.217341602857071,0.26244823628027386,0.24523746115671194,0.3411532663209657,0.2885924275177783,-0.06647388135959316,0.14779430449636002,-0.08353675934495099,0.33476757921864553,0.08608895539237252,-0.34670266233572233,-0.12030301055232877,0.4586648062775102,,-0.37358945536450966,0.34832354192635834,0.2234610863199042,0.05496537786476203,-0.22658743956042204,1.0,-0.18512580128133038,-0.03866365633247007,-0.17200235815890133
Thaddeus Young,-0.027820722832500998,0.3833818560156415,-0.1302595483830617,0.042308925194462624,0.061364885972989315,0.11201833480929284,-0.024486561438735486,,-0.11342041328707088,-0.03592895161402295,,-0.18486895872992878,-0.07958967312119629,0.294186502107668,-0.03838219028324058,-0.027490133867563236,-0.014998122038283927,-0.045703648155765345,0.003103548480856472,-0.019785574425365816,0.15670747699028437,-0.25599448343811176,0.059946658355295654,-0.042338175946033285,-0.13446407186968032,-0.12273674449412754,-0.2210582062628629,-0.14196264595524166,-0.04741824155195107,0.14405779531572935,-0.09557806867271942,-0.0652516260739101,0.5213093155438414,-0.06156334901207205,-0.13958855118472013,,0.3930429201298805,-0.1679295419850601,-0.027866115388143316,-0.1080494927966827,0.007271671916826911,-0.18512580128133038,1.0,-0.01978557442536581,0.03160114993228766
Tremont Waters,-0.005810377910975719,-0.01019197656891628,-0.0272048000756627,0.10741069584096503,0.8104922385111333,0.1825760826001005,0.9614387517004204,,-0.023687934637235664,-0.007503787305581929,,-0.08891848777821335,-0.016622360297013333,-0.04223298351466253,-0.008016147960615715,-0.005741334168616778,-0.00922169298565178,-0.009545239686764545,-0.014908101485706898,1.0000000000000004,-0.03221706991953483,-0.05346463141363063,-0.028609707263951338,-0.008842358402724527,-0.028082917820478746,-0.02563365708962205,-0.04616816487633242,-0.07629561521283762,-0.009903333746918297,-0.10771130754665674,-0.019961548171599584,-0.01362784889083384,-0.03705432350130058,-0.01285754958198099,-0.029153168999667186,,-0.03992788645605082,-0.03507220524875726,-0.005819858178767998,-0.022566214041877836,0.20565397987280098,-0.03866365633247007,-0.01978557442536581,1.0,0.4460165250837014
Yuta Watanabe,-0.035880308435783104,0.0333042292182341,0.0418209809193304,0.19326976095820392,0.47026944981837204,0.0699882103899525,0.441460608653692,,0.19006027895989352,-0.05255732010128011,,-0.17232084290614863,0.4601904596719231,0.08993428107900267,-0.05614594833090497,-0.02498422992836927,0.13342149665648373,0.08654904605182885,0.10468913528515214,0.4460165250837013,0.16688366900124577,-0.1725853606544385,0.40796442598656035,-0.06193281367084223,-0.19669572725907383,-0.13816392153461754,-0.22675985608884716,-0.19778360064169082,-0.06936399722036488,-0.11338576314277335,-0.1398127950923472,0.26225753294275544,0.0034653909940018037,0.2837124710428654,-0.20419187973817446,,0.03821165400885678,-0.24564943579164805,-0.04076290235705737,0.10425427148248957,0.22515600103006284,-0.17200235815890133,0.03160114993228766,0.4460165250837014,1.0
