Starters,Bojan Bogdanović,Dante Exum,Danuel House Jr.,Denzel Valentine,Derrick Favors,Donovan Mitchell,Ed Davis,Elijah Hughes,Emmanuel Mudiay,Eric Paschall,Ersan İlyasova,Georges Niang,Greg Monroe,Hassan Whiteside,Jared Butler,Jarrell Brantley,Jeff Green,Joe Ingles,Jordan Clarkson,Juancho Hernangómez,Justin Wright-Foreman,Juwan Morgan,Malik Fitts,Matt Thomas,Mike Conley,Miye Oni,Nickeil Alexander-Walker,Nigel Williams-Goss,Norvel Pelle,Rayjon Tucker,Royce O'Neale,Rudy Gay,Rudy Gobert,Shaquille Harrison,Stanton Kidd,Tony Bradley,Trent Forrest,Udoka Azubuike,Xavier Sneed,Zylan Cheatham
Bojan Bogdanović,1.0,0.025320270239418734,-0.09652748625084612,-0.049207456025419496,0.0143998192538648,-0.12118526662257578,-0.08322124684027564,-0.1222380903243117,0.012854309435149027,-0.17715817522899682,0.06170712717144549,0.001795457340072023,-0.042115454292680266,-0.07019880611740989,-0.16634126342258856,-0.055382553632873636,0.10896109038540651,-0.0035251565271767864,-0.08192202504345587,-0.23840111842579914,-0.18559975115098323,-0.06495098606223224,-0.11054639012912788,0.092319186381318,-0.16979180916825193,-0.17615130862774878,-0.1633893146225098,-0.10843963437168469,-0.020332076142293293,-0.17391938415764005,-0.00015485575054398934,-0.07179503276116936,-0.02638528471462196,0.05801974388779182,,0.007875472155886052,0.025878907101388425,0.06410340048788456,-0.15358520570999862,
Dante Exum,0.025320270239418734,1.0,-0.03921794543067922,-0.008382146975874803,-0.07286441623352019,-0.013546001137779113,0.14150104857306903,-0.021058899074728042,0.0444449657920811,-0.049340425656265355,-0.022300309530396478,-0.05162417109063384,-0.014576964493561677,-0.06675138389692914,-0.03513607237212401,-0.02935935755343673,0.4567616416466296,-0.02836087312832345,-0.22170153897779687,-0.02897513020818537,-0.014073045632843395,-0.034634502690990866,-0.008382146975874798,-0.023753391562049142,0.02712030187842563,-0.04583534597433321,-0.01999969930655681,0.14016985358539544,-0.011263939500474333,-0.020960100475349235,-0.04011635078121107,-0.05714733185696139,-0.004594549332468155,-0.01726545943746858,,0.07628057699398345,-0.0554082060181828,-0.03090726250434175,-0.011645552297794692,
Danuel House Jr.,-0.09652748625084612,-0.03921794543067922,1.0,-0.018790148792611962,-0.1633392049382157,-0.18196464088280076,-0.05729841731226785,0.29442971942203056,-0.1265689632052758,0.36260520663219603,-0.049990311003073405,-0.24018826610460497,0.2299553313858765,0.4406005888261656,0.3111201952090818,-0.065814486249449,-0.0928629128169819,-0.3100555236347029,0.0522987458014554,0.2384368405158514,-0.03154736157304711,-0.07763970982552715,0.2911996155525093,-0.053247665910021294,-0.08066863866288532,-0.10274849311249208,0.220021809055607,-0.02535467941748475,0.11360465132848298,-0.04698598196541473,-0.09346305522472559,0.1696985089752087,-0.1282975062083421,-0.038703753672725695,,-0.13490116446116085,0.19543420194653505,0.07176094090261978,-0.02610568164427457,
Denzel Valentine,-0.049207456025419496,-0.008382146975874803,-0.018790148792611962,1.0,-0.03491088601606396,-0.02651083785246852,-0.012246530258587286,-0.01008976484304026,-0.027051892711870112,0.2874131615665461,-0.01068455090127334,-0.05133602299304488,-0.006984132615075176,-0.03198200267153407,-0.016834436904074154,-0.014066690409870826,-0.01984781648532957,-0.055536894646250855,0.056649708888362904,-0.013882598945920343,-0.006742694409470135,-0.01659412424019399,-0.004016064257028112,-0.011380753297466833,0.007988552607536297,-0.021960685634103392,-0.009582279786735688,-0.005419117372663036,-0.005396792128720812,-0.010042428340262187,-0.01296714711667255,-0.02738049780274991,-0.1358544933091513,-0.008272247519347476,,-0.028832754375897048,-0.026547245756502687,-0.014808324476238125,-0.005579630907348033,
Derrick Favors,0.0143998192538648,-0.07286441623352019,-0.1633392049382157,-0.03491088601606396,1.0,-0.05522508069442554,-0.10645676826550483,0.012278711001355188,-0.23515698020273912,-0.20549842194698423,0.12096719771220221,0.28604644511333643,-0.06071174215384508,-0.27801349240801326,-0.14633857186778546,0.16718835864044687,-0.1725333098877864,0.2571779790908955,0.15735486597401252,-0.12067880352253087,-0.0586129655565707,-0.017045364760555726,-0.03491088601606393,0.24686815651527103,0.03825678021769516,0.2916707749176753,-0.08329694347478202,-0.04710736103727308,-0.04691329191968265,-0.08729692770673456,-0.016961614108332874,-0.23801348202586786,0.04506029592315779,0.20418344984463063,,-0.25063767338498144,-0.015392336531590061,-0.029645017937466014,-0.048502674795915524,
Donovan Mitchell,-0.12118526662257578,-0.013546001137779113,-0.18196464088280076,-0.02651083785246852,-0.05522508069442554,1.0,-0.05492254466198507,-0.14994355809130266,-0.035094707413182546,-0.17277262423258433,-0.1994116781999673,-0.1877348915191658,-0.012800513389673319,-0.0719971688364395,-0.2588013569984039,-0.19672256307726668,0.05276321967368979,-0.04848077242241237,-0.22554351921780497,-0.06842958611720633,-0.1732711395211701,-0.17081822958020382,-0.115298119864282,-0.24859550520843587,0.030433052244330787,-0.1145286798828627,-0.08302103632030469,-0.06798941688079392,0.01350336308245668,-0.13295604313823756,0.04142342680197105,-0.13076574441128477,0.03296280948704803,0.002346472733464381,,0.015005624289502547,-0.3562839421758769,-0.06946776896002313,-0.1253573647347736,
Ed Davis,-0.08322124684027564,0.14150104857306903,-0.05729841731226785,-0.012246530258587286,-0.10645676826550483,-0.05492254466198507,1.0,-0.03076758800262834,0.21483988114099434,-0.07208761878193716,-0.032581320302053136,0.1620902245889697,-0.021297316458725617,-0.09752547229834313,-0.05133469679207359,0.34026112193909663,0.22215435783185306,-0.028712615888904985,-0.1796062063484741,-0.04233340334670229,0.47277748464937347,0.19438426620481206,-0.012246530258587273,-0.03470431016611314,-0.06901512510624778,0.24618348774680865,-0.029220070159272454,0.6546577141403991,-0.01645690254781757,0.7244273977468769,-0.12838174961057733,-0.08349370761430328,-0.13519325460935086,-0.025225276058500886,,0.12757338609771948,-0.08095280046135156,-0.04515629785052997,-0.01701444856590804,
Elijah Hughes,-0.1222380903243117,-0.021058899074728042,0.29442971942203056,-0.01008976484304026,0.012278711001355188,-0.14994355809130266,-0.03076758800262834,1.0,-0.06796386176945902,0.461004522537961,-0.007128785429739258,-0.008652538119024094,-0.01754659567396036,0.05512733320674485,0.48487252600672054,0.048234965797852906,-0.04986469044521344,-0.10534777894956437,-0.08564653678931985,-0.03487796753486911,-0.016940018049008927,-0.03125727102042541,0.8761733632618469,0.035331452017417074,-0.08240100069746058,0.11037535142331191,-0.02407405447738685,-0.013614727366804042,0.3834285250118455,-0.025230109361175774,-0.12684316624778016,0.028650452956647244,-0.20105549948969487,0.04116909395581134,,-0.07243801214605532,0.24891511651785306,0.11205105502552748,-0.014017993777759143,
Emmanuel Mudiay,0.012854309435149027,0.0444449657920811,-0.1265689632052758,-0.027051892711870112,-0.23515698020273912,-0.035094707413182546,0.21483988114099434,-0.06796386176945902,1.0,-0.1592374728160852,-0.07197029383928465,0.2382312510225636,-0.047044567540933134,-0.2154282525402895,-0.11339544186744638,0.009108795786701337,0.5009224551013159,0.16730961621520585,-0.3127714704755984,-0.09351209373449255,0.26217443813942454,0.06748272244279124,-0.027051892711870088,-0.07665985837865025,-0.2170309533492708,0.05363060844521391,-0.06454548237674793,0.03379316031683301,-0.03635236697195067,0.237346472909184,-0.06033758221415669,-0.1844328779504388,0.03714565202445522,-0.055721208142475866,,0.4615233096831772,-0.17882015775613924,-0.09974770803846467,-0.03758395459267595,
Eric Paschall,-0.17715817522899682,-0.049340425656265355,0.36260520663219603,0.2874131615665461,-0.20549842194698423,-0.17277262423258433,-0.07208761878193716,0.461004522537961,-0.1592374728160852,1.0,-0.06289322901783659,-0.30218286952816265,0.00897554347544776,0.4195225770523879,0.640572939243259,-0.08280175644683167,-0.11683160848314726,-0.3031240423004518,-0.027270335308077584,0.2169592346302583,-0.03968999985217469,-0.0976791692821245,0.4775012313856898,-0.06699133451156825,-0.036068368192213984,-0.11497020080550097,0.1831650618104407,-0.031898934559132015,0.2236730640480859,-0.05911345748973413,-0.06341361000807111,0.19729413812459096,-0.33306055917258315,-0.048693516698446154,,-0.16972028501096958,0.31617649777239937,0.34293446829372254,0.30807846730592314,
Ersan İlyasova,0.06170712717144549,-0.022300309530396478,-0.049990311003073405,-0.01068455090127334,0.12096719771220221,-0.1994116781999673,-0.032581320302053136,-0.007128785429739258,-0.07197029383928465,-0.06289322901783659,1.0,0.21157240387505993,-0.018580957786326496,-0.08508662053169777,-0.044787231100967814,0.16897947555099838,-0.052804186373642335,0.17055581577388612,0.0790660794097928,-0.03693400443483272,-0.017938622745798986,0.2639157577168664,-0.010684550901273342,0.3633613472637093,-0.12957092330834855,0.06691510432887095,-0.02549320667677339,-0.014417308016640028,-0.014357912750524298,-0.026717410356706415,0.0615621161518231,-0.07284453229644537,-0.11292722692981541,-0.02200792717241165,,-0.0767081929065428,0.11215620943240519,-0.039396853860605596,-0.014844346759529626,
Georges Niang,0.001795457340072023,-0.05162417109063384,-0.24018826610460497,-0.05133602299304488,0.28604644511333643,-0.1877348915191658,0.1620902245889697,-0.008652538119024094,0.2382312510225636,-0.30218286952816265,0.21157240387505993,1.0,-0.08927586053597936,-0.40881537730286394,-0.21518904695564572,0.37087684680113947,-0.005809180521722595,0.2452706714217991,0.055936485800878594,-0.17745667725405553,0.1429278837180895,0.17603987002386923,-0.05133602299304481,0.3394087591604659,-0.18531611544556825,0.33192083464969124,-0.12248711772895524,0.12412481225764846,-0.068985411357365,0.2358570879112727,-0.04519380316849645,-0.3499958603259825,0.0362400312411664,-0.02049154187627394,,0.25919694513348746,-0.033244842546298316,-0.1502548801563515,-0.07132257907752822,
Greg Monroe,-0.042115454292680266,-0.014576964493561677,0.2299553313858765,-0.006984132615075176,-0.06071174215384508,-0.012800513389673319,-0.021297316458725617,-0.01754659567396036,-0.047044567540933134,0.00897554347544776,-0.018580957786326496,-0.08927586053597936,1.0,0.07194657001931963,0.0767962303560356,-0.024462664188158244,-0.03451632583085101,-0.12841440213816194,0.0470181258662509,0.41542717373466254,-0.011725876112727695,-0.02885799551681256,-0.006984132615075173,-0.019791687881951642,0.018244766733100673,-0.03819070885585203,0.19881940627952202,-0.009424110762446775,-0.009385286068822017,-0.017464275175139318,-0.11825094798206569,0.15701189469817292,0.0746076706132464,-0.014385843951262498,,-0.05014157327456939,0.03426328519912156,-0.025752402185328573,-0.009703251667822632,
Hassan Whiteside,-0.07019880611740989,-0.06675138389692914,0.4406005888261656,-0.03198200267153407,-0.27801349240801326,-0.0719971688364395,-0.09752547229834313,0.05512733320674485,-0.2154282525402895,0.4195225770523879,-0.08508662053169777,-0.40881537730286394,0.07194657001931963,1.0,0.24904747580947934,-0.11202035163676456,-0.1580584570446241,-0.30371981630599687,0.06472607293011061,0.06331880046738214,-0.05369557278363595,-0.13214761811963144,0.07071250131963037,-0.09063084130854994,0.018198223659991644,-0.13582879996205433,0.13612924895301443,-0.043155242346176625,0.10816649951377555,-0.07997306553173172,-0.037035432093992474,0.33296573904973736,-0.12009277816261016,-0.06587619752357712,,-0.22961017764192868,0.2163698349973045,0.26355371278971196,-0.04443349487565973,
Jared Butler,-0.16634126342258856,-0.03513607237212401,0.3111201952090818,-0.016834436904074154,-0.14633857186778546,-0.2588013569984039,-0.05133469679207359,0.48487252600672054,-0.11339544186744638,0.640572939243259,-0.044787231100967814,-0.21518904695564572,0.0767962303560356,0.24904747580947934,1.0,-0.058964398226374656,-0.08319757676217486,-0.22040701012389496,0.008861111154577607,0.3093275035039733,-0.028263856436319953,-0.06955883163747832,0.42755287267552267,-0.04770555475345274,-0.04920110431402459,-0.08641182551802744,0.3975038035134543,-0.02271571958198113,0.17643393537147153,-0.04209559793819963,-0.1102330959708787,0.35954475683600134,-0.21602103025936142,-0.03467539860091539,,-0.12086041289361493,0.39446182187786805,0.24616410087442572,0.5359030044166205,
Jarrell Brantley,-0.055382553632873636,-0.02935935755343673,-0.065814486249449,-0.014066690409870826,0.16718835864044687,-0.19672256307726668,0.34026112193909663,0.048234965797852906,0.009108795786701337,-0.08280175644683167,0.16897947555099838,0.37087684680113947,-0.024462664188158244,-0.11202035163676456,-0.058964398226374656,1.0,-0.06951907936295411,0.009218262251875962,0.045142442227893056,-0.0486252731427084,0.44941358032799833,0.2667743202755752,-0.014066690409870812,0.5316926538459522,-0.12162393528226598,0.47551848565121396,-0.033562949832012676,0.470609092688731,-0.018902836016204686,0.4460708008207637,-0.15990036487332288,-0.0959030934789983,-0.13071044098314383,-0.02897442306727221,,0.10415763361096239,0.12120748972632313,-0.05186772485814233,-0.01954324820317783,
Jeff Green,0.10896109038540651,0.4567616416466296,-0.0928629128169819,-0.01984781648532957,-0.1725333098877864,0.05276321967368979,0.22215435783185306,-0.04986469044521344,0.5009224551013159,-0.11683160848314726,-0.052804186373642335,-0.005809180521722595,-0.03451632583085101,-0.1580584570446241,-0.08319757676217486,-0.06951907936295411,1.0,0.05419249533542564,-0.5249599503338728,-0.06860927977829603,-0.03332311255269934,-0.08200992603087806,-0.019847816485329572,-0.056244892625319676,-0.013391112434267468,-0.10853204293106648,-0.04735664534883494,0.05121557513451616,-0.026671520405300124,-0.04963074841638435,-0.028431297009002102,-0.13531733082082142,0.003909507434645947,-0.040882326620622605,,0.20385068545843782,-0.1311993106295361,-0.07318431375823745,-0.027575129085924233,
Joe Ingles,-0.0035251565271767864,-0.02836087312832345,-0.3100555236347029,-0.055536894646250855,0.2571779790908955,-0.04848077242241237,-0.028712615888904985,-0.10534777894956437,0.16730961621520585,-0.3031240423004518,0.17055581577388612,0.2452706714217991,-0.12841440213816194,-0.30371981630599687,-0.22040701012389496,0.009218262251875962,0.05419249533542564,1.0,-0.01153455383077639,-0.2552536931953788,0.0029988515595180606,0.08613550906747962,-0.07384173797065785,0.10770236646277115,-0.2637689218091362,0.12566631268511044,-0.1761854761002432,-0.04318235560086075,-0.09922861905252664,-0.011120654443699408,0.01481844489894205,-0.22879510111157905,0.20843545276276862,0.06414580862684888,,0.09051858806215368,-0.13417829402869488,-0.2068888979372342,-0.10259040121491096,
