Starters,Bojan Bogdanović,Dante Exum,Danuel House Jr.,Denzel Valentine,Derrick Favors,Donovan Mitchell,Ed Davis,Elijah Hughes,Emmanuel Mudiay,Eric Paschall,Ersan İlyasova,Georges Niang,Greg Monroe,Hassan Whiteside,Jared Butler,Jarrell Brantley,Jeff Green,Joe Ingles,Jordan Clarkson,Juancho Hernangómez,Justin Wright-Foreman,Juwan Morgan,Malik Fitts,Matt Thomas,Mike Conley,Miye Oni,Nickeil Alexander-Walker,Nigel Williams-Goss,Norvel Pelle,Rayjon Tucker,Royce O'Neale,Rudy Gay,Rudy Gobert,Shaquille Harrison,Stanton Kidd,Tony Bradley,Trent Forrest,Udoka Azubuike,Xavier Sneed,Zylan Cheatham
Jordan Clarkson,-0.08192202504345587,-0.22170153897779687,0.0522987458014554,0.056649708888362904,0.15735486597401252,-0.22554351921780497,-0.1796062063484741,-0.08564653678931985,-0.3127714704755984,-0.027270335308077584,0.0790660794097928,0.055936485800878594,0.0470181258662509,0.06472607293011061,0.008861111154577607,0.045142442227893056,-0.5249599503338728,-0.01153455383077639,1.0,0.04270698242911059,0.05847647224310855,0.09623017226809019,-0.10622190579328679,0.09944729551767904,-0.13444184942229861,0.07779682612871898,0.08308693892748106,-0.04914340960163799,-0.023359086301075204,0.002675720756810007,0.061622163290631304,0.040943739808040995,0.03228129606150814,0.014427488340214152,,-0.16908978674153136,0.0922691326033564,-0.043906271124643785,0.03344861012350966,
Juancho Hernangómez,-0.23840111842579914,-0.02897513020818537,0.2384368405158514,-0.013882598945920343,-0.12067880352253087,-0.06842958611720633,-0.04233340334670229,-0.03487796753486911,-0.09351209373449255,0.2169592346302583,-0.03693400443483272,-0.17745667725405553,0.41542717373466254,0.06331880046738214,0.3093275035039733,-0.0486252731427084,-0.06860927977829603,-0.2552536931953788,0.04270698242911059,1.0,-0.023307924453091693,-0.05736202334966167,-0.013882598945920328,-0.039340613999066895,0.018672590302984637,-0.07591297641768721,0.2680227396100852,-0.018732626848262074,-0.018655453678665133,-0.034714336267660066,-0.06836663912368027,0.2374956233886168,0.01848560104741749,-0.028595233378428852,,-0.09966811781119528,0.01839759544149018,0.02050424903594002,0.24004004142600158,
Justin Wright-Foreman,-0.18559975115098323,-0.014073045632843395,-0.03154736157304711,-0.006742694409470135,-0.0586129655565707,-0.1732711395211701,0.47277748464937347,-0.016940018049008927,0.26217443813942454,-0.03968999985217469,-0.017938622745798986,0.1429278837180895,-0.011725876112727695,-0.05369557278363595,-0.028263856436319953,0.44941358032799833,-0.03332311255269934,0.0029988515595180606,0.05847647224310855,-0.023307924453091693,1.0,0.22558043913707324,-0.00674269440947014,-0.019107498466962716,-0.0960563910645226,0.5599767053088144,-0.016087985702652345,0.3329439188610807,-0.009060841108734166,0.7480227067781745,-0.16234843389188294,-0.045969964036314655,-0.1728052608968675,-0.013888532038511921,,0.3393947085668215,-0.044570991421750895,-0.024862153658228085,-0.009367814785344706,
Juwan Morgan,-0.06495098606223224,-0.034634502690990866,-0.07763970982552715,-0.01659412424019399,-0.017045364760555726,-0.17081822958020382,0.19438426620481206,-0.03125727102042541,0.06748272244279124,-0.0976791692821245,0.2639157577168664,0.17603987002386923,-0.02885799551681256,-0.13214761811963144,-0.06955883163747832,0.2667743202755752,-0.08200992603087806,0.08613550906747962,0.09623017226809019,-0.05736202334966167,0.22558043913707324,1.0,-0.016594124240193967,0.06823170712014262,-0.02367532973802386,0.22801488961187272,-0.03959337578006249,0.2737917661174457,-0.022299204731541008,0.28537054789924865,-0.062000984411474495,-0.11313449019200036,-0.08514763985834724,0.0030531516508953086,,0.1322522929984314,-0.07666187190819639,-0.03758094292993732,-0.02305468303424894,
Malik Fitts,-0.11054639012912788,-0.008382146975874798,0.2911996155525093,-0.004016064257028112,-0.03491088601606393,-0.115298119864282,-0.012246530258587273,0.8761733632618469,-0.027051892711870088,0.4775012313856898,-0.010684550901273342,-0.05133602299304481,-0.006984132615075173,0.07071250131963037,0.42755287267552267,-0.014066690409870812,-0.019847816485329572,-0.07384173797065785,-0.10622190579328679,-0.013882598945920328,-0.00674269440947014,-0.016594124240193967,1.0,-0.011380753297466828,-0.08210790537219638,-0.021960685634103395,-0.00958227978673568,-0.005419117372663036,0.44433588526468,-0.010042428340262182,-0.10301677987134322,-0.0273804978027499,-0.1358544933091512,-0.008272247519347471,,-0.02883275437589704,0.1122014254447308,0.06231836550416877,-0.0055796309073480295,
Matt Thomas,0.092319186381318,-0.023753391562049142,-0.053247665910021294,-0.011380753297466833,0.24686815651527103,-0.24859550520843587,-0.03470431016611314,0.035331452017417074,-0.07665985837865025,-0.06699133451156825,0.3633613472637093,0.3394087591604659,-0.019791687881951642,-0.09063084130854994,-0.04770555475345274,0.5316926538459522,-0.056244892625319676,0.10770236646277115,0.09944729551767904,-0.039340613999066895,-0.019107498466962716,0.06823170712014262,-0.011380753297466828,1.0,-0.1585237172883316,0.13796364485707208,-0.027154337007755314,-0.015356735839165374,-0.015293470393855915,-0.028458309462555287,-0.012353875380730147,-0.07759106197307733,-0.043968071291874196,-0.0234419576500856,,-0.08170647764519687,0.2842279689531643,-0.041963942015613535,-0.015811600309014785,
Mike Conley,-0.16979180916825193,0.02712030187842563,-0.08066863866288532,0.007988552607536297,0.03825678021769516,0.030433052244330787,-0.06901512510624778,-0.08240100069746058,-0.2170309533492708,-0.036068368192213984,-0.12957092330834855,-0.18531611544556825,0.018244766733100673,0.018198223659991644,-0.04920110431402459,-0.12162393528226598,-0.013391112434267468,-0.2637689218091362,-0.13444184942229861,0.018672590302984637,-0.0960563910645226,-0.02367532973802386,-0.08210790537219638,-0.1585237172883316,1.0,-0.095689647534451,-0.06278825533000748,-0.08184729009368928,-0.04980083907848172,-0.08566476811674609,-0.05344216063800838,0.008211178958085935,-0.012485130926232265,0.020093556466759404,,-0.0713542092954769,-0.17182603228816812,0.014171995636199133,-0.005591084805202866,
Miye Oni,-0.17615130862774878,-0.04583534597433321,-0.10274849311249208,-0.021960685634103392,0.2916707749176753,-0.1145286798828627,0.24618348774680865,0.11037535142331191,0.05363060844521391,-0.11497020080550097,0.06691510432887095,0.33192083464969124,-0.03819070885585203,-0.13582879996205433,-0.08641182551802744,0.47551848565121396,-0.10853204293106648,0.12566631268511044,0.07779682612871898,-0.07591297641768721,0.5599767053088144,0.22801488961187272,-0.021960685634103395,0.13796364485707208,-0.095689647534451,1.0,-0.05239792507957688,0.31849771315818237,-0.029510796587488907,0.43847173224579306,-0.15297548747896283,-0.1447530838915277,-0.09909081320514991,0.016035102016386527,,0.15104486760400426,-0.040344575983681276,-0.04490474322036696,-0.030510597557338693,
Nickeil Alexander-Walker,-0.1633893146225098,-0.01999969930655681,0.220021809055607,-0.009582279786735688,-0.08329694347478202,-0.08302103632030469,-0.029220070159272454,-0.02407405447738685,-0.06454548237674793,0.1831650618104407,-0.02549320667677339,-0.12248711772895524,0.19881940627952202,0.13612924895301443,0.3975038035134543,-0.033562949832012676,-0.04735664534883494,-0.1761854761002432,0.08308693892748106,0.2680227396100852,-0.016087985702652345,-0.03959337578006249,-0.00958227978673568,-0.027154337007755314,-0.06278825533000748,-0.05239792507957688,1.0,-0.012929947216642288,-0.012876679459935656,-0.023961110165564337,-0.0439049806135743,0.10261595275396075,0.05415525510589113,-0.0197374805586839,,-0.06879459634356619,-0.004360762075333976,-0.013122767195768043,0.4342769752451425,
Nigel Williams-Goss,-0.10843963437168469,0.14016985358539544,-0.02535467941748475,-0.005419117372663036,-0.04710736103727308,-0.06798941688079392,0.6546577141403991,-0.013614727366804042,0.03379316031683301,-0.031898934559132015,-0.014417308016640028,0.12412481225764846,-0.009424110762446775,-0.043155242346176625,-0.02271571958198113,0.470609092688731,0.05121557513451616,-0.04318235560086075,-0.04914340960163799,-0.018732626848262074,0.3329439188610807,0.2737917661174457,-0.005419117372663036,-0.015356735839165374,-0.08184729009368928,0.31849771315818237,-0.012929947216642288,1.0,-0.007282216645369114,0.6365433915875314,-0.06957280661257184,-0.03694615469744597,-0.12971529018575295,-0.01116224178052311,,0.17849771564535497,-0.035821797528179246,-0.01998176405887411,-0.007528932020981285,
Norvel Pelle,-0.020332076142293293,-0.011263939500474333,0.11360465132848298,-0.005396792128720812,-0.04691329191968265,0.01350336308245668,-0.01645690254781757,0.3834285250118455,-0.03635236697195067,0.2236730640480859,-0.014357912750524298,-0.068985411357365,-0.009385286068822017,0.10816649951377555,0.17643393537147153,-0.018902836016204686,-0.026671520405300124,-0.09922861905252664,-0.023359086301075204,-0.018655453678665133,-0.009060841108734166,-0.022299204731541008,0.44433588526468,-0.015293470393855915,-0.04980083907848172,-0.029510796587488907,-0.012876679459935656,-0.007282216645369114,1.0,-0.013495027656772464,-0.030870691504415307,0.059453298355019064,-0.1825614365754031,-0.01111625647451193,,-0.03874549108443024,0.0264759903710312,0.01464820241799217,-0.0074979149323238575,
Rayjon Tucker,-0.17391938415764005,-0.020960100475349235,-0.04698598196541473,-0.010042428340262187,-0.08729692770673456,-0.13295604313823756,0.7244273977468769,-0.025230109361175774,0.237346472909184,-0.05911345748973413,-0.026717410356706415,0.2358570879112727,-0.017464275175139318,-0.07997306553173172,-0.04209559793819963,0.4460708008207637,-0.04963074841638435,-0.011120654443699408,0.002675720756810007,-0.034714336267660066,0.7480227067781745,0.28537054789924865,-0.010042428340262182,-0.028458309462555287,-0.08566476811674609,0.43847173224579306,-0.023961110165564337,0.6365433915875314,-0.013495027656772464,1.0,-0.16069648018893,-0.06846670508910069,-0.12066525507046846,-0.02068528977856369,,0.2655531617128742,-0.06638310447211083,-0.037029172810600995,-0.013952227844486511,
Royce O'Neale,-0.00015485575054398934,-0.04011635078121107,-0.09346305522472559,-0.01296714711667255,-0.016961614108332874,0.04142342680197105,-0.12838174961057733,-0.12684316624778016,-0.06033758221415669,-0.06341361000807111,0.0615621161518231,-0.04519380316849645,-0.11825094798206569,-0.037035432093992474,-0.1102330959708787,-0.15990036487332288,-0.028431297009002102,0.01481844489894205,0.061622163290631304,-0.06836663912368027,-0.16234843389188294,-0.062000984411474495,-0.10301677987134322,-0.012353875380730147,-0.05344216063800838,-0.15297548747896283,-0.0439049806135743,-0.06957280661257184,-0.030870691504415307,-0.16069648018893,1.0,0.026534120174645716,-0.09617728589503989,0.10421979300274468,,-0.1279128517498661,-0.010359179925151183,0.11474664712864811,-0.030526470294667627,
Rudy Gay,-0.07179503276116936,-0.05714733185696139,0.1696985089752087,-0.02738049780274991,-0.23801348202586786,-0.13076574441128477,-0.08349370761430328,0.028650452956647244,-0.1844328779504388,0.19729413812459096,-0.07284453229644537,-0.3499958603259825,0.15701189469817292,0.33296573904973736,0.35954475683600134,-0.0959030934789983,-0.13531733082082142,-0.22879510111157905,0.040943739808040995,0.2374956233886168,-0.045969964036314655,-0.11313449019200036,-0.0273804978027499,-0.07759106197307733,0.008211178958085935,-0.1447530838915277,0.10261595275396075,-0.03694615469744597,0.059453298355019064,-0.06846670508910069,0.026534120174645716,1.0,-0.12391757147849378,-0.05639806550179688,,-0.1965743367912828,0.376822959176826,0.09416366003228188,0.23063116177094986,
Rudy Gobert,-0.02638528471462196,-0.004594549332468155,-0.1282975062083421,-0.1358544933091513,0.04506029592315779,0.03296280948704803,-0.13519325460935086,-0.20105549948969487,0.03714565202445522,-0.33306055917258315,-0.11292722692981541,0.0362400312411664,0.0746076706132464,-0.12009277816261016,-0.21602103025936142,-0.13071044098314383,0.003909507434645947,0.20843545276276862,0.03228129606150814,0.01848560104741749,-0.1728052608968675,-0.08514763985834724,-0.1358544933091512,-0.043968071291874196,-0.012485130926232265,-0.09909081320514991,0.05415525510589113,-0.12971529018575295,-0.1825614365754031,-0.12066525507046846,-0.09617728589503989,-0.12391757147849378,1.0,-0.07768289067605971,,-0.08025074526309449,-0.2509543892937893,-0.3186060574167176,-0.03145774408544867,
Shaquille Harrison,0.05801974388779182,-0.01726545943746858,-0.038703753672725695,-0.008272247519347476,0.20418344984463063,0.002346472733464381,-0.025225276058500886,0.04116909395581134,-0.055721208142475866,-0.048693516698446154,-0.02200792717241165,-0.02049154187627394,-0.014385843951262498,-0.06587619752357712,-0.03467539860091539,-0.02897442306727221,-0.040882326620622605,0.06414580862684888,0.014427488340214152,-0.028595233378428852,-0.013888532038511921,0.0030531516508953086,-0.008272247519347471,-0.0234419576500856,0.020093556466759404,0.016035102016386527,-0.0197374805586839,-0.01116224178052311,-0.01111625647451193,-0.02068528977856369,0.10421979300274468,-0.05639806550179688,-0.07768289067605971,1.0,,-0.059389408534630525,-0.0378703842559393,0.09098278048690556,-0.011492865895113875,
Stanton Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony Bradley,0.007875472155886052,0.07628057699398345,-0.13490116446116085,-0.028832754375897048,-0.25063767338498144,0.015005624289502547,0.12757338609771948,-0.07243801214605532,0.4615233096831772,-0.16972028501096958,-0.0767081929065428,0.25919694513348746,-0.05014157327456939,-0.22961017764192868,-0.12086041289361493,0.10415763361096239,0.20385068545843782,0.09051858806215368,-0.16908978674153136,-0.09966811781119528,0.3393947085668215,0.1322522929984314,-0.02883275437589704,-0.08170647764519687,-0.0713542092954769,0.15104486760400426,-0.06879459634356619,0.17849771564535497,-0.03874549108443024,0.2655531617128742,-0.1279128517498661,-0.1965743367912828,-0.08025074526309449,-0.059389408534630525,,1.0,-0.1905921238472003,-0.10631423080314756,-0.04005815573747262,
Trent Forrest,0.025878907101388425,-0.0554082060181828,0.19543420194653505,-0.026547245756502687,-0.015392336531590061,-0.3562839421758769,-0.08095280046135156,0.24891511651785306,-0.17882015775613924,0.31617649777239937,0.11215620943240519,-0.033244842546298316,0.03426328519912156,0.2163698349973045,0.39446182187786805,0.12120748972632313,-0.1311993106295361,-0.13417829402869488,0.0922691326033564,0.01839759544149018,-0.044570991421750895,-0.07666187190819639,0.1122014254447308,0.2842279689531643,-0.17182603228816812,-0.040344575983681276,-0.004360762075333976,-0.035821797528179246,0.0264759903710312,-0.06638310447211083,-0.010359179925151183,0.376822959176826,-0.2509543892937893,-0.0378703842559393,,-0.1905921238472003,1.0,0.40039423749840247,0.09162878371612812,
Udoka Azubuike,0.06410340048788456,-0.03090726250434175,0.07176094090261978,-0.014808324476238125,-0.029645017937466014,-0.06946776896002313,-0.04515629785052997,0.11205105502552748,-0.09974770803846467,0.34293446829372254,-0.039396853860605596,-0.1502548801563515,-0.025752402185328573,0.26355371278971196,0.24616410087442572,-0.05186772485814233,-0.07318431375823745,-0.2068888979372342,-0.043906271124643785,0.02050424903594002,-0.024862153658228085,-0.03758094292993732,0.06231836550416877,-0.041963942015613535,0.014171995636199133,-0.04490474322036696,-0.013122767195768043,-0.01998176405887411,0.01464820241799217,-0.037029172810600995,0.11474664712864811,0.09416366003228188,-0.3186060574167176,0.09098278048690556,,-0.10631423080314756,0.40039423749840247,1.0,-0.020573621248480497,
Xavier Sneed,-0.15358520570999862,-0.011645552297794692,-0.02610568164427457,-0.005579630907348033,-0.048502674795915524,-0.1253573647347736,-0.01701444856590804,-0.014017993777759143,-0.03758395459267595,0.30807846730592314,-0.014844346759529626,-0.07132257907752822,-0.009703251667822632,-0.04443349487565973,0.5359030044166205,-0.01954324820317783,-0.027575129085924233,-0.10259040121491096,0.03344861012350966,0.24004004142600158,-0.009367814785344706,-0.02305468303424894,-0.0055796309073480295,-0.015811600309014785,-0.005591084805202866,-0.030510597557338693,0.4342769752451425,-0.007528932020981285,-0.0074979149323238575,-0.013952227844486511,-0.030526470294667627,0.23063116177094986,-0.03145774408544867,-0.011492865895113875,,-0.04005815573747262,0.09162878371612812,-0.020573621248480497,1.0,
Zylan Cheatham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
