Starters,Aaron Holiday,Admiral Schofield,Alex Len,Alize Johnson,Anthony Gill,Anžejs Pasečņiks,Brad Wanamaker,Bradley Beal,C.J. Miles,Cassius Winston,Chandler Hutchison,Chris Chiozza,Corey Kispert,Craig Sword,Daniel Gafford,Deni Avdija,Dāvis Bertāns,Garrison Mathews,Gary Payton II,Greg Monroe,Ian Mahinmi,Isaac Bonga,Isaiah Thomas,Isaiah Todd,Ish Smith,Jaime Echenique,Jarrod Uthoff,Jerian Grant,Jerome Robinson,Joel Ayayi,Johnathan Williams,Jordan Bell,Jordan Goodwin,Jordan McRae,Jordan Schakel,Justin Robinson,Kentavious Caldwell-Pope,Kristaps Porziņģis,Kyle Kuzma,Montrezl Harrell,Moritz Wagner,Raul Neto,Robin Lopez,Rui Hachimura,Russell Westbrook,Shabazz Napier,Spencer Dinwiddie,Thomas Bryant,Tomáš Satoranský,Tremont Waters,Troy Brown Jr.,Vernon Carey Jr.
Aaron Holiday,1.0,-0.07387995767898783,-0.16497746336954197,-0.023566004553909323,-0.05008192044866485,-0.09385952492958631,-0.023566004553909312,-0.14588338749595714,-0.05043527155646055,-0.07949280007993394,-0.08581013525076847,-0.049903487848407764,0.25158070243354363,-0.023566004553909312,0.1377717484115593,0.17877828425233597,-0.1377745749864495,-0.17004392368753432,-0.0920017334642797,0.020186019837013947,-0.12785339059573636,-0.20276267250287405,-0.14899581427171368,0.1667732724456478,-0.3320553541277549,,-0.03759388467729432,-0.045599392221128465,-0.11807647821079825,0.15144209300978384,-0.05840137877417488,-0.046027761884392435,,-0.1115799038288914,-0.023566004553909326,-0.04493902423122664,0.2550426568741313,-0.0972550594035687,0.31150852365562826,0.6404870100194383,-0.1828630446065523,0.11368586573586296,-0.2067972820373099,-0.3313744531671046,-0.22102173825739665,-0.0943886839025339,0.5700303920723231,-0.1714409618018471,-0.08341570900511486,-0.023566004553909323,-0.2153535993446815,-0.02561274565461151
Admiral Schofield,-0.07387995767898783,1.0,-0.09460004877800289,-0.013513028596571596,-0.08498509096399896,0.3432342857692126,-0.013513028596571592,-0.03167170679085522,-0.028920187351200652,-0.05241046459847122,-0.04920455688051514,0.250750148302889,-0.1113261835703388,-0.013513028596571598,-0.1510768759583288,-0.17245178578700585,0.0009561810691840325,-0.008593369460782721,0.09997351725212802,-0.013513028596571596,0.13276455455152775,0.21729147203458316,0.2392532835826738,-0.030097901664149468,0.1782242278249718,,0.09005944762244801,0.014878393752184844,0.08595203642788143,-0.013513028596571596,0.008546781380046393,-0.02639286864080673,,0.051600712270834286,-0.013513028596571596,0.4967307995363905,-0.1230501113504135,-0.055767213142784565,-0.11279571446001961,-0.09345539801912253,0.06283486494275503,-0.1751042345794392,-0.11858003249854594,-0.06132546864261554,-0.1267365056602565,-0.01276587056631255,-0.08253421282755084,0.0067880704733996634,-0.04783156426074878,-0.013513028596571596,0.29983744265419915,-0.014686654399804284
Alex Len,-0.16497746336954197,-0.09460004877800289,1.0,-0.030175236293300028,0.007092267144280486,-0.1201830092431733,-0.030175236293300024,0.09099398745960624,-0.0645801554205541,0.2779794664583817,0.35769474065777856,-0.06389922968234886,-0.24859666882659887,-0.03017523629330004,-0.0032147013908011028,-0.053656672001901454,0.021074345666857622,0.3053723160570042,-0.11780418867046832,-0.030175236293300028,-0.16371066479684293,-0.11311777350386726,-0.1907826119644776,-0.06721004755948215,-0.11360657954696458,,-0.04813732216360121,-0.05838802381437893,0.010691664785206058,-0.030175236293300028,-0.07478040668004977,0.1345382769416292,,-0.1428731780102262,-0.030175236293300028,-0.057542451537150645,-0.2747767578067326,-0.1245308423627027,-0.25187820127652444,-0.2086903537543689,-0.15898269241560253,0.13369855138530853,0.5184983197291562,0.21185197718802457,0.5497745235878205,-0.12086057412307837,-0.18430282719779956,-0.2780170697217232,-0.10681016054479806,-0.030175236293300028,-0.19969290494108977,-0.032795998595353135
Alize Johnson,-0.023566004553909323,-0.013513028596571596,-0.030175236293300028,1.0,-0.027108286246915383,-0.01716739538407788,-0.004310344827586208,-0.08789124198318432,-0.009224873541205878,-0.0167177308461203,-0.01569512013742123,-0.009127607534566684,0.1471948933858834,0.9999999999999996,0.13218393355916103,0.03235143209548003,0.0953637268731035,-0.031101918242116243,-0.01682759566050149,-0.004310344827586207,-0.023385050256738232,-0.037086347609371774,-0.0272521095338386,-0.009600537276460697,-0.060734651682796306,,-0.00687611707775754,-0.008340366053642748,-0.021596802120242356,-0.004310344827586206,-0.010681915992476056,-0.008418717093511255,,-0.020408544869420602,-0.004310344827586207,-0.008219581312934354,-0.039250150860165194,-0.017788456303562107,0.1272327619272866,-0.029810119070119934,-0.033446602145621854,-0.05585421701833875,-0.03782429868199856,-0.07110246897170866,-0.04042602572288158,-0.017264181313011964,0.23845380820109421,-0.03971300926388374,-0.015257167120846871,-0.004310344827586207,-0.039389293629048146,-0.004684704422427083
Anthony Gill,-0.05008192044866485,-0.08498509096399896,0.007092267144280486,-0.027108286246915383,1.0,-0.10796785101904922,0.1586632047981224,-0.2101079486070448,-0.05801635891081236,0.19033541859132036,0.10093632849670216,-0.0574046410887962,0.30141002302558323,-0.027108286246915372,0.2672518539619661,0.2464573097660435,-0.16459255984483007,-0.010637542740430968,-0.10583080896283638,-0.027108286246915383,-0.14707144361189353,-0.19580883835600818,-0.17139185276953658,0.04823656886654874,0.05789134263436532,,-0.04324474200258791,-0.05245358304959928,-0.1325006455027599,0.06577745927560355,-0.06717987724237433,-0.027029330223204116,,-0.1283518368791586,0.06577745927560352,-0.05169395303011049,0.3114924612846748,0.26508655618375493,0.10443998963358068,-0.1040776209580777,-0.19204683092842767,0.24974144324575662,-0.05939595321036798,-0.009503110144197932,0.01212768454148039,-0.10857654957361204,-0.06429942370790244,-0.09709976001452901,0.19672521512786606,0.18188464117875208,-0.24245846080039615,0.18716564361479957
Anžejs Pasečņiks,-0.09385952492958631,0.3432342857692126,-0.1201830092431733,-0.01716739538407788,-0.10796785101904922,1.0,-0.017167395384077865,-0.0900688122794029,-0.036741155936399914,-0.06658397572350637,-0.06251108525593337,-0.036353761409929845,-0.14143244027747628,-0.01716739538407789,-0.19193302555623576,-0.21908841309245475,-0.04301900612896496,0.06755035678969619,0.5761161422205392,-0.017167395384077876,0.323211599023038,0.3869235989458846,0.2980762372860934,-0.03823736288330232,0.29788081676700967,,0.05442178128327455,0.003533191344895042,0.006667855315767414,-0.017167395384077876,0.4756903076575784,-0.03353036723327257,,0.39646030220049533,-0.01716739538407788,0.31705728437068986,-0.15632690321866918,-0.07084849933146921,-0.14329938058859687,-0.11872880732137985,-0.10463947834807603,-0.22245817116188404,-0.1506479682190433,-0.2233056355810537,-0.16101021963485349,-0.04430805877015271,-0.1048541749318639,-0.05008920591575043,-0.06076679033385127,-0.01716739538407788,0.5440318547567301,-0.018658408153943793
Brad Wanamaker,-0.023566004553909312,-0.013513028596571592,-0.030175236293300024,-0.004310344827586208,0.1586632047981224,-0.017167395384077865,1.0,0.03729449201352236,-0.009224873541205878,-0.016717730846120292,-0.01569512013742123,-0.009127607534566684,0.016691049554411422,-0.004310344827586205,0.07581706584451142,0.10723107128336275,-0.061345708489639265,-0.031101918242116243,-0.016827595660501488,-0.0043103448275862094,-0.023385050256738215,-0.03708634760937177,-0.027252109533838612,0.10224572199430641,-0.060734651682796306,,-0.006876117077757538,-0.008340366053642752,-0.021596802120242366,-0.0043103448275862094,-0.010681915992476053,-0.008418717093511248,,-0.02040854486942059,-0.004310344827586208,-0.008219581312934349,0.06855281751411954,-0.017788456303562118,0.14948894325540807,-0.029810119070119934,-0.033446602145621854,-0.0558542170183388,-0.03782429868199855,-0.07110246897170865,-0.040426025722881544,-0.01726418131301196,-0.026326512581375784,-0.03971300926388372,-0.015257167120846878,-0.0043103448275862094,-0.039389293629048146,-0.004684704422427087
Bradley Beal,-0.14588338749595714,-0.03167170679085522,0.09099398745960624,-0.08789124198318432,-0.2101079486070448,-0.0900688122794029,0.03729449201352236,1.0,0.08761162996077336,-0.06390062452272288,-0.11060188242014335,0.012955439777121736,-0.48961547480508555,-0.08789124198318436,-0.1986225037889289,-0.35560325343522226,0.436837258076556,0.0315150364820394,-0.035306672419020246,0.024344243669035443,0.0902840845594644,0.03342083080097821,0.2077184436931185,-0.016446264011787195,-0.14189355793218475,,-0.1402093090367277,-0.1700664704033799,-0.10404611084117635,-0.08789124198318432,-0.15671621665719082,0.14751802753242216,,-0.0975757455198413,-0.08789124198318432,0.04958915658893977,-0.4028926924906862,-0.36272028805621337,-0.3022403954996229,-0.1251971907510136,0.24386866016329842,-0.14219751184315754,0.18585841338625872,-0.0667409579661058,0.20751322510280715,0.11861282698084713,-0.21611501101074312,0.03515751148840019,-0.3111053572359268,0.028660993117197758,0.030903642916425236,-0.09552472168260596
C.J. Miles,-0.05043527155646055,-0.028920187351200652,-0.0645801554205541,-0.009224873541205878,-0.05801635891081236,-0.036741155936399914,-0.009224873541205878,0.08761162996077336,1.0,-0.03577879708471936,-0.03359023564776475,-0.019534637855711367,-0.07599850454856587,-0.00922487354120588,-0.1031349164812408,-0.11772682226424577,0.07777367948801354,-0.0665634129400076,-0.03601392653719567,-0.009224873541205878,-0.05004799847857173,-0.00906443216797219,0.2362490979336678,-0.020546788214292067,-0.03718086248745429,,-0.014716064035266735,-0.017849806734675167,-0.0462208422812543,-0.009224873541205878,-0.022861123216343218,-0.01801749133150446,,0.02723404809589775,-0.009224873541205878,-0.017591306776246804,-0.0840020213327203,-0.03807033229532147,-0.07700170205720136,-0.06379874225147397,0.3218304838818064,-0.11953755658704066,-0.08095045433328699,-0.044839258664826666,-0.08651859421557148,-0.03694829434195645,-0.05634322984784443,0.2234595705405127,-0.03265294145055073,-0.009224873541205878,0.09199863984913192,-0.010026066962957722
Cassius Winston,-0.07949280007993394,-0.05241046459847122,0.2779794664583817,-0.0167177308461203,0.19033541859132036,-0.06658397572350637,-0.016717730846120292,-0.06390062452272288,-0.03577879708471936,1.0,0.1372724506524313,-0.03540154955940204,-0.05869576420187826,-0.016717730846120306,-0.06647315061087432,0.06348487208629097,-0.18910414977024143,0.11524684183403937,-0.06526605788918859,-0.016717730846120302,-0.09069923443551375,0.002081432823805311,-0.10569767626476294,0.08453183032109292,-0.08420552243821644,,-0.026669113300787927,-0.03234822280355697,0.16080910572381577,-0.016717730846120295,-0.041429955984075194,0.38683337414317914,,-0.07915481794040263,0.2566318331641274,-0.031879757549325316,-0.031198873336404843,-0.06899276891901421,-0.053225047679263914,-0.10685324180405638,-0.08793286719319479,0.19593534134275328,0.2236611192134055,-0.024892318025708453,0.13198905077245587,-0.06695936126093643,-0.08859518246859441,-0.10315565695610308,-0.023004465005032258,-0.016717730846120295,-0.12952791370800704,0.006587840677179987
Chandler Hutchison,-0.08581013525076847,-0.04920455688051514,0.35769474065777856,-0.01569512013742123,0.10093632849670216,-0.06251108525593337,-0.01569512013742123,-0.11060188242014335,-0.03359023564776475,0.1372724506524313,1.0,-0.033236064062763256,-0.1293031989897795,-0.015695120137421237,0.19701219450889473,-0.050927218154461024,-0.0070295867105465235,0.0702594720300628,-0.06127378343960047,-0.015695120137421234,-0.08515123218220041,-0.10456058697197775,-0.09923223088656814,-0.03495812793757924,0.05204611001026997,,-0.025037784198535813,-0.030369506950862348,-0.00956471461498838,-0.015695120137421234,-0.03889571751354266,-0.03065480407506406,,-0.07431297874487784,-0.01569512013742123,-0.029929697355107285,-0.14292031329363045,-0.06477253442853267,-0.13101003056305413,-0.10854662882699649,-0.12178803781646327,0.2762008470103925,0.27003003862768243,0.2202982208086852,0.355725183147032,-0.06286350874941132,-0.09586188444125372,-0.1446057047283212,-0.055555432453069944,-0.015695120137421227,-0.1434269693875687,-0.017058263702645973
Chris Chiozza,-0.049903487848407764,0.250750148302889,-0.06389922968234886,-0.009127607534566684,-0.0574046410887962,-0.036353761409929845,-0.009127607534566684,0.012955439777121736,-0.019534637855711367,-0.03540154955940204,-0.033236064062763256,1.0,-0.0751971850491743,-0.009127607534566687,-0.10204747377252633,-0.11648552417763065,0.1734800454398718,-0.03633632882581804,-0.03563419983394903,-0.009127607534566684,0.14829517888854607,0.059978158635969496,-0.057709201992825206,-0.02033014524027855,0.14719499233206024,,-0.01456089954702057,-0.01766160042348749,-0.045733495031222725,-0.009127607534566684,-0.022620078159995605,-0.017827516973195512,,0.02330875529515403,-0.009127607534566682,0.1674628906010445,-0.08311631367199653,-0.03766892308605126,-0.07618980495855066,-0.06312605564393554,0.14860879383311587,-0.11827716632578757,-0.08009692204436654,0.09794012254936327,-0.08560635209953626,-0.03655871577193938,-0.05574915330641825,-0.020129420832055187,-0.03230865258786532,-0.009127607534566682,0.15771502201725185,-0.00992035326494029
Corey Kispert,0.25158070243354363,-0.1113261835703388,-0.24859666882659887,0.1471948933858834,0.30141002302558323,-0.14143244027747628,0.016691049554411422,-0.48961547480508555,-0.07599850454856587,-0.05869576420187826,-0.1293031989897795,-0.0751971850491743,1.0,0.1471948933858835,0.3930124574557833,0.4492895845761751,-0.3886780280593328,-0.2562310761697024,-0.13863302294969732,0.08194297147014747,-0.1926561746745465,-0.30553339781740796,-0.22451468425167284,0.12001859806801905,-0.12432873888848979,,-0.05664843129568981,-0.06871154868770322,-0.17792381183744255,0.06889258708700026,-0.08800225146885542,-0.06935703849666738,,-0.16813443383913562,0.06889258708700025,-0.06771647166847673,0.5586975360544337,0.463649727034775,0.5463312790613355,0.21726860635997025,-0.2755475979094927,0.11038638498501724,-0.3116129584421831,-0.02870707016548466,-0.333047112901587,-0.1422298046887583,0.24559210095501016,-0.07180778636715854,0.513249337849906,0.09499335585329464,-0.32450606478890537,0.23089812416037878
Craig Sword,-0.023566004553909312,-0.013513028596571598,-0.03017523629330004,0.9999999999999996,-0.027108286246915372,-0.01716739538407789,-0.004310344827586205,-0.08789124198318436,-0.00922487354120588,-0.016717730846120306,-0.015695120137421237,-0.009127607534566687,0.1471948933858835,1.0,0.13218393355916105,0.032351432095480054,0.09536372687310359,-0.031101918242116264,-0.01682759566050148,-0.004310344827586206,-0.023385050256738205,-0.03708634760937175,-0.02725210953383859,-0.009600537276460696,-0.06073465168279634,,-0.006876117077757541,-0.008340366053642754,-0.021596802120242366,-0.004310344827586205,-0.010681915992476056,-0.00841871709351125,,-0.02040854486942059,-0.004310344827586207,-0.008219581312934356,-0.0392501508601652,-0.017788456303562104,0.1272327619272867,-0.029810119070119954,-0.03344660214562187,-0.055854217018338766,-0.03782429868199856,-0.07110246897170869,-0.04042602572288155,-0.017264181313011974,0.2384538082010944,-0.03971300926388372,-0.015257167120846871,-0.004310344827586206,-0.039389293629048173,-0.004684704422427083
Daniel Gafford,0.1377717484115593,-0.1510768759583288,-0.0032147013908011028,0.13218393355916103,0.2672518539619661,-0.19193302555623576,0.07581706584451142,-0.1986225037889289,-0.1031349164812408,-0.06647315061087432,0.19701219450889473,-0.10204747377252633,0.3930124574557833,0.13218393355916105,1.0,0.24429884924749587,-0.2638608653107428,-0.18450470960330437,-0.18813403406276333,0.10963718647330123,-0.2614469666565251,-0.34949238595512433,-0.30468103743161556,0.1575699612631188,-0.14124641288875847,,-0.07687560781858215,-0.09324604315963093,-0.23479705843878743,0.0307235716727918,-0.11942478222846585,-0.043794006903687774,,-0.22816936852407008,0.053270318758651625,-0.09189565888720437,0.39694669986791525,0.274904484654672,0.3491404845860948,0.2340528210417793,-0.37393602237056567,0.27312986147297447,-0.08427340091273053,-0.10780191902695273,0.020406374742149878,-0.19301510095299748,0.2170019679986952,-0.32312646436198406,0.2530765504412855,0.16600405418795072,-0.4403758480309651,0.10282268964680827
Deni Avdija,0.17877828425233597,-0.17245178578700585,-0.053656672001901454,0.03235143209548003,0.2464573097660435,-0.21908841309245475,0.10723107128336275,-0.35560325343522226,-0.11772682226424577,0.06348487208629097,-0.050927218154461024,-0.11648552417763065,0.4492895845761751,0.032351432095480054,0.24429884924749587,1.0,-0.3129655532016364,-0.018393970459672383,-0.2147519263661894,0.04483137196012715,-0.2984374412199906,-0.38759865207650634,-0.3477884267014658,0.048429796091207476,-0.28558438847497675,,-0.08775225042006249,-0.10643883492061366,-0.1637315934115919,0.05731131182477429,-0.13632143788969991,-0.08654580004791453,,-0.26045160660273836,0.08227119155406849,-0.10489739333465652,0.47119726201817796,0.3687030979833538,0.2907855835430105,0.22627543374255216,-0.2350284451798211,0.27483030819552684,-0.006566701641634488,-0.03341630348632355,-0.06433824600918275,-0.22032358448016057,0.186078577973744,-0.17694604928078184,0.29575360632789266,0.0697912516894214,-0.3826933758223637,0.10185008226130957
Dāvis Bertāns,-0.1377745749864495,0.0009561810691840325,0.021074345666857622,0.0953637268731035,-0.16459255984483007,-0.04301900612896496,-0.061345708489639265,0.436837258076556,0.07777367948801354,-0.18910414977024143,-0.0070295867105465235,0.1734800454398718,-0.3886780280593328,0.09536372687310359,-0.2638608653107428,-0.3129655532016364,1.0,-0.002737232796470292,-0.01124646914082511,-0.061345708489639286,0.1815371454406455,0.12433141162957487,0.2579963118098121,-0.10356959708373442,0.07917144958051836,,-0.09786230351991682,-0.11870179419268742,-0.09055838723407439,0.054124401777644895,-0.14657657245303685,-0.11981690220466618,,0.0433819308628641,-0.0613457084896393,-0.04681075907141668,-0.4337111063224118,-0.25316894553192976,-0.32642215131842367,-0.2276590399026707,0.2778612387302075,-0.182632427235908,0.1289444970023789,0.06682928731141868,0.09471876842312552,0.1248291060214523,-0.14482158911740872,0.058672320205401744,-0.21714312056497817,-0.061345708489639286,0.13037217905565446,-0.06667367075113392
Garrison Mathews,-0.17004392368753432,-0.008593369460782721,0.3053723160570042,-0.031101918242116243,-0.010637542740430968,0.06755035678969619,-0.031101918242116243,0.0315150364820394,-0.0665634129400076,0.11524684183403937,0.0702594720300628,-0.03633632882581804,-0.2562310761697024,-0.031101918242116264,-0.18450470960330437,-0.018393970459672383,-0.002737232796470292,1.0,0.06933280732284564,-0.031101918242116243,0.13798111021467305,-0.029534834450407582,-0.05377691422166555,-0.06927406910506582,0.020172038661507873,,-0.049615620032747186,-0.060181120881454844,0.041767982329458705,-0.031101918242116243,0.16824937537786872,0.17996659525416409,,0.19979107596422305,-0.031101918242116246,0.02352238130237607,-0.2832151560661123,-0.1283551863567883,-0.25961338452925947,-0.2150992375767362,0.05154255266211859,0.06830111982288063,0.34697169956664436,0.013825233908241046,0.3180999854345614,-0.09601521518309707,-0.18996276972219078,-0.262746663297309,-0.11009030214054098,-0.031101918242116243,0.02095625149457424,-0.03380316419287535
Gary Payton II,-0.0920017334642797,0.09997351725212802,-0.11780418867046832,-0.01682759566050149,-0.10583080896283638,0.5761161422205392,-0.016827595660501488,-0.035306672419020246,-0.03601392653719567,-0.06526605788918859,-0.06127378343960047,-0.03563419983394903,-0.13863302294969732,-0.01682759566050148,-0.18813403406276333,-0.2147519263661894,-0.01124646914082511,0.06933280732284564,1.0,-0.016827595660501484,0.5639073441007005,0.24890905666841637,0.2770648770408691,-0.03748051858354986,0.19617246226618423,,-0.02684437615251534,-0.03256080736581532,-0.04581840319675083,-0.016827595660501484,0.27167542903546077,-0.032866689997304264,,0.5987802364307359,-0.01682759566050149,0.2732939246514347,-0.1532326750429424,-0.06944617242339536,-0.14046301031673641,-0.11637877023038483,-0.10888552292339075,-0.21805498574109342,-0.14766614501214909,-0.2346497961623305,-0.1578232930859583,-0.006635883323595065,-0.10277876285795522,0.0006089924006871775,-0.059564013902359665,-0.01682759566050149,0.38675113829093744,-0.018289096339819344
Greg Monroe,0.020186019837013947,-0.013513028596571596,-0.030175236293300028,-0.004310344827586207,-0.027108286246915383,-0.017167395384077876,-0.0043103448275862094,0.024344243669035443,-0.009224873541205878,-0.016717730846120302,-0.015695120137421234,-0.009127607534566684,0.08194297147014747,-0.004310344827586206,0.10963718647330123,0.04483137196012715,-0.061345708489639286,-0.031101918242116243,-0.016827595660501484,1.0,-0.023385050256738232,-0.037086347609371774,-0.027252109533838605,0.21409198126507353,-0.060734651682796306,,-0.00687611707775754,-0.00834036605364275,-0.02159680212024236,-0.004310344827586208,-0.010681915992476056,-0.008418717093511255,,-0.020408544869420602,-0.004310344827586206,-0.008219581312934356,0.08651997890983369,-0.017788456303562104,0.11981403481791278,-0.029810119070119934,-0.033446602145621854,-0.05585421701833875,-0.03782429868199856,-0.07110246897170867,-0.04042602572288158,-0.017264181313011964,0.17225872800547673,-0.03971300926388374,-0.015257167120846871,-0.004310344827586208,-0.03938929362904815,-0.0046847044224270825
Ian Mahinmi,-0.12785339059573636,0.13276455455152775,-0.16371066479684293,-0.023385050256738232,-0.14707144361189353,0.323211599023038,-0.023385050256738215,0.0902840845594644,-0.05004799847857173,-0.09069923443551375,-0.08515123218220041,0.14829517888854607,-0.1926561746745465,-0.023385050256738205,-0.2614469666565251,-0.2984374412199906,0.1815371454406455,0.13798111021467305,0.5639073441007005,-0.023385050256738232,1.0,0.3054387244997659,0.3807237785871036,-0.05208609883479954,0.35785481872424396,,-0.03730521567682157,-0.04524925200317476,-0.028281043261957597,-0.023385050256738232,0.10215371261856877,-0.04567433238033311,,0.4793578498889518,-0.023385050256738232,0.08814548485002308,-0.2129450861042888,-0.0965082751584733,-0.19519927990542937,-0.16172978276647243,-0.017407783848704384,-0.30302765190971076,-0.20520936514022384,-0.15855926292218617,-0.2193245972246683,0.15136980664643898,-0.1428300621936287,-0.006422968648401612,-0.08277519181597831,-0.023385050256738232,0.4254606262346728,-0.02541607521868972
Isaac Bonga,-0.20276267250287405,0.21729147203458316,-0.11311777350386726,-0.037086347609371774,-0.19580883835600818,0.3869235989458846,-0.03708634760937177,0.03342083080097821,-0.00906443216797219,0.002081432823805311,-0.10456058697197775,0.059978158635969496,-0.30553339781740796,-0.03708634760937175,-0.34949238595512433,-0.38759865207650634,0.12433141162957487,-0.029534834450407582,0.24890905666841637,-0.037086347609371774,0.3054387244997659,1.0,0.3688731629857704,-0.08260333613980027,0.3779277601706255,,0.24045914815932296,0.2371203340577836,0.40221997018198025,-0.03708634760937178,0.3098668522242177,0.027292127114334094,,0.23254692575104088,-0.037086347609371774,0.043388588361757977,-0.33770957933672574,-0.1530524587466618,-0.30956650801235236,-0.2564872376418056,0.2185101612503262,-0.3097229033908898,-0.18061344571533108,-0.055619706094215626,-0.17463261155164245,0.20652444202685039,-0.22651417368901325,0.26057307067460356,-0.1312731639836972,-0.037086347609371774,0.600764438424534,-0.04030734978449175
Isaiah Thomas,-0.14899581427171368,0.2392532835826738,-0.1907826119644776,-0.0272521095338386,-0.17139185276953658,0.2980762372860934,-0.027252109533838612,0.2077184436931185,0.2362490979336678,-0.10569767626476294,-0.09923223088656814,-0.057709201992825206,-0.22451468425167284,-0.02725210953383859,-0.30468103743161556,-0.3477884267014658,0.2579963118098121,-0.05377691422166555,0.2770648770408691,-0.027252109533838605,0.3807237785871036,0.3688731629857704,1.0,-0.06069929527849933,0.3040853193195251,,-0.043474177418766635,-0.052731876065113946,-0.1365455527350636,-0.027252109533838605,0.08867676211904484,-0.05322724968509012,,0.4284352331186385,-0.027252109533838595,0.10072528085331704,-0.24815866322693145,-0.11246732663243769,-0.22747832903957024,-0.1884741621868375,0.18072884618557708,-0.35313769570565007,-0.23914372792760857,-0.10428802999932688,-0.2555931195961162,-0.10915260355578597,-0.16644909704669877,0.254485870415987,-0.0964632775763888,-0.027252109533838605,0.4261862341192803,-0.029618994108444704
Isaiah Todd,0.1667732724456478,-0.030097901664149468,-0.06721004755948215,-0.009600537276460697,0.04823656886654874,-0.03823736288330232,0.10224572199430641,-0.016446264011787195,-0.020546788214292067,0.08453183032109292,-0.03495812793757924,-0.02033014524027855,0.12001859806801905,-0.009600537276460696,0.1575699612631188,0.048429796091207476,-0.10356959708373442,-0.06927406910506582,-0.03748051858354986,0.21409198126507353,-0.05208609883479954,-0.08260333613980027,-0.06069929527849933,1.0,-0.10224662380147927,,-0.015315345050778075,-0.018576702885779322,-0.04810308968339389,-0.009600537276460697,-0.02379209477939083,-0.01875121608808576,,-0.045456455020308824,0.43778449980660783,-0.018307676055680448,0.020627665417145946,-0.03962066717726534,0.04213952596297522,0.08902509312281717,-0.0744964413554384,0.05788325565339983,-0.08424699275298245,-0.08137911106515339,-0.09004188351887059,-0.038452936568410236,0.12320242786441235,-0.08845376438521603,0.025217042546630743,-0.009600537276460697,-0.0877327445727588,0.030085731164530886
