Starters,Aaron Holiday,Admiral Schofield,Alex Len,Alize Johnson,Anthony Gill,Anžejs Pasečņiks,Brad Wanamaker,Bradley Beal,C.J. Miles,Cassius Winston,Chandler Hutchison,Chris Chiozza,Corey Kispert,Craig Sword,Daniel Gafford,Deni Avdija,Dāvis Bertāns,Garrison Mathews,Gary Payton II,Greg Monroe,Ian Mahinmi,Isaac Bonga,Isaiah Thomas,Isaiah Todd,Ish Smith,Jaime Echenique,Jarrod Uthoff,Jerian Grant,Jerome Robinson,Joel Ayayi,Johnathan Williams,Jordan Bell,Jordan Goodwin,Jordan McRae,Jordan Schakel,Justin Robinson,Kentavious Caldwell-Pope,Kristaps Porziņģis,Kyle Kuzma,Montrezl Harrell,Moritz Wagner,Raul Neto,Robin Lopez,Rui Hachimura,Russell Westbrook,Shabazz Napier,Spencer Dinwiddie,Thomas Bryant,Tomáš Satoranský,Tremont Waters,Troy Brown Jr.,Vernon Carey Jr.
Ish Smith,-0.3320553541277549,0.1782242278249718,-0.11360657954696458,-0.060734651682796306,0.05789134263436532,0.29788081676700967,-0.060734651682796306,-0.14189355793218475,-0.03718086248745429,-0.08420552243821644,0.05204611001026997,0.14719499233206024,-0.12432873888848979,-0.06073465168279634,-0.14124641288875847,-0.28558438847497675,0.07917144958051836,0.020172038661507873,0.19617246226618423,-0.060734651682796306,0.35785481872424396,0.3779277601706255,0.3040853193195251,-0.10224662380147927,1.0,,0.11151249539805695,0.14892243956054807,0.13751392595812081,-0.06073465168279632,0.30564731223032954,-0.02404940191648244,,0.32428590722297995,0.013410720244330017,0.10326083328985364,-0.18277881662817058,0.11510182146369576,-0.30752090188333703,-0.4200376700163693,0.06375800302566163,-0.2819975025435596,-0.1191835379947496,0.15351694654430945,-0.13265200186323461,0.0897106392833525,-0.3709521246234064,0.20230669959185496,0.09337182942139452,-0.060734651682796306,0.4383955908979659,0.02512825846075218
Jaime Echenique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrod Uthoff,-0.03759388467729432,0.09005944762244801,-0.04813732216360121,-0.00687611707775754,-0.04324474200258791,0.05442178128327455,-0.006876117077757538,-0.1402093090367277,-0.014716064035266735,-0.026669113300787927,-0.025037784198535813,-0.01456089954702057,-0.05664843129568981,-0.006876117077757541,-0.07687560781858215,-0.08775225042006249,-0.09786230351991682,-0.049615620032747186,-0.02684437615251534,-0.00687611707775754,-0.03730521567682157,0.24045914815932296,-0.043474177418766635,-0.015315345050778075,0.11151249539805695,,1.0,0.5378195002929992,0.3497174479247607,-0.00687611707775754,0.3064751876612671,-0.013430035576044474,,-0.03255691818684252,-0.006876117077757541,-0.013112362397589223,-0.06261416277112095,-0.0283771978968012,-0.05739620344570137,-0.047554865568104725,0.12372486706887091,-0.08910195143706151,-0.060339559020186305,-0.0223998806562999,-0.06448998791928136,-0.027540843414697716,-0.04199761039999443,0.22887573787130736,-0.024339135636302606,-0.00687611707775754,0.19268187798837746,-0.0074733176513249394
Jerian Grant,-0.045599392221128465,0.014878393752184844,-0.05838802381437893,-0.008340366053642748,-0.05245358304959928,0.003533191344895042,-0.008340366053642752,-0.1700664704033799,-0.017849806734675167,-0.03234822280355697,-0.030369506950862348,-0.01766160042348749,-0.06871154868770322,-0.008340366053642754,-0.09324604315963093,-0.10643883492061366,-0.11870179419268742,-0.060181120881454844,-0.03256080736581532,-0.00834036605364275,-0.04524925200317476,0.2371203340577836,-0.052731876065113946,-0.018576702885779322,0.14892243956054807,,0.5378195002929992,1.0,0.46566052065721325,-0.00834036605364275,0.18940750969199294,-0.01628992228477082,,-0.039489818481293154,-0.00834036605364275,-0.015904601534152536,-0.07594766519359906,-0.03442003900741734,-0.06961855672513037,-0.0576815347942146,0.07612771396217348,-0.10807595081283122,-0.07318869124140295,0.016357509944398513,-0.0782229418084918,0.10386957119252656,-0.05094087842792527,0.31282331559420107,-0.02952208322523601,-0.008340366053642747,0.3065031771425128,-0.009064738738789331
Jerome Robinson,-0.11807647821079825,0.08595203642788143,0.010691664785206058,-0.021596802120242356,-0.1325006455027599,0.006667855315767414,-0.021596802120242366,-0.10404611084117635,-0.0462208422812543,0.16080910572381577,-0.00956471461498838,-0.045733495031222725,-0.17792381183744255,-0.021596802120242366,-0.23479705843878743,-0.1637315934115919,-0.09055838723407439,0.041767982329458705,-0.04581840319675083,-0.02159680212024236,-0.028281043261957597,0.40221997018198025,-0.1365455527350636,-0.04810308968339389,0.13751392595812081,,0.3497174479247607,0.46566052065721325,1.0,-0.021596802120242363,0.08701882512269643,0.158396321835931,,-0.10225615878481538,-0.02159680212024236,-0.04118386770139096,-0.19666123598546253,-0.08912831482852523,-0.18027244653522376,-0.1493623523152726,0.15699304973110392,-0.1983783232487553,0.008695477300884925,0.1490296901211611,-0.11325615823530165,0.4024123205753899,-0.13190788799476222,0.29602244713525994,-0.07644539646006032,-0.02159680212024236,0.3197839302957458,-0.02347251518149182
Joel Ayayi,0.15144209300978384,-0.013513028596571596,-0.030175236293300028,-0.004310344827586206,0.06577745927560355,-0.017167395384077876,-0.0043103448275862094,-0.08789124198318432,-0.009224873541205878,-0.016717730846120295,-0.015695120137421234,-0.009127607534566684,0.06889258708700026,-0.004310344827586205,0.0307235716727918,0.05731131182477429,0.054124401777644895,-0.031101918242116243,-0.016827595660501484,-0.004310344827586208,-0.023385050256738232,-0.03708634760937178,-0.027252109533838605,-0.009600537276460697,-0.06073465168279632,,-0.00687611707775754,-0.00834036605364275,-0.021596802120242363,1.0,-0.010681915992476056,-0.008418717093511255,,-0.020408544869420602,-0.004310344827586206,-0.008219581312934354,-0.03925015086016519,-0.017788456303562104,0.05304549083354846,0.1312198131556439,-0.033446602145621854,-0.055854217018338766,-0.03782429868199857,-0.07110246897170869,-0.04042602572288158,-0.017264181313011967,0.1612262146395405,-0.03971300926388374,-0.015257167120846873,-0.004310344827586208,-0.03938929362904816,-0.004684704422427083
Johnathan Williams,-0.05840137877417488,0.008546781380046393,-0.07478040668004977,-0.010681915992476056,-0.06717987724237433,0.4756903076575784,-0.010681915992476053,-0.15671621665719082,-0.022861123216343218,-0.041429955984075194,-0.03889571751354266,-0.022620078159995605,-0.08800225146885542,-0.010681915992476056,-0.11942478222846585,-0.13632143788969991,-0.14657657245303685,0.16824937537786872,0.27167542903546077,-0.010681915992476056,0.10215371261856877,0.3098668522242177,0.08867676211904484,-0.02379209477939083,0.30564731223032954,,0.3064751876612671,0.18940750969199294,0.08701882512269643,-0.010681915992476056,1.0,-0.020863302671695828,,0.38611625138732625,-0.010681915992476058,0.19868392934864948,-0.09726990088982883,-0.044083432641951734,-0.08916390116120498,-0.07387557153079333,-0.02350979754322919,-0.13841817253157782,-0.09373634759094027,-0.142667222433519,-0.10018395927810735,-0.03127627926847089,-0.06524248221843586,0.020289246394606688,-0.03781038037258856,-0.010681915992476055,0.34886700742608506,-0.011609655628867746
Jordan Bell,-0.046027761884392435,-0.02639286864080673,0.1345382769416292,-0.008418717093511255,-0.027029330223204116,-0.03353036723327257,-0.008418717093511248,0.14751802753242216,-0.01801749133150446,0.38683337414317914,-0.03065480407506406,-0.017827516973195512,-0.06935703849666738,-0.00841871709351125,-0.043794006903687774,-0.08654580004791453,-0.11981690220466618,0.17996659525416409,-0.032866689997304264,-0.008418717093511255,-0.04567433238033311,0.027292127114334094,-0.05322724968509012,-0.01875121608808576,-0.02404940191648244,,-0.013430035576044474,-0.01628992228477082,0.158396321835931,-0.008418717093511255,-0.020863302671695828,1.0,,-0.03986079360664474,-0.008418717093511257,-0.016054012490563818,-0.07666113250489343,-0.03474338762679451,-0.07027256714607294,-0.05822340648225207,-0.06532597563914641,-0.012602847006629397,0.23128395383353192,-0.11131738670849525,0.04928606892476542,-0.033719403931476856,-0.05141942706367723,-0.07756516086251403,-0.029799419484208906,-0.008418717093511255,-0.07693289814167877,-0.009149894678199244
Jordan Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan McRae,-0.1115799038288914,0.051600712270834286,-0.1428731780102262,-0.020408544869420602,-0.1283518368791586,0.39646030220049533,-0.02040854486942059,-0.0975757455198413,0.02723404809589775,-0.07915481794040263,-0.07431297874487784,0.02330875529515403,-0.16813443383913562,-0.02040854486942059,-0.22816936852407008,-0.26045160660273836,0.0433819308628641,0.19979107596422305,0.5987802364307359,-0.020408544869420602,0.4793578498889518,0.23254692575104088,0.4284352331186385,-0.045456455020308824,0.32428590722297995,,-0.03255691818684252,-0.039489818481293154,-0.10225615878481538,-0.020408544869420602,0.38611625138732625,-0.03986079360664474,,1.0,-0.020408544869420602,0.04591668340201227,-0.18584092387100043,-0.08422447000192221,-0.17035384652554544,-0.1411444274044327,0.04108861842253262,-0.26445756424630834,-0.17908982405897664,-0.1772060114943303,-0.19140843548700456,-0.08174214199881646,-0.12465030867919064,0.058105500945147,-0.07223936650572411,-0.020408544869420602,0.346662995052941,-0.022181056093977695
Jordan Schakel,-0.023566004553909326,-0.013513028596571596,-0.030175236293300028,-0.004310344827586207,0.06577745927560352,-0.01716739538407788,-0.004310344827586208,-0.08789124198318432,-0.009224873541205878,0.2566318331641274,-0.01569512013742123,-0.009127607534566682,0.06889258708700025,-0.004310344827586207,0.053270318758651625,0.08227119155406849,-0.0613457084896393,-0.031101918242116246,-0.01682759566050149,-0.004310344827586206,-0.023385050256738232,-0.037086347609371774,-0.027252109533838595,0.43778449980660783,0.013410720244330017,,-0.006876117077757541,-0.00834036605364275,-0.02159680212024236,-0.004310344827586206,-0.010681915992476058,-0.008418717093511257,,-0.020408544869420602,1.0,-0.008219581312934352,-0.03925015086016519,-0.017788456303562104,-0.035979234478937416,-0.029810119070119937,-0.033446602145621854,0.10552439760860642,-0.03782429868199856,0.10172633414730303,-0.04042602572288157,-0.017264181313011964,-0.026326512581375784,-0.03971300926388375,0.11763703621213711,-0.004310344827586206,-0.03938929362904816,0.0862766397796988
Justin Robinson,-0.04493902423122664,0.4967307995363905,-0.057542451537150645,-0.008219581312934354,-0.05169395303011049,0.31705728437068986,-0.008219581312934349,0.04958915658893977,-0.017591306776246804,-0.031879757549325316,-0.029929697355107285,0.1674628906010445,-0.06771647166847673,-0.008219581312934356,-0.09189565888720437,-0.10489739333465652,-0.04681075907141668,0.02352238130237607,0.2732939246514347,-0.008219581312934356,0.08814548485002308,0.043388588361757977,0.10072528085331704,-0.018307676055680448,0.10326083328985364,,-0.013112362397589223,-0.015904601534152536,-0.04118386770139096,-0.008219581312934354,0.19868392934864948,-0.016054012490563818,,0.04591668340201227,-0.008219581312934352,1.0,-0.07484779511729583,-0.03392156982034034,-0.06861034446340772,-0.05684619385366454,0.07635990946503417,-0.10651080060098404,-0.07212877648016558,-0.08729901942808797,-0.07709012129641606,-0.032921807368022055,-0.05020315531687697,-0.054366496910617595,-0.029094545975120418,-0.008219581312934354,0.20716686524380373,-0.008933463671111
Kentavious Caldwell-Pope,0.2550426568741313,-0.1230501113504135,-0.2747767578067326,-0.039250150860165194,0.3114924612846748,-0.15632690321866918,0.06855281751411954,-0.4028926924906862,-0.0840020213327203,-0.031198873336404843,-0.14292031329363045,-0.08311631367199653,0.5586975360544337,-0.0392501508601652,0.39694669986791525,0.47119726201817796,-0.4337111063224118,-0.2832151560661123,-0.1532326750429424,0.08651997890983369,-0.2129450861042888,-0.33770957933672574,-0.24815866322693145,0.020627665417145946,-0.18277881662817058,,-0.06261416277112095,-0.07594766519359906,-0.19666123598546253,-0.03925015086016519,-0.09726990088982883,-0.07666113250489343,,-0.18584092387100043,-0.03925015086016519,-0.07484779511729583,1.0,0.45733992305764537,0.6252450680104465,0.36953344313027686,-0.3045659297543352,0.16428338697766326,-0.3444293876320269,-0.16328228385225343,-0.36812080512560463,-0.15720823927500788,0.2946551027058196,-0.10845591160539089,0.27593862961918675,0.07753639821197664,-0.35868028639399235,-0.042659082433206694
Kristaps Porziņģis,-0.0972550594035687,-0.055767213142784565,-0.1245308423627027,-0.017788456303562107,0.26508655618375493,-0.07084849933146921,-0.017788456303562118,-0.36272028805621337,-0.03807033229532147,-0.06899276891901421,-0.06477253442853267,-0.03766892308605126,0.463649727034775,-0.017788456303562104,0.274904484654672,0.3687030979833538,-0.25316894553192976,-0.1283551863567883,-0.06944617242339536,-0.017788456303562104,-0.0965082751584733,-0.1530524587466618,-0.11246732663243769,-0.03962066717726534,0.11510182146369576,,-0.0283771978968012,-0.03442003900741734,-0.08912831482852523,-0.017788456303562104,-0.044083432641951734,-0.03474338762679451,,-0.08422447000192221,-0.017788456303562104,-0.03392156982034034,0.45733992305764537,1.0,0.007448986951148929,-0.1230240321120124,-0.1380315136186449,-0.04743274429738633,-0.15609792516168625,0.13283609550552472,-0.16683504936677226,-0.07124792729756255,-0.10864746033352365,-0.10421338880909584,0.6998971198443864,-0.017788456303562104,-0.16255653702325207,-0.019333409099920016
Kyle Kuzma,0.31150852365562826,-0.11279571446001961,-0.25187820127652444,0.1272327619272866,0.10443998963358068,-0.14329938058859687,0.14948894325540807,-0.3022403954996229,-0.07700170205720136,-0.053225047679263914,-0.13101003056305413,-0.07618980495855066,0.5463312790613355,0.1272327619272867,0.3491404845860948,0.2907855835430105,-0.32642215131842367,-0.25961338452925947,-0.14046301031673641,0.11981403481791278,-0.19519927990542937,-0.30956650801235236,-0.22747832903957024,0.04213952596297522,-0.30752090188333703,,-0.05739620344570137,-0.06961855672513037,-0.18027244653522376,0.05304549083354846,-0.08916390116120498,-0.07027256714607294,,-0.17035384652554544,-0.035979234478937416,-0.06861034446340772,0.6252450680104465,0.007448986951148929,1.0,0.4538526622056189,-0.279184888740086,0.1878039140825744,-0.31572632021718977,-0.27573681855233956,-0.337443410380146,-0.14410727039107732,0.4769565067984903,-0.09738849016033582,0.044929513240063904,0.17916385169290333,-0.3287896184939035,-0.03910408229993244
Montrezl Harrell,0.6404870100194383,-0.09345539801912253,-0.2086903537543689,-0.029810119070119934,-0.1040776209580777,-0.11872880732137985,-0.029810119070119934,-0.1251971907510136,-0.06379874225147397,-0.10685324180405638,-0.10854662882699649,-0.06312605564393554,0.21726860635997025,-0.029810119070119954,0.2340528210417793,0.22627543374255216,-0.2276590399026707,-0.2150992375767362,-0.11637877023038483,-0.029810119070119934,-0.16172978276647243,-0.2564872376418056,-0.1884741621868375,0.08902509312281717,-0.4200376700163693,,-0.047554865568104725,-0.0576815347942146,-0.1493623523152726,0.1312198131556439,-0.07387557153079333,-0.05822340648225207,,-0.1411444274044327,-0.029810119070119937,-0.05684619385366454,0.36953344313027686,-0.1230240321120124,0.4538526622056189,1.0,-0.231314948648845,0.11902194748366643,-0.2615908686093647,-0.37192314887991357,-0.27958427655675283,-0.11939817373665412,0.6852975320058946,-0.17418721274738158,-0.10551776870247816,-0.029810119070119934,-0.2724142916954035,-0.032399170420681564
Moritz Wagner,-0.1828630446065523,0.06283486494275503,-0.15898269241560253,-0.033446602145621854,-0.19204683092842767,-0.10463947834807603,-0.033446602145621854,0.24386866016329842,0.3218304838818064,-0.08793286719319479,-0.12178803781646327,0.14860879383311587,-0.2755475979094927,-0.03344660214562187,-0.37393602237056567,-0.2350284451798211,0.2778612387302075,0.05154255266211859,-0.10888552292339075,-0.033446602145621854,-0.017407783848704384,0.2185101612503262,0.18072884618557708,-0.0744964413554384,0.06375800302566163,,0.12372486706887091,0.07612771396217348,0.15699304973110392,-0.033446602145621854,-0.02350979754322919,-0.06532597563914641,,0.04108861842253262,-0.033446602145621854,0.07635990946503417,-0.3045659297543352,-0.1380315136186449,-0.279184888740086,-0.231314948648845,1.0,-0.22882617336230873,-0.033751346630776814,0.22142869001960483,-0.0350521028618438,0.19828354197294054,-0.20428351498830816,0.236783802030007,-0.11838969246597296,-0.033446602145621854,0.21180536552888418,-0.03635148723692691
Raul Neto,0.11368586573586296,-0.1751042345794392,0.13369855138530853,-0.05585421701833875,0.24974144324575662,-0.22245817116188404,-0.0558542170183388,-0.14219751184315754,-0.11953755658704066,0.19593534134275328,0.2762008470103925,-0.11827716632578757,0.11038638498501724,-0.055854217018338766,0.27312986147297447,0.27483030819552684,-0.182632427235908,0.06830111982288063,-0.21805498574109342,-0.05585421701833875,-0.30302765190971076,-0.3097229033908898,-0.35313769570565007,0.05788325565339983,-0.2819975025435596,,-0.08910195143706151,-0.10807595081283122,-0.1983783232487553,-0.055854217018338766,-0.13841817253157782,-0.012602847006629397,,-0.26445756424630834,0.10552439760860642,-0.10651080060098404,0.16428338697766326,-0.04743274429738633,0.1878039140825744,0.11902194748366643,-0.22882617336230873,1.0,0.29456452688169665,-0.049872726350999694,0.2667686964349368,-0.2237123404906133,0.11078619827952048,-0.1895342399849073,-0.008186227770755483,-0.05585421701833875,-0.40572918084837134,0.057268498216331704
Robin Lopez,-0.2067972820373099,-0.11858003249854594,0.5184983197291562,-0.03782429868199856,-0.05939595321036798,-0.1506479682190433,-0.03782429868199855,0.18585841338625872,-0.08095045433328699,0.2236611192134055,0.27003003862768243,-0.08009692204436654,-0.3116129584421831,-0.03782429868199856,-0.08427340091273053,-0.006566701641634488,0.1289444970023789,0.34697169956664436,-0.14766614501214909,-0.03782429868199856,-0.20520936514022384,-0.18061344571533108,-0.23914372792760857,-0.08424699275298245,-0.1191835379947496,,-0.060339559020186305,-0.07318869124140295,0.008695477300884925,-0.03782429868199857,-0.09373634759094027,0.23128395383353192,,-0.17908982405897664,-0.03782429868199856,-0.07212877648016558,-0.3444293876320269,-0.15609792516168625,-0.31572632021718977,-0.2615908686093647,-0.033751346630776814,0.29456452688169665,1.0,0.18985933646119899,0.6382121474592549,-0.15149728771218193,-0.23102139503093733,-0.256648927421342,-0.13388526192305863,-0.03782429868199856,-0.2513524042973282,-0.04110939296009669
Rui Hachimura,-0.3313744531671046,-0.06132546864261554,0.21185197718802457,-0.07110246897170866,-0.009503110144197932,-0.2233056355810537,-0.07110246897170865,-0.0667409579661058,-0.044839258664826666,-0.024892318025708453,0.2202982208086852,0.09794012254936327,-0.02870707016548466,-0.07110246897170869,-0.10780191902695273,-0.03341630348632355,0.06682928731141868,0.013825233908241046,-0.2346497961623305,-0.07110246897170867,-0.15855926292218617,-0.055619706094215626,-0.10428802999932688,-0.08137911106515339,0.15351694654430945,,-0.0223998806562999,0.016357509944398513,0.1490296901211611,-0.07110246897170869,-0.142667222433519,-0.11131738670849525,,-0.1772060114943303,0.10172633414730303,-0.08729901942808797,-0.16328228385225343,0.13283609550552472,-0.27573681855233956,-0.37192314887991357,0.22142869001960483,-0.049872726350999694,0.18985933646119899,1.0,0.24877461073199478,0.1213333696230083,-0.3276859992160182,0.11525623804487789,0.0837386822511628,-0.07110246897170867,-0.05219990956606251,0.11056141133006246
Russell Westbrook,-0.22102173825739665,-0.1267365056602565,0.5497745235878205,-0.04042602572288158,0.01212768454148039,-0.16101021963485349,-0.040426025722881544,0.20751322510280715,-0.08651859421557148,0.13198905077245587,0.355725183147032,-0.08560635209953626,-0.333047112901587,-0.04042602572288155,0.020406374742149878,-0.06433824600918275,0.09471876842312552,0.3180999854345614,-0.1578232930859583,-0.04042602572288158,-0.2193245972246683,-0.17463261155164245,-0.2555931195961162,-0.09004188351887059,-0.13265200186323461,,-0.06448998791928136,-0.0782229418084918,-0.11325615823530165,-0.04042602572288158,-0.10018395927810735,0.04928606892476542,,-0.19140843548700456,-0.04042602572288157,-0.07709012129641606,-0.36812080512560463,-0.16683504936677226,-0.337443410380146,-0.27958427655675283,-0.0350521028618438,0.2667686964349368,0.6382121474592549,0.24877461073199478,1.0,-0.1619179591798805,-0.24691209575556347,-0.24596541054833967,-0.14309449827267282,-0.04042602572288158,-0.28672450729115373,-0.04393708370455118
Shabazz Napier,-0.0943886839025339,-0.01276587056631255,-0.12086057412307837,-0.017264181313011964,-0.10857654957361204,-0.04430805877015271,-0.01726418131301196,0.11861282698084713,-0.03694829434195645,-0.06695936126093643,-0.06286350874941132,-0.03655871577193938,-0.1422298046887583,-0.017264181313011974,-0.19301510095299748,-0.22032358448016057,0.1248291060214523,-0.09601521518309707,-0.006635883323595065,-0.017264181313011964,0.15136980664643898,0.20652444202685039,-0.10915260355578597,-0.038452936568410236,0.0897106392833525,,-0.027540843414697716,0.10386957119252656,0.4024123205753899,-0.017264181313011967,-0.03127627926847089,-0.033719403931476856,,-0.08174214199881646,-0.017264181313011964,-0.032921807368022055,-0.15720823927500788,-0.07124792729756255,-0.14410727039107732,-0.11939817373665412,0.19828354197294054,-0.2237123404906133,-0.15149728771218193,0.1213333696230083,-0.1619179591798805,1.0,-0.10544531927824566,0.16720370206967597,-0.06110937988335623,-0.017264181313011964,0.23947085750328462,-0.018763600078822842
Spencer Dinwiddie,0.5700303920723231,-0.08253421282755084,-0.18430282719779956,0.23845380820109421,-0.06429942370790244,-0.1048541749318639,-0.026326512581375784,-0.21611501101074312,-0.05634322984784443,-0.08859518246859441,-0.09586188444125372,-0.05574915330641825,0.24559210095501016,0.2384538082010944,0.2170019679986952,0.186078577973744,-0.14482158911740872,-0.18996276972219078,-0.10277876285795522,0.17225872800547673,-0.1428300621936287,-0.22651417368901325,-0.16644909704669877,0.12320242786441235,-0.3709521246234064,,-0.04199761039999443,-0.05094087842792527,-0.13190788799476222,0.1612262146395405,-0.06524248221843586,-0.05141942706367723,,-0.12465030867919064,-0.026326512581375784,-0.05020315531687697,0.2946551027058196,-0.10864746033352365,0.4769565067984903,0.6852975320058946,-0.20428351498830816,0.11078619827952048,-0.23102139503093733,-0.3276859992160182,-0.24691209575556347,-0.10544531927824566,1.0,-0.18026761920666987,-0.09318697650184575,-0.026326512581375767,-0.2405799943568208,-0.028613007740756386
Thomas Bryant,-0.1714409618018471,0.0067880704733996634,-0.2780170697217232,-0.03971300926388374,-0.09709976001452901,-0.05008920591575043,-0.03971300926388372,0.03515751148840019,0.2234595705405127,-0.10315565695610308,-0.1446057047283212,-0.020129420832055187,-0.07180778636715854,-0.03971300926388372,-0.32312646436198406,-0.17694604928078184,0.058672320205401744,-0.262746663297309,0.0006089924006871775,-0.03971300926388374,-0.006422968648401612,0.26057307067460356,0.254485870415987,-0.08845376438521603,0.20230669959185496,,0.22887573787130736,0.31282331559420107,0.29602244713525994,-0.03971300926388374,0.020289246394606688,-0.07756516086251403,,0.058105500945147,-0.03971300926388375,-0.054366496910617595,-0.10845591160539089,-0.10421338880909584,-0.09738849016033582,-0.17418721274738158,0.236783802030007,-0.1895342399849073,-0.256648927421342,0.11525623804487789,-0.24596541054833967,0.16720370206967597,-0.18026761920666987,1.0,-0.08725165794489746,-0.03971300926388374,0.3251193263215495,-0.043162140749325714
Tomáš Satoranský,-0.08341570900511486,-0.04783156426074878,-0.10681016054479806,-0.015257167120846871,0.19672521512786606,-0.06076679033385127,-0.015257167120846878,-0.3111053572359268,-0.03265294145055073,-0.023004465005032258,-0.055555432453069944,-0.03230865258786532,0.513249337849906,-0.015257167120846871,0.2530765504412855,0.29575360632789266,-0.21714312056497817,-0.11009030214054098,-0.059564013902359665,-0.015257167120846871,-0.08277519181597831,-0.1312731639836972,-0.0964632775763888,0.025217042546630743,0.09337182942139452,,-0.024339135636302606,-0.02952208322523601,-0.07644539646006032,-0.015257167120846873,-0.03781038037258856,-0.029799419484208906,,-0.07223936650572411,0.11763703621213711,-0.029094545975120418,0.27593862961918675,0.6998971198443864,0.044929513240063904,-0.10551776870247816,-0.11838969246597296,-0.008186227770755483,-0.13388526192305863,0.0837386822511628,-0.14309449827267282,-0.06110937988335623,-0.09318697650184575,-0.08725165794489746,1.0,-0.015257167120846871,-0.13942481627555528,0.16095395552460362
Tremont Waters,-0.023566004553909323,-0.013513028596571596,-0.030175236293300028,-0.004310344827586207,0.18188464117875208,-0.01716739538407788,-0.0043103448275862094,0.028660993117197758,-0.009224873541205878,-0.016717730846120295,-0.015695120137421227,-0.009127607534566682,0.09499335585329464,-0.004310344827586206,0.16600405418795072,0.0697912516894214,-0.061345708489639286,-0.031101918242116243,-0.01682759566050149,-0.004310344827586208,-0.023385050256738232,-0.037086347609371774,-0.027252109533838605,-0.009600537276460697,-0.060734651682796306,,-0.00687611707775754,-0.008340366053642747,-0.02159680212024236,-0.004310344827586208,-0.010681915992476055,-0.008418717093511255,,-0.020408544869420602,-0.004310344827586206,-0.008219581312934354,0.07753639821197664,-0.017788456303562104,0.17916385169290333,-0.029810119070119934,-0.033446602145621854,-0.05585421701833875,-0.03782429868199856,-0.07110246897170867,-0.04042602572288158,-0.017264181313011964,-0.026326512581375767,-0.03971300926388374,-0.015257167120846871,1.0,-0.03938929362904815,-0.0046847044224270825
Troy Brown Jr.,-0.2153535993446815,0.29983744265419915,-0.19969290494108977,-0.039389293629048146,-0.24245846080039615,0.5440318547567301,-0.039389293629048146,0.030903642916425236,0.09199863984913192,-0.12952791370800704,-0.1434269693875687,0.15771502201725185,-0.32450606478890537,-0.039389293629048173,-0.4403758480309651,-0.3826933758223637,0.13037217905565446,0.02095625149457424,0.38675113829093744,-0.03938929362904815,0.4254606262346728,0.600764438424534,0.4261862341192803,-0.0877327445727588,0.4383955908979659,,0.19268187798837746,0.3065031771425128,0.3197839302957458,-0.03938929362904816,0.34886700742608506,-0.07693289814167877,,0.346662995052941,-0.03938929362904816,0.20716686524380373,-0.35868028639399235,-0.16255653702325207,-0.3287896184939035,-0.2724142916954035,0.21180536552888418,-0.40572918084837134,-0.2513524042973282,-0.05219990956606251,-0.28672450729115373,0.23947085750328462,-0.2405799943568208,0.3251193263215495,-0.13942481627555528,-0.03938929362904815,1.0,-0.04281030994998516
Vernon Carey Jr.,-0.02561274565461151,-0.014686654399804284,-0.032795998595353135,-0.004684704422427083,0.18716564361479957,-0.018658408153943793,-0.004684704422427087,-0.09552472168260596,-0.010026066962957722,0.006587840677179987,-0.017058263702645973,-0.00992035326494029,0.23089812416037878,-0.004684704422427083,0.10282268964680827,0.10185008226130957,-0.06667367075113392,-0.03380316419287535,-0.018289096339819344,-0.0046847044224270825,-0.02541607521868972,-0.04030734978449175,-0.029618994108444704,0.030085731164530886,0.02512825846075218,,-0.0074733176513249394,-0.009064738738789331,-0.02347251518149182,-0.004684704422427083,-0.011609655628867746,-0.009149894678199244,,-0.022181056093977695,0.0862766397796988,-0.008933463671111,-0.042659082433206694,-0.019333409099920016,-0.03910408229993244,-0.032399170420681564,-0.03635148723692691,0.057268498216331704,-0.04110939296009669,0.11056141133006246,-0.04393708370455118,-0.018763600078822842,-0.028613007740756386,-0.043162140749325714,0.16095395552460362,-0.0046847044224270825,-0.04281030994998516,1.0
